"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"REST: Constructing Rectilinear Steiner Minimum Tree via Reinforcement Learning","J. Liu; G. Chen; E. F. Y. Young","CSE Department, CUHK; CSE Department, CUHK; CSE Department, CUHK","2021 58th ACM/IEEE Design Automation Conference (DAC)","8 Nov 2021","2021","","","1135","1140","Rectilinear Steiner Minimum Tree (RSMT) is the shortest way to interconnect a net’s n pins using rectilinear edges only. Constructing the optimal RSMT is NP-complete and nontrivial. In this work, we design a reinforcement learning based algorithm called REST for RSMT construction. After training, REST constructs RSMT of $\leq 0.36\%$ length error on average for nets with $\leq 50$ pins. The average time needed for one net is fewer than 1.9 ms, and is much faster than traditional heuristics of similar quality. This is also the first successful attempt to solve this problem using a machine learning approach.","0738-100X","978-1-6654-3274-0","10.1109/DAC18074.2021.9586209","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9586209","","Training;Machine learning algorithms;Design automation;Reinforcement learning;Pins","computational complexity;reinforcement learning;trees (mathematics)","reinforcement learning;RSMT;REST;nets;machine learning;pins;rectilinear edges;NP-complete;rectilinear steiner minimum tree","","1","","17","IEEE","8 Nov 2021","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning Based Multiple Omnidirectional Mobile Robots Control","H. Tian; Y. Lu; O. Zhang; G. Sun; C. Wu; W. Yao","School of Astronautics, Harbin Institute of Technology, Harbin, China; School of Astronautics, Harbin Institute of Technology, Harbin, China; School of Astronautics, Harbin Institute of Technology, Harbin, China; School of Astronautics, Harbin Institute of Technology, Harbin, China; School of Astronautics, Harbin Institute of Technology, Harbin, China; School of Astronautics, Harbin Institute of Technology, Harbin, China","2021 China Automation Congress (CAC)","14 Mar 2022","2021","","","7226","7231","Three-wheeled omnidirectional mobile robot (TWODMR) is a new type of holonomic mobile robot, which performs better moving flexibility than nonholonomic mobile robot. In this paper, we focus on the multi-robot formation control problem of three-wheeled omnidirectional mobile robots. The deep deterministic policy gradient (DDPG) algorithm is applied to carry out the formation motion planning and controlling task and the artificial potential field (APF) algorithm is used as a comparison. According to the experiment results, the DDPG algorithm solves the multi-robot formation control problem. The DDPG algorithm optimizes its control strategy and the trained DDPG controller achieves more accuracy and adaptability than the APF controller.","2688-0938","978-1-6654-2647-3","10.1109/CAC53003.2021.9728181","National Natural Science Foundation of China; Natural Science Foundation of Heilongjiang Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9728181","Formation control;omnidirectional mobile robot;artificial potential field;deep deterministic policy gradient","Automation;Reinforcement learning;Mean square error methods;Planning;Mobile robots;Task analysis","control engineering computing;deep learning (artificial intelligence);mobile robots;motion control;multi-robot systems;path planning;reinforcement learning","deep reinforcement learning;three-wheeled omnidirectional mobile robot;holonomic mobile robot;nonholonomic mobile robot;multirobot formation control problem;deep deterministic policy gradient algorithm;motion planning;artificial potential field algorithm;DDPG algorithm;APF controller;TWODMR","","1","","9","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
"From Scratch to Sketch: Deep Decoupled Hierarchical Reinforcement Learning for Robotic Sketching Agent","G. Lee; M. Kim; M. Lee; B. -T. Zhang","Interdisciplinary Program in Cognitive Science, Seoul National University, Seoul, Korea; Interdisciplinary Program in Neuroscience, Seoul National University; AIIS, Seoul National University; Dept. of Computer Science and Engineering, Seoul National University","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","5553","5559","We present an automated learning framework for a robotic sketching agent that is capable of learning stroke-based rendering and motor control simultaneously. We formulate the robotic sketching problem as a deep decoupled hierarchical reinforcement learning; two policies for stroke-based rendering and motor control are learned independently to achieve sub-tasks for drawing, and form a hierarchy when cooperating for real-world drawing. Without hand-crafted features, drawing sequences or trajectories, and inverse kinematics, the proposed method trains the robotic sketching agent from scratch. We performed experiments with a 6-DoF robot arm with 2F gripper to sketch doodles. Our experimental results show that the two policies successfully learned the sub-tasks and collaborated to sketch the target images. Also, the robustness and flexibility were examined by varying drawing tools and surfaces.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811858","IITP(grant numbers:2018-0-00622-RMI/20%,2019-0-01371-BabyMind/20%,2015-0-00310-SW.StarLab/10%,2021-0-02068-AIHub/10%); KIAT(grant numbers:P0006720-ILIAS/10%); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811858","","Motor drives;Automation;Reinforcement learning;Kinematics;Rendering (computer graphics);Manipulators;Robustness","control engineering computing;feature extraction;grippers;reinforcement learning;rendering (computer graphics)","deep decoupled hierarchical reinforcement learning;robotic sketching agent;automated learning framework;stroke-based rendering;motor control;robotic sketching problem;robot arm;drawing tools;gripper;6-DoF robot arm","","1","","32","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"Distributed Circle Formation Control for Quadrotors Based on Multi-agent Deep Reinforcement Learning","B. Li; S. Li; C. Wang; R. Fan; J. Shao; G. Xie","College of Engineering, Peking University, Beijing, China; College of Engineering, Peking University, Beijing, China; National Engineering Research Center of Software Engineering, Peking University, Beijing, China; College of Engineering, Peking University, Beijing, China; College of Engineering, Peking University, Beijing, China; College of Engineering, Peking University, Beijing, China","2021 China Automation Congress (CAC)","14 Mar 2022","2021","","","4750","4755","Multi-rotor unmanned aerial vehicles (UAVs) have been increasingly used in both civil and military applications in recent years, and it is difficult for a single multi-rotor UAV to accomplish a specific task due to the load and range limitations. In this paper, we take the most commonly used quadrotor among multi-rotor UAVs as the research object, and study the formation control problems such as formation generation, formation transformation and collision avoidance. We design a distributed circle formation algorithm based on deep reinforcement learning, which is combined with an artificial potential based law to ensure collision avoidance. In order to simulate the real environments, a multi-quadrotor simulator is built based on ROS and gazebo. The algorithm is trained and tested in the simulator, whose results show the effectiveness of the proposed algorithm.","2688-0938","978-1-6654-2647-3","10.1109/CAC53003.2021.9727879","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9727879","quadrotor;formation;deep reinforcement learning;distributed","Automation;Reinforcement learning;Autonomous aerial vehicles;Collision avoidance;Task analysis","autonomous aerial vehicles;collision avoidance;helicopters;learning (artificial intelligence);mobile robots;multi-agent systems;multi-robot systems;remotely operated vehicles","formation transformation;collision avoidance;distributed circle formation algorithm;artificial potential based law;multiquadrotor simulator;distributed circle formation control;quadrotors;multiagent deep reinforcement learning;multirotor unmanned aerial vehicles;UAVs;civil applications;military applications;multirotor UAV;range limitations;commonly used quadrotor;formation control problems;formation generation","","1","","25","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
"Real-Robot Deep Reinforcement Learning: Improving Trajectory Tracking of Flexible-Joint Manipulator with Reference Correction","D. Pavlichenko; S. Behnke","Autonomous Intelligent Systems (AIS) Group, Computer Science Institute VI, University of Bonn, Germany; Autonomous Intelligent Systems (AIS) Group, Computer Science Institute VI, University of Bonn, Germany","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","2671","2677","Flexible-joint manipulators are governed by complex nonlinear dynamics, defining a challenging control problem. In this work, we propose an approach to learn an outer-loop joint trajectory tracking controller with deep reinforcement learning. The controller represented by a stochastic policy is learned in under two hours directly on the real robot. This is achieved through bounded reference correction actions and use of a model-free off-policy learning method. In addition, an informed policy initialization is proposed, where the agent is pre-trained in a learned simulation. We test our approach on the 7 DOF manipulator of a Baxter robot. We demonstrate that the proposed method is capable of consistent learning across multiple runs when applied directly on the real robot. Our method yields a policy which significantly improves the trajectory tracking accuracy in comparison to the vendor-provided controller, generalizing to an unseen payload.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812023","German Research Foundation(grant numbers:BE 2556/16-2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812023","","Learning systems;Automation;Trajectory tracking;Stochastic processes;Reinforcement learning;Nonlinear dynamical systems;Behavioral sciences","adaptive control;control system synthesis;flexible manipulators;learning (artificial intelligence);manipulator dynamics;manipulators;nonlinear control systems;position control;tracking;trajectory control","robot deep reinforcement learning;improving trajectory tracking;flexible-joint manipulator;complex nonlinear dynamics;challenging control problem;outer-loop joint trajectory;stochastic policy;bounded reference correction actions;model-free off-policy learning method;informed policy initialization;learned simulation;7 DOF manipulator;Baxter robot;consistent learning;trajectory tracking accuracy;vendor-provided controller","","1","","33","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"Exploiting Abstract Symmetries in Reinforcement Learning for Complex Environments","K. Gupta; H. Najjaran","School of Engineering, The University of British Columbia, Kelowna, BC, Canada; School of Engineering, The University of British Columbia, Kelowna, BC, Canada","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","3631","3637","Reinforcement Learning is rapidly establishing itself as the foremost choice for optimization of sequential autonomous decision-making problems. Encumbered by its sample inefficiency, the extension of the field to large state space and dynamic environments remains an open problem. We present a novel concept that exploits abstract spatial symmetry in complex environments for extending the skills of naïvely trained agents in local abstractions of the environment. The concept of EASE (Exploitation of Abstract Symmetry of Environments), when incorporated, improves the sample efficiency of traditional reinforcement learning algorithms. The presented work exemplifies the concept of EASE by presenting three distinct settings; EASE with heuristics-based planning, EASE with learning from demonstrations and EASE with state-space abstraction and proposes a novel algorithm for each setting.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811652","Natural Sciences and Engineering Research Council (NSERC) Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811652","","Training;Technological innovation;Automation;Navigation;Heuristic algorithms;Decision making;Reinforcement learning","complex networks;data structures;decision making;large-scale systems;optimisation;reinforcement learning;search problems","abstract symmetries;complex environments;sequential autonomous decision-making problems;dynamic environments;naïvely trained agents;traditional reinforcement learning algorithms;state-space abstraction;abstract spatial symmetry;EASE;heuristics-based planning","","1","","31","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"Deep reinforcement learning in POMDPs for 3-D palletization problem","A. Bo; J. Lu; C. Zhao","School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China","2022 China Automation Congress (CAC)","13 Mar 2023","2022","","","577","582","Online 3D palletization problem is a generic variant in the family of bin packing problem (BPP). However, conventional deep reinforcement learning (DRL) methods merely have an excellent performance on combinatorial optimization problem modeled as Markov decision process (MDP). Since online BPP only provides information on fragments in successive items sequence, it is hard to describe online 3D palletization problem as MDP. Thereby, we formulated online 3D palletization problem as partially observable Markov decision processes (POMDPs) and proposed a novel DRL method to estimate state with observations trajectories. We also devised a DRL framework and train agents on environments with different boxes types. The result shows that our method is effective in a range of experimental settings and achieves higher space utilization than conventional heuristic algorithms.","2688-0938","978-1-6654-6533-5","10.1109/CAC57257.2022.10054950","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10054950","bin packing problem (BPP);deep reinforcement learning (DRL);partially observable Markov decision process (POMDP)","Deep learning;Three-dimensional displays;Automation;Heuristic algorithms;Reinforcement learning;Markov processes;Trajectory","bin packing;combinatorial mathematics;control engineering computing;deep learning (artificial intelligence);Markov processes;optimisation;palletising;reinforcement learning","bin packing problem;combinatorial optimization problem;deep reinforcement learning methods;DRL method;heuristic algorithms;MDP;online 3D palletization problem;online BPP;partially observable Markov decision processes;POMDP","","1","","34","IEEE","13 Mar 2023","","","IEEE","IEEE Conferences"
"Group and Socially Aware Multi-Agent Reinforcement Learning","M. Vallecha; R. Kala","Centre of Intelligent Robotics, Indian Institute of Information Technology, Allahabad; Centre of Intelligent Robotics, Indian Institute of Information Technology, Allahabad","2022 30th Mediterranean Conference on Control and Automation (MED)","1 Aug 2022","2022","","","73","78","Many researches in the field of robot navigation show the effectiveness of Deep Reinforcement Learning and Reward Function Modeling for Crowd Navigation and Multi-Agent Reinforcement Learning. The notion of groups has not yet been studied in the context of Reinforcement Learning. A robot using the current approaches is likely to walk in-between a group of people, while a robot moving alongside with a group of people is unlikely to make an extra effort to avoid group splitting when avoiding other people. We learn the behavior of multiple-robots to be group-aware to avoid breaking of the groups, while also being-socially aware to leave comforting personal space from the other people. The work uses Imitation Learning on a dataset produced by using the Social Potential Field algorithm to kick start the learning of the Reinforcement Learning policy. The learning is facilitated by the reward function that is specifically modelled to learn the desired behaviours. The proposed work is compared against the Artificial Potential Field Algorithm, Social Potential Field Algorithm, Optimal Reciprocal Collision Avoidance and Reinforcement Learning baselines and found to be the best among all these approaches.","2473-3504","978-1-6654-0673-4","10.1109/MED54222.2022.9837206","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9837206","","Legged locomotion;Automation;Navigation;Data visualization;Reinforcement learning;Behavioral sciences;Collision avoidance","collision avoidance;learning (artificial intelligence);mobile robots;multi-agent systems;multi-robot systems","robot navigation;Deep Reinforcement Learning;Reward Function Modeling;Crowd Navigation;MultiAgent Reinforcement Learning;group splitting;multiple-robots;group-aware;Imitation Learning;Social Potential Field algorithm;Reinforcement Learning policy;Artificial Potential Field Algorithm;Social Potential Field Algorithm;Reinforcement Learning baselines","","1","","16","IEEE","1 Aug 2022","","","IEEE","IEEE Conferences"
"Deep Drifting: Autonomous Drifting of Arbitrary Trajectories using Deep Reinforcement Learning","F. Domberg; C. C. Wembers; H. Patel; G. Schildbach","Institute for Electrical Engineering in Medicine, University of Lübeck, Lübeck, Germany; Institute for Electrical Engineering in Medicine, University of Lübeck, Lübeck, Germany; Institute for Electrical Engineering in Medicine, University of Lübeck, Lübeck, Germany; Institute for Electrical Engineering in Medicine, University of Lübeck, Lübeck, Germany","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","7753","7759","In this paper, a Deep Neural Network is trained using Reinforcement Learning in order to drift on arbitrary trajectories which are defined by a sequence of waypoints. In a first step, a highly accurate vehicle simulation is used for the training process. Then, the obtained policy is refined and validated on a self-built model car. The chosen reward function is inspired by the scoring process of real life drifting competitions. It is kept simple and thus applicable to very general scenarios. The experimental results demonstrate that a relatively small network, given only a few measurements and control inputs, already achieves an outstanding performance. In simulation, the learned controller is able to reliably hold a steady state drift. Moreover, it is capable of generalizing to arbitrary, previously unknown trajectories and different driving conditions. After transferring the learned controller to the model car, it also performs surprisingly well given the physical constraints.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9812249","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812249","","Training;Deep learning;Automation;Neural networks;Reinforcement learning;Trajectory;Steady-state","deep learning (artificial intelligence);driver information systems;neural nets;reinforcement learning","autonomous drifting;arbitrary trajectories;deep neural network;training process;scoring process;life drifting competitions;control inputs;learned controller;steady state drift;deep drifting;deep reinforcement learning;reward function","","","","35","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"An intelligent control approach for heavy haul trains using deep reinforcement learning","W. Liu; S. Su; T. Tang","State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China","2021 IEEE 17th International Conference on Automation Science and Engineering (CASE)","5 Oct 2021","2021","","","2262","2267","One of the main challenges for the control of the heavy haul train of China is the cyclic air braking strategy on the long steep downward slopes. To address this problem, this paper proposes an intelligent control approach using a deep reinforcement learning algorithm to achieve safe operation, low maintenance costs and high running efficiency. The train control problem is firstly described considering the characteristics of the heavy haul railways of China. Then the cyclic air braking strategy is defined as a Markov decision process (MDP) and the key elements in the reinforcement learning framework are designed. To reduce the overestimation of action values in the Deep-Q-Network (DQN) based method, the Double DQN (DDQN) algorithm is used to solve the train control problem in the paper. The simulation experiments are conducted based on the real-word data of Shuozhou-Huanghua Line and the effectiveness of the DDQN-based approach is illustrated by comparing the performances of the proposed approach with those of the DQN-based method.","2161-8089","978-1-6654-1873-7","10.1109/CASE49439.2021.9551392","National Natural Science Foundation of China(grant numbers:61803021); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9551392","Heavu haul train;Cyclic air braking strategy;Double DQN","Costs;Computer aided software engineering;Automation;Conferences;Reinforcement learning;Markov processes;Maintenance engineering","braking;freight containers;intelligent control;learning (artificial intelligence);Markov processes;railways;vehicle dynamics","Shuozhou-Huanghua Line;MDP;Markov decision process;China;DDQN-based approach;Deep-Q-Network based method;train control problem;high running efficiency;low maintenance costs;deep reinforcement learning algorithm;long steep downward slopes;cyclic air braking strategy;heavy haul trains;intelligent control approach","","","","21","IEEE","5 Oct 2021","","","IEEE","IEEE Conferences"
"Option-Aware Adversarial Inverse Reinforcement Learning for Robotic Control","J. Chen; T. Lan; V. Aggarwal","School of Industrial Engineering, Purdue University, West Lafayette, IN, USA; Department of Electrical and Computer Engineering, George Washington University, Washington D.C., USA; CS Department, KAUST, Thuwal, Saudi Arabia","2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","5902","5908","Hierarchical Imitation Learning (HIL) has been proposed to recover highly-complex behaviors in long-horizon tasks from expert demonstrations by modeling the task hierarchy with the option framework. Existing methods either overlook the causal relationship between the subtask and its corresponding policy or cannot learn the policy in an end-to-end fashion, which leads to suboptimality. In this work, we develop a novel HIL algorithm based on Adversarial Inverse Reinforcement Learning and adapt it with the Expectation-Maximization algorithm in order to directly recover a hierarchical policy from the unannotated demonstrations. Further, we introduce a directed information term to the objective function to enhance the causality and propose a Variational Autoencoder framework for learning with our objectives in an end-to-end fashion. Theoretical justifications and evaluations on challenging robotic control tasks are provided to show the superiority of our algorithm. The codes are available at https://github.com/LucasCJYSDL/HierAIRL.","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10160374","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160374","","Codes;Automation;Reinforcement learning;Solids;Multitasking;Linear programming;Behavioral sciences","control engineering computing;expectation-maximisation algorithm;reinforcement learning;robots","expectation-maximization algorithm;expert demonstrations;hierarchical imitation learning;hierarchical policy;HIL algorithm;long-horizon tasks;option-aware adversarial inverse reinforcement learning;robotic control tasks;unannotated demonstrations;variational autoencoder framework","","","","43","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
"Dynamics-Aware Context Representation for Domain Adaptation in Reinforcement Learning","K. Deng; B. Chen; L. Li","School of vehicle and mobility, Tsinghua University, Beijing, China; School of vehicle and mobility, Tsinghua University, Beijing, China; School of vehicle and mobility, Tsinghua University, Beijing, China","2022 7th International Conference on Robotics and Automation Engineering (ICRAE)","8 Mar 2023","2022","","","406","413","A context can be used as an embedding extracted from historical trajectories of dynamic systems to provide meaningful information for reinforcement learning (RL) agents, thus improving the domain adaptability and robustness of RL method. However, the process of context extraction involves two key issues: How to efficiently train an encoder to extract context information from historical trajectories? And how to ensure that context information can distinguish different dynamics clearly? To tackle the problems above, a dynamics-aware context representation reinforcement learning (DacRL) is proposed in this study. We leverage the Cycle-Consistent VAE method to extract a meaningful context from historical trajectories and then divide it into domain-specific and domain-general embedding. Furthermore, we consider the contrastive nature between different tasks and use it to improve the quality of domain-specific information, so that it can represent dynamics more clearly. Finally, the current state combined with the domain-specific information is delivered into the RL agent, so as to improve the generalization of the RL agent. The simulation results illustrate that the proposed DacRL is superior to other baselines.","","978-1-6654-8918-8","10.1109/ICRAE56463.2022.10056207","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10056207","domain adaptation;reinforcement learning;representation learning","Training;Automation;Simulation;Reinforcement learning;Robustness;Trajectory;Data mining","deep learning (artificial intelligence);learning (artificial intelligence);reinforcement learning;telecommunication computing","context extraction;context information;Cycle-Consistent VAE method;domain adaptability;domain adaptation;domain-general embedding;domain-specific information;dynamic systems;dynamics-aware context representation reinforcement learning;historical trajectories;meaningful context;reinforcement learning agents;RL agent;RL method;robustness","","","","30","IEEE","8 Mar 2023","","","IEEE","IEEE Conferences"
"Explainable Action Advising for Multi-Agent Reinforcement Learning","Y. Guo; J. Campbell; S. Stepputtis; R. Li; D. Hughes; F. Fang; K. Sycara","Carnegie Mellon University, USA; Carnegie Mellon University, USA; Carnegie Mellon University, USA; Carnegie Mellon University, USA; Carnegie Mellon University, USA; Carnegie Mellon University, USA; Carnegie Mellon University, USA","2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","5515","5521","Action advising is a knowledge transfer technique for reinforcement learning based on the teacher-student paradigm. An expert teacher provides advice to a student during training in order to improve the student's sample efficiency and policy performance. Such advice is commonly given in the form of state-action pairs. However, it makes it difficult for the student to reason with and apply to novel states. We introduce Explainable Action Advising, in which the teacher provides action advice as well as associated explanations indicating why the action was chosen. This allows the student to self-reflect on what it has learned, enabling advice generalization and leading to improved sample efficiency and learning performance - even in environments where the teacher is sub-optimal. We empirically show that our framework is effective in both single-agent and multi-agent scenarios, yielding improved policy returns and convergence rates when compared to state-of-the-art methods.","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10160557","DARPA(grant numbers:HR001120C0036); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160557","","Training;Automation;Reinforcement learning;Benchmark testing;Reflection;Knowledge transfer;Convergence","computer aided instruction;multi-agent systems;reinforcement learning","action advice;advice generalization;convergence rates;expert teacher;explainable action advising;improved policy returns;improved sample efficiency;knowledge transfer technique;learning performance;multiagent reinforcement learning;multiagent scenarios;state-action pairs;teacher-student paradigm","","","","35","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
"Promoting Quality and Diversity in Population-based Reinforcement Learning via Hierarchical Trajectory Space Exploration","J. Miao; T. Zhou; K. Shao; M. Zhou; W. Zhang; J. Hao; Y. Yu; J. Wang","Shanghai Jiao Tong University; Beijing Institute of Technology; Noah's Ark Lab, Huawei Technologies; Shanghai Jiao Tong University; Shanghai Jiao Tong University; Noah's Ark Lab, Huawei Technologies; Shanghai Jiao Tong University; University College London","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","7544","7550","Quality Diversity (QD) algorithms in population-based reinforcement learning aim to optimize agents' returns and diversity among the population simultaneously. It is conducive to solving exploration problems in reinforcement learning and potentially getting multiple good and diverse strategies. However, previous methods typically define behavioral embedding in action space or outcome space, which neglect trajectory characteristics during the execution process. In this paper, we introduce a trajectory embedding model trained by Variational Autoencoder with similarity constraint to characterize trajectory features. Based on that, we propose a hierarchical trajectory-space exploration (HTSE) framework using Determinantal Point Processes (DPP) to generate high-quality and diverse solutions in the selection and mutation process. The experimental results show that our HTSE method effectively completes several simulated tasks, outperforming other Quality-Diversity Reinforcement Learning algorithms.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811888","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811888","","Automation;Sociology;Reinforcement learning;Trajectory;Space exploration;Behavioral sciences;Task analysis","neural nets;reinforcement learning","population-based reinforcement;hierarchical trajectory space exploration;agents;exploration problems;diverse strategies;behavioral embedding;action space;neglect trajectory characteristics;trajectory features;hierarchical trajectory-space exploration framework;quality-diversity reinforcement learning algorithms","","","","32","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"Hierarchical Reinforcement Learning for In-hand Robotic Manipulation Using Davenport Chained Rotations","F. R. Sanchez; Q. Wang; D. C. Bulens; K. McGuinness; S. J. Redmond; N. E. O'Connor","Insight Centre for Data Analytics, Dublin City University, Dublin, Ireland; University College Dublin, Dublin, Ireland; University College Dublin, Dublin, Ireland; Insight Centre for Data Analytics, Dublin City University, Dublin, Ireland; Insight Centre for Data Analytics, University College Dublin, Dublin, Ireland; Insight Centre for Data Analytics, Dublin City University, Dublin, Ireland","2023 9th International Conference on Automation, Robotics and Applications (ICARA)","23 May 2023","2023","","","160","164","End-to-end reinforcement learning techniques are among the most successful methods for robotic manipulation tasks. However, the training time required to find a good policy capable of solving complex tasks is prohibitively large. Therefore, depending on the computing resources available, it might not be feasible to use such techniques. The use of domain knowledge to decompose manipulation tasks into primitive skills, to be performed in sequence, could reduce the overall complexity of the learning problem, and hence reduce the amount of training required to achieve dexterity. In this paper, we propose the use of Davenport chained rotations to decompose complex 3D rotation goals into a concatenation of a smaller set of more simple rotation skills. State-of-the-art reinforcement-learning-based methods can then be trained using less overall simulated experience. We compare this learning approach with the popular Hindsight Experience Replay method, trained in an end-to-end fashion using the same amount of experience in a simulated robotic hand environment. Despite a general decrease in performance of the primitive skills when being sequentially executed, we find that decomposing arbitrary 3D rotations into elementary rotations is beneficial when computing resources are limited, obtaining increases of success rates of approximately 10% on the most complex 3D rotations with respect to the success rates obtained by a HER-based approach trained in an end-to-end fashion, and increases of success rates between 20% and 40% on the most simple rotations.","2767-7745","978-1-6654-8921-8","10.1109/ICARA56516.2023.10125281","Science Foundation Ireland (SFI)(grant numbers:SFI/12/RC/2289_P2); European Regional Development Fund; China Scholarship Council (CSC)(grant numbers:202006540003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10125281","Robotic manipulation;deep reinforcement learning;hierarchical reinforcement learning","Training;Three-dimensional displays;Automation;Reinforcement learning;Companies;Complexity theory;Task analysis","dexterous manipulators;reinforcement learning","complex 3D rotation goals;computing resources;Davenport chained rotations;decomposing arbitrary 3D;elementary rotations;end-to-end reinforcement;hierarchical reinforcement;in-hand robotic manipulation;learning approach;learning problem;popular hindsight experience replay method;primitive skills;reinforcement-learning-based methods;robotic manipulation tasks;simple rotation skills;simple rotations;simulated experience;simulated robotic hand environment","","","","22","IEEE","23 May 2023","","","IEEE","IEEE Conferences"
"Exploration via Distributional Reinforcement Learning with Epistemic and Aleatoric Uncertainty Estimation","Q. Liu; Y. Li; Y. Liu; M. Chen; S. Lv; Y. Xu","Department of Control Science and Engineering, Harbin Institute of Technology, Shenzhen, China; Department of Control Science and Engineering, Harbin Institute of Technology, Shenzhen, China; Department of Control Science and Engineering, Harbin Institute of Technology, Shenzhen, China; Department of Control Science and Engineering, Harbin Institute of Technology, Shenzhen, China; Department of Control Science and Engineering, Harbin Institute of Technology, Shenzhen, China; Department of Control Science and Engineering, Harbin Institute of Technology, Shenzhen, China","2021 IEEE 17th International Conference on Automation Science and Engineering (CASE)","5 Oct 2021","2021","","","2256","2261","The problem of exploration remains one of the major challenges in deep reinforcement learning (RL). This paper proposes an approach to improve the exploration efficiency for distributional RL. First, this paper proposes a novel method to estimate the epistemic and aleatoric uncertainty for distributional RL using deep ensembles, which is inspired by Bayesian Deep Learning. Second, This paper presents a method to improve the exploration efficiency for deep distributional RL by using estimated epistemic uncertainty. Experimental results show that the proposed approach outperforms the baseline in Atari games.","2161-8089","978-1-6654-1873-7","10.1109/CASE49439.2021.9551544","National Natural Science Foundation(grant numbers:U1813206,61977019); Shenzhen basic research program(grant numbers:JCYJ20180507183837726); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9551544","","Deep learning;Uncertainty;Computer aided software engineering;Automation;Conferences;Estimation;Reinforcement learning","hydrological techniques;learning (artificial intelligence)","deep distributional RL;Bayesian Deep Learning;deep ensembles;aleatoric uncertainty;epistemic uncertainty;exploration efficiency;deep reinforcement learning;distributional reinforcement Learning","","","","25","IEEE","5 Oct 2021","","","IEEE","IEEE Conferences"
