"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Research on Data Distribution for VANET Based on Deep Reinforcement Learning","Y. Yang; R. Zhao; X. Wei","College of Information Science and Engineering, Huaqiao University Key laboratory of mobile multimedia in Xiamen, Xiamen, China; College of Information Science and Engineering, Huaqiao University Key laboratory of mobile multimedia in Xiamen, Xiamen, China; College of Information Science and Engineering, Huaqiao University Key laboratory of mobile multimedia in Xiamen, Xiamen, China","2019 International Conference on Artificial Intelligence and Advanced Manufacturing (AIAM)","9 Jan 2020","2019","","","484","487","In this paper, we propose a vehicular ad hoc network (VANET) data distribution scheme based on artificial intelligence software-defined network (SDN) controller. Our aim is to improve the throughput of VANET by selecting edge cluster head nodes and gateway cluster head nodes based on deep reinforcement learning. In the entire VANET network, SDN determines the edge cluster head through neural episodic control (NEC). The gateway cluster head is determined by Q-learning. Then the gateway cluster head nodes act as the role that download the data from road side units (RSU) and then transmit the data to vehicles which need these data. Numerical results have shown the proposed scheme can provide greater throughput in VANET compared with the existing scheme.","","978-1-7281-4691-1","10.1109/AIAM48774.2019.00102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8950857","data distribution, deep reinforcement learning, reinforcement learning, VANET.","","learning (artificial intelligence);software defined networking;telecommunication control;vehicular ad hoc networks","vehicular ad hoc network;artificial intelligence;SDN;edge cluster head nodes;gateway cluster head nodes;deep reinforcement learning;neural episodic control;VANET;Q-learning;software-defined network controller;data distribution scheme;road side units","","","","16","IEEE","9 Jan 2020","","","IEEE","IEEE Conferences"
"Efficient 2D Simulators for Deep-Reinforcement-Learning-based Training of Navigation Approaches","H. Zeng; L. Kästner; J. Lambrecht","The Chair of Robotics, Artificial Intelligence and Real-time Systems, Technical University Munich (TUM), Germany; The Chair of Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany; The Chair of Industry Grade Networks and Clouds, Faculty of Electrical Engineering, and Computer Science, Berlin Institute of Technology, Berlin, Germany","2023 20th International Conference on Ubiquitous Robots (UR)","8 Aug 2023","2023","","","275","280","In recent years, Deep Reinforcement Learning (DRL) has emerged as a competitive approach for mobile robot navigation. However, training DRL agents often comes at the cost of difficult and tedious training procedures in which powerful hardware is required to conduct oftentimes long training runs. Especially, for complex environments, this proves to be a major bottleneck for widespread adoption of DRL approaches into industries. In this paper we integrate an efficient 2D simulator into the Arena-Rosnav framework of our previous work as an alternative simulation platform to train and develop DRL agents. Therefore, we utilized the provided API to integrate necessary components into the ecosystem of Arena-Rosnav. We evaluated our simulator by training a DRL agent within that platform and compared the training and navigational performance against the baseline 2D simulator Flatland, which is the default simulating platform of Arena-Rosnav. Results demonstrate that using our Arena2D simulator results in substantially faster training times and in some scenarios better agents. This proves to be an important step towards resource-efficient DRL training, which accelerates training times and improve the development cycle of DRL agents for navigation tasks. We made our simulator openly available at https://github.com/Arena-Rosnav/arena2d.","","979-8-3503-3517-0","10.1109/UR57808.2023.10202268","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10202268","","Training;Deep learning;Visualization;Navigation;Pipelines;Reinforcement learning;Reliability","control engineering computing;deep learning (artificial intelligence);mobile robots;navigation;path planning;reinforcement learning;robot programming","alternative simulation platform;Arena-Rosnav framework;Arena2D simulator;baseline 2D simulator;competitive approach;deep-reinforcement-learning-based training;default simulating platform;difficult training procedures;DRL agent;DRL agents training;DRL approaches;efficient 2D simulators;mobile robot navigation;navigation approaches;navigation tasks;navigational performance;resource-efficient DRL training;tedious training procedures","","","","20","IEEE","8 Aug 2023","","","IEEE","IEEE Conferences"
"Reinforcement Learning Algorithm of Intelligent Cultural and Creative Product Design Based on Data Mining Technology","J. Xu; Y. Cao","College of Cultural and Creative Industry Shandong Institute of Commerce and Technology, Jinan, Shandong, China; College of Digital Marketing Industry, Shandong Institute of Commerce and Technology, Jinan, Shandong, China","2022 International Conference on Knowledge Engineering and Communication Systems (ICKES)","17 Mar 2023","2022","","","1","4","With the progress of science and technology and the development of society, the emotional needs of users have been paid more and more attention by academia and industry. At the same time, the market has also put forward new requirements for the rapid iteration of intelligent cultural and creative products. The emotional design of intelligent cultural and creative products can endow intelligent cultural and creative products with emotional characteristics and bring users a beautiful and pleasant experience. A lot of research work has been carried out at home and abroad. This paper aims to study the reinforcement learning algorithm of intelligent cultural and creative product design based on data mining technology. This paper will firstly guide the content of industrial design in the information age, aiming at comfort and ease of use, briefly summarize the research of domestic and foreign scholars in the field of traditional industrial design of intelligent cultural and creative products, and take these research contents as For reference, study the design elements of intelligent cultural and creative from the aspects of shape, material and color, and analyze the influencing factors of related elements; and then study the intelligent cultural and creative system from the three dimensions of intelligent cultural and creative interaction, interactive content, and interactive behavior elements of interaction design. Secondly, design and practice the appearance of intelligent cultural and creative based on the elements of appearance design, analyze and research intelligent cultural and creative from the perspective of ergonomics and product aesthetics, design corresponding conceptual sketches, screen modeling and rendering to obtain plans, and evaluate corresponding design scheme and complete the physical construction of the scheme. Finally, based on the development trend of interaction design in the future, the interaction method and interaction content in this intelligent cultural and creative solution are designed, and an easy-to-use application product is designed based on the above design elements. Experiments have shown that the user satisfaction of intelligent cultural and creative products designed by algorithms has reached more than 90%.","","978-1-6654-5637-1","10.1109/ICKECS56523.2022.10060711","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10060711","creative products;data mining;industrial design;intelligent cultural;machine learning","Knowledge engineering;Image recognition;Shape;Reinforcement learning;Rendering (computer graphics);Market research;Information age","data mining;design engineering;human computer interaction;product design;reinforcement learning;user experience","creative interaction;creative product design;data mining technology;emotional design;ergonomics;industrial design;intelligent cultural product design;product aesthetics;reinforcement learning algorithm;user experience","","","","12","IEEE","17 Mar 2023","","","IEEE","IEEE Conferences"
"Multiagent reinforcement learning with organizational-learning oriented classifier system","K. Takadama; S. Nakasuka; T. Terano","Graduate School of Engineering, University of Tokyo, Japan; Research Center for AdvancedScience and Technology, University of Tokyo, Japan; Graduate School of SystemsManagement, University of Tsukuba, Japan","1998 IEEE International Conference on Evolutionary Computation Proceedings. IEEE World Congress on Computational Intelligence (Cat. No.98TH8360)","6 Aug 2002","1998","","","63","68","Organizational learning oriented classifier system (OCS) is a new architecture proposed by us for an evolutionary computational model. We have shown its effectiveness in large scale problems with printed circuit board (PCB) redesign using computer aided design (CAD). The paper proposes a novel reinforcement learning method for multiagents with OCS for more practical and engineering use. To validate the effectiveness of our method, we have conducted experiments on real scale PCB design problems for electric appliances. The experimental results have suggested that: (1) our method has found feasible solutions with the same quality of those by human experts; (2) the solutions are globally better than those by the conventional reinforcement learning methods with regard to both the total wiring length and the number of iterations.","","0-7803-4869-9","10.1109/ICEC.1998.699138","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=699138","","Printed circuits;Large-scale systems;Design automation;Humans;Markov processes;Computational modeling;Learning systems;Wiring;Algorithm design and analysis;Evolutionary computation","learning (artificial intelligence);software agents;genetic algorithms;printed circuit design;circuit CAD","multiagent reinforcement learning;organizational learning oriented classifier system;evolutionary computational model;large scale problems;printed circuit board redesign;computer aided design;reinforcement learning method;real scale PCB design problems;electric appliances;feasible solutions;total wiring length","","6","","17","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Behavior hierarchy learning in a behavior-based system using reinforcement learning","A. M. Farahmand; M. N. Ahmadabadi; B. N. Araabi","Control and Intelligent Processing Center of Excellence, Department of Elect and Computer Engineering, School of Cognitive Sciences, IPM, University of Tehran, Tehran, Iran; Control and Intelligent Processing Center of Excellence, Department of Elect and Computer Engineering, School of Cognitive Sciences, IPM, University of Tehran, Tehran, Iran; Control and Intelligent Processing Center of Excellence, Department of Elect and Computer Engineering, School of Cognitive Sciences, IPM, University of Tehran, Tehran, Iran","2004 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS) (IEEE Cat. No.04CH37566)","14 Feb 2005","2004","2","","2050","2055 vol.2","Hand-design of an intelligent agent's behaviors and their hierarchy is a very hard task. One of the most important steps toward creating intelligent agents is providing them with capability to learn the required behaviors and their architecture. Architecture learning in a behavior-based agent with subsumption architecture is considered in this paper. Overall value function is decomposed into easily calculate-able parts in order to learn the behavior hierarchy. Using probabilistic formulations, two different decomposition methods are discussed: storing the estimated value of each behavior in each layer, and storing the ordering of behaviors in the architecture. Using defined decompositions, two appropriate credit assignment methods are designed. Finally, the proposed methods are tested in a multi-robot object-lifting task that results in satisfactory performance.","","0-7803-8463-6","10.1109/IROS.2004.1389699","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1389699","","Learning;Robotics and automation;Intelligent agent;Design methodology;Testing;Multiagent systems;State-space methods;Process control;Control systems;Intelligent control","multi-agent systems;learning (artificial intelligence)","behavior hierarchy learning;behavior system;reinforcement learning;architecture learning;intelligent agents;multi-robot object-lifting task","","2","","15","IEEE","14 Feb 2005","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning-based Auto-tuning Algorithm for Cavity Filters","D. P. Mtowe; S. -H. Son; D. Ahn; D. M. Kim","Department of ICT Convergence, Soonchunhyang University, Asan, South Korea; Department of ICT Convergence, Soonchunhyang University, Asan, South Korea; Department of ICT Convergence, Soonchunhyang University, Asan, South Korea; Department of ICT Convergence, Soonchunhyang University, Asan, South Korea","2023 Photonics & Electromagnetics Research Symposium (PIERS)","28 Aug 2023","2023","","","1040","1042","Over the past few decades, the tuning of cavity filters has often been done by trial and error, using human experience and intuition, due to the imprecision of the design and manufacturing tolerances, which often results in detuning the filters and requiring costly post-production fine-tuning. Various techniques using optimization and machine learning have been investigated to automate the process. The superiority of a deep reinforcement learning approach, which can properly explore various possibilities and operate them in the desired way according to the well-defined reward, has motivated us to apply it to our problem. To meet the demand for an automatic tuning algorithm for cavity filters with high accuracy and efficiency, this study proposes an automatic tuning algorithm for cavity filters based on the deep reinforcement learning. For the efficiency of the tuning process, we limit the order of the elements to be tuned, inspired by the experience of experts based on domain knowledge. In addition, the coarse tuning process is performed first, followed by the fine tuning process to improve the tuning accuracy. The proposed method has demonstrated the ability of the deep reinforcement learning to learn the complex relationship between impedance values of equivalent circuit elements and S-parameters to effectively satisfy filter design requirements within an acceptable time range. The performance of the proposed automatic tuning algorithm has been evaluated through simulation experiments. The effectiveness of the proposed algorithm is demonstrated by the fact that it is able to tune a detuned filter from random starting point to meet its design requirements.","2831-5804","979-8-3503-1284-3","10.1109/PIERS59004.2023.10221259","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10221259","","Deep learning;Reinforcement learning;Filtering algorithms;Scattering parameters;Manufacturing;Impedance;Electromagnetics","computational electromagnetics;deep learning (artificial intelligence);equivalent circuits;reinforcement learning;tuning","automatic tuning algorithm;autotuning algorithm;cavity filters;coarse tuning process;deep reinforcement learning approach;detuned filter;equivalent circuit elements;filter design requirements;fine tuning process;human experience;machine learning;optimization;postproduction fine-tuning;random starting point;S-parameters","","","","5","IEEE","28 Aug 2023","","","IEEE","IEEE Conferences"
"Modeling of Plant Dynamics and Control based on Reinforcement learning","T. Maeda; M. Nakayama; A. Kitaura","Production System Research Laboratory, Kobe Steel, Ltd., Kobe, Japan; Production System Research Laboratory, Kobe Steel, Ltd., Kobe, Japan; Department of Information and Knowledge Engineering, Tottori University, Tottori, Japan","2006 SICE-ICASE International Joint Conference","26 Feb 2007","2006","","","6027","6030","The dynamics modeling of a plant was developed by using Q-learning, which is one method of reinforcement learning. We thought the modeling of the dynamical system to be the function approximation problem for the system output response signal, and enhanced reinforcement learning to the modeling method of the dynamical system. We describe that this modeling method guarantee to offer highly accurate dynamics models by numerical samples, which deals with incinerator's combustion. Results of numerical simulation show that the predictive control method using these models has robust tracking property","","89-950038-4-7","10.1109/SICE.2006.315850","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4108658","reinforcement learing;dynamical systems;modeling;predictive control","Learning;Combustion;Predictive models;Temperature control;Numerical models;Predictive control;Error correction;Function approximation;Process control;Uncertainty","learning (artificial intelligence);nonlinear dynamical systems;predictive control;process control","plant dynamics model;reinforcement learning;predictive control","","","","3","","26 Feb 2007","","","IEEE","IEEE Conferences"
"Learning to Shape by Grinding: Cutting-Surface-Aware Model-Based Reinforcement Learning","T. Hachimine; J. Morimoto; T. Matsubara","Division of Information Science, Graduate School of Science and Technology, Nara Institute of Science and Technology, Nara, Japan; Department of Systems Science, Graduate School of Informatics, Kyoto University, Kyoto, Japan; Division of Information Science, Graduate School of Science and Technology, Nara Institute of Science and Technology, Nara, Japan","IEEE Robotics and Automation Letters","21 Aug 2023","2023","8","10","6235","6242","Object shaping by grinding is a crucial industrial process in which a rotating grinding belt removes material. Object-shape transition models are essential to achieving automation by robots; however, learning such a complex model that depends on process conditions is challenging because it requires a significant amount of data, and the irreversible nature of the removal process makes data collection expensive. This letter proposes a cutting-surface-aware Model-Based Reinforcement Learning (MBRL) method for robotic grinding. Our method employs a cutting-surface-aware model as the object's shape transition model, which in turn is composed of a geometric cutting model and a cutting-surface-deviation model, based on the assumption that the robot action can specify the cutting surface made by the tool. Furthermore, according to the grinding resistance theory, the cutting-surface-deviation model does not require raw shape information, making the model's dimensions smaller and easier to learn than a naive shape transition model directly mapping the shapes. Through evaluation and comparison by simulation and real robot experiments, we confirm that our MBRL method can achieve high data efficiency for learning object shaping by grinding and also provide generalization capability for initial and target shapes that differ from the training data.","2377-3766","","10.1109/LRA.2023.3303721","JST-Mirai Program(grant numbers:JPMJMI21B1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10214100","Manipulation planning;model learning for control;reinforcement learning","Shape;Robots;Surface treatment;Predictive models;Data models;Surface resistance;Belts","belts;grinding;production engineering computing;reinforcement learning","complex model;cutting-surface-aware model-based reinforcement;cutting-surface-aware model-based reinforcement learning;cutting-surface-deviation model;data collection;geometric cutting model;grinding resistance theory;industrial process;initial target shapes;MBRL method;naive shape transition model;object shaping;object-shape transition models;process conditions;raw shape information;removal process;robotic grinding;rotating grinding belt","","","","27","IEEE","9 Aug 2023","","","IEEE","IEEE Journals"
"Dynamic Control of a Fiber Manufacturing Process Using Deep Reinforcement Learning","S. Kim; D. D. Kim; B. W. Anthony","Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, MA, USA; Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, MA, USA; Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, MA, USA","IEEE/ASME Transactions on Mechatronics","15 Apr 2022","2022","27","2","1128","1137","This article presents a model-free deep reinforcement learning (DRL) approach for controlling a fiber drawing system. The custom DRL-based control system predictively regulates fiber diameter and produces a fiber with a desired, constant or nonconstant, diameter trajectory, i.e., diameter variation along the fiber length. Physical models of the system are not used. The system was trained and tested on a compact fiber drawing system, which has nonlinear delayed dynamics and stochastic behaviors. For a reference trajectory with random step changes, after 1 h of training, the DRL controller showed the same root-mean-squared error (RMSE) as an optimized PI controller; after 3 h of training, it achieved the performance of a quadratic dynamic matrix controller (QDMC). While the PI feedback controller showed 3.5 s of time lag in a step response, the DRL controller showed less than a second of time lag. Controller performance tests on trajectories not used in the training process are conducted; for a sine sweep reference trajectory, the DRL controller maintained an RMSE under 40 $\mu \text{m}$ up to a frequency of 45 mHz, compared to 25 mHz for QDMC.","1941-014X","","10.1109/TMECH.2021.3070973","Massachusetts Institute of Technology Skoltech Initiative; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9437478","Fiber fabrication;learning control systems;neural network (NN) applications;process control","Heating systems;Process control;Trajectory;Optical fiber sensors;Instruction sets;History;Training","control system synthesis;delays;feedback;manufacturing processes;mean square error methods;nonlinear control systems;PI control;predictive control;reinforcement learning;step response;trajectory control","fiber manufacturing process;model-free deep reinforcement learning approach;custom DRL-based control system;fiber diameter;constant diameter trajectory;nonconstant diameter trajectory;diameter variation;fiber length;physical models;compact fiber drawing system;nonlinear delayed dynamics;optimized PI controller;quadratic dynamic matrix controller;PI feedback controller;controller performance tests;sine sweep reference trajectory;root-mean-squared error;diameter trajectory","","1","","31","IEEE","20 May 2021","","","IEEE","IEEE Journals"
"Performance of Reinforcement Learning on Traditional Video Games","Y. Sun","New York University Center for Data Science, New York, the United States","2021 3rd International Conference on Artificial Intelligence and Advanced Manufacture (AIAM)","8 Mar 2022","2021","","","276","279","Reinforcement learning is a model structure that learns and updates the model based on receiving the reward and feedback of certain environments. In recent researches, reinforcement learning has been shown to be very effective in a well- defined or simulated environment to identify optimal strategies for solving given problems. This work test the performance of several Deep Reinforcement Learning model structures on a classic video game, Flappy bird. This project wants to further analyze the performance of different settings of deep Q networks and policy gradient models, to see how different model structures affect the training speed, accuracy, and efficiency. The author has found that the Double DQN model can achieve the best score among all deep learning models, whereas the Q-table model can achieve a better score with a proper feature extraction method, as the environment is rather simple.","","978-1-6654-1732-7","10.1109/AIAM54119.2021.00063","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9724774","reinforcement learning;q-learning;dqn;double dqn;dueling dqn;mobile game","Training;Deep learning;Analytical models;Reinforcement learning;Games;Birds;Feature extraction","computer games;deep learning (artificial intelligence);feature extraction;optimisation;reinforcement learning","policy gradient models;double DQN model;Q-table model;video games;deep reinforcement learning model;optimal strategies;deep Q networks;feature extraction method","","1","","11","IEEE","8 Mar 2022","","","IEEE","IEEE Conferences"
"Autonomous Navigation of UAVs in Resource Limited Environment Using Deep Reinforcement Learning","P. Sha; Q. Wang","School of Automation, Southeast University, Nanjing, China; School of Automation, Southeast University, Nanjing, China","2022 37th Youth Academic Annual Conference of Chinese Association of Automation (YAC)","30 Jan 2023","2022","","","36","41","In recent years, we can see the number of applications of UAVs in various situations are growing, such as accomplishing missions in resource limited environments where the space and time to perform tasks are limited. In this paper, we propose a new framework for leveraging machine learning technologies such as deep reinforcement learning methods to let the UAV to accomplish navigation tasks in complex resource limited environments. The proposed framework adopt PID algorithm to control the UAV’s attitude and position during flight and use PPO algorithm to optimize the navigation planning. Technical details involve the use of domain specific knowledge and well-designed reward function and state representation. We make some general tests with a single quadcopter UAV in a simulated pybullet environment using the developed framework. This experimental results show that the proposed framework can achieve high performance in navigation tasks in resource limited environments. This will enable continuing research and active development on the deep reinforcement learning based frameworks for UAV autonomous navigation in more complex applications and environments.","","978-1-6654-6536-6","10.1109/YAC57282.2022.10023581","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10023581","Deep reinforcement learning;resource limited environments;UAV autonomous navigation","Deep learning;Machine learning algorithms;Automation;Navigation;Space missions;Reinforcement learning;Planning","autonomous aerial vehicles;helicopters;learning (artificial intelligence);three-term control","complex resource limited environments;deep reinforcement learning;flight;navigation planning;navigation tasks;resource limited environment;simulated pybullet environment;single quadcopter UAV;UAV autonomous navigation","","","","16","IEEE","30 Jan 2023","","","IEEE","IEEE Conferences"
"Algorithm Optimization of Deep Reinforcement Learning for Traffic Signal Control of Municipal Road Engineering","H. Ma","College of Management, Tianjin University of Technology, Tianjin, China","2022 4th International Conference on Artificial Intelligence and Advanced Manufacturing (AIAM)","27 Mar 2023","2022","","","829","833","Urban road traffic signal control is the key factor affecting the road capacity, but due to the strong randomness of traffic flow, the traditional inductive control method only considers the current phase of vehicle arrival information, which has great limitations. In the stage of intelligent traffic signal control and regulation of traffic engineering, we should do a good job in traffic flow prediction, intelligent traffic signal regulation and control, as well as hardware and software control, so as to improve the quality of intelligent traffic signal control and regulation of traffic engineering. Taking the municipal road at a single intersection as an example, this paper applies deep learning to predict the municipal traffic flow, and then optimizes the deep reinforcement learning algorithm for its traffic signal control and carries out information modeling. The conclusion is that the traffic signal control effect based on algorithm optimization is significantly better than the traditional timing control method, which can effectively reduce the probability of traffic accidents and realize the intellectualization of municipal traffic engineering.","","978-1-6654-6399-7","10.1109/AIAM57466.2022.00168","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10071498","Deep Reinforcement Learning;Municipal Traffic Engineering;Algorithm Optimization;Traffic Signal Control;Traffic Flow Prediction","Deep learning;Pollution;Roads;Reinforcement learning;Prediction algorithms;Regulation;Automobiles","deep learning (artificial intelligence);reinforcement learning;road traffic;road traffic control;roads;traffic engineering computing","algorithm optimization;deep reinforcement learning algorithm;intelligent traffic signal control;intelligent traffic signal regulation;municipal road engineering;municipal traffic engineering;municipal traffic flow;road capacity;software control;traditional inductive control method;traditional timing control method;traffic accidents;traffic flow prediction;traffic signal control effect;urban road traffic signal control","","","","6","IEEE","27 Mar 2023","","","IEEE","IEEE Conferences"
"Compiler Optimization for Quantum Computing Using Reinforcement Learning","N. Quetschlich; L. Burgholzer; R. Wille","Chair for Design Automation, Technical University of Munich, Germany; Institute for Integrated Circuits, Johannes Kepler University, Linz, Austria; Chair for Design Automation, Technical University of Munich, Germany","2023 60th ACM/IEEE Design Automation Conference (DAC)","15 Sep 2023","2023","","","1","6","Any quantum computing application, once encoded as a quantum circuit, must be compiled before being executable on a quantum computer. Similar to classical compilation, quantum compilation is a sequential process with many compilation steps and numerous possible optimization passes. Despite the similarities, the development of compilers for quantum computing is still in its infancy—lacking mutual consolidation on the best sequence of passes, compatibility, adaptability, and flexibility. In this work, we take advantage of decades of classical compiler optimization and propose a reinforcement learning framework for developing optimized quantum circuit compilation flows. Through distinct constraints and a unifying interface, the framework supports the combination of techniques from different compilers and optimization tools in a single compilation flow. Experimental evaluations show that the proposed framework—set up with a selection of compilation passes from IBM’s Qiskit and Quantinuum’s TKET—significantly outperforms both individual compilers in 73% of cases regarding the expected fidelity. The framework is available on GitHub (https://github.com/cda-tum/MQTPredictor) as part of the Munich Quantum Toolkit (MQT).","","979-8-3503-2348-1","10.1109/DAC56929.2023.10248002","European Research Council; Bayer; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10248002","","Adaptation models;Design automation;Reinforcement learning;Markov processes;Quantum circuit;Integrated circuit modeling;Optimization","learning (artificial intelligence);optimising compilers;program compilers;quantum computing","classical compilation;classical compiler optimization;compilation passes;compilation steps;Munich Quantum Toolkit;optimization tools;optimized quantum circuit compilation;quantum compilation;quantum computer;quantum computing application;reinforcement learning framework","","","","38","IEEE","15 Sep 2023","","","IEEE","IEEE Conferences"
"TDNCIB: Target-Driven Navigation with Convolutional Information Branch Based on Deep Reinforcement Learning","X. Zhao; T. Wang; K. Liu; M. Zhang; P. Shi; H. Snoussi","School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; Institute of Artificial Intelligence, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; College of Electrical Engineering and Control Science, Nanjing Tech University, Nanjing, China; School of Mathematics and Computer Science, Fujian Normal University, Fujian, China; Institute Charles Delaunay-LM2S, University of Technology of Troyes, Troyes, France","2021 China Automation Congress (CAC)","14 Mar 2022","2021","","","1421","1426","Target-driven navigation has been a significant application field of reinforcement learning. However, sparse reward and lack of useful environment information are still existing problems. Therefore, in this paper, we propose a novel design to the target-driven visual navigation based on deep reinforcement learning: Target-Driven Navigation with Convolutional Information Branch (TDNCIB), which enriches the high-dimensional information learned by the network from the environment. It is an improvement of A2C algorithm. CIB can help make full use of environmental information and serve as a complement to the baseline. Besides, a novel reward design using similarity is introduced to relieve sparse reward. The ablation study is implemented in 4 different scenes of AI2-THOR framework comparing the baseline and our TDNCIB. According to our evaluation, TDNCIB converges faster than the baseline and achieves better performance in 5 common metrics with shorter trajectory length, less collision and higher success rate.","2688-0938","978-1-6654-2647-3","10.1109/CAC53003.2021.9728402","National Natural Science Foundation of China; Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9728402","","Measurement;Visualization;Automation;Navigation;Reinforcement learning;Trajectory","convolutional neural nets;deep learning (artificial intelligence);mobile robots;reinforcement learning;robot vision","deep reinforcement learning;sparse reward;target-driven visual navigation;TDNCIB;high-dimensional information;environmental information;convolutional information branch;A2C algorithm;AI2-THOR framework","","","","21","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
"A Comparative Study of Situation Awareness-Based Decision-Making Model Reinforcement Learning Adaptive Automation in Evolving Conditions","R. D. Costa; C. M. Hirata; V. U. Pugliese","Department of Computer Science, Instituto Tecnológico de Aeronáutica, São José dos Campos, São Paulo, Brazil; Department of Computer Science, Instituto Tecnológico de Aeronáutica, São José dos Campos, São Paulo, Brazil; Institute of Science and Technology, Universidade Federal de Sao Paulo, São José dos Campos, São Paulo, Brazil","IEEE Access","22 Feb 2023","2023","11","","16166","16182","Situation-awareness-based decision-making (SABDM) models constructed using cognitive maps and goal-direct task analysis techniques have been successfully used in decision support systems in safety-critical and mission-critical environments such as air traffic control and electrical energy distribution. Reinforcement learning (RL) and other machine learning techniques are used to automate situational awareness mental model parameter adjustments, reducing expert work on the initial configuration and long-term maintenance without affecting the mental model’s structure and maintaining the situation-awareness-based decision-making model’s cognitive and explainability characteristics. Real-world models should evolve to cope with changes in the environmental conditions. This study evaluates the application of reinforcement learning as an online adaptive technique to adjust the situation-awareness mental model parameters under evolving conditions, a technique we named SABDM/RL. We conducted evaluation experiments using real-world public datasets to compare the performance of the SABDM/RL technique with that of other adaptive machine learning methods under distinct concept drift-evolving conditions. We measured the overall and dynamic performances of these techniques to understand how well they adapt to evolving environmental conditions. The experiments show that the SABDM/RL performs similarly to modern online adaptive machine learning classification methods with the support of concept drift detection techniques while maintaining the mental model strength of the situation-awareness-based decision-making systems.","2169-3536","","10.1109/ACCESS.2023.3245055","Coordenação de Aperfeiçoamento de Pessoal de Nível Superior (CAPES) foundation from the Ministério da Educação (MEC) of the Brazilian Government; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10044646","Adaptive systems;artificial intelligence;decision support systems;evolving behavior;explainable artificial intelligence;reinforcement learning;situation awareness","Reinforcement learning;Decision making;Adaptation models;Automation;Task analysis;Cognitive science;Analytical models","decision making;decision support systems;pattern classification;reinforcement learning;task analysis","adaptive machine learning method;cognitive map;concept drift-evolving conditions;decision support systems;goal-direct task analysis techniques;mental model strength;mission-critical environments;online adaptive machine learning classification method;SABDM-RL technique;safety-critical environments;situation awareness-based decision-making model reinforcement learning adaptive automation;situation-awareness-based decision-making model cognitive characteristics;situation-awareness-based decision-making model explainability characteristics;situational awareness mental model parameter adjustments","","1","","65","CCBYNCND","14 Feb 2023","","","IEEE","IEEE Journals"
