"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Language-Driven Temporal Activity Localization: A Semantic Matching Reinforcement Learning Model","W. Wang; Y. Huang; L. Wang","National Laboratory of Pattern Recognition (NLPR), Center for Research on Intelligent Perception and Computing (CRIPAC); National Laboratory of Pattern Recognition (NLPR), Center for Research on Intelligent Perception and Computing (CRIPAC); National Laboratory of Pattern Recognition (NLPR), Center for Research on Intelligent Perception and Computing (CRIPAC)","2019 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)","9 Jan 2020","2019","","","334","343","Current studies on action detection in untrimmed videos are mostly designed for action classes, where an action is described at word level such as jumping, tumbling, swing, etc. This paper focuses on a rarely investigated problem of localizing an activity via a sentence query which would be more challenging and practical. Considering that current methods are generally time-consuming due to the dense frame-processing manner, we propose a recurrent neural network based reinforcement learning model which selectively observes a sequence of frames and associates the given sentence with video content in a matching-based manner. However, directly matching sentences with video content performs poorly due to the large visual-semantic discrepancy. Thus, we extend the method to a semantic matching reinforcement learning (SM-RL) model by extracting semantic concepts of videos and then fusing them with global context features. Extensive experiments on three benchmark datasets, TACoS, Charades-STA and DiDeMo, show that our method achieves the state-of-the-art performance with a high detection speed, demonstrating both effectiveness and efficiency of our method.","2575-7075","978-1-7281-3293-8","10.1109/CVPR.2019.00042","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8954090","Video Analytics;Vision + Language","","image representation;learning (artificial intelligence);natural language processing;recurrent neural nets;video signal processing","visual-semantic discrepancy;matching sentences;video content;recurrent neural network based reinforcement learning model;dense frame-processing manner;sentence query;word level;action classes;untrimmed videos;action detection;semantic matching reinforcement learning model;language-driven temporal activity localization","","90","","28","IEEE","9 Jan 2020","","","IEEE","IEEE Conferences"
"A Deep Reinforcement Learning Approach for VNF Forwarding Graph Embedding","P. T. A. Quang; Y. Hadjadj-Aoul; A. Outtagarts","Inria, Univ. Rennes, CNRS, IRISA, Rennes, France; Inria, Univ. Rennes, CNRS, IRISA, Rennes, France; E2E Network & Service Automation Lab, Nokia Bell Labs, Nozay, France","IEEE Transactions on Network and Service Management","10 Dec 2019","2019","16","4","1318","1331","Network Function Virtualization (NFV) and service orchestration simplify the deployment and management of network and telecommunication services. The deployment of these services requires, typically, the allocation of Virtual Network Function - Forwarding Graph (VNF-FG), which implies not only the fulfillment of the service's requirements in terms of Quality of Service (QoS), but also considering the constraints of the underlying infrastructure. This topic has been well-studied in existing literature, however, its complexity and uncertainty of available information unveil challenges for researchers and engineers. In this paper, we explore the potential of reinforcement learning techniques for the placement of VNF-FGs. However, it turns out that even the most well-known learning technique is ineffective in the context of a large-scale action space. In this respect, we propose approaches to find out feasible solutions while improving significantly the exploration of the action space. The simulation results clearly show the effectiveness of the proposed learning approach for this category of problems. Moreover, thanks to the deep learning process, the performance of the proposed approach is improved over time.","1932-4537","","10.1109/TNSM.2019.2947905","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8873660","Network function virtualization;VNF-FG embedding;Deep reinforcement learning;Quality of Services","Resource management;Optimization;Space exploration;Reinforcement learning;Quality of service;Complexity theory;Convergence","graph theory;learning (artificial intelligence);quality of service;telecommunication services;virtualisation","VNF-FG;VNF forwarding graph;network function virtualization;NFV;telecommunication services;virtual network function;deep reinforcement learning;quality of service","","84","","60","IEEE","17 Oct 2019","","","IEEE","IEEE Journals"
"An approach to tune fuzzy controllers based on reinforcement learning for autonomous vehicle control","Xiaohui Dai; Chi-Kwong Li; A. B. Rad","Rockwell Automation Shanghai Research Center, Shanghai, China; Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong, China; Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong, China","IEEE Transactions on Intelligent Transportation Systems","6 Sep 2005","2005","6","3","285","293","In this paper, we suggest a new approach for tuning parameters of fuzzy controllers based on reinforcement learning. The architecture of the proposed approach is comprised of a Q estimator network (QEN) and a Takagi-Sugeno-type fuzzy inference system (TSK-FIS). Unlike other fuzzy Q-learning approaches that select an optimal action based on finite discrete actions, the proposed controller obtains the control output directly from TSK-FIS. With the proposed architecture, the learning algorithms for all the parameters of the QEN and the FIS are developed based on the temporal-difference (TD) methods as well as the gradient-descent algorithm. The performance of the proposed design technique is illustrated by simulation studies of a vehicle longitudinal-control system.","1558-0016","","10.1109/TITS.2005.853698","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1504788","Autonomous vehicles;fuzzy controllers;longitudinal control;reinforcement learning","Fuzzy control;Remotely operated vehicles;Mobile robots;Fuzzy systems;Control systems;Optimal control;Supervised learning;Programmable control;Adaptive control;Intelligent transportation systems","fuzzy control;learning (artificial intelligence);fuzzy systems;inference mechanisms;gradient methods;vehicles","fuzzy controller tuning;reinforcement learning;autonomous vehicle control;Q estimator network;Takagi-Sugeno-type fuzzy inference system;fuzzy Q-learning;temporal-difference methods;gradient-descent algorithm","","82","","36","IEEE","6 Sep 2005","","","IEEE","IEEE Journals"
"Maneuver Decision of UAV in Short-Range Air Combat Based on Deep Reinforcement Learning","Q. Yang; J. Zhang; G. Shi; J. Hu; Y. Wu","School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Automation, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China","IEEE Access","2 Jan 2020","2020","8","","363","378","With the development of artificial intelligence and integrated sensor technologies, unmanned aerial vehicles (UAVs) are more and more applied in the air combats. A bottleneck that constrains the capability of UAVs against manned vehicles is the autonomous maneuver decision, which is a very challenging problem in the short-range air combat undergoing highly dynamic and uncertain maneuvers of enemies. In this paper, an autonomous maneuver decision model is proposed for the UAV short-range air combat based on reinforcement learning, which mainly includes the aircraft motion model, one-to-one short-range air combat evaluation model and the maneuver decision model based on deep Q network (DQN). However, such model includes a high dimensional state and action space which requires huge computation load for DQN training using traditional methods. Then, a phased training method, called “basic-confrontation”, which is based on the idea that human beings gradually learn from simple to complex is proposed to help reduce the training time while getting suboptimal but efficient results. Finally, one-to-one short-range air combats are simulated under different target maneuver policies. Simulation results show that the proposed maneuver decision model and training method can help the UAV achieve autonomous decision in the air combats and obtain an effective decision policy to defeat the opponent.","2169-3536","","10.1109/ACCESS.2019.2961426","Aeronautical Science Foundation of China(grant numbers:2017ZC53033); National Natural Science Foundation of China(grant numbers:61603303,61803309); Natural Science Foundation of Shaanxi Province(grant numbers:2018JQ6070); China Postdoctoral Science Foundation(grant numbers:2018M633574); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8938773","Deep reinforcement learning;maneuver decision;independent decision;deep Q network;network training","Atmospheric modeling;Aircraft;Reinforcement learning;Training;Unmanned aerial vehicles;Aerospace control;Optimization","aircraft control;autonomous aerial vehicles;decision making;learning (artificial intelligence);military aircraft;motion control;neurocontrollers","basic-confrontation phased training;DQN training;deep Q network;aircraft motion model;unmanned aerial vehicles;integrated sensor technologies;artificial intelligence;target maneuver;UAV short-range air combat;autonomous maneuver decision model;air combats;deep reinforcement learning","","72","","25","CCBY","23 Dec 2019","","","IEEE","IEEE Journals"
"Event-Triggered Optimal Neuro-Controller Design With Reinforcement Learning for Unknown Nonlinear Systems","X. Yang; H. He; D. Liu","Department of Electrical, Computer, and Biomedical Engineering, University of Rhode Island, Kingston, RI, USA; Department of Electrical, Computer, and Biomedical Engineering, University of Rhode Island, Kingston, RI, USA; School of Automation, Guangdong University of Technology, Guangzhou, China","IEEE Transactions on Systems, Man, and Cybernetics: Systems","16 Aug 2019","2019","49","9","1866","1878","This paper develops an optimal control scheme for continuous-time unknown nonlinear systems using the event-triggering mechanism. Different from designing controllers using the time-triggering mechanism, the event-triggered controller is updated only when the system state deviates more than a certain threshold from a prescribed value. To obtain the event-triggered optimal controller, we develop an identifier-critic architecture under the framework of reinforcement learning. The identifier network, composed of a feedforward neural network (FNN), aims to derive the knowledge of unknown system dynamics, and the critic network, constituted of an FNN, intends to derive the event-triggered optimal controller. The identifier network is tuned via the combination of a standard back-propagation algorithm and an e-modification method, and the critic network is updated using a modification of the gradient descent method. By introducing an additional stability term to update the critic network, the initial admissible control is no longer required. Meanwhile, by using historical and instantaneous state data together, the persistence of excitation condition is relaxed. A stability analysis of the closed-loop system is provided based on the Lyapunov method. The effectiveness of the proposed designs is illustrated through simulations of a nonlinear example and a single link robot arm system.","2168-2232","","10.1109/TSMC.2017.2774602","National Natural Science Foundation of China(grant numbers:51529701,61503379,61533017); China Scholarship Council; National Science Foundation(grant numbers:CMMI 1526835); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8183439","Adaptive dynamic programming (ADP);event-triggered control;neural networks (NNs);nonlinear systems;optimal control;reinforcement learning (RL)","Optimal control;Nonlinear systems;Computer architecture;Heuristic algorithms;Stability analysis;Dynamic programming;Artificial neural networks","backpropagation;closed loop systems;continuous time systems;control system synthesis;feedforward neural nets;gradient methods;learning systems;Lyapunov methods;neurocontrollers;nonlinear control systems;optimal control;stability","event-triggered optimal controller;identifier-critic architecture;reinforcement learning;feedforward neural network;unknown system dynamics;critic network;closed-loop system;single link robot arm system;optimal control scheme;continuous-time unknown nonlinear systems;event-triggering mechanism;time-triggering mechanism;admissible control;event-triggered optimal neurocontroller design;standard back-propagation algorithm;e-modification method;gradient descent method;stability term;Lyapunov method","","64","","52","IEEE","11 Dec 2017","","","IEEE","IEEE Journals"
"Parallel reinforcement learning-based energy efficiency improvement for a cyber-physical system","T. Liu; B. Tian; Y. Ai; F. -Y. Wang","Department of Automotive Engineering, Chongqing University, Chongqing, China; Department of Automotive Engineering, Chongqing University, Chongqing, China; Vehicle Intelligence Pioneers Inc., Qingdao, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Beijing, China","IEEE/CAA Journal of Automatica Sinica","27 Feb 2020","2020","7","2","617","626","As a complex and critical cyber-physical system ( CPS ) , the hybrid electric powertrain is significant to mitigate air pollution and improve fuel economy. Energy management strategy ( EMS ) is playing a key role to improve the energy efficiency of this CPS. This paper presents a novel bidirectional long short-term memory ( LSTM ) network based parallel reinforcement learning ( PRL ) approach to construct EMS for a hybrid tracked vehicle ( HTV ) . This method contains two levels. The high-level establishes a parallel system first, which includes a real powertrain system and an artificial system. Then, the synthesized data from this parallel system is trained by a bidirectional LSTM network. The lower-level determines the optimal EMS using the trained action state function in the model-free reinforcement learning ( RL ) framework. PRL is a fully data-driven and learning-enabled approach that does not depend on any prediction and predefined rules. Finally, real vehicle testing is implemented and relevant experiment data is collected and calibrated. Experimental results validate that the proposed EMS can achieve considerable energy efficiency improvement by comparing with the conventional RL approach and deep RL.","2329-9274","","10.1109/JAS.2020.1003072","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9016408","","Logic gates;Neurons;Mechanical power transmission;Energy efficiency;Reinforcement learning;Biological neural networks","air pollution;cyber-physical systems;energy management systems;fuel economy;hybrid electric vehicles;learning (artificial intelligence);mechanical engineering computing;power transmission (mechanical)","CPS;hybrid electric powertrain;air pollution;fuel economy;energy management strategy;bidirectional long short-term memory network;hybrid tracked vehicle;powertrain system;bidirectional LSTM network;optimal EMS;trained action state function;model-free reinforcement learning framework;parallel reinforcement learning;complex cyber-physical system;critical cyber-physical system;energy efficiency improvement","","63","","","","27 Feb 2020","","","IEEE","IEEE Journals"
"Privacy-Preserving Localization for Underwater Sensor Networks via Deep Reinforcement Learning","J. Yan; Y. Meng; X. Yang; X. Luo; X. Guan","Institute of Electrical Engineering, Yanshan University, Qinhuangdao, China; Institute of Electrical Engineering, Yanshan University, Qinhuangdao, China; Institute of Information Science and Engineering, Yanshan University, Qinhuangdao, China; Institute of Electrical Engineering, Yanshan University, Qinhuangdao, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China","IEEE Transactions on Information Forensics and Security","5 Jan 2021","2021","16","","1880","1895","Underwater sensor networks (USNs) are envisioned to enable a large variety of marine applications. Such applications require accurate position information of sensor nodes. However, the openness and inhomogeneity characteristics of underwater medium make it much more challenging to solve the localization issue. This paper is concerned with a privacy-preserving localization issue for USNs in inhomogeneous underwater medium. An honest-but-curious model is considered to develop a privacy-preserving localization protocol. Based on this, a localization problem is constructed for sensor nodes to minimize the sum of all measurement errors, where a ray compensation strategy is incorporated to remove the localization bias from assuming the straight-line transmission. To make the above problem tractable, we consider the unsupervised, supervised and semisupervised scenarios, through which deep reinforcement learning (DRL) based localization estimators are utilized to estimate the positions of sensor nodes. It is noted that, the proposed localization solution in this paper can hide the private position information of USNs, and more importantly, it is robust to local optimum for nonconvex and nonsmooth localization problem in inhomogeneous underwater medium. Finally, simulation studies are given to show the position privacy can be preserved, while the localization accuracy can be enhanced as compared with the other existing works.","1556-6021","","10.1109/TIFS.2020.3045320","NSFC(grant numbers:62033011,61873345,61973263); Youth Talent Support Program of Hebei(grant numbers:BJ2018050,BJ2020031); NSF of Hebei(grant numbers:F2020203002); Postgraduate Innovation Fund Project of Hebei(grant numbers:CXZZSS2021066); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9296303","Privacy preserving;localization;deep reinforcement learning;underwater sensor networks;inhomogeneous","Protocols;Nonhomogeneous media;Encryption;Privacy;Reinforcement learning;Receivers;Water","data privacy;learning (artificial intelligence);neural nets;telecommunication computing;underwater acoustic communication;wireless sensor networks","underwater sensor networks;USNs;marine applications;accurate position information;sensor nodes;inhomogeneity characteristics;privacy-preserving localization issue;inhomogeneous underwater medium;honest-but-curious model;privacy-preserving localization protocol;localization bias;deep reinforcement learning based localization estimators;localization solution;private position information;nonconvex localization problem;nonsmooth localization problem;position privacy;localization accuracy","","54","","49","IEEE","16 Dec 2020","","","IEEE","IEEE Journals"
"Optimal Robust Output Containment of Unknown Heterogeneous Multiagent System Using Off-Policy Reinforcement Learning","S. Zuo; Y. Song; F. L. Lewis; A. Davoudi","UTA Research Institute, University of Texas at Arlington, Fort Worth, TX, USA; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; UTA Research Institute, University of Texas at Arlington, Fort Worth, TX, USA; UTA Research Institute, University of Texas at Arlington, Fort Worth, TX, USA","IEEE Transactions on Cybernetics","14 Oct 2018","2018","48","11","3197","3207","This paper investigates optimal robust output containment problem of general linear heterogeneous multiagent systems (MAS) with completely unknown dynamics. A modelbased algorithm using offline policy iteration (PI) is first developed, where the p-copy internal model principle is utilized to address the system parameter variations. This offline PI algorithm requires the nominal model of each agent, which may not be available in most real-world applications. To address this issue, a discounted performance function is introduced to express the optimal robust output containment problem as an optimal output-feedback design problem with bounded L2-gain. To solve this problem online in real time, a Bellman equation is first developed to evaluate a certain control policy and find the updated control policies, simultaneously, using only the state/output information measured online. Then, using this Bellman equation, a model-free off-policy integral reinforcement learning algorithm is proposed to solve the optimal robust output containment problem of heterogeneous MAS, in realtime, without requiring any knowledge of the system dynamics. Simulation results are provided to verify the effectiveness of the proposed method.","2168-2275","","10.1109/TCYB.2017.2761878","State Key Development Program for Basic Research of China(grant numbers:2012CB215202); National Science Foundation(grant numbers:ECCS-1405173); Office of Naval Research(grant numbers:N00014-17-1-2239); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8089381","Heterogeneous systems;integral reinforcement learning (RL);internal model principle;optimal robust output containment;output-feedback","Robustness;Heuristic algorithms;Mathematical model;System dynamics;Learning (artificial intelligence);Multi-agent systems;Real-time systems","control system synthesis;feedback;iterative methods;learning (artificial intelligence);multi-agent systems;nonlinear control systems;optimal control;robust control","optimal robust output containment problem;unknown heterogeneous multiagent system;offline policy iteration;offline PI algorithm;optimal output-feedback design problem;linear heterogeneous multiagent systems;model-free off-policy integral reinforcement learning;MAS;p-copy internal model principle;system parameter variation;Bellman equation;state-output information measured online;system dynamics;bounded l2-gain","","52","","49","IEEE","30 Oct 2017","","","IEEE","IEEE Journals"
"Data-Driven Multi-Agent Deep Reinforcement Learning for Distribution System Decentralized Voltage Control With High Penetration of PVs","D. Cao; J. Zhao; W. Hu; F. Ding; Q. Huang; Z. Chen; F. Blaabjerg","School of Mechanical and Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical and Computer Engineering, Mississippi State University, Starkville, MS, USA; School of Mechanical and Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; Power Systems Engineering Center, National Renewable Energy Laboratory, Golden, CO, USA; School of Mechanical and Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Energy Technology, Aalborg University, Aalborg, Denmark; Department of Energy Technology, Aalborg University, Aalborg, Denmark","IEEE Transactions on Smart Grid","20 Aug 2021","2021","12","5","4137","4150","This paper proposes a novel model-free/data-driven centralized training and decentralized execution multi-agent deep reinforcement learning (MADRL) framework for distribution system voltage control with high penetration of PVs. The proposed MADRL can coordinate both the real and reactive power control of PVs with existing static var compensators and battery storage systems. Unlike the existing DRL-based voltage control methods, our proposed method does not rely on a system model during both the training and execution stages. This is achieved by developing a new interaction scheme between the surrogate modeling of the original system and the multi-agent soft actor critic (MASAC) MADRL algorithm. In particular, the sparse pseudo-Gaussian process with a few-shots of measurements is utilized to construct the surrogate model of the original environment, i.e., power flow model. This is a data-driven process and no model parameters are needed. Furthermore, the MASAC enabled MADRL allows to achieve better scalability by dividing the original system into different voltage control regions with the aid of real and reactive power sensitivities to voltage, where each region is treated as an agent. This also serves as the foundation for the centralized training and decentralized execution, thus significantly reducing the communication requirements as only local measurements are required for control. Comparative results with other alternatives on the IEEE 123-nodes and 342-nodes systems demonstrate the superiority of the proposed method.","1949-3061","","10.1109/TSG.2021.3072251","National Key Research and Development Program of China(grant numbers:2018YFE0127600); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9399637","Voltage regulation;Gaussian process regression;network partition;multi-agent deep reinforcement learning;distribution network;PVs","Voltage control;Training;Reactive power;Static VAr compensators;Optimization;Load modeling;Uncertainty","decentralised control;distributed power generation;distribution networks;Gaussian processes;learning (artificial intelligence);load flow;multi-agent systems;power distribution control;reactive power;reactive power control;static VAr compensators;voltage control","system model;surrogate modeling;multiagent soft actor critic MADRL algorithm;MASAC;sparse pseudoGaussian process;surrogate model;original environment;power flow model;data-driven process;model parameters;different voltage control regions;reactive power sensitivities;342-nodes systems;data-driven multiagent deep reinforcement learning;distribution system decentralized voltage control;execution multiagent deep reinforcement learning framework;distribution system voltage control;real power control;reactive power control;static var compensators;battery storage systems;existing DRL-based voltage control methods","","51","","28","IEEE","9 Apr 2021","","","IEEE","IEEE Journals"
"AUV-Aided Localization for Internet of Underwater Things: A Reinforcement-Learning-Based Method","J. Yan; Y. Gong; C. Chen; X. Luo; X. Guan","Department of Electrical Engineering, Yanshan University, Qinhuangdao, China; Department of Electrical Engineering, Yanshan University, Qinhuangdao, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Electrical Engineering, Yanshan University, Qinhuangdao, China; Department of Electrical Engineering, Yanshan University, Qinhuangdao, China","IEEE Internet of Things Journal","9 Oct 2020","2020","7","10","9728","9746","Localization is a critical issue for many location-based applications in the Internet of Underwater Things (IoUT). Nevertheless, the asynchronous time clock, stratification effect, and mobility properties of the underwater environment make it much more challenging to solve the localization issue. This article is concerned with an autonomous underwater vehicle (AUV)-aided localization issue for IoUT. We first provide a hybrid network architecture that includes surface buoys, AUVs, and active and passive sensor nodes. On the basis of this architecture, an asynchronous localization protocol is designed, through which the localization problem is provided to minimize the sum of all measurement errors. In order to make this problem tractable, a reinforcement-learning (RL)-based localization algorithm is developed to estimate the locations of AUVs, and active and passive sensor nodes, where an online value iteration procedure is performed to seek the optimization locations. It is worth mentioning that the proposed localization algorithm adopts two neural networks to approximate the increment policy and value function, and more importantly, it is much preferable for the nonsmooth and nonconvex underwater localization problem due to its insensitivity to the local optimal. Performance analyses for the RL-based localization algorithm are also provided. Finally, simulation and experimental results reveal that the localization performance in this article can be significantly improved as compared with the other works.","2327-4662","","10.1109/JIOT.2020.2993012","NSFC(grant numbers:61873345,61973263,61633017,61933009); Youth Talent Support Program of Hebei(grant numbers:BJ2018050); NSF of Hebei(grant numbers:F2020203002); Science and Technology Commission Foundation of Shanghai Municipal(grant numbers:19XD1421800); Postgraduate Innovation Fund Project of Hebei(grant numbers:CXZZSS2020049); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9089240","Acoustic communication;Internet of Underwater Things (IoUT);localization;reinforcement learning (RL)","Clocks;Navigation;Internet of Things;Protocols;Unmanned aerial vehicles;Optimization","autonomous underwater vehicles;Internet of Things;learning (artificial intelligence);neural nets;optimisation;protocols;underwater acoustic communication","neural networks;online value iteration procedure;autonomous underwater vehicle-aided localization;reinforcement-learning-based localization algorithm;asynchronous localization protocol;passive sensor nodes;active sensor nodes;IoUT;location-based applications;reinforcement-learning-based method;Internet of Underwater Things;AUV-aided localization;RL-based localization algorithm;nonconvex underwater localization problem;nonsmooth localization problem","","49","","58","IEEE","7 May 2020","","","IEEE","IEEE Journals"
"Reinforcement Learning Based Efficiency Optimization Scheme for the DAB DC–DC Converter With Triple-Phase-Shift Modulation","Y. Tang; W. Hu; J. Xiao; Z. Chen; Q. Huang; Z. Chen; F. Blaabjerg","School of Mechanical and Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Mechanical and Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Mechanical and Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Energy Technology, Aalborg University, Aalborg, Denmark; Department of Energy Technology, Aalborg University, Aalborg, Denmark","IEEE Transactions on Industrial Electronics","3 May 2021","2021","68","8","7350","7361","Aim to improve the power efficiency of the dual-active-bridge (DAB) dc–dc converter, an efficiency optimization scheme with triple-phase-shift (TPS) modulation using reinforcement learning (RL) is proposed in this article. More specifically, the Q-learning algorithm, as a typical algorithm of the RL, is applied to train an agent offline to obtain an optimized modulation strategy, and then the trained agent provides control decisions online in a real-time manner for the DAB dc–dc converter according to the current operating environment. The main objective is to obtain the optimal phase-shift angles for the DAB dc–dc converter, which can achieve the maximum power efficiency by reducing the power losses. Moreover, all possible operation modes of the TPS modulation are considered during the offline training process of the Q-learning algorithm. Thus, the cumbersome process for selecting the optimal operation mode in the conventional schemes can be circumvented successfully. Based on these merits, the proposed efficiency optimization scheme using the RL can realize the excellent performances for the whole load conditions and voltage conversion ratios. Finally, a 1.2-KW prototyped is built, and the simulation and the experimental results demonstrate that the power efficiency can be improved by using the optimization scheme based on the RL.","1557-9948","","10.1109/TIE.2020.3007113","Sichuan Science and Technology Program; Sichuan Distinguished Young Scholars(grant numbers:2020JDJQ0037); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9138774","Dual-active-bridge (DAB) dc–dc converter;optimization;power efficiency;Q-learning;reinforcement learning (RL)","DC-DC power converters;Optimization;Phase modulation;Heuristic algorithms;Inductors;Magnetic losses","bridge circuits;DC-DC power convertors;learning (artificial intelligence);load (electric);losses;optimisation;power engineering computing","DAB DC-DC converter;triple-phase-shift modulation;dual-active-bridge DC-DC converter;RL;Q-learning algorithm;optimal phase-shift angles;maximum power efficiency;optimal operation mode;reinforcement learning based efficiency optimization scheme;power losses reduction;TPS modulation;load conditions;voltage conversion ratio","","49","","31","IEEE","10 Jul 2020","","","IEEE","IEEE Journals"
"Semi-Distributed Resource Management in UAV-Aided MEC Systems: A Multi-Agent Federated Reinforcement Learning Approach","Y. Nie; J. Zhao; F. Gao; F. R. Yu","School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; Institute for Artificial Intelligence, Tsinghua University (THUAI), State Key Lab of Intelligent Technologies and Systems, Tsinghua University, Beijing National Research Center for Information Science and Technology (BNRist), Department of Automation, Tsinghua University, Beijing, China; Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada","IEEE Transactions on Vehicular Technology","17 Dec 2021","2021","70","12","13162","13173","Recently, unmanned aerial vehicle (UAV)-enabled multi-access edge computing (MEC) has been introduced as a promising edge paradigm for the future space-aerial-terrestrial integrated communications. Due to the high maneuverability of UAVs, such a flexible paradigm can improve the communication and computation performance for multiple user equipments (UEs). In this paper, we consider the sum power minimization problem by jointly optimizing resource allocation, user association, and power control in an MEC system with multiple UAVs. Since the problem is nonconvex, we propose a centralized multi-agent reinforcement learning (MARL) algorithm to solve it. However, the centralized method ignores essential issues like distributed framework and privacy concern. We then propose a multi-agent federated reinforcement learning (MAFRL) algorithm in a semi-distributed framework. Meanwhile, we introduce the Gaussian differentials to protect the privacy of all UEs. Simulation results show that the semi-distributed MAFRL algorithm achieves close performances to the centralized MARL algorithm and significantly outperform the benchmark schemes. Moreover, the semi-distributed MAFRL algorithm costs 23$\%$ lower opeartion time than the centralized algorithm.","1939-9359","","10.1109/TVT.2021.3118446","National Natural Science Foundation of China(grant numbers:U2001213,61971191); Beijing Natural Science Foundation(grant numbers:L182018,L201011); National Key Research and Development Program of China Stem Cell and Translational Research(grant numbers:2020YFB1807204); Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences(grant numbers:20190910); Key Project of Natural Science Foundation of Jiangxi Province(grant numbers:20202ACBL202006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9563249","Unmanned aerial vehicle (UAV);multi-access edge computing (MEC);deep reinforcement learning (DRL);federated learning (FL);resource allocation","Unmanned aerial vehicles;Edge computing;Deep learning;Artificial intelligence;Resource management;Reinforcement learning","autonomous aerial vehicles;cellular radio;learning (artificial intelligence);multi-agent systems;power control;remotely operated vehicles;resource allocation","multiple UAVs;multiagent reinforcement learning algorithm;centralized method;distributed framework;multiagent federated reinforcement learning algorithm;MAFRL algorithm;centralized MARL algorithm;centralized algorithm;semidistributed resource management;UAV-aided MEC systems;multiagent federated reinforcement learning approach;unmanned aerial vehicle-enabled multiaccess edge computing;promising edge paradigm;future space-aerial-terrestrial;flexible paradigm;computation performance;multiple user equipments;sum power minimization problem;resource allocation;user association;power control;MEC system","","47","","39","IEEE","7 Oct 2021","","","IEEE","IEEE Journals"
