"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"RVI reinforcement learning for semi-Markov decision processes with average reward","Yanjie Li; Fang Cao","Division of Control and Mechatronics Engineering, Harbin Institute of Technology, Shenzhen Graduate School, Shenzhen, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China","2010 8th World Congress on Intelligent Control and Automation","23 Aug 2010","2010","","","1674","1679","Based on the sensitivity-based approach, we discuss the reinforcement learning problem of semi-Markov decision processes (SMDPs) with average reward. First, we provide a new Bellman optimality equation. On this basis, we propose a relative value iteration (RVI) reinforcement learning algorithm. The new RVI reinforcement learning algorithm may avoid the estimation of optimal average reward in the process of learning and has a good convergence rate.","","978-1-4244-6712-9","10.1109/WCICA.2010.5554785","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5554785","Semi-Markov decision processes;Performance potential;Relative value iteration;Reinforcement learning","Learning;Equations;Markov processes;Convergence;Estimation;Algorithm design and analysis;Heuristic algorithms","iterative methods;learning (artificial intelligence);Markov processes;optimisation","semiMarkov decision processes;sensitivity-based approach;reinforcement learning problem;SMDP;Bellman optimality equation;relative value iteration reinforcement learning algorithm;RVI reinforcement learning algorithm;optimal average reward;convergence rate","","","","22","IEEE","23 Aug 2010","","","IEEE","IEEE Conferences"
"Autonomous Navigation of UAV in Dynamic Unstructured Environments via Hierarchical Reinforcement Learning","K. Kou; G. Yang; W. Zhang; C. Wang; Y. Yao; X. Zhou","School of Computer Science, Northwestern Polytechnical University, Xi’an, China; School of Computer Science, Northwestern Polytechnical University, Xi’an, China; School of Computer Science, Northwestern Polytechnical University, Xi’an, China; School of Computer Science, Northwestern Polytechnical University, Xi’an, China; School of Computer Science, Northwestern Polytechnical University, Xi’an, China; School of Computer Science, Northwestern Polytechnical University, Xi’an, China","2022 International Conference on Automation, Robotics and Computer Engineering (ICARCE)","22 Feb 2023","2022","","","1","5","Autonomous navigation of unmanned aerial vehicle (UAV) is one of the fundamental yet completely solved problems in automatic control. In this paper, an option-based hierarchical reinforcement learning approach is proposed for UAV autonomous navigation. Specifically, the proposed method consists of a high-level and two low-level model, where the high level behavior selection model learns a stable and reliable behavior selection strategy automatically, while the low-level obstacle avoidance model and target-driven control model implement two behavior strategies, obstacle avoidance and target approach, respectively, thus avoiding the dependence on manually designed control rules. Furthermore, the proposed model is pre-trained on large public dataset, allowing the model to converge quickly in various complex unstructured flight environments. Extensive experiments show that the proposed method indicates an overall advantage in various evaluation metrics, which indicating that the proposed method has a strong generalization capability in autonomous navigation task of UAV.","","978-1-6654-7548-8","10.1109/ICARCE55724.2022.10046655","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10046655","Unmanned Aerial Vehicle (UAV);Autonomous Navigation;Hierarchical Reinforcement Learning","Training;Navigation;Reinforcement learning;Autonomous aerial vehicles;Reliability engineering;Behavioral sciences;Collision avoidance","autonomous aerial vehicles;collision avoidance;learning (artificial intelligence);mobile robots;navigation;path planning;reinforcement learning","automatic control;autonomous navigation task;behavior strategies;complex unstructured flight environments;dynamic unstructured environments;high level behavior selection model;low-level model;low-level obstacle avoidance model;manually designed control rules;option-based hierarchical reinforcement learning approach;reliable behavior selection strategy;solved problems;stable behavior selection strategy;target approach;target-driven control model;UAV autonomous navigation;unmanned aerial vehicle","","","","15","IEEE","22 Feb 2023","","","IEEE","IEEE Conferences"
"Towards reinforcement learning approach to energy-efficient control of server fans in data centres","Y. Berezovskaya; C. -W. Yang; V. Vyatkin","Luleå University of Technology, Luleå, Sweden; Luleå University of Technology, Luleå, Sweden; Luleå University of Technology, Luleå, Sweden","2021 26th IEEE International Conference on Emerging Technologies and Factory Automation (ETFA )","30 Nov 2021","2021","","","1","4","Modern data centres require control, which aims to improve their energy efficiency and maintain their high availability. This work considers the implementation of a server fan agent, which is intended to minimise the power consumption of the corresponding server fan or group of fans. In the paper, the reinforcement learning approach to energy-efficient control of server fans is suggested. The reinforcement learning workflow is considered. The Simulink blocks simplifying the building of the environment for the reinforcement learning agent are developed. This work provides the framework for creating and training reinforcement learning agents of different types. As the paper is only a work-in-progress, possible type of agents and their training process is described, but training and deploying the agent is a work for the future.","","978-1-7281-2989-1","10.1109/ETFA45728.2021.9613639","Swedish Energy Agency(grant numbers:43090–2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9613639","data centre;energy-efficient control;multi-agent control;reinforcement learning","Training;Fans;Data centers;Power demand;Software packages;Conferences;Reinforcement learning","computer centres;energy conservation;learning (artificial intelligence)","energy-efficient control;modern data centres;energy efficiency;server fan agent;reinforcement learning workflow;reinforcement learning agent;data centres","","","","15","IEEE","30 Nov 2021","","","IEEE","IEEE Conferences"
"Optimal Tracking Control of Partial Unknown Continuous-Time Systems Using Integral Reinforcement Learning","W. Cheng; Z. Xiao; J. Li","School of Information and Control Engineering, Liaoning Shihua University, Fushun, P.R. China; School of Information and Control Engineering, Liaoning Shihua University, Fushun, P.R. China; School of Information and Control Engineering, Liaoning Shihua University, Fushun, P.R. China","2020 35th Youth Academic Annual Conference of Chinese Association of Automation (YAC)","5 Feb 2021","2020","","","308","311","An integral reinforcement learning (IRL) algorithm is used for solving the optimal tracking control problem for partial unknown continuous-time systems that try to chase a polynomial reference signal. By using IRL to get the control input of the Bellman equation derived from the problem, the approximate controller is able to get without sufficient system dynamics. Firstly, the LQT problem is formulated. An augmented vector is defined, and an algebraic Riccati equation is obtained based on the dynamic programming method. Then, employing IRL yields the iterative Bellman equation and policy updating expression. And the approximate optimal tracking control policy is finally solved, under which the reference signal with higherorder polynomials and unknown model parameters can be tracked by a linear system with partial known model parameters, meanwhile the specific performance can be minimized. Finally, by a simulation example, the efficiency of the provided method is confirmed.","","978-1-7281-7684-0","10.1109/YAC51587.2020.9337613","National Natural Science Foundation of China(grant numbers:61673280); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9337613","Optimal tracking control;integral reinforcement learning;policy iteration","Linear systems;System dynamics;Simulation;Heuristic algorithms;Riccati equations;Reinforcement learning;Mathematical model","approximation theory;continuous time systems;discrete time systems;dynamic programming;iterative methods;learning (artificial intelligence);linear quadratic control;linear systems;neurocontrollers;nonlinear control systems;optimal control;Riccati equations;tracking","policy updating expression;dynamic programming;higher order polynomials;optimal tracking control;integral reinforcement learning;partial known model parameters;linear system;unknown model parameters;iterative Bellman equation;algebraic Riccati equation;LQT;polynomial reference signal;partial unknown continuous-time systems","","","","12","IEEE","5 Feb 2021","","","IEEE","IEEE Conferences"
"Optimal Operation of Integrated Energy System Based on Deep Reinforcement Learning","F. Zhang; F. Zhou; J. Zhao; W. Wang","Key Laboratory of Intelligent Control and Optimization for Industrial Equipment, Ministry of Education, Dalian University of Technology; Key Laboratory of Intelligent Control and Optimization for Industrial Equipment, Ministry of Education, Dalian University of Technology; Key Laboratory of Intelligent Control and Optimization for Industrial Equipment, Ministry of Education, Dalian University of Technology; Key Laboratory of Intelligent Control and Optimization for Industrial Equipment, Ministry of Education, Dalian University of Technology","2020 Chinese Automation Congress (CAC)","29 Jan 2021","2020","","","149","154","Integrated energy system (IES) combining multi energies such as power, heat, cooling and gas, can be applied to improve the overall energy efficiency based on the energy cascade utilization. In order to enhance the operation efficiency of IES, an operation optimization method is proposed in this paper based on deep deterministic policy gradient (DDPG). Two categories of models of linear ones and nonlinear ones are established, then a nonlinear optimization model is constructed by taking the annual operating cost as the objective. With regard to the instability in its training process of DDPG, two improved strategies of scaled initial state spaces and dynamic noise compensation are presented. In the case study, the proposed method is employed to obtain the optimal operation strategies for a typical scenario of a practical IES. The experimental results demonstrate that the proposed one not only obtains the most economical strategies, but also exhibits the robustness of the algorithm.","2688-0938","978-1-7281-7687-1","10.1109/CAC51589.2020.9326839","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9326839","Integrated Energy System;Optimal Operation;Nonlinear Model;Deep Deterministic Policy Gradient","Optimization;Intelligent control;Linear programming;Gaussian noise","cost reduction;energy conservation;learning (artificial intelligence);optimisation;power engineering computing","economical strategies;dynamic noise compensation;IES;optimal operation strategies;annual operating cost;nonlinear optimization model;DDPG;deep deterministic policy gradient;operation optimization method;energy cascade utilization;energy efficiency;deep reinforcement learning;integrated energy system","","","","18","IEEE","29 Jan 2021","","","IEEE","IEEE Conferences"
"Research on Online Reinforcement Learning Method Based on Experience-Replay","N. Hu; Z. Ge; X. Chen; C. Ding; H. Shi","China Electronic Product Reliability and Environmental Testing Research Institute, Guangzhou, China; China Electronic Product Reliability and Environmental Testing Research Institute, Guangzhou, China; China Electronic Product Reliability and Environmental Testing Research Institute, Guangzhou, China; China Electronic Product Reliability and Environmental Testing Research Institute, Guangzhou, China; School of Computer Science, Northwestern Polytechnical University, Xi’an, China","2018 IEEE International Conference on Information and Automation (ICIA)","26 Aug 2019","2018","","","1338","1343","As for standard reinforcement learning, the key is that the agent’s next step is directed by the instantaneous and delayed reporting from constant interaction with the environment and trial and error learning. But it makes the convergence rate slower for actual reinforcement learning; at the same time, inconsistency state will occur in the agent learning process. Therefore, it is necessary for the agent to remember what has been learned within the time specified to improve the convergence and robustness of decision making. With regard to the above-mentioned issues, this paper proposes to accelerate the convergence rate of reinforcement learning by using the function approximation ability of neural network and to improve the robustness of reinforcement learning by using the Memory-based Experience-Replay(ER) algorithm. The experimental results show the effectiveness of the proposed method.","","978-1-5386-8069-8","10.1109/ICInfA.2018.8812454","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8812454","Experience-Replay;Reinforcement Learning;Neural Network","Approximation algorithms;Reinforcement learning;Neural networks;Convergence;Decision making;Heuristic algorithms;Function approximation","decision making;function approximation;learning (artificial intelligence);multi-agent systems;neural nets","online reinforcement learning method;agent learning process;trial and error learning;decision making;function approximation ability;neural network;Experience-Replay algorithm","","","","17","IEEE","26 Aug 2019","","","IEEE","IEEE Conferences"
"Higher-order Polynomial Signal Tracking Control of Unknown Systems using Off-policy Integral Reinforcement Learning","W. Cheng; J. Li","School of Information and Control Engineering, Liaoning Shihua University, Liaoning, P.R. China; School of Information and Control Engineering, Liaoning Shihua University, Liaoning, P.R. China","2020 16th International Conference on Control, Automation, Robotics and Vision (ICARCV)","8 Jan 2021","2020","","","1077","1081","This paper aims at using an off-policy integral reinforcement learning (IRL) algorithm to solve the linear quadratic tracking (LQT) control problem of completely unknown continuous-time systems, such that an arbitrary higherorder polynomial signal can be followed via an optimal approach. Firstly, a linear continuous-time system with unknown model matrices is introduced with a target of tracking the reference signal with higher-order polynomials. Secondly, based on the knowledge of the on-policy IRL, an off-policy IRL algorithm is used to solve the derived iterative Bellman equation and update the control policy resulting in the optimal control policy. Finally, a simulation example is given to show the efficiency of the proposed approach.","","978-1-7281-7709-0","10.1109/ICARCV50220.2020.9305458","National Natural Science Foundation of China(grant numbers:61673280,62073158); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9305458","","Heuristic algorithms;Trajectory;Mathematical model;Optimal control;Convergence;Control systems;Performance analysis","continuous time systems;dynamic programming;iterative methods;learning (artificial intelligence);linear quadratic control;linear systems;matrix algebra;nonlinear control systems;optimal control;parameter estimation;performance index;polynomials","unknown model matrices;reference signal;higher-order polynomials;on-policy IRL;off-policy IRL algorithm;optimal control policy;higher-order polynomial signal tracking control;unknown systems;off-policy integral reinforcement learning algorithm;linear quadratic tracking control problem;continuous-time systems;arbitrary higherorder polynomial signal;optimal approach;linear continuous-time system","","","","26","IEEE","8 Jan 2021","","","IEEE","IEEE Conferences"
"A Regionalization Navigation Method Based on Deep Reinforcement Learning","P. Li; X. Ruan; X. Zhu; J. Chai","Faculty of Information Technology, Beijing University of Technology; Faculty of Information Technology, Beijing University of Technology; Faculty of Information Technology, Beijing University of Technology; Faculty of Information Technology, Beijing University of Technology","2019 IEEE 4th Advanced Information Technology, Electronic and Automation Control Conference (IAEAC)","13 Feb 2020","2019","1","","803","807","Efficient navigation in complex environment is one of research hotspots in the field of robot control. In this paper, for the problems of navigation in distributed environment of a mobile robot, we propose a regionalization navigation method based on deep reinforcement learning. First of all, consider the characteristics of distributed environment, we use independent submodules learn control strategy in different region, and region model is built to integrate strategies to complete navigation in multi-area environment. Then, in order to improve learning efficiency, reward prediction and depth obstacles avoidance are added during training. Experiment result in single-area reveal the improvements of training method is helpful to enhance robot navigation performance. Moreover, by the proposed regionalization navigation studying in multi-area environment, our method shows the advantages in training time and reward that single model does not have, indicate that it can better deal with large-scale navigation.","2381-0947","978-1-7281-1907-6","10.1109/IAEAC47372.2019.8997645","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8997645","deep reinforcement learning;region model;distributed environment;reward prediction;depth obstacles avoidance","Navigation;Training;Robots;Neural networks;Predictive models;Games;Collision avoidance","collision avoidance;learning systems;mobile robots;navigation;path planning","learning efficiency;depth obstacles avoidance;robot navigation performance;multiarea environment;regionalization navigation method;deep reinforcement learning;robot control;distributed environment;mobile robot","","","","16","IEEE","13 Feb 2020","","","IEEE","IEEE Conferences"
"Neuromuscular control of sagittal arm during repetitive movement by actor-critic reinforcement learning method","V. Golkhou; C. Lucas; M. Parnianpour","Department of Mechanical Engineering, Sharif University of Technology, Tehran, Iran; Department of Electrical and Computer Engineering, University of Tehran, Tehran, Iran; Department of Mechanical Engineering, Sharif University of Technology, Tehran, Iran","Proceedings World Automation Congress, 2004.","20 Jun 2005","2004","16","","371","376","In this study, we have used a single link system with a pair of muscles that are excited with alpha and gamma signals to achieve an oscillatory movement with variable amplitude and frequency. This paper proposes a reinforcement learning method with an Actor-Critic architecture instead of middle and low level of central nervous system (CNS). The Actor in this structure is a two layer feedforward neural network and the Critic is a model of the cerebellum. The Critic is trained by State-Action-Reward-State-Action (SARSA) method. The system showed excellent tracking capability and after 280 epochs the RMS error for position and velocity profiles were 0.02, 0.04 radian and radian/sec, respectively. ","","1-889335-21-5","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1438682","motor control;reinforcement learning;Actor-Critic;CMAC;Simulink","Neuromuscular;Muscles;Torque;Control systems;Central nervous system;Biological neural networks;Neural networks;Humans;Learning systems;Delay","","","","","","24","","20 Jun 2005","","","IEEE","IEEE Conferences"
"Intelligent Active Disturbance Rejection Control for Flight Vehicles Based on Deep Reinforcement Learning","H. Huang; Y. Zhu; B. Zheng; D. Zhang; X. Xu","Unmanned System Research Institute, Northwestern Polytechnical University, Xi’an, China; School of Marine Science and Technology, Northwestern Polytechnical University, Xi’an, China; School of Astronautics, Northwestern Polytechnical University, Xi’an, China; Shanghai Electro-Mechanical Engineering Institute, Shanghai, China; Shanghai Electro-Mechanical Engineering Institute, Shanghai, China","2021 China Automation Congress (CAC)","14 Mar 2022","2021","","","1549","1554","A control strategy for flight vehicles with input uncertainty and unknow external disturbance based on intelligent active disturbance rejection control (ADRC) is investigated in this paper. Firstly, a longitudinal short period model of flight vehicle with input uncertainty and unknown external disturbances is formulated, then the state feedback controller is proposed for the system based on ADRC. The extended state observer (ESO) is proposed to estimate and compensate the external disturbance and uncertainties. Lyapunov functional method is introduced to demonstrate the stability and robustness of closed-loop system. To improve the transient performance and simplify the design process, deep reinforcement learning is proposed to optimize the parameters of controller and filter. The feasibility of the proposed technique is further specifies based on numerical simulation results.","2688-0938","978-1-6654-2647-3","10.1109/CAC53003.2021.9728383","Nature; Nature; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9728383","Active Disturbance Rejection Control;Deep Reinforcement Learning;Extended State Observer;Uncertainties","Robust control;State feedback;Uncertainty;Process control;Reinforcement learning;Numerical simulation;Stability analysis","closed loop systems;control system synthesis;feedback;Lyapunov methods;nonlinear control systems;observers;robust control;stability;state feedback;uncertain systems","external disturbance;intelligent active disturbance rejection control;ADRC;longitudinal short period model;flight vehicle;input uncertainty;unknown external disturbances;state feedback controller;deep reinforcement learning;filter;control strategy","","","","14","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
"Hybrid control algorithm for humanoid robots walking based on episodic reinforcement learning","D. Katic; A. Rodic; E. Jose Bayro-Corrochanoy","Robotics Laboratory, Mihailo Pupin Institute University of Belgrde, Belgrade, Serbia; Robotics Laboratory, Mihailo Pupin Institute University of Belgrde, Belgrade, Serbia; CINVESTAV, Unidad Guadalajara, Department of Electrical Engineering and Computer Science, Zapopan, Jalisco, Mexico","World Automation Congress 2012","4 Oct 2012","2012","","","1","6","This paper presents a hybrid dynamic control approach to acquire biped walking of humanoid robots focussed on policy gradient episodic reinforcement learning with fuzzy evaluative feedback. The proposed structure of controller involves two feedback loops: conventional computed torque controller and episodic reinforcement learning controller. Reinforcement learning part includes fuzzy information about Zero-Moment Point errors. To demonstrate the effectiveness of our method, simulation tests using middle-size 36 DOFs humanoid robot MEXONE are performed.","2154-4824","978-1-889334-47-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6320884","","Learning;Legged locomotion;Heuristic algorithms;Humanoid robots;Joints;Trajectory","","","","","","18","","4 Oct 2012","","","IEEE","IEEE Conferences"
"An End-to-End Deep Reinforcement Learning Method for UAV Autonomous Motion Planning","Y. Cui; X. Dong; D. Li; Z. Tu","Beihang University, Beijing, China; Beihang University, Beijing, China; Beihang University, Beijing, China; Beihang University, Beijing, China","2022 7th International Conference on Robotics and Automation Engineering (ICRAE)","8 Mar 2023","2022","","","100","104","UAVs rely on mapping the surroundings to gather real-time environmental information. The mapping outcome stands as the key prerequisite for further motion planning. Plenty of work has been done with sophisticated mapping algorithms. However, during UAV navigation, these algorithms are expected to be updated continuously, which consumes a significant amount of memory and computational resources in a large area. To address this limitation, in this paper, we propose an end-to-end method for UAV autonomous motion planning via Reinforcement Learning (RL). In particular, a deep RL network is built as the brain of the intelligent agent, which takes the depth image of the UAV visual feedback as input, and outputs the continuous action as a control decision. A convolutional neural network is employed to process the depth image. In order to implement and validate the proposed method, a high-fidelity 3D simulation environment is established in AirSim, which generates the real-time flight status and depth images during the UAV flight. As a result, the flight simulation demonstrates the effectiveness and efficiency of the RL-based motion planning algorithm in a complex environment. Importantly, the agent trained by the proposed IDDPG could get closer to the destination than that trained by DDPG by about 17 meters on average. Last, the computation time for each step is significantly reduced to 5 ms compared to the classical approach.","","978-1-6654-8918-8","10.1109/ICRAE56463.2022.10056204","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10056204","Motion Planning;Reinforcement Learning;UAV","Meters;Visualization;Solid modeling;Three-dimensional displays;Navigation;Memory management;Reinforcement learning","autonomous aerial vehicles;deep learning (artificial intelligence);mobile robots;path planning;reinforcement learning;robot vision","deep RL network;depth image;depth images;end-to-end deep reinforcement learning method;end-to-end method;high-fidelity 3D simulation environment;real-time environmental information;real-time flight status;reinforcement learning;RL-based motion;sophisticated mapping algorithms;UAV autonomous motion planning;UAV flight;UAV navigation;UAV visual feedback","","","","15","IEEE","8 Mar 2023","","","IEEE","IEEE Conferences"
"Multi-Time Scale Voltage Control in Electrothermal Integrated Energy System Based on Deep Reinforcement Learning","M. Fu; K. Huang; H. Wang","Smart Energy Division, NARI Technology Co. Ltd, Nanjing, China; College of Electronic Science & Engineering, Southeast University, Nanjing, China; Smart Energy Division, NARI Technology Co. Ltd, Nanjing, China","2022 China Automation Congress (CAC)","13 Mar 2023","2022","","","440","445","To solve a voltage safety issue during operation in electrothermal integrated energy systems (ETIES), a multi-time scale voltage control (VC) method is presented in this paper. Firstly, based on the mathematical models of combined heat and power (CHP), photovoltaic (PV) and electric boilers (EB), the target function and various restraints of system voltage safety are established and transformed into a Markov decision process. Secondly, a voltage regulation scheme that prioritizes reactive power compensation over active power reduction is used to enhance the system new power absorption capacity, and a deep reinforcement learning (DRL) based voltage regulation method for PV units and capacitor banks in multiple time scales is proposed. The optimal strategy of VC is obtained by agent training. Simulations are conducted to analyze in terms of reliability and efficiency of the scheme.","2688-0938","978-1-6654-6533-5","10.1109/CAC57257.2022.10055579","Science and Technology Project of State Grid; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10055579","integrated energy systems;deep reinforcement learning;voltage control;multiple timescales control","Deep learning;Training;Absorption;Cogeneration;Capacitors;Reinforcement learning;Inverters","boilers;cogeneration;deep learning (artificial intelligence);Markov processes;photovoltaic power systems;power generation control;reactive power;reactive power control;reinforcement learning;voltage control;voltage regulators","active power reduction;deep reinforcement learning based voltage regulation method;electrothermal integrated energy system;multiple time scales;multitime scale voltage control method;reactive power compensation;system voltage safety;voltage regulation scheme;voltage safety issue","","","","13","IEEE","13 Mar 2023","","","IEEE","IEEE Conferences"
"Off-Policy Reinforcement Learning for Optimal Preview Tracking Control of Linear Discrete-Time systems with unknown dynamics","C. -R. Wang; H. -N. Wu","The Science and Technology on Aircraft Control Laboratory, Beihang University, Beijing, China; The Science and Technology on Aircraft Control Laboratory, Beihang University, Beijing, China","2018 Chinese Automation Congress (CAC)","24 Jan 2019","2018","","","1402","1407","In this paper., an off-policy reinforcement learning (RL) algorithm is presented to solve the optimal preview tracking control of discrete time systems with unknown dynamics. Firstly., an augmented state-space system that includes the available preview knowledge as a part of the state vector is constructed to cast the preview tracking control problem as a standard linear quadratic regulator (LQR) one. Secondly., the reinforcement learning technique is utilized to solve the algebraic Riccati equation (ARE) using online measurable data without requiring the a priori knowledge of the system matrices. Compared with the existing off-policy RL algorithm., the proposed scheme solves a preview tracking control problem. A numerical simulation example is given to verify the effectiveness of the proposed control scheme.","","978-1-7281-1312-8","10.1109/CAC.2018.8623077","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8623077","off-policy reinforcement learning;optimal preview tracking control","Discrete-time systems;Reinforcement learning;Heuristic algorithms;Mathematical model;Symmetric matrices;Optimal control;System dynamics","continuous time systems;control system synthesis;discrete time systems;learning (artificial intelligence);linear quadratic control;linear systems;matrix algebra;predictive control;Riccati equations;state-space methods","optimal preview tracking control;linear discrete-time systems;off-policy reinforcement learning algorithm;augmented state-space system;preview tracking control problem;standard linear quadratic regulator;reinforcement learning technique;system matrices;algebraic Riccati equation","","","","17","IEEE","24 Jan 2019","","","IEEE","IEEE Conferences"
"Decentralized reinforcement learning collaborative consensus algorithm for generation dispatch in virtual generation tribe","L. Qing; Z. Xiaoshun; P. Zhenning; T. Min; G. Lexin; Y. Tao; L. Qianjin; F. Yongkun","School of Electric Power, South China University of Technology, Guangzhou, China; School of Electric Power, South China University of Technology, Guangzhou, China; School of Electric Power, South China University of Technology, Guangzhou, China; School of Electric Power, South China University of Technology, Guangzhou, China; School of Electric Power, South China University of Technology, Guangzhou, China; School of Electric Power, South China University of Technology, Guangzhou, China; School of Electric Power, South China University of Technology, Guangzhou, China; Hunan Electric Power Transmission Construction Company, Changsha, China","2015 IEEE Advanced Information Technology, Electronic and Automation Control Conference (IAEAC)","10 Mar 2016","2015","","","1197","1201","The article proposes a distributed reinforcement learning collaborative consensus algorithm for dynamic generation command dispatch of AGC in interconnected power grids under the framework of the virtual power generation tribes, in order to in response to the development of the EMS system in the Smart Grid from centralization to decentralized form. The simulation results of the Guangdong Grid show that: the algorithm can not only enhance the adaptive and dynamic performance of the system but also can reduce the adjustment cost as well as realizing the optimal allocation of automatic generation control.","","978-1-4799-1980-2","10.1109/IAEAC.2015.7428749","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7428749","virtual power tribes;collaborative reinforcement learning;stochastic optimization;AGC;decentralized autonomous","Power systems;Collaboration;Manganese;Learning (artificial intelligence);Optimization;Resource management;Companies","decentralised control;energy management systems;learning (artificial intelligence);power generation control;power generation dispatch;smart power grids","automatic generation control optimal allocation;Guangdong smart grid;EMS system;virtual power generation tribe;power grid interconnection;AGC;dynamic generation command dispatch;distributed reinforcement learning collaborative consensus algorithm;generation dispatch;decentralized reinforcement learning collaborative consensus algorithm","","","","7","IEEE","10 Mar 2016","","","IEEE","IEEE Conferences"
"Research on big data anomaly mining method for power grid operation and maintenance based on reinforcement learning algorithm","X. Wen","CSG EHV Power Transmission Company, Guangzhou, Guangdong, China","2022 9th International Forum on Electrical Engineering and Automation (IFEEA)","10 Feb 2023","2022","","","1055","1059","As the scale of development of power grids continues to expand, the issue of their safe operation has received much attention. The problem of low accuracy in the face of network attacks exists in the big data anomaly mining method of grid operation and maintenance. A big data anomaly mining method of grid operation and maintenance based on reinforcement learning algorithm is designed. The method is based on a reinforcement learning algorithm, which is used to obtain early warning data, develop an offline analysis function, calculate an increase matrix of key nodes, construct a big data anomaly identification model and optimise the mining process. Experimental results: The accuracy of the designed mining method is 11.92%, 14.57% and 13.02% higher than the average of the other three methods.","","978-1-6654-6421-5","10.1109/IFEEA57288.2022.10037865","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10037865","Reinforcement learning algorithms;Grid operations and maintenance;Big data;anomaly mining;Grid security;Data objects","Electrical engineering;Sensitivity;Reinforcement learning;Big Data;Maintenance engineering;Power grids;Data models","Big Data;data mining;power grids","big data anomaly identification model;big data anomaly mining method;designed mining method;maintenance;optimise;power grid operation;power grids;reinforcement learning algorithm","","","","16","IEEE","10 Feb 2023","","","IEEE","IEEE Conferences"
"Neural Network and Reinforcement Learning based Energy Management Strategy for Battery/Supercapacitor HEV","J. Tao; G. Chen; R. Gao","School of Information Science and Engineering, NingboTech University, Ningbo, China; Zhejiang CRRC Electric Vehicle CO., LTD, Ningbo, China; School of Control Science and Engineering, Zhejiang University, Ningbo, China","2021 China Automation Congress (CAC)","14 Mar 2022","2021","","","5623","5628","A novel energy management strategy based on neural network (NN) and reinforcement learning is proposed to split the power of lithium battery and supercapacitor for hybrid energy vehicle (HEV) driving. First, the NN state-action model is trained by using traditional energy management controller. Then, new data is generated and combined with the original data to optimize the NN model in further. The action sequences are generated randomly and evaluated by NN model. Only the first action is adopted and the next action is re-predicted to reduce the cumulative error caused by the inaccurate model. Finally, four different driving patterns are selected and the comparison with deep Q-Network method is carried out to verify the effectiveness of the proposed energy management strategy.","2688-0938","978-1-6654-2647-3","10.1109/CAC53003.2021.9728529","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9728529","Energy management strategy;neural network;reinforcement learning","Training;Vehicle driving;Artificial neural networks;Reinforcement learning;Supercapacitors;Predictive models;Lithium batteries","battery powered vehicles;energy management systems;hybrid electric vehicles;learning (artificial intelligence);neural nets;secondary cells;supercapacitors","traditional energy management controller;NN model;action sequences;inaccurate model;deep Q-Network method;novel energy management strategy;reinforcement learning;lithium battery;hybrid energy vehicle;NN state-action model","","","","13","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
