"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Meta Reinforcement Learning for Sim-to-real Domain Adaptation","K. Arndt; M. Hazara; A. Ghadirzadeh; V. Kyrki","Aalto University, Espoo, Finland; Aalto University, Espoo, Finland; Aalto University, Espoo, Finland; Aalto University, Espoo, Finland","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","2725","2731","Modern reinforcement learning methods suffer from low sample efficiency and unsafe exploration, making it infeasible to train robotic policies entirely on real hardware. In this work, we propose to address the problem of sim-to-real domain transfer by using meta learning to train a policy that can adapt to a variety of dynamic conditions, and using a task-specific trajectory generation model to provide an action space that facilitates quick exploration. We evaluate the method by performing domain adaptation in simulation and analyzing the structure of the latent space during adaptation. We then deploy this policy on a KUKA LBR 4+ robot and evaluate its performance on a task of hitting a hockey puck to a target. Our method shows more consistent and stable domain adaptation than the baseline, resulting in better overall performance.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9196540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9196540","","Adaptation models;Task analysis;Trajectory;Robots;Training;Learning (artificial intelligence);Heuristic algorithms","learning (artificial intelligence);medical robotics","dynamic conditions;task-specific trajectory generation model;KUKA LBR 4+ robot;sim-to-real domain transfer;robotic policy training;meta reinforcement learning","","27","","32","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Automatic Gesture Recognition in Robot-assisted Surgery with Reinforcement Learning and Tree Search","X. Gao; Y. Jin; Q. Dou; P. -A. Heng","Department of Computer Science and Engineering, The Chinese University of Hong Kong; Department of Computer Science and Engineering, The Chinese University of Hong Kong; CUHK T Stone Robotics Institute; CUHK T Stone Robotics Institute","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","8440","8446","Automatic surgical gesture recognition is fundamental for improving intelligence in robot-assisted surgery, such as conducting complicated tasks of surgery surveillance and skill evaluation. However, current methods treat each frame individually and produce the outcomes without effective consideration on future information. In this paper, we propose a framework based on reinforcement learning and tree search for joint surgical gesture segmentation and classification. An agent is trained to segment and classify the surgical video in a human-like manner whose direct decisions are re-considered by tree search appropriately. Our proposed tree search algorithm unites the outputs from two designed neural networks, i.e., policy and value network. With the integration of complementary information from distinct models, our framework is able to achieve the better performance than baseline methods using either of the neural networks. For an overall evaluation, our developed approach consistently outperforms the existing methods on the suturing task of JIGSAWS dataset in terms of accuracy, edit score and F1 score. Our study highlights the utilization of tree search to refine actions in reinforcement learning framework for surgical robotic applications.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9196674","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9196674","Surgical gesture recognition;Deep reinforcement learning in robotics;Tree search;Robotic surgery","Surgery;Gesture recognition;Robots;Hidden Markov models;Learning (artificial intelligence);Feature extraction;Task analysis","gesture recognition;image classification;image segmentation;learning (artificial intelligence);medical robotics;neural nets;surgery;tree searching;video signal processing;video surveillance","joint surgical gesture segmentation;tree search algorithm;neural networks design;reinforcement learning framework;surgical robotic applications;surgical video classification;baseline methods;JIGSAWS dataset;surgery surveillance;automatic surgical gesture recognition;robot-assisted surgery","","26","","35","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Towards Practical Multi-Object Manipulation using Relational Reinforcement Learning","R. Li; A. Jabri; T. Darrell; P. Agrawal","Massachusetts Institute of Technology, USA; University of California Berkeley; University of California Berkeley; Massachusetts Institute of Technology, USA","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","4051","4058","Learning robotic manipulation tasks using reinforcement learning with sparse rewards is currently impractical due to the outrageous data requirements. Many practical tasks require manipulation of multiple objects, and the complexity of such tasks increases with the number of objects. Learning from a curriculum of increasingly complex tasks appears to be a natural solution, but unfortunately, does not work for many scenarios. We hypothesize that the inability of the state- of-the-art algorithms to effectively utilize a task curriculum stems from the absence of inductive biases for transferring knowledge from simpler to complex tasks. We show that graph-based relational architectures overcome this limitation and enable learning of complex tasks when provided with a simple curriculum of tasks with increasing numbers of objects. We demonstrate the utility of our framework on a simulated block stacking task. Starting from scratch, our agent learns to stack six blocks into a tower. Despite using step-wise sparse rewards, our method is orders of magnitude more data- efficient and outperforms the existing state-of-the-art method that utilizes human demonstrations. Furthermore, the learned policy exhibits zero-shot generalization, successfully stacking blocks into taller towers and previously unseen configurations such as pyramids, without any further training.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197468","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197468","","Task analysis;Stacking;Robots;Learning (artificial intelligence);Poles and towers;Training;Three-dimensional displays","graph theory;learning (artificial intelligence);manipulators;mobile robots;neural nets","multiobject manipulation;relational reinforcement learning;learning robotic manipulation tasks;outrageous data requirements;task curriculum;graph-based relational architectures;simulated block stacking task;step-wise sparse rewards;zero-shot generalization","","25","","64","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Socially Compliant Robot Navigation in Crowded Environment by Human Behavior Resemblance Using Deep Reinforcement Learning","S. S. Samsani; M. S. Muhammad","Department of Artificial Intelligence, Sungkyunkwan University, Natural Sciences Campus, Suwon, South Korea; Department of Electrical and Computer Engineering, Sungkyunkwan University, Natural Sciences Campus, Suwon, South Korea","IEEE Robotics and Automation Letters","26 Apr 2021","2021","6","3","5223","5230","Social robots have evolved in diverse applications with the emergence of deep reinforcement learning methods. However, safe and secure navigation of social robots in a complex crowded environment remains a challenging task. The robot can safely navigate in a crowd only if it can predict the next action of humans, however this task becomes difficult because of the unpredictable human behavior. To address the issue of socially compliant navigation, the robot needs to learn real-time human behavior. This manuscript models Danger-Zone for the robot by considering all possible actions that humans can take at given time. The Danger Zones are formulated by considering the real time human behavior. The robot is trained to avoid these danger zones for safe and secure navigation. The proposed model is tested on the three state of art methods, Collision Avoidance with Deep Reinforcement Learning (CADRL), Long Short Term Memory Reinforcement Learning (LSTM-RL) and Social Attention with Reinforcement Learning (SARL) in multi-agent navigation. Experimental results signify that proposed model can understand human behavior and navigate in a socially compliant manner with safety as the highest priority.","2377-3766","","10.1109/LRA.2021.3071954","Institute of Information and Communications Technology Planning and Evaluation (IITP); Government of Korea(grant numbers:2019-0-00421); Artificial Intelligence Graduate School Program(grant numbers:Sungkyunkwan University); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9399789","Safety in HRI;human-aware motion planning;reinforcement learning;collision avoidance;and autonomous agents","Robots;Navigation;Real-time systems;Collision avoidance;Reinforcement learning;Geometry;Task analysis","collision avoidance;control engineering computing;deep learning (artificial intelligence);humanoid robots;human-robot interaction;mobile robots;multi-agent systems;multi-robot systems;navigation;recurrent neural nets","human behavior resemblance;social robots;safe navigation;secure navigation;complex crowded environment;unpredictable human behavior;socially compliant navigation;real-time human behavior;danger zones;long short term memory;multiagent navigation;deep reinforcement learning;socially compliant robot navigation;collision avoidance;CADRL;LSTM-RL;social attention with reinforcement learning;SARL","","24","","34","IEEE","9 Apr 2021","","","IEEE","IEEE Journals"
"Reinforcement Learned Distributed Multi-Robot Navigation With Reciprocal Velocity Obstacle Shaped Rewards","R. Han; S. Chen; S. Wang; Z. Zhang; R. Gao; Q. Hao; J. Pan","Department of Computer Science, The University of Hong Kong, Hong Kong; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, Guangdong, China; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, Guangdong, China; Department of Computer Science, The University of Hong Kong, Hong Kong; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, Guangdong, China; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, Guangdong, China; Department of Computer Science, The University of Hong Kong, Hong Kong","IEEE Robotics and Automation Letters","7 Apr 2022","2022","7","3","5896","5903","The challenges to solving the collision avoidance problem lie in adaptively choosing optimal robot velocities in complex scenarios full of interactive obstacles. In this letter, we propose a distributed approach for multi-robot navigation which combines the concept of reciprocal velocity obstacle (RVO) and the scheme of deep reinforcement learning (DRL) to solve the reciprocal collision avoidance problem under limited information. The novelty of this work is threefold: (1) using a set of sequential VO and RVO vectors to represent the interactive environmental states of static and dynamic obstacles, respectively; (2) developing a bidirectional recurrent module based neural network, which maps the states of a varying number of surrounding obstacles to the actions directly; (3) developing a RVO area and expected collision time based reward function to encourage reciprocal collision avoidance behaviors and trade off between collision risk and travel time. The proposed policy is trained through simulated scenarios and updated by the actor-critic based DRL algorithm. We validate the policy in complex environments with various numbers of differential drive robots and obstacles. The experiment results demonstrate that our approach outperforms the state-of-art methods and other learning based approaches in terms of the success rate, travel time, and average speed.","2377-3766","","10.1109/LRA.2022.3161699","Shenzhen Fundamental Research Program(grant numbers:JCYJ20200109141622964); HKSAR RGC GRF(grant numbers:11202119,11207818); Innovation and HKSAR Technology Commission; InnoHK Initiative; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9740403","Collision avoidance;reinforcement learning;multi-robot systems","Collision avoidance;Robots;Robot sensing systems;Robot kinematics;Navigation;Sensors;Feature extraction","collision avoidance;learning (artificial intelligence);mobile robots;multi-robot systems","reinforcement learned distributed multirobot navigation;reciprocal velocity obstacle shaped rewards;optimal robot velocities;interactive obstacles;distributed approach;deep reinforcement learning;reciprocal collision avoidance problem;sequential VO;interactive environmental states;static obstacles;dynamic obstacles;bidirectional recurrent module;RVO area;collision time based reward function;collision risk;travel time;simulated scenarios;actor-critic based DRL algorithm;complex environments;differential drive robots;learning based approaches","","23","","27","IEEE","23 Mar 2022","","","IEEE","IEEE Journals"
"Analyzing the Suitability of Cost Functions for Explaining and Imitating Human Driving Behavior based on Inverse Reinforcement Learning","M. Naumann; L. Sun; W. Zhan; M. Tomizuka","FZI Research Center for Information Technology, and Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Department of Mechanical Engineering, University of California, Berkeley, CA, USA; Department of Mechanical Engineering, University of California, Berkeley, CA, USA; Department of Mechanical Engineering, University of California, Berkeley, CA, USA","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","5481","5487","Autonomous vehicles are sharing the road with human drivers. In order to facilitate interactive driving and cooperative behavior in dense traffic, a thorough understanding and representation of other traffic participants' behavior are necessary. Cost functions (or reward functions) have been widely used to describe the behavior of human drivers since they can not only explicitly incorporate the rationality of human drivers and the theory of mind (TOM), but also share similarity with the motion planning problem of autonomous vehicles. Hence, more human-like driving behavior and comprehensible trajectories can be generated to enable safer interaction and cooperation. However, the selection of cost functions in different driving scenarios is not trivial, and there is no systematic summary and analysis for cost function selection and learning from a variety of driving scenarios. In this work, we aim to investigate to what extent cost functions are suitable for explaining and imitating human driving behavior. Further, we focus on how cost functions differ from each other in different driving scenarios. Towards this goal, we first comprehensively review existing cost function structures in literature. Based on that, we point out required conditions for demonstrations to be suitable for inverse reinforcement learning (IRL). Finally, we use IRL to explore suitable features and learn cost function weights from human driven trajectories in three different scenarios.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9196795","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9196795","Automated vehicles;cost function;inverse reinforcement learning;imitation learning;cooperative motion planning","Cost function;Trajectory;Vehicles;Roads;Learning (artificial intelligence);Safety;Planning","behavioural sciences computing;driver information systems;learning (artificial intelligence);path planning;road safety;road traffic;road vehicles;vehicles","human drivers;interactive driving;cooperative behavior;dense traffic;autonomous vehicles;safer interaction;cost function selection;cost function structures;inverse reinforcement learning;human driven trajectories;human driving behavior imitation;human driving behavior explanation;theory of mind","","23","","21","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Discrete Deep Reinforcement Learning for Mapless Navigation","E. Marchesini; A. Farinelli","Department of Computer Science, University of Verona, Verona, Italy; Department of Computer Science, University of Verona, Verona, Italy","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","10688","10694","Our goal is to investigate whether discrete state space algorithms are a viable solution to continuous alternatives for mapless navigation. To this end we present an approach based on Double Deep Q-Network and employ parallel asynchronous training and a multi-batch Priority Experience Replay to reduce the training time. Experiments show that our method trains faster and outperforms both the continuous Deep Deterministic Policy Gradient and Proximal Policy Optimization algorithms. Moreover, we train the models in a custom environment built on the recent Unity learning toolkit and show that they can be exported on the TurtleBot3 simulator and to the real robot without further training. Overall our optimized method is 40% faster compared to the original discrete algorithm. This setting significantly reduces the training times with respect to the continuous algorithms, maintaining a similar level of success rate hence being a viable alternative for mapless navigation.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9196739","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9196739","","Training;Navigation;Robot kinematics;Robot sensing systems;Optimization;Machine learning","discrete systems;gradient methods;learning (artificial intelligence);mobile robots;navigation;optimisation;state-space methods","mapless navigation;discrete state space algorithms;continuous alternatives;double deep Q-network;parallel asynchronous training;training time;proximal policy optimization algorithms;original discrete algorithm;continuous algorithms;continuous deep deterministic policy gradient;multibatch priority experience replay;discrete deep reinforcement","","23","","34","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Model-Plant Mismatch Compensation Using Reinforcement Learning","I. Koryakovskiy; M. Kudruss; H. Vallery; R. Babuška; W. Caarls","Robotics Institute, TU Delft, Delft, CD, The Netherlands; Interdisciplinary Center for Scientific Computing, Heidelberg University, Heidelberg, Germany; Robotics Institute, TU Delft, Delft, CD, The Netherlands; Robotics Institute, TU Delft, Delft, CD, The Netherlands; Department of Electrical Engineering, Pontifical Catholic University of Rio de Janeiro, Rio de Janeiro, Brazil","IEEE Robotics and Automation Letters","29 Mar 2018","2018","3","3","2471","2477","Learning-based approaches are suitable for the control of systems with unknown dynamics. However, learning from scratch involves many trials with exploratory actions until a good control policy is discovered. Real robots usually cannot withstand the exploratory actions and suffer damage. This problem can be circumvented by combining learning with a model-based control. In this letter, we employ a nominal model-predictive controller that is impeded by the presence of an unknown model-plant mismatch. To compensate for the mismatch, we propose two approaches of combining reinforcement learning with the nominal controller. The first approach learns a compensatory control action that minimizes the same performance measure as is minimized by the nominal controller. The second approach learns a compensatory signal from a difference of a transition predicted by the internal model and an actual transition. We compare the approaches on a robot attached to the ground and performing a setpoint reaching task in simulations. We implement the better approach on the real robot and demonstrate successful learning results.","2377-3766","","10.1109/LRA.2018.2800106","European Project (KoroiBot)(grant numbers:FP7-ICT-2013-10/611909); ROBOTIS which provided motors for Leo; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8276249","Learning and adaptive systems;humanoid robots","Robots;Uncertainty;Adaptation models;Learning (artificial intelligence);Computational modeling;Safety;Trajectory","control engineering computing;learning (artificial intelligence);predictive control;robot dynamics;robot programming","model-plant mismatch compensation;unknown dynamics;nominal model-predictive controller;unknown model-plant mismatch;nominal controller;compensatory control action;reinforcement learning;real robots;model-based control","","21","","29","IEEE","31 Jan 2018","","","IEEE","IEEE Journals"
"Cooperative Multi-Robot Navigation in Dynamic Environment with Deep Reinforcement Learning","R. Han; S. Chen; Q. Hao","Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Computer Science and Engineering, Southern University of Science and Technology, Shenzhen, China","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","448","454","The challenges of multi-robot navigation in dynamic environments lie in uncertainties in obstacle complexities, partially observation of robots, and policy implementation from simulations to the real world. This paper presents a cooperative approach to address the multi-robot navigation problem (MRNP) under dynamic environments using a deep reinforcement learning (DRL) framework, which can help multiple robots jointly achieve optimal paths despite a certain degree of obstacle complexities. The novelty of this work includes threefold: (1) developing a cooperative architecture that robots can exchange information with each other to select the optimal target locations; (2) developing a DRL based framework which can learn a navigation policy to generate the optimal paths for multiple robots; (3) developing a training mechanism based on dynamics randomization which can make the policy generalized and achieve the maximum performance in the real world. The method is tested with Gazebo simulations and 4 differential drive robots. Both simulation and experiment results validate the superior performance of the proposed method in terms of success rate and travel time when compared with the other state-of-art technologies.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197209","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197209","","Collision avoidance;Navigation;Robot sensing systems;Robot kinematics;Training;Adaptation models","control engineering computing;learning (artificial intelligence);mobile robots;multi-robot systems;navigation;path planning","optimal paths;multiple robots;dynamics randomization;differential drive robots;dynamic environment;obstacle complexities;multirobot navigation problem;deep reinforcement learning framework;optimal target locations;DRL based framework;navigation policy","","20","","24","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Reachability-Based Trajectory Safeguard (RTS): A Safe and Fast Reinforcement Learning Safety Layer for Continuous Control","Y. S. Shao; C. Chen; S. Kousik; R. Vasudevan","School of Mechanical Engineering, University of Michigan, Ann Arbor, MI, USA; Robotics Institute, University of Michigan, Ann Arbor, MI, USA; Department of Aeronautics and Astronautics, Stanford University, Stanford, CA, USA; School of Mechanical Engineering, University of Michigan, Ann Arbor, MI, USA","IEEE Robotics and Automation Letters","26 Mar 2021","2021","6","2","3663","3670","Reinforcement Learning (RL) algorithms have achieved remarkable performance in decision making and control tasks by reasoning about long-term, cumulative reward using trial and error. However, during RL training, applying this trial-and-error approach to real-world robots operating in safety critical environment may lead to collisions. To address this challenge, this letter proposes a Reachability-based Trajectory Safeguard (RTS), which leverages reachability analysis to ensure safety during training and operation. Given a known (but uncertain) model of a robot, RTS precomputes a Forward Reachable Set of the robot tracking a continuum of parameterized trajectories. At runtime, the RL agent selects from this continuum in a receding-horizon way to control the robot; the FRS is used to identify if the agent's choice is safe or not, and to adjust unsafe choices. The efficacy of this method is illustrated in static environments on three nonlinear robot models, including a 12-D quadrotor drone, in simulation and in comparison with state-of-the-art safe motion planning methods.","2377-3766","","10.1109/LRA.2021.3063989","National Science Foundation(grant numbers:1751093); Ford Motor Company; Ford-UM Alliance(grant numbers:N022977); Office of Naval Research(grant numbers:N00014-18-1-2575); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9369910","Reinforcement learning;robot safety;task and motion planning","Robots;Safety;Trajectory;Planning;Computational modeling;Collision avoidance;Training","collision avoidance;decision making;learning (artificial intelligence);mobile robots;path planning;reachability analysis;safety","Reachability-based Trajectory Safeguard;RTS;continuous control;decision making;control tasks;cumulative reward;RL training;-error approach;real-world robots;safety critical environment;reachability analysis;Forward Reachable Set;parameterized trajectories;RL agent selects;nonlinear robot models","","20","","32","IEEE","4 Mar 2021","","","IEEE","IEEE Journals"
"Grasping Unknown Objects by Coupling Deep Reinforcement Learning, Generative Adversarial Networks, and Visual Servoing","O. -M. Pedersen; E. Misimi; F. Chaumette","Norwegian Univ. of Science and Technology, Trondheim, Norway; SINTEF Ocean, Trondheim, Norway; Inria, Univ. Rennes, Rennes, France","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","5655","5662","In this paper, we propose a novel approach for transferring a deep reinforcement learning (DRL) grasping agent from simulation to a real robot, without fine tuning in the real world. The approach utilises a CycleGAN to close the reality gap between the simulated and real environments, in a reverse real-to-sim manner, effectively ""tricking"" the agent into believing it is still in the simulator. Furthermore, a visual servoing (VS) grasping task is added to correct for inaccurate agent gripper pose estimations derived from deep learning. The proposed approach is evaluated by means of real grasping experiments, achieving a success rate of 83 % on previously seen objects, and the same success rate for previously unseen, semi-compliant objects. The robustness of the approach is demonstrated by comparing it with two baselines, DRL plus CycleGAN, and VS only. The results clearly show that our approach outperforms both baselines.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197196","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197196","","Grasping;Robots;Grippers;Training;Task analysis;Gallium nitride;Image segmentation","grippers;learning (artificial intelligence);neural nets;object recognition;pose estimation;robot vision;visual servoing","semicompliant objects;grasping experiments;deep learning;inaccurate agent gripper;visual servoing grasping task;CycleGAN;DRL;deep reinforcement learning grasping agent;generative adversarial networks","","20","","39","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Robust Model Predictive Shielding for Safe Reinforcement Learning with Stochastic Dynamics","S. Li; O. Bastani","GRASP Lab, University of Pennsylvania, USA; Department of Computer and Information Science, University of Pennsylvania, USA","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","7166","7172","We propose a framework for safe reinforcement learning that can handle stochastic nonlinear dynamical systems. We focus on the setting where the nominal dynamics are known, and are subject to additive stochastic disturbances with known distribution. Our goal is to ensure the safety of a control policy trained using reinforcement learning, e.g., in a simulated environment. We build on the idea of model predictive shielding (MPS), where a backup controller is used to override the learned policy as needed to ensure safety. The key challenge is how to compute a backup policy in the context of stochastic dynamics. We propose to use a tube-based robust nonlinear model predictive controller (NMPC) as the backup controller. We estimate the tubes using sampled trajectories, leveraging ideas from statistical learning theory to obtain high-probability guarantees. We empirically demonstrate that our approach can ensure safety in stochastic systems, including cart-pole and a non-holonomic particle with random obstacles.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9196867","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9196867","","Safety;Robustness;Stochastic processes;Robots;Trajectory;Nonlinear dynamical systems;Heuristic algorithms","learning (artificial intelligence);mobile robots;nonlinear control systems;nonlinear dynamical systems;predictive control;probability;robust control;stochastic processes;stochastic systems","backup policy;learned policy;control policy;additive stochastic disturbances;nominal dynamics;stochastic nonlinear dynamical systems;stochastic dynamics;safe reinforcement learning;robust model predictive shielding;stochastic systems;statistical learning theory;backup controller;tube-based robust nonlinear model predictive controller","","19","","39","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Mapless Navigation among Dynamics with Social-safety-awareness: a reinforcement learning approach from 2D laser scans","J. Jin; N. M. Nguyen; N. Sakib; D. Graves; H. Yao; M. Jagersand","Department of Computing Science, University of Alberta, Edmonton, Canada; Noah’s Ark Lab, Huawei Technologies Canada, Ltd., Edmonton, Canada; Department of Computing Science, University of Alberta, Edmonton, Canada; Noah’s Ark Lab, Huawei Technologies Canada, Ltd., Edmonton, Canada; Noah’s Ark Lab, Huawei Technologies Canada, Ltd., Edmonton, Canada; Department of Computing Science, University of Alberta, Edmonton, Canada","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","6979","6985","We consider the problem of mapless collision-avoidance navigation where humans are present using 2D laser scans. Our proposed method uses ego-safety to measure collision from the robot's perspective and social-safety to measure the impact of robot's actions on surrounding pedestrians. Specifically, the social-safety part predicts the intrusion impact of the robot's action into the interaction area with surrounding humans. We train the policy using reinforcement learning on a simple simulator and directly evaluate the learned policy in Gazebo and real robot tests. Experiments show the learned policy smoothly transferred to different scenarios without any fine tuning. We observe that our method demonstrates time-efficient path planning behavior with high success rate in the mapless navigation task. Furthermore, we test our method in a navigation task among dynamic crowds, considering both low and high volume traffic. Our learned policy demonstrates cooperative behavior that actively drives our robot into traffic flows while showing respect to nearby pedestrians. Evaluation videos are at https://sites.google.com/view/ssw-batman.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197148","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197148","","Collision avoidance;Navigation;Training;Robot sensing systems;Lasers;Path planning","collision avoidance;control engineering computing;learning (artificial intelligence);mobile robots;navigation;path planning;robot dynamics;robot programming","time-efficient path planning behavior;dynamic crowds;social-safety-awareness;reinforcement learning;2D laser scans;mapless collision-avoidance navigation;ego-safety;pedestrians;robot tests","","19","","25","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning in Soft Viscoelastic Actuator of Dielectric Elastomer","L. Li; J. Li; L. Qin; J. Cao; M. S. Kankanhalli; J. Zhu","Department of Mechanical Engineering, National University of Singapore, Singapore; Graduate School of Integrative Science and Engineering, National University of Singapore, Singapore; Department of Mechanical Engineering, National University of Singapore, Singapore; Department of Mechanical Engineering, National University of Singapore, Singapore; School of Computing, National University of Singapore, Singapore; Department of Mechanical Engineering, National University of Singapore, Singapore","IEEE Robotics and Automation Letters","5 Mar 2019","2019","4","2","2094","2100","Dielectric elastomer actuators (DEAs) have been widely employed as artificial muscles in soft robots. Due to material viscoelasticity and nonlinear electromechanical coupling, it is challenging to accurately model a viscoelastic DEA, especially when the actuator is of a complex or irregular configuration. Control of DEAs is thus challenging but significant. In this letter, we propose a model-free method for control of DEAs, based on deep reinforcement learning. We perform dynamic feedback control by considering the time-dependent behavior of DEAs. Our method is generic in that it does not require task-specific knowledge about the structure or material parameters of the DEA. The experiments show that our method is robust to achieve accurate control for the DEAs of different configurations, different prestretches, and at different times (the material property usually changes due to viscoelasticity effects). To the best of our knowledge, this letter is the first effort to explore deep reinforcement learning for control of DEAs.","2377-3766","","10.1109/LRA.2019.2898710","MOE Tier 1, Singapore(grant numbers:R-265-000-609-114); ASTAR, Singapore(grant numbers:R-265-000-629-305); National Research Foundation; Prime Ministers Office, Singapore; Strategic Capability Research Centres Funding Initiative; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8638989","Modeling, control, and learning for soft robots;model learning for control","Actuators;Reinforcement learning;Voltage control;Electrodes;Robots;Task analysis;Muscles","dielectric materials;elastomers;electric actuators;electroactive polymer actuators;feedback;learning (artificial intelligence);muscle;viscoelasticity","dielectric elastomer actuators;material viscoelasticity;viscoelastic DEA;model-free method;deep reinforcement learning;dynamic feedback control;viscoelasticity effects;soft viscoelastic actuator","","18","","36","IEEE","10 Feb 2019","","","IEEE","IEEE Journals"
