"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Reinforcement Learning for Dynamic Dimensioning of Cloud Caches: A Restless Bandit Approach","G. Xiong; S. Wang; G. Yan; J. Li","Department of Electrical and Computer Engineering, Binghamton University, State University of New York, Binghamton, NY, USA; Department of Electrical and Computer Engineering, Binghamton University, State University of New York, Binghamton, NY, USA; Department of Electrical and Computer Engineering, Binghamton University, State University of New York, Binghamton, NY, USA; Department of Electrical and Computer Engineering, Binghamton University, State University of New York, Binghamton, NY, USA","IEEE/ACM Transactions on Networking","16 Oct 2023","2023","31","5","2147","2161","We study the dynamic cache dimensioning problem, where the objective is to decide how much storage to place in the cache to minimize the total costs with respect to the storage and content delivery latency. We formulate this problem as a Markov decision process, which turns out to be a restless multi-armed bandit problem and is provably hard to solve. For given dimensioning decisions, it is possible to develop solutions based on the celebrated Whittle index policy. However, Whittle index policy has not been studied for dynamic cache dimensioning, mainly because cache dimensioning needs to be repeatedly solved and jointly optimized with content caching. To overcome this difficulty, we propose a low-complexity fluid Whittle index policy, which jointly determines dimensioning and content caching. We show that this policy is asymptotically optimal. We further develop a lightweight reinforcement learning augmented algorithm dubbed fW-UCB when the content request and delivery rates are unavailable. fW-UCB is shown to achieve a sub-linear regret as it fully exploits the structure of the near-optimal fluid Whittle index policy and hence can be easily implemented. Extensive simulations using real traces support our theoretical results.","1558-2566","","10.1109/TNET.2023.3235480","National Science Foundation (NSF)(grant numbers:CRII-CNS-NeTS-2104880,RINGS-2148309); Office of the Under Secretary of Defense, Research and Engineering (OUSD R&E), National Institute of Standards and Technology (NIST), and industry partners as specified in the Resilient and Intelligent NextG Systems (RINGS) Program; U.S. Department of Energy(grant numbers:DE-EE0009341); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10021290","Cloud cache dimensioning;index policy;restless bandits;reinforcement learning","Indexes;Costs;Cloud computing;Reinforcement learning;Heuristic algorithms;Computational modeling;IEEE transactions","","","","1","","74","IEEE","18 Jan 2023","","","IEEE","IEEE Journals"
"A Seed Scheduling Method With a Reinforcement Learning for a Coverage Guided Fuzzing","G. Choi; S. Jeon; J. Cho; J. Moon","Department of Information Security, School of Cybersecurity, Korea University, Seoul, Republic of Korea; Department of Information Security, School of Cybersecurity, Korea University, Seoul, Republic of Korea; Department of Engineering, Computer Science, Lewis University, Romeoville, IL, USA; Department of Information Security, School of Cybersecurity, Korea University, Seoul, Republic of Korea","IEEE Access","10 Jan 2023","2023","11","","2048","2057","Seed scheduling, which determines which seed is input to the fuzzer first and the number of mutated test cases that are generated for the input seed, significantly influences crash detection performance in fuzz testing. Even for the same fuzzer, the performance in terms of detecting crashes that cause program failure varies considerably depending on the seed-scheduling method used. Most existing coverage-guided fuzzers use a heuristic seed-scheduling method. These heuristic methods can’t properly determine the seed with a high potential to cause the crash; thus, the fuzzer detects the crash inefficiently. Moreover, the fuzzer’s crash detection performance is affected by the characteristics of target programs. To address this problem, we propose a general-purpose reinforced seed-scheduling method that not only improves the crash detection performance of fuzz testing but also remains unaffected by the characteristics of the target program. The fuzzer with the proposed method detected the most crashes in all but one of the target programs in which crashes were detected in the experimental results conducted on various programs, and showed better crash detection efficiency than the comparison targets overall.","2169-3536","","10.1109/ACCESS.2022.3233875","Development of Industrial Technology for Electronic Components (Research on Constructing a Data Tree for the Federated Learning of Distributed Industrial Data) through the Ministry of Trade, Industry and Energy (MOTIE), South Korea(grant numbers:20018637); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10005088","Coverage-guided fuzzing;power schedule;reinforcement learning;seed scheduling;seed selection","Computer crashes;Fuzzing;Reinforcement learning;Scheduling;Computer security;Information security;Codes;Software testing;Computer bugs","program testing;reinforcement learning;scheduling","coverage guided fuzzing;crash detection performance;fuzz testing;general-purpose reinforced seed-scheduling method;heuristic seed-scheduling method;input seed;mutated test cases;program failure;seed scheduling method","","","","38","CCBYNCND","3 Jan 2023","","","IEEE","IEEE Journals"
"State-Dependent Parameter Tuning of the Apparent Tardiness Cost Dispatching Rule Using Deep Reinforcement Learning","B. Min; C. O. Kim","Department of Industrial Engineering, Yonsei University, Seoul, South Korea; Department of Industrial Engineering, Yonsei University, Seoul, South Korea","IEEE Access","1 Mar 2022","2022","10","","20187","20198","The apparent tardiness cost (ATC) is a dispatching rule that demonstrates excellent performance in minimizing the total weighted tardiness (TWT) in single-machine scheduling. The ATC rule’s performance is dependent on the lookahead parameter of an equation that calculates the job priority index. Existing studies recommend a fixed value or a value derived through a handcrafted function as an estimate of the lookahead parameter. However, such parameter estimation inevitably entails information loss from using summarized job data and generates an inferior schedule. This study proposes a reinforcement learning-based ATC dispatching rule that estimates the lookahead parameter directly from raw job data (processing time, weight, and slack time). The scheduling agent learns the relationship between raw job data and the continuous lookahead parameter while interacting with the scheduling environment using a deep deterministic policy gradient (DDPG) algorithm. We trained the DDPG model to minimize the TWT through a simulation in a single-machine scheduling problem with unequal job arrival times. Based on a preliminary experiment, we verified that the proposed dispatching rule, ATC-DDPG, successfully performed intelligent state-dependent parameter tuning. ATC-DDPG also displayed the best performance in the main experiment, which compared the performance with five existing dispatching rules.","2169-3536","","10.1109/ACCESS.2022.3152192","Korea Institute of Energy Technology Evaluation and Planning (KETEP) and the Ministry of Trade, Industry & Energy (MOTIE) of the Republic of Korea(grant numbers:20202020800290); National Research Foundation of Korea (NRF); Korean Government [Ministry of Science and ICT (MSIT)](grant numbers:NRF-2019R1A2B5B01070358); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9715142","Deep deterministic policy gradient;dispatching rule;dynamic scheduling;parameter tuning;reinforcement learning","Dispatching;Q-learning;Dynamic scheduling;Tuning;Heuristic algorithms;Single machine scheduling;Job shop scheduling","batch processing (industrial);dispatching;job shop scheduling;learning (artificial intelligence);scheduling;single machine scheduling","ATC rule;job priority index;parameter estimation;summarized job data;inferior schedule;reinforcement learning-based ATC dispatching rule;raw job data;scheduling agent;continuous lookahead parameter;scheduling environment;deep deterministic policy gradient algorithm;TWT;single-machine scheduling problem;unequal job arrival times;ATC-DDPG;intelligent state-dependent parameter tuning;existing dispatching rules;apparent tardiness cost dispatching rule;deep reinforcement learning;total weighted tardiness","","","","25","CCBY","16 Feb 2022","","","IEEE","IEEE Journals"
"Barrier Lyapunov Function-Based Safe Reinforcement Learning for Autonomous Vehicles With Optimized Backstepping","Y. Zhang; X. Liang; D. Li; S. S. Ge; B. Gao; H. Chen; T. H. Lee","Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore; School of Cyber Science and Technology, Beihang University, Beijing, China; Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore; Clean Energy Automotive Engineering Center, Tongji University, Shanghai, China; State Key Laboratory of Automotive Simulation and Control, Jilin University, Changchun, China; Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore","IEEE Transactions on Neural Networks and Learning Systems","","2022","PP","99","1","15","Guaranteed safety and performance under various circumstances remain technically critical and practically challenging for the wide deployment of autonomous vehicles. Safety-critical systems in general, require safe performance even during the reinforcement learning (RL) period. To address this issue, a Barrier Lyapunov Function-based safe RL (BLF-SRL) algorithm is proposed here for the formulated nonlinear system in strict-feedback form. This approach appropriately arranges and incorporates the BLF items into the optimized backstepping control method to constrain the state-variables in the designed safety region during learning. Wherein, thus, the optimal virtual/actual control in every backstepping subsystem is decomposed with BLF items and also with an adaptive uncertain item to be learned, which achieves safe exploration during the learning process. Then, the principle of Bellman optimality of continuous-time Hamilton–Jacobi–Bellman equation in every backstepping subsystem is satisfied with independently approximated actor and critic under the framework of actor-critic through the designed iterative updating. Eventually, the overall system control is optimized with the proposed BLF-SRL method. It is furthermore noteworthy that the variance of the attained control performance under uncertainty is also reduced with the proposed method. The effectiveness of the proposed method is verified with two motion control problems for autonomous vehicles through appropriate comparison simulations.","2162-2388","","10.1109/TNNLS.2022.3186528","National Natural Science Foundation of China(grant numbers:61790564); China Automobile Industry Innovation and Development Joint Fund(grant numbers:U1864206); Jilin Provincial Science and Technology Department(grant numbers:20200301011RQ); International Technology Cooperation Program of Science and Technology Commission of Shanghai Municipality(grant numbers:21160710600); China Scholarship Council(grant numbers:202006170145); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9827972","Adaptive dynamic programming (ADP);autonomous vehicles;Barrier Lyapunov Function (BLF);safe reinforcement learning (SRL)","Safety;Backstepping;Uncertainty;Nonlinear systems;Autonomous vehicles;Lyapunov methods;Control systems","","","","","","","IEEE","12 Jul 2022","","","IEEE","IEEE Early Access Articles"
"Multi-Agent Partial Observable Safe Reinforcement Learning for Counter Uncrewed Aerial Systems","J. -E. Pierre; X. Sun; R. Fierro","Department of Electrical and Computer Engineering, The University of New Mexico, Albuquerque, NM, USA; Department of Electrical and Computer Engineering, The University of New Mexico, Albuquerque, NM, USA; Department of Electrical and Computer Engineering, The University of New Mexico, Albuquerque, NM, USA","IEEE Access","1 Aug 2023","2023","11","","78192","78206","The proliferation of small uncrewed aerial systems (UAS) poses many threats to airspace systems and critical infrastructures. In recent years, there has been a growing interest in using multi-agent reinforcement learning (MARL) to counter unwanted UAS systems. However, MARL is unable to generate safety actions to meet predefined constraints, thus hindering its use in real-life applications. In this paper, we formulate the Counter-UAS problem as a multi-agent partially observable Markov decision process (MAPOMDP), and we propose Multi-AGent partial observable deep reiNforcement lEarning for pursuer conTrol optimization (MAGNET) to train a group of UAS in terms of pursuers or agents, to pursue and intercept a faster UAS or evader, which tries to escape from capture while navigating through crowded airspace with several moving non-cooperating interacting entities (NCIEs). In MAGNET, we integrate the Control Barrier Function (CBF) based safety layer into proximal policy optimization (PPO) to provide safety guarantees during the training and testing process. In addition, we incorporate the DeepSet network into MAGNET to handle the time-varying dimension of an agent’s observations. We conduct extensive simulations and the results show that MAGNET is able to maintain a collision-free environment at the sacrifice of slight evader capture rate reduction as compared to the baseline implementations.","2169-3536","","10.1109/ACCESS.2023.3298601","Sandia National Laboratories, North Atlantic Treaty Organization (NATO), Air Force Research Laboratory (AFRL)(grant numbers:FA9453-18-2-0022); federal agency and industry partners as specified in the Resilient and Intelligent NextG Systems (RINGS) Program through the National Science Foundation(grant numbers:CNS 2148178); Sandia National Laboratories is a multi-mission laboratory managed and operated by National Technology and Engineering Solutions of Sandia LLC., a wholly owned subsidiary of Honeywell International, Inc., for the U.S. Department of Energy’s National Nuclear Security Administration(grant numbers:DE-NA0003525); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10193774","Multi-agent systems;deep reinforcement learning;counter uncrewed aerial systems;DeepSets;control barrier functions;machine learning","Reinforcement learning;Autonomous aerial vehicles;Safety;Optimization;Feature extraction;Collision avoidance;Task analysis;Multi-agent systems;Machine learning","autonomous aerial vehicles;deep learning (artificial intelligence);learning (artificial intelligence);Markov processes;multi-agent systems;optimisation;reinforcement learning","agent;airspace systems;Control Barrier Function based safety layer;Counter uncrewed aerial systems;Counter-UAS problem;critical infrastructures;crowded airspace;faster UAS;MARL;moving noncooperating interacting entities;MultiAGent partial observable deep reiNforcement lEarning;Multiagent partial observable safe reinforcement learning;multiagent partially observable Markov decision process;multiagent reinforcement learning;pursuer conTrol optimization;pursuers;safety actions;testing process;unwanted UAS systems","","","","38","CCBY","25 Jul 2023","","","IEEE","IEEE Journals"
"Deep Reinforcement Learning Based Real-Time Renewable Energy Bidding With Battery Control","J. Jeong; S. W. Kim; H. Kim","Department of Electronic Engineering, Sogang University, Seoul, South Korea; Department of Electrical Engineering, Chungnam National University, Daejeon, South Korea; Department of Electronic Engineering, Sogang University, Seoul, South Korea","IEEE Transactions on Energy Markets, Policy and Regulation","15 Jun 2023","2023","1","2","85","96","Recently, various renewable energy sources and large-scale batteries have been integrated into power grids, and renewable energy bidding and battery control become critical problems in the real-time energy market. However, bidding and control problems have been studied separately while these two problems simultaneously influence the total profit of renewable producers. In this paper, we propose a novel strategy where renewable energy bidding and battery control are collectively investigated. First, unlike the previous studies where bidding is simply the forecasted value, the proposed methods determine the bidding values considering the error compensability of the battery by switching the objective of forecasting from reducing errors to making errors compensable. After the error compensation, additional battery control is applied to utilize the energy arbitrage process considering the energy price. As there are energy price and renewable generation uncertainties, we propose a deep reinforcement learning based bidding combined with control, called DeepBid, for sequential decision making under uncertainty. Our extensive simulations with real solar and wind generation data show that the proposed DeepBid strategy substantially increases the total profit compared to existing bidding strategies by achieving as high revenues as the arbitrage strategy and as low deviation penalties as the error compensation strategy.","2771-9626","","10.1109/TEMPR.2023.3258409","Korea Institute of Energy Technology Evaluation and Planning; Ministry of Trade, Industry and Energy(grant numbers:20192010107290); National Research Foundation of Korea; Ministry of Science and ICT, South Korea(grant numbers:NRF-2021R1A2C1095435); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10075530","Battery system;bidding strategy;deep reinforcement learning;real-time energy market","Batteries;Renewable energy sources;Error compensation;Real-time systems;Forecasting;Optimization;Stochastic processes","decision making;deep learning (artificial intelligence);error compensation;power engineering computing;power generation economics;power grids;power markets;pricing;profitability;reinforcement learning;renewable energy sources;wind power plants","additional battery control;bidding strategies;control problems;deep reinforcement learning;energy arbitrage process;energy price;error compensability;error compensation strategy;large-scale batteries;real-time energy market;real-time renewable energy bidding;renewable energy sources;renewable generation uncertainties;renewable producers;total profit","","","","60","IEEE","17 Mar 2023","","","IEEE","IEEE Journals"
"Reinforcement Learning Heuristic A*","J. Ha; B. An; S. Kim","Center for Healthcare Robotics, Department of Artificial Intelligence Robot, Korea Institute of Science and Technology, Seoul, South Korea; Institute for Anthropomatics and Robotics, Karlsruhe Institute of Technology, Karlsruhe, Germany; Center for Healthcare Robotics, Department of Artificial Intelligence Robot, Korea Institute of Science and Technology, Seoul, South Korea","IEEE Transactions on Industrial Informatics","8 Mar 2023","2023","19","3","2307","2316","In a graph search algorithm, a given environment is represented as a graph comprising a set of feasible system configurations and their neighboring connections. A path is generated by connecting the initial and goal configurations through graph exploration, whereby the path is often desired to be optimal or suboptimal. The computational performance of the optimal path generation depends on the avoidance of unnecessary explorations. Accordingly, heuristic functions have been widely adopted to guide the exploration efficiently by providing estimated costs to the goal configurations. The exploration is efficient when the heuristic functions estimate the optimal cost closely, which remains challenging because it requires a comprehensive understanding of the environment. However, this challenge presents the scope to improve the computational efficiency over the existing methods. Herein, we propose reinforcement learning heuristic A* (RLHA*), which adopts an artificial neural network as a learning heuristic function to closely estimate the optimal cost, while achieving a bounded suboptimal path. Instead of being trained by precomputed paths, the learning heuristic function keeps improving by using self-generated paths. Numerous simulations were performed to demonstrate the consistent and robust performance of RLHA* by comparing it with the existing methods.","1941-0050","","10.1109/TII.2022.3188359","Korea Medical Device Development Fund; Korea Government; Ministry of Science and ICT, South Korea; Ministry of Trade, Industry and Energy; Ministry of Health and Welfare; Ministry of Food and Drug Safety(grant numbers:RS-2020-KD000090); Korea Institute of Science and Technology Institutional Program(grant numbers:2E31572); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9815131","Graph search;path planning;reinforcement learning","Costs;Heuristic algorithms;Path planning;Signal processing algorithms;Robots;Reinforcement learning;Planning","graph theory;metaheuristics;neural nets;reinforcement learning;search problems","artificial neural network;bounded suboptimal path;computational efficiency;cost estimation;graph exploration;graph search algorithm;learning heuristic function;optimal path generation;path planning;reinforcement learning heuristic A*;RLHA*;self-generated paths","","","","27","IEEE","4 Jul 2022","","","IEEE","IEEE Journals"
"Deep Reinforcement Learning for Secrecy Energy Efficiency Maximization in RIS-Assisted Networks","Y. Zhang; Y. Lu; R. Zhang; B. Ai; D. Niyato","School of Computer and Information Technology, Collaborative Innovation Center of Railway Traffic Safety, Beijing Jiaotong University, Beijing, China; School of Computer and Information Technology, Collaborative Innovation Center of Railway Traffic Safety, Beijing Jiaotong University, Beijing, China; School of Computer and Information Technology, Collaborative Innovation Center of Railway Traffic Safety, Beijing Jiaotong University, Beijing, China; State Key Laboratory of Rail Traffic Control and Safety, School of Electronics and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Computer Science and Engineering, Nanyang Technological University, Singapore","IEEE Transactions on Vehicular Technology","18 Sep 2023","2023","72","9","12413","12418","This paper investigates the deep reinforcement learning (DRL) for maximization of the secrecy energy efficiency (SEE) in reconfigurable intelligent surface (RIS)-assisted networks. An SEE maximization problem is formulated under constraints of the rate requirement of each (legitimate) user, the power budget of the transmitter and the discrete phase shift coefficient of each reflecting element at the RIS by jointly optimizing the beamforming vectors for users and the artificial noise vectors for eavesdroppers as well as the phase shift matrix. The considered problem is first reformulated into a Markov decision process with the designed state space, action space and reward function, and then solved under a proximal policy optimization (PPO) framework. Numerical results are provided to evaluate the optimality, the generalization performance and the running time of proposed PPO-based algorithm.","1939-9359","","10.1109/TVT.2023.3269805","Fundamental Research Funds for the Central Universities(grant numbers:2021RC204); National Natural Science Foundation of China (NSFC)(grant numbers:62101025,62221001); China Postdoctoral Science Foundation(grant numbers:BX2021031,2021M690342); Beijing Nova Program(grant numbers:Z211100002121139); National Research Foundation, Singapore and Infocomm Media Development Authority; Future Communications Research Development Programme; DSO National Laboratories through AI Singapore Programme(grant numbers:AISG2-RP-2020-019); Energy Research Test-Bed and Industry Partnership Funding Initiative; DesCartes and the Campus for Research Excellence and Technological Enterprise (CREATE) programme; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10107766","DRL;PPO;RIS;SEE","Transmitters;Array signal processing;Optimization;Energy efficiency;Wireless networks;Safety;Reinforcement learning","array signal processing;concave programming;deep learning (artificial intelligence);energy conservation;Markov processes;reinforcement learning;telecommunication power management;telecommunication security;wireless channels","artificial noise vectors;beamforming vectors;deep reinforcement learning;discrete phase shift coefficient;generalization performance;Markov decision process;phase shift matrix;PPO-based algorithm;proximal policy optimization framework;RIS-assisted networks;secrecy energy efficiency in reconfigurable intelligent surface-assisted networks;secrecy energy efficiency maximization;SEE maximization problem","","","","17","IEEE","25 Apr 2023","","","IEEE","IEEE Journals"
"Deep Reinforcement Learning Based Active Network Management and Emergency Load-Shedding Control for Power Systems","H. Zhang; X. Sun; M. H. Lee; J. Moon","Department of Electrical Engineering, Hanyang University, Seoul, South Korea; Department of Electrical Engineering, Hanyang University, Seoul, South Korea; Research Institute of Electrical and Computer Engineering, Hanyang University, Seoul, South Korea; Department of Electrical Engineering, Hanyang University, Seoul, South Korea","IEEE Transactions on Smart Grid","","2023","PP","99","1","1","This paper presents two novel deep reinforcement learning (DRL) approaches aimed at solving complex power system control problems in a data-driven sense to maintain the stability of power systems. Specifically, we propose, respectively, SACPER (Soft Actor-Critic (SAC) with Prioritized Experience Replay (PER)) and Constrained Variational Policy Optimization (CVPO) DRL algorithms to address the sequential decision-making problem of active network management (ANM) in distributed power systems and optimizing emergency load shedding (ELS) control problems. First, we propose SACPER for the ANM problem, which prioritizes the training of samples with large errors and poor policy performance. Evaluation of SACPER in terms of stability improvement and convergence speed shows that the ANM problem is optimized and energy loss and operational constraint violations are minimized. Next, we introduce CVPO for the ELS control problem, which is formulated as the Safe Reinforcement Learning (SRL) framework to address safety constraint prioritization issues in power systems. We consider additional voltage variables in the network as strong constraints for SRL to achieve fast voltage recovery and minimize unnecessary energy loss, while ensuring good training performance and efficiency. To demonstrate the performances of SACPER, we apply it to ANM6-Easy environment. The CVPO algorithm is applied to IEEE 39-Bus and IEEE 300-Bus systems. The simulation results of SACPER and CVPO are validated through extensive comparisons with other state-of-the-art DRL approaches.","1949-3061","","10.1109/TSG.2023.3302846","National Research Foundation of Korea(grant numbers:NRF-2021R1A2C2094350, 2022R1I1A1A01073354); Development of GW class voltage sourced DC linkage technology for improved interconnectivity and carrying capacity of wind power in the Sinan and southwest regions(grant numbers:R22TA12); Institute of Information & communications Technology Planning and Evaluation(grant numbers:No.2020-0-01373); Korea Institute of Energy Technology Evaluation and Planning(KETEP) and the Ministry of Trade, Industry & Energy(MOTIE) of the Republic of Korea(grant numbers:RS-2023-00235742); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10210687","Deep reinforcement learning;active network management;emergency control;safe reinforcement learning;load shedding","Power system stability;Safety;Voltage control;Inference algorithms;Training;Power systems;Task analysis","","","","","","","IEEE","8 Aug 2023","","","IEEE","IEEE Early Access Articles"
"Model-Based Reinforcement Learning for Closed-Loop Dynamic Control of Soft Robotic Manipulators","T. G. Thuruthel; E. Falotico; F. Renda; C. Laschi","BioRobotics Institute, Scuola Superiore Sant’Anna, Pisa, Italy; BioRobotics Institute, Scuola Superiore Sant’Anna, Pisa, Italy; Department of Mechanical Engineering and the Center for Autonomous Robotics Systems, Khalifa University of Science and Technology, Abu Dhabi, United Arab Emirates; BioRobotics Institute, Scuola Superiore Sant’Anna, Pisa, Italy","IEEE Transactions on Robotics","5 Feb 2019","2019","35","1","124","134","Dynamic control of soft robotic manipulators is an open problem yet to be well explored and analyzed. Most of the current applications of soft robotic manipulators utilize static or quasi-dynamic controllers based on kinematic models or linearity in the joint space. However, such approaches are not truly exploiting the rich dynamics of a soft-bodied system. In this paper, we present a model-based policy learning algorithm for closed-loop predictive control of a soft robotic manipulator. The forward dynamic model is represented using a recurrent neural network. The closed-loop policy is derived using trajectory optimization and supervised learning. The approach is verified first on a simulated piecewise constant strain model of a cable driven under-actuated soft manipulator. Furthermore, we experimentally demonstrate on a soft pneumatically actuated manipulator how closed-loop control policies can be derived that can accommodate variable frequency control and unmodeled external loads.","1941-0468","","10.1109/TRO.2018.2878318","European Unions Horizon 2020 Research and Innovation Program(grant numbers:785907 (HBP SGA2)); European Unions Horizon 2020 Research and Innovation Program(grant numbers:785907); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8531756","Dynamic control;machine learning;manipulation;reinforcement learning;soft robotics","Manipulator dynamics;Computational modeling;Soft robotics;Aerospace electronics;Trajectory optimization","closed loop systems;manipulator dynamics;manipulator kinematics;pneumatic actuators;predictive control;recurrent neural nets;supervised learning","model-based reinforcement learning;closed-loop dynamic control;soft robotic manipulator;quasidynamic controllers;kinematic models;soft-bodied system;model-based policy learning algorithm;closed-loop predictive control;soft pneumatically actuated manipulator;recurrent neural network;trajectory optimization;supervised learning;cable driven under-actuated soft manipulator;piecewise constant strain model","","178","","35","IEEE","11 Nov 2018","","","IEEE","IEEE Journals"
"Reinforcement Learning With Sequences of Motion Primitives for Robust Manipulation","F. Stulp; E. A. Theodorou; S. Schaal","Computational Learning and Motor Control Laboratory, University of Southern California, Los Angeles, CA, USA; Computational Learning and Motor Control Laboratory, USC, Seattle, USA; Computational Learning and Motor Control Laboratory, USC, USA","IEEE Transactions on Robotics","30 Nov 2012","2012","28","6","1360","1370","Physical contact events often allow a natural decomposition of manipulation tasks into action phases and subgoals. Within the motion primitive paradigm, each action phase corresponds to a motion primitive, and the subgoals correspond to the goal parameters of these primitives. Current state-of-the-art reinforcement learning algorithms are able to efficiently and robustly optimize the parameters of motion primitives in very high-dimensional problems. These algorithms often consider only shape parameters, which determine the trajectory between the start- and end-point of the movement. In manipulation, however, it is also crucial to optimize the goal parameters, which represent the subgoals between the motion primitives. We therefore extend the policy improvement with path integrals (PI2) algorithm to simultaneously optimize shape and goal parameters. Applying simultaneous shape and goal learning to sequences of motion primitives leads to the novel algorithm PI2 Seq. We use our methods to address a fundamental challenge in manipulation: improving the robustness of everyday pick-and-place tasks.","1941-0468","","10.1109/TRO.2012.2210294","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6295672","Learning and adaptive systems;manipulation planning;reinforcement learning","Learning systems;Adaptive systems;Learning;Manipulators;Grasping","control engineering computing;learning (artificial intelligence);manipulators;motion control;trajectory control","reinforcement learning;robust manipulation;physical contact events;manipulation tasks;motion primitive sequences;movement trajectory;policy improvement;path integrals;PI2 algorithm;pick-and-place tasks","","133","1","29","IEEE","5 Sep 2012","","","IEEE","IEEE Journals"
"Barrier-Certified Adaptive Reinforcement Learning With Applications to Brushbot Navigation","M. Ohnishi; L. Wang; G. Notomista; M. Egerstedt","Georgia Robotics and Intelligent Systems Laboratory, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Mechanical Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA","IEEE Transactions on Robotics","2 Oct 2019","2019","35","5","1186","1205","This paper presents a safe learning framework that employs an adaptive model learning algorithm together with barrier certificates for systems with possibly nonstationary agent dynamics. To extract the dynamic structure of the model, we use a sparse optimization technique. We use the learned model in combination with control barrier certificates that constrain policies (feedback controllers) in order to maintain safety, which refers to avoiding particular undesirable regions of the state space. Under certain conditions, recovery of safety in the sense of Lyapunov stability after violations of safety due to the nonstationarity is guaranteed. In addition, we reformulate an action-value function approximation to make any kernel-based nonlinear function estimation method applicable to our adaptive learning framework. Lastly, solutions to the barrier-certified policy optimization are guaranteed to be globally optimal, ensuring the greedy policy improvement under mild conditions. The resulting framework is validated via simulations of a quadrotor, which has previously been used under stationarity assumptions in the safe learnings literature, and is then tested on a real robot, the brushbot, whose dynamics is unknown, highly complex, and nonstationary.","1941-0468","","10.1109/TRO.2019.2920206","National Science Foundation(grant numbers:1531195); Scandinavia-Japan Sasakawa Foundation(grant numbers:GA17-JPN-0002); School of Electrical Engineering, Royal Institute of Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8746143","Brushbot;control barrier certificate;kernel adaptive filter;safe learning;sparse optimization","Safety;Adaptation models;Kernel;Robots;Optimization;Reinforcement learning;Lyapunov methods","feedback;function approximation;learning (artificial intelligence);Lyapunov methods;nonlinear functions;optimisation;state-space methods","barrier-certified adaptive reinforcement;brushbot navigation;safe learning framework;adaptive model;possibly nonstationary agent dynamics;dynamic structure;sparse optimization technique;control barrier certificates;constrain policies;feedback controllers;particular undesirable regions;state space;Lyapunov stability;action-value function approximation;kernel-based nonlinear function estimation method;adaptive learning framework;barrier-certified policy optimization;greedy policy improvement;resulting framework;safe learnings literature","","40","1","64","IEEE","26 Jun 2019","","","IEEE","IEEE Journals"
