"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Distributed Deep Reinforcement Learning-Based Energy and Emission Management Strategy for Hybrid Electric Vehicles","X. Tang; J. Chen; T. Liu; Y. Qin; D. Cao","College of Mechanical and Vehicle Engineering, Chongqing University, Chongqing, China; College of Mechanical and Vehicle Engineering, Chongqing University, Chongqing, China; Department of Mechanical and Mechatronics Engineering, University of Waterloo, Waterloo, Ontario, Canada; School of Mechanical Engineering, Beijing Institute of Technology, Beijing, China; Department of Mechanical and Mechatronics Engineering, University of Waterloo, Waterloo, Ontario, Canada","IEEE Transactions on Vehicular Technology","15 Oct 2021","2021","70","10","9922","9934","Advanced algorithms can promote the development of energy management strategies (EMSs) as a key technology in hybrid electric vehicles (HEVs). Reinforcement learning (RL) with distributed structure can significantly improve training efficiency in complex environments, and multi-threaded parallel computing provides a reliable algorithm basis for promoting adaptability. Dedicated to trying more efficient deep reinforcement learning (DRL) algorithms, this paper proposed a deep q-network (DQN)-based energy and emission management strategy (E&EMS) at first. Then, two distributed DRL algorithms, namely asynchronous advantage actor-critic (A3C) and distributed proximal policy optimization (DPPO), were adopted to propose EMSs, respectively. Finally, emission optimization was taken into account and then distributed DRL-based E&EMSs were proposed. Regarding dynamic programming (DP) as the optimal benchmark, simulation results show that three DRL-based control strategies can achieve near-optimal fuel economy and outstanding computational efficiency, and compared with DQN, two distributed DRL algorithms have improved the learning efficiency by four times.","1939-9359","","10.1109/TVT.2021.3107734","National Natural Science Foundation of China(grant numbers:52072051); Natural Science Foundation of Chongqing(grant numbers:cstc2020jcyj-msxmX0956); Fundamental Research Funds for the Central Universities(grant numbers:2020CDJ-LHZZ-041); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9524518","Asynchronous advantage actor-critic;deep reinforcement learning;distributed proximal policy optimization;energy management strategy;hybrid electric vehicle","Energy management;Optimization;Hybrid electric vehicles;Heuristic algorithms;Real-time systems;Engines;Training","automobile industry;deep learning (artificial intelligence);dynamic programming;energy management systems;fuel economy;hybrid electric vehicles;multi-threading;production engineering computing","DRL-based E&EMSs;DRL-based control strategies;distributed DRL;distributed deep reinforcement learning;hybrid electric vehicles;multithreaded parallel computing;deep Q-network;asynchronous advantage actor-critic;distributed proximal policy optimization;emission optimization;energy and emission management strategy;dynamic programming","","57","","41","IEEE","27 Aug 2021","","","IEEE","IEEE Journals"
"A Reinforcement Learning approach for a Decision Support System for logistics networks","M. Rabe; F. Dross","Department of IT in Production and Logistics, Technical University Dortmund, Dortmund, GERMANY; Graduate School of Logistics, Technical University Dortmund, Dortmund, GERMANY","2015 Winter Simulation Conference (WSC)","18 Feb 2016","2015","","","2020","2032","This paper presents the architecture and working principles of a Decision Support System (DSS) for logistics networks. The system relies on a data-driven discrete-event simulation model. A brief introduction to Reinforcement Learning (RL) and an explanation of the adoption of RL to the concepts of the DSS is given. An illustration of the realization is presented using a specific aspect of a logistics network. The logistics network is described in a data model which is represented by database tables. The tables are used to dynamically instantiate the simulation model. The authors describe how SQL queries can be used to model actions of an RL agent. A Data Warehouse can be used to measure Key Performance Indicators on the simulation output data of the simulation model, which can be used as a reward criterion for the RL agent. The paper presents a basis for the ongoing development of an RL agent.","1558-4305","978-1-4673-9743-8","10.1109/WSC.2015.7408317","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7408317","","Decision support systems;Data models;Load modeling;Companies;Supply chains;Learning (artificial intelligence)","data warehouses;decision support systems;discrete event simulation;learning (artificial intelligence);logistics;production engineering computing;query processing;SQL","reinforcement learning approach;decision support system;logistics networks;data-driven discrete-event simulation model;DSS;database tables;data model;simulation model;SQL queries;RL agent;data warehouse;key performance indicators","","23","","32","IEEE","18 Feb 2016","","","IEEE","IEEE Conferences"
"Towards a Deep Reinforcement Learning based approach for real time decision making and resource allocation for Prognostics and Health Management applications","R. Ludeke; P. S. Heyns","Department of Mechanical and Aeronautical Engineering, Centre for Asset Integrity Management, University of Pretoria, Pretoria, South Africa; Department of Mechanical and Aeronautical Engineering, Centre for Asset Integrity Management, University of Pretoria, Pretoria, South Africa","2023 IEEE International Conference on Prognostics and Health Management (ICPHM)","2 Aug 2023","2023","","","20","29","Industrial operational environments are stochastic and can have complex system dynamics which introduce multiple levels of uncertainty. This uncertainty can lead to sub-optimal decision making and resource allocation. Digitalization and automation of production equipment and the maintenance environment enable predictive maintenance, which means that equipment can be stopped for maintenance at the optimal time instant. Resource constraints in maintenance capacity could however result in further undesired downtime if maintenance cannot be performed when scheduled. In this paper the use of a multi-agent deep reinforcement learning based approach for decision making is investigated to determine the optimal maintenance scheduling policy for a fleet of assets where there are maintenance resource constraints. By considering the underlying system dynamics of maintenance capacity, as well as the health state of individual assets, a near-optimal decision making policy is found that increases equipment availability while also maximizing maintenance capacity. The proposed solution is compared to a run-to-failure corrective maintenance strategy, a constant interval preventive maintenance strategy and a condition based predictive maintenance strategy. The proposed approach outperformed traditional maintenance strategies across several asset and operational maintenance performance metrics. It is concluded that deep reinforcement learning based decision making for asset health management and resource allocation is more effective than human based decision making.","2166-5656","979-8-3503-4625-1","10.1109/ICPHM57936.2023.10194168","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10194168","deep reinforcement learning;multi-agent reinforcement learning;maintenance policy","Deep learning;Measurement;Uncertainty;Decision making;Reinforcement learning;Maintenance engineering;Data models","condition monitoring;decision making;deep learning (artificial intelligence);maintenance engineering;multi-agent systems;optimisation;preventive maintenance;production equipment;reinforcement learning;resource allocation","asset health management;complex system dynamics;constant interval preventive maintenance strategy;deep reinforcement learning based decision;health management applications;health state;human based decision making;increases equipment availability while also maximizing maintenance capacity;industrial operational environments;maintenance environment;maintenance resource constraints;multiagent deep reinforcement learning based approach;near-optimal decision making policy;operational maintenance performance metrics;optimal maintenance scheduling policy;optimal time instant;predictive maintenance strategy;production equipment;resource allocation;run-to-failure corrective maintenance strategy;sub-optimal decision making;time decision making;traditional maintenance strategies;underlying system dynamics","","","","9","IEEE","2 Aug 2023","","","IEEE","IEEE Conferences"
"A Reinforcement Learning Approach to Health Aware Control Strategy","M. S. Jha; P. Weber; D. Theilliol; J. -C. Ponsart; D. Maquin","UMR 7039, University of Lorraine, Vandoeuvre Cedex, France; UMR 7039, University of Lorraine, Vandoeuvre Cedex, France; UMR 7039, University of Lorraine, Vandoeuvre Cedex, France; UMR 7039, University of Lorraine, Vandoeuvre Cedex, France; UMR 7039, University of Lorraine, Vandoeuvre Cedex, France","2019 27th Mediterranean Conference on Control and Automation (MED)","15 Aug 2019","2019","","","171","176","Health-aware control (HAC) has emerged as one of the domains where control synthesis is sought based upon the failure prognostics of system/component or the Remaining Useful Life (RUL) predictions of critical components. The fact that mathematical dynamic (transition) models of RUL are rarely available, makes it difficult for RUL information to be incorporated into the control paradigm. A novel framework for health aware control is presented in this paper where reinforcement learning based approach is used to learn an optimal control policy in face of component degradation by integrating global system transition data (generated by an analytical model that mimics the real system) and RUL predictions. The RUL predictions generated at each step, is tracked to a desired value of RUL. The latter is integrated within a cost function which is maximized to learn the optimal control. The proposed method is studied using simulation of a DC motor and shaft wear.","2473-3504","978-1-7281-2803-0","10.1109/MED.2019.8798548","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8798548","","Wireless communication;Sensors;Transmitters;Deep learning;Wireless sensor networks","condition monitoring;control system synthesis;learning (artificial intelligence);optimal control;production engineering computing;remaining life assessment;shafts","reinforcement learning approach;health aware control strategy;control synthesis;RUL information;control paradigm;reinforcement learning based approach;optimal control policy;component degradation;global system transition data;RUL predictions;HAC;remaining useful life predictions;shaft wear;DC motor wear","","5","","17","IEEE","15 Aug 2019","","","IEEE","IEEE Conferences"
"Landing A Mobile Robot Safely from Tall Walls Using Manipulator Motion Generated from Reinforcement Learning","C. F. Goh; K. Vazquez-Santiago; K. Shimada","Department of Mechanical Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Mechanical Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Mechanical Engineering, Carnegie Mellon University, Pittsburgh, PA, USA","2020 IEEE 16th International Conference on Automation Science and Engineering (CASE)","8 Oct 2020","2020","","","8","15","A three-tracked-link robot was designed previously for autonomous welding inside double-hulled ship blocks with tight spaces and protruding stiffeners. Bilge blocks, a type of double-hulled blocks, have a tall wall at the entrance. Climbing down from this tall wall involves a risk of toppling as neither of the three links of the robot (front arm, body, and rear arm) is long enough to reach the ground from the wall top, and the robot carries a heavy manipulator for welding. Instead of being a burden, we explore the use of the manipulator motion to shift the center of gravity, helping the robot climbing down safely. In this paper, we proposed the use of reinforcement learning and physics-based computer simulation to determine suitable motion sequences for safe climbing down from a tall wall. We discovered two effective safe-landing modes that use both arms for major balancing acts and a manipulator for balance trimming during the controlled landing. The method also allowed us to explore the effect of other design factors such as the choice of manipulator size, manipulator motion type, and change in environment on the motion sequence.","2161-8089","978-1-7281-6904-0","10.1109/CASE48305.2020.9216977","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9216977","","Manipulators;Welding;Robot kinematics;Mobile robots;Learning (artificial intelligence);Tracking","learning (artificial intelligence);manipulators;mechanical stability;mobile robots;motion control;shipbuilding industry;ships","bilge blocks;double-hulled blocks;tall wall;heavy manipulator;reinforcement learning;motion sequences;safe climbing;safe-landing modes;manipulator motion type;mobile robot;three-tracked-link robot;double-hulled ship blocks;tight spaces;protruding stiffeners","","1","","23","IEEE","8 Oct 2020","","","IEEE","IEEE Conferences"
"Accelerating Reinforcement Learning with Local Data Enhancement for Process Control","R. Lin; J. Chen; H. Su; L. Xie","State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China; Department of Chemical Engineering, Chung-Yuan Christian University, Taoyuan, ROC; State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China; State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China","2021 China Automation Congress (CAC)","14 Mar 2022","2021","","","5690","5695","Reinforcement learning (RL) directly achieves the control goal by interacting with the environment, and is of great significance under uncertainties. However, the extremely low sample efficiency of the RL training process has become a practical problem, therefore it is difficult to directly apply the existing RL schemes to industrial control. In this paper, a novel RL control algorithm based on local data enhancement (CBR-MA-DDPG) is proposed to accelerate its training speed, combining the concept of case-based reasoning and model-assisted imagination. When the operating mode changes, the proposed method can quickly adapt to the new mode and achieve the satisfactory control performance in fewer training episodes. A continuous stirred tank reactor (CSTR) process is used to illustrate the effectiveness of our method. The results show that the control performance of the proposed control scheme is much better than the traditional PID control, and that it has higher training efficiency over the state-of-the-art DDPG algorithm.","2688-0938","978-1-6654-2647-3","10.1109/CAC53003.2021.9727937","National Natural Science Foundation of China; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9727937","reinforcement learning;process control;data enhancement;case-based reasoning","Training;Uncertainty;Systematics;PI control;Transfer learning;Process control;Reinforcement learning","case-based reasoning;control engineering computing;industrial control;process control;production engineering computing;reinforcement learning;three-term control","industrial control;RL control algorithm;local data enhancement;CBR-MA-DDPG;training speed;case-based reasoning;model-assisted imagination;operating mode changes;satisfactory control performance;training episodes;continuous stirred tank reactor process;control scheme;traditional PID control;training efficiency;state-of-the-art DDPG algorithm;reinforcement learning;process control;sample efficiency;RL training process;RL schemes","","","","20","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
"Offline Model-Free Reinforcement Learning with a Recurrent Augmented Dataset for Highly Transient Industrial Processes","J. Ruan; U. Inyang-Udohl; B. Nooning; I. Parkes; W. Blejde; G. Chiu; N. Jain","School of Mechanical Engineering, Purdue University, West Lafayette, Indiana, USA; School of Mechanical Engineering, Purdue University, West Lafayette, Indiana, USA; Castrip LLC, Charlotte, North Carolina, USA; Castrip LLC, Charlotte, North Carolina, USA; Castrip LLC, Charlotte, North Carolina, USA; School of Mechanical Engineering, Purdue University, West Lafayette, Indiana, USA; School of Mechanical Engineering, Purdue University, West Lafayette, Indiana, USA","2023 IEEE 19th International Conference on Automation Science and Engineering (CASE)","28 Sep 2023","2023","","","1","7","In industrial processes, human operators commonly supervise predominantly autonomous processes and adjust control setpoints accordingly. However, based on their individual understanding of the process, different human operators will typically apply a different set of rules or logic when choosing setpoints. Although differing control policies may drive the process to a suitable steady-state operating condition, some may be more efficient than others. Moreover, process startup in industrial processes can be highly transient and very difficult to model. Hence, using model-based methods to improve plant performance is not trivial. In this paper, an offline and model-free reinforcement learning algorithm is proposed to evaluate, select, and learn a combined control policy from data generated by multiple human operators. In addition, inspired by the type of recurrent neural network whose recurrence is the previous output, a policy function with previous output recurrence is constructed; based on that, augmented datasets are generated to improve the policy function robustness. A comparison shows that the policy function trained with augmented datasets outperforms the policy function trained without augmented datasets.","2161-8089","979-8-3503-2069-5","10.1109/CASE56687.2023.10260473","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10260473","","Training;Casting;Strips;Force;Process control;Reinforcement learning;Trajectory","data analysis;production engineering computing;recurrent neural nets;reinforcement learning","control policy;industrial processes;output recurrence;policy function;process startup;recurrent augmented dataset;recurrent neural network;reinforcement learning","","","","24","IEEE","28 Sep 2023","","","IEEE","IEEE Conferences"
"A Hybrid Cloud and Edge Control Strategy for Demand Responses Using Deep Reinforcement Learning and Transfer Learning","Y. Tao; J. Qiu; S. Lai","School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia","IEEE Transactions on Cloud Computing","8 Mar 2022","2022","10","1","56","71","A number of electric devices in buildings can be considered as important demand response (DR) resources, for instance, the battery energy storage system (BESS) and the heat, ventilation, and air conditioning (HVAC) systems. The conventional model-based DR methods rely on efficient on-demand computing resources. However, the current buildings suffer from the high cost of computing resources and lack a cost-effective automation system, which becomes the main obstacle to the popularization and implementation of the DR program. Therefore, in this paper, we present a hybrid cloud and edge control strategy for BESS and HVAC based on deep reinforcement learning (DRL). On the cloud infrastructure, the agent learns the control strategy online based on the proposed continuous dueling deep Q-learning (C-DDQN) algorithm, and the learned strategy is distributed to the edge devices for execution. Under this framework, the data-intensive application of cloud computing in real-time DR shows advantages in high processing speed, unlimited data aggregation, fault-tolerant, cost-saving, security, and confidentiality. However, if every controller is trained from the beginning, the cloud resources are wasted to a large extent. Therefore, we propose a transfer deep reinforcement learning methodology to transfer the control strategies between BESS and HVAC units. The transfer learning is realized based on fine-tuning and the proposed Evolving Domain Adaptation Network (EDAN). In case studies, it is verified that the proposed transfer deep reinforcement learning algorithm shows better convergence and learning capability compared with not applying transfer learning technologies. Compared with the conventional model-based method, the proposed methodology speeds up the decision-making time by 105 times.","2168-7161","","10.1109/TCC.2021.3117580","ARC Research Hub(grant numbers:IH180100020); ARC Training Centre(grant numbers:IC200100023); ARC linkage project(grant numbers:LP200100056); Sir William Tyree Foundation-Distributed Power Generation Research Fund; Shenzhen Institute of Artificial Intelligence and Robotics for Society (AIRS); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9557846","Demand response;battery energy storage system;heat;ventilation;and air conditioning;hybrid cloud and edge;deep reinforcement learning;transfer learning","Cloud computing;HVAC;Costs;Training;Transfer learning;Buildings;Reinforcement learning","cloud computing;data aggregation;decision making;deep learning (artificial intelligence);HVAC;reinforcement learning","battery energy storage system;BESS;air conditioning systems;HVAC systems;conventional model-based DR methods;on-demand computing resources;cost-effective automation system;hybrid cloud;edge control strategy;cloud infrastructure;continuous dueling deep Q-learning;cloud resources;transfer deep reinforcement learning algorithm;heat, ventilation, and air conditioning system;DRL;C-DDQN algorithm;data-intensive application;cloud computing;data aggregation;fault-tolerant;cost-saving;security;evolving domain adaptation network;EDAN;decision-making","","10","","35","IEEE","4 Oct 2021","","","IEEE","IEEE Journals"
"Asymmetric Self-Play-Enabled Intelligent Heterogeneous Multirobot Catching System Using Deep Multiagent Reinforcement Learning","Y. Gao; J. Chen; X. Chen; C. Wang; J. Hu; F. Deng; T. L. Lam","Shenzhen Institute of Artificial Intelligence and Robotics for Society, The Chinese University of Hong Kong, Shenzhen, China; Shenzhen Institute of Artificial Intelligence and Robotics for Society, The Chinese University of Hong Kong, Shenzhen, China; Department of Automation, Tsinghua University, Beijing, China; University College London, London, U.K.; Shenzhen Institute of Artificial Intelligence and Robotics for Society, The Chinese University of Hong Kong, Shenzhen, China; Shenzhen Institute of Artificial Intelligence and Robotics for Society, The Chinese University of Hong Kong, Shenzhen, China; Shenzhen Institute of Artificial Intelligence and Robotics for Society, The Chinese University of Hong Kong, Shenzhen, China","IEEE Transactions on Robotics","9 Aug 2023","2023","39","4","2603","2622","Aiming to develop a more robust and intelligent heterogeneous system for adversarial catching in security and rescue tasks, in this article, we discuss the specialities of applying asymmetric self-play and curriculum learning techniques to deal with the increasing heterogeneity and number of different robots in modern heterogeneous multirobot systems (HMRS). Our method, based on actor-critic multiagent reinforcement learning, provides a framework that can enable cooperative behaviors among heterogeneous multirobot teams. This leads to the development of an HMRS for complex catching scenarios that involve several robot teams and real-world constraints. We conduct simulated experiments to evaluate different mechanisms' influence on our method's performance, and real-world experiments to assess our system's performance in complex real-world catching problems. In addition, a bridging study is conducted to compare our method with a state-of-the-art method called S2M2 in heterogeneous catching problems, and our method performs better in adversarial settings. As a result, we show that the proposed framework, through fusing asymmetric self-play and curriculum learning during training, is able to successfully complete the HMRS catching task under realistic constraints in both simulation and the real world, thus providing a direction for future large-scale intelligent security & rescue HMRS.","1941-0468","","10.1109/TRO.2023.3257541","National Key R&D Program of China(grant numbers:2020YFB1313300); China Postdoctoral Science Foundation(grant numbers:2022M721838); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2022A1515110787); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10101687","Asymmetric self-play;catching systems;heterogeneous multirobot system (HMRS);reinforcement learning (RL)","Robots;Task analysis;Training;Planning;Multi-robot systems;Mathematical models;Heuristic algorithms","deep learning (artificial intelligence);mobile robots;multi-agent systems;multi-robot systems;reinforcement learning","actor-critic multiagent reinforcement learning;adversarial catching;asymmetric self-play-enabled intelligent heterogeneous multirobot catching system;complex catching scenarios;curriculum learning techniques;deep multiagent reinforcement learning;heterogeneous catching problems;heterogeneous multirobot teams;HMRS catching task;intelligent heterogeneous system;large-scale intelligent security & rescue HMRS;modern heterogeneous multirobot systems;real-world catching problems;real-world experiments;robot teams;robust system;S2M2","","","","80","CCBY","12 Apr 2023","","","IEEE","IEEE Journals"
"Intelligent Energy-Efficient Train Trajectory Optimization Approach Based on Supervised Reinforcement Learning for Urban Rail Transits","G. Li; S. W. Or; K. W. Chan","Department of Electrical Engineering, The Hong Kong Polytechnic University, Hong Kong, China; Department of Electrical Engineering, The Hong Kong Polytechnic University, Hong Kong, China; Department of Electrical Engineering, The Hong Kong Polytechnic University, Hong Kong, China","IEEE Access","3 Apr 2023","2023","11","","31508","31521","Artificial intelligence of things (AIoT)-enabled intelligent automatic train operation (iATO) is an urgently needed technology to expand the capability of ATO in addressing the real-time responsiveness and dynamic online challenges to energy-efficient train trajectory optimization (TTO) and its associated ride-comfort, punctuality, and safety issues in modern urban rail transit networks. This paper proposes a three-step supervised reinforcement learning-based intelligent energy-efficient train trajectory optimization (SRL-IETTO) approach for iATO by hybrid-integrating deep reinforcement learning (DRL) and supervised learning. First, multiple objectives are formulated based on real-time train operation and systematically integrated into the RL algorithm by a binary function-based goal-directed reward design method. Second, an IETTO model is established to handle uncertain disturbances in real-time train operation and generate optimal energy-efficient train trajectories online by optimizing energy efficiency and receiving supervisory information from trajectories of pre-trained TTO models. Finally, numerical simulations are implemented to validate the effectiveness of the SRL-IETTO using in-service subway line data. The results demonstrate the superiority and improved energy saving of the proposed approach and confirm its adaptability to online trip time adjustments within the practical running time range under uncertain disturbances with less trip time error compared to other intelligent TTO algorithms.","2169-3536","","10.1109/ACCESS.2023.3261900","Research Grants Council of the Hong Kong Special Administrative Region (HKSAR) Government(grant numbers:R5020-18); Innovation and Technology Commission of the HKSAR Government to the Hong Kong Branch of National Rail Transit Electrification and Automation Engineering Technology Research Center(grant numbers:K-BBY1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10081361","Deep reinforcement learning;energy-efficient train trajectory optimization;intelligent automatic train operation;supervised reinforcement learning;urban rail transits","Real-time systems;Energy efficiency;Trajectory optimization;Reinforcement learning;Deep learning;Delays;Safety;Railway transportation","deep learning (artificial intelligence);energy conservation;Internet of Things;optimisation;railway engineering;reinforcement learning;supervised learning","artificial intelligence;binary function-based goal-directed reward design method;energy efficiency;IETTO model;improved energy saving;in-service subway line data;intelligent energy-efficient train trajectory optimization approach;intelligent TTO algorithms;Internet of things-enabled intelligent automatic train operation;modern urban rail transit networks;online trip time adjustments;optimal energy-efficient train trajectories;pretrained TTO models;real-time train operation;receiving supervisory information;SRL-IETTO;supervised learning;three-step supervised reinforcement learning-based intelligent energy-efficient train trajectory optimization;urban rail transits","","","","44","CCBYNCND","27 Mar 2023","","","IEEE","IEEE Journals"
"Deep Reinforcement Learning Robot for Search and Rescue Applications: Exploration in Unknown Cluttered Environments","F. Niroui; K. Zhang; Z. Kashino; G. Nejat","Autonomous Systems and Biomechatronics Laboratory, Department of Mechanical and Industrial Engineering, University of Toronto, Toronto, ON, Canada; Autonomous Systems and Biomechatronics Laboratory, Department of Mechanical and Industrial Engineering, University of Toronto, Toronto, ON, Canada; Autonomous Systems and Biomechatronics Laboratory, Department of Mechanical and Industrial Engineering, University of Toronto, Toronto, ON, Canada; Autonomous Systems and Biomechatronics Laboratory, Department of Mechanical and Industrial Engineering, University of Toronto, Toronto, ON, Canada","IEEE Robotics and Automation Letters","28 Jan 2019","2019","4","2","610","617","Rescue robots can be used in urban search and rescue (USAR) applications to perform the important task of exploring unknown cluttered environments. Due to the unpredictable nature of these environments, deep learning techniques can be used to perform these tasks. In this letter, we present the first use of deep learning to address the robot exploration task in USAR applications. In particular, we uniquely combine the traditional approach of frontier-based exploration with deep reinforcement learning to allow a robot to autonomously explore unknown cluttered environments. Experiments conducted with a mobile robot in unknown cluttered environments of varying sizes and layouts showed that the proposed exploration approach can effectively determine appropriate frontier locations to navigate to, while being robust to different environment layouts and sizes. Furthermore, a comparison study with other frontier exploration approaches showed that our learning-based frontier exploration technique was able to explore more of an environment earlier on, allowing for potential identification of a larger number of victims at the beginning of the time-critical exploration task.","2377-3766","","10.1109/LRA.2019.2891991","Natural Sciences and Engineering Council of Canada; Canada Research Chairs Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8606991","Autonomous agents;deep learning in robotics and automation;search and rescue robots","Computer architecture;Robot sensing systems;Microprocessors;Task analysis;Navigation;Layout","learning (artificial intelligence);path planning;rescue robots","urban search and rescue applications;deep reinforcement learning robot;mobile robot;USAR applications;robot exploration task;rescue robots;unknown cluttered environments;time-critical exploration task;learning-based frontier exploration technique","","169","","32","IEEE","10 Jan 2019","","","IEEE","IEEE Journals"
"DeepGait: Planning and Control of Quadrupedal Gaits Using Deep Reinforcement Learning","V. Tsounis; M. Alge; J. Lee; F. Farshidian; M. Hutter","Robotic Systems Lab, ETH Zürich, Zürich, Switzerland; Robotic Systems Lab, ETH Zürich, Zürich, Switzerland; Robotic Systems Lab, ETH Zürich, Zürich, Switzerland; Robotic Systems Lab, ETH Zürich, Zürich, Switzerland; Robotic Systems Lab, ETH Zürich, Zürich, Switzerland","IEEE Robotics and Automation Letters","1 Apr 2020","2020","5","2","3699","3706","This letter addresses the problem of legged locomotion in non-flat terrain. As legged robots such as quadrupeds are to be deployed in terrains with geometries which are difficult to model and predict, the need arises to equip them with the capability to generalize well to unforeseen situations. In this work, we propose a novel technique for training neural-network policies for terrain-aware locomotion, which combines state-of-the-art methods for model-based motion planning and reinforcement learning. Our approach is centered on formulating Markov decision processes using the evaluation of dynamic feasibility criteria in place of physical simulation. We thus employ policy-gradient methods to independently train policies which respectively plan and execute foothold and base motions in 3D environments using both proprioceptive and exteroceptive measurements. We apply our method within a challenging suite of simulated terrain scenarios which contain features such as narrow bridges, gaps and stepping-stones, and train policies which succeed in locomoting effectively in all cases.","2377-3766","","10.1109/LRA.2020.2979660","Intel Labs; Swiss National Science Foundation(grant numbers:166232,188596); National Centre of Competence in Research Robotics; European Union's Horizon 2020 research and innovation program(grant numbers:780883); ANYmal Research; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9028188","Legged robots;deep learning in robotics and automation;motion and path planning","Deep learning;Motion planning;Legged locomotion;Optimization;Path planning","control engineering computing;decision theory;gradient methods;learning (artificial intelligence);legged locomotion;Markov processes;neural nets;path planning","DeepGait;quadrupedal gaits;deep reinforcement learning;legged locomotion;nonflat terrain;legged robots;terrain-aware locomotion;model-based motion planning;Markov decision processes;dynamic feasibility criteria;policy-gradient methods;model-based motion planning;exteroceptive measurements;proprioceptive measurements","","89","","19","IEEE","9 Mar 2020","","","IEEE","IEEE Journals"
"High-Speed Autonomous Drifting With Deep Reinforcement Learning","P. Cai; X. Mei; L. Tai; Y. Sun; M. Liu","The Hong Kong University of Science and Technology, Hong Kong, China; The Hong Kong University of Science and Technology, Hong Kong, China; A. I. Lab, Alibaba Group, Hangzhou, China; The Hong Kong University of Science and Technology, Hong Kong, China; The Hong Kong University of Science and Technology, Hong Kong, China","IEEE Robotics and Automation Letters","3 Feb 2020","2020","5","2","1247","1254","Drifting is a complicated task for autonomous vehicle control. Most traditional methods in this area are based on motion equations derived by the understanding of vehicle dynamics, which is difficult to be modeled precisely. We propose a robust drift controller without explicit motion equations, which is based on the latest model-free deep reinforcement learning algorithm soft actor-critic. The drift control problem is formulated as a trajectory following task, where the error-based state and reward are designed. After being trained on tracks with different levels of difficulty, our controller is capable of making the vehicle drift through various sharp corners quickly and stably in the unseen map. The proposed controller is further shown to have excellent generalization ability, which can directly handle unseen vehicle types with different physical properties, such as mass, tire friction, etc.","2377-3766","","10.1109/LRA.2020.2967299","National Natural Science Foundation of China(grant numbers:U1713211); Research Grant Council of Hong Kong SAR Government, China(grant numbers:11210017,21202816); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8961997","Deep learning in robotics and automation;field robots;motion control;deep reinforcement learning;racing car","Trajectory;Mathematical model;Tires;Vehicle dynamics;Reinforcement learning;Automobiles;Task analysis","automobiles;generalisation (artificial intelligence);learning (artificial intelligence);motion control;robust control;vehicle dynamics","robust drift controller;explicit motion equations;actor-critic;drift control problem;trajectory following task;error-based state;vehicle drift;unseen vehicle types;vehicle dynamics;autonomous vehicle control;deep reinforcement learning;high-speed autonomous drifting","","61","","23","IEEE","17 Jan 2020","","","IEEE","IEEE Journals"
