"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Adaptive Call Center Workforce Management With Deep Neural Network and Reinforcement Learning","W. Kumwilaisak; S. Phikulngoen; J. Piriyataravet; N. Thatphithakkul; C. Hansakunbuntheung","Department of Electronics and Telecommunication Engineering, King Mongkut’s University of Technology Thonburi, Bangkok, Thailand; Department of Electronics and Telecommunication Engineering, King Mongkut’s University of Technology Thonburi, Bangkok, Thailand; Department of Electronics and Telecommunication Engineering, King Mongkut’s University of Technology Thonburi, Bangkok, Thailand; Assistive Technology and Medical Devices Research Center, National Science and Technology Development Agency, Pathum Thani, Thailand; Assistive Technology and Medical Devices Research Center, National Science and Technology Development Agency, Pathum Thani, Thailand","IEEE Access","8 Apr 2022","2022","10","","35712","35724","Workforce management is one of several critical issues in a call center. A call center supervisor must assign an adequate number of call agents to handle a high volume of time-variant incoming calls. Without effective staff allocation, improper workforce management can degrade service quality and reduce customer satisfaction. This paper presents a novel call center workforce management based on a deep neural network and reinforcement learning (RL). The proposed method first uses a deep neural network to learn and predict call center traffic characteristics. The deep neural network consists of a Long-Short Term Memory (LSTM) network and a Deep Neural Network (DNN) capturing non-linear call traffic behaviors. The expected traffic parameters are supplied into the Erlang A model, which calculates important service metrics, including a call abandonment probability and the average response time. This paper applies a reinforcement learning framework using the Q-learning algorithm to establish the optimal starting times of call agent shifts and their associated call agent numbers by maximizing a defined reward function to handle dynamic call center traffic. The objective of these findings is to maintain the quality of service of a call center throughout working hours. The proposed method surpasses experienced human supervisors and previous workforce management schemes in terms of achieved qualities of service and average waiting time from experimental results under actual call center data.","2169-3536","","10.1109/ACCESS.2022.3160452","King Mongkut’s University of Technology Thonburi; National Science and Technology Development Agency (NSTDA), Thailand; Call Center Data Dataset provided by the Thai Telecommunication Relay Service (TTRS) Call Center; Relay Service Call Center for Thai hearing impaired, developed by the NSTDA; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9737504","Reinforcement learning;Q-learning algorithm;fully connected network;long short-term memory network;Erlang A;Thai telecommunication relay services (TTRS)","Relays;Neural networks;Deep learning;Streaming media;Mobile handsets;Measurement;Forecasting","call centres;customer satisfaction;deep learning (artificial intelligence);personnel;probability;quality of service;recurrent neural nets;reinforcement learning;telecommunication traffic","adaptive call center workforce management;reinforcement learning;call center supervisor;long-short term memory network;deep neural network;dynamic call center traffic;nonlinear call traffic behaviors;time-variant incoming calls;service quality;customer satisfaction;call center traffic characteristics;LSTM;DNN;Erlang A model;service metrics;call abandonment probability;Q-learning;call agent shifts;call agent numbers;reward function;quality of service","","","","40","CCBY","17 Mar 2022","","","IEEE","IEEE Journals"
"Geometric Reinforcement Learning for Robotic Manipulation","N. Alhousani; M. Saveriano; I. Sevinc; T. Abdulkuddus; H. Kose; F. J. Abu-Dakka","Faculty of Computer and Informatics Engineering, Istanbul Technical University, Maslak, Sarıyer, İstanbul, Turkey; Department of Industrial Engineering (DII), University of Trento, Trento, Italy; MCFLY Robot Teknolojileri A.Ş, Sarıyer, İstanbul, Turkey; ILITRON Enerji ve Bilgi Teknolojileri A.Ş, Kağıthane, İstanbul, Turkey; Faculty of Computer and Informatics Engineering, Istanbul Technical University, Maslak, Sarıyer, İstanbul, Turkey; Munich Institute of Robotics and Machine Intelligence (MIRMI), Technical University of Munich, Munich, Germany","IEEE Access","16 Oct 2023","2023","11","","111492","111505","Reinforcement learning (RL) is a popular technique that allows an agent to learn by trial and error while interacting with a dynamic environment. The traditional Reinforcement Learning (RL) approach has been successful in learning and predicting Euclidean robotic manipulation skills such as positions, velocities, and forces. However, in robotics, it is common to encounter non-Euclidean data such as orientation or stiffness, and failing to account for their geometric nature can negatively impact learning accuracy and performance. In this paper, to address this challenge, we propose a novel framework for RL that leverages Riemannian geometry, which we call Geometric Reinforcement Learning ( $\mathcal {G}$ -RL), to enable agents to learn robotic manipulation skills with non-Euclidean data. Specifically,  $\mathcal {G}$ -RL utilizes the tangent space in two ways: a tangent space for parameterization and a local tangent space for mapping to a non-Euclidean manifold. The policy is learned in the parameterization tangent space, which remains constant throughout the training. The policy is then transferred to the local tangent space via parallel transport and projected onto the non-Euclidean manifold. The local tangent space changes over time to remain within the neighborhood of the current manifold point, reducing the approximation error. Therefore, by introducing a geometrically grounded pre- and post-processing step into the traditional RL pipeline, our  $\mathcal {G}$ -RL framework enables several model-free algorithms designed for Euclidean space to learn from non-Euclidean data without modifications. Experimental results, obtained both in simulation and on a real robot, support our hypothesis that  $\mathcal {G}$ -RL is more accurate and converges to a better solution than approximating non-Euclidean data.","2169-3536","","10.1109/ACCESS.2023.3322654","Scientific and Technological Research Council of Turkey (TÜBİTAK)(grant numbers:3201141); European Union under NextGenerationEU Project Interconnected Nord-Est Innovation Ecosystem (iNEST)(grant numbers:ECS 00000043); European ROBotics and AI Network (euROBIN) Project(grant numbers:101070596); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10273391","Learning on manifolds;policy optimization;policy search;geometric reinforcement learning","Manifolds;Robots;Geometry;Reinforcement learning;Aerospace electronics;Optimization;Impedance;Robot control","","","","","","44","CCBYNCND","6 Oct 2023","","","IEEE","IEEE Journals"
"Effective Experiences Collection and State Aggregation in Reinforcement Learning","T. Zhang; Y. Liu; Y. -J. Chen; K. -S. Hwang","School of Software, Northwestern Polytechnical University, Xi’an, China; School of Software, Northwestern Polytechnical University, Xi’an, China; Department of Electrical Engineering, National Sun Yat-sen University, Kaohsiung, Taiwan; Department of Electrical Engineering, National Sun Yat-sen University, Kaohsiung, Taiwan","IEEE Access","5 Sep 2019","2019","7","","120917","120928","In reinforcement learning systems, learning agents cluster a large number of experiences by identifying similarities in terms of domain knowledge and replace the groups with a representative prototype. Our method addresses two key challenges in reinforcement learning: the difficulty of transferring continuous state domain into the discrete state space, and the need for a good compromise between exploration and exploitation. To tackle the former challenge, the adaptive state aggregation algorithm with a decision tree helps the agent to learn the optimal policy in continuous state space. For the latter challenge, this paper proposes an adaptive state aggregation algorithm, which uses information entropy to evaluate the probability of state-action-dependent exploration and the value for  $\varepsilon $  is determined using the information entropy instead of manual tuning. Meanwhile, a Tabu search is used to lift the efficiency of exploration. For the planning algorithm, the time required for global exploration depends only on the metric resolution, and not on the size of the state space. The simulation experiments demonstrate the effectiveness of the proposed method, which adaptively partitions the state space into exclusive subspaces and, meanwhile, obtains a good compromise between exploration and exploitation.","2169-3536","","10.1109/ACCESS.2019.2931884","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8781772","Reinforcement learning;ε-greedy;exploration-exploitation;Q-learning;state aggregation","Estimation error;Reinforcement learning;Decision trees;Information entropy;Training;Tuning;Adaptation models","data aggregation;decision trees;entropy;learning (artificial intelligence);planning (artificial intelligence);search problems","data aggregation;planning algorithm;Tabu search;decision tree;learning agents;experiences collection;state-action-dependent exploration;information entropy;continuous state space;adaptive state aggregation algorithm;discrete state space;domain knowledge;reinforcement learning systems","","","","28","CCBY","30 Jul 2019","","","IEEE","IEEE Journals"
"Mobile Service Robot Path Planning Using Deep Reinforcement Learning","A. A. N. Kumaar; S. Kochuvila","Department of Computer Science and Engineering, Amrita School of Computing, Amrita Vishwa Vidyapeetham, Bengaluru Campus, Bengaluru, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Bengaluru Campus, Bengaluru, India","IEEE Access","19 Sep 2023","2023","11","","100083","100096","A mobile service robot operates in a constantly changing environment with other robots and humans. The service environment is usually vast and unknown, and the robot is expected to operate continuously for a long period. The environment can be dynamic, leading to the generation of new routes or the permanent blocking of old routes. The traditional path planner that relies on static maps will not suffice for a dynamic environment. This work is focused on developing a reinforcement learning-based path planner for a dynamic environment. The proposed system uses the deep Q-Learning algorithm to learn the initial paths using a topological map of the environment. In an environmental change, the proposed  $\pmb \beta $ -decay transfer learning algorithm trains the agent in the new environment. This algorithm uses experience vs. exploration vs. exploitation-based training depending on the similarity of the old and new environments. The system is implemented on the Robotic Operating System framework and tested using Turtlebot3 mobile robot in the Gazebo simulator. The experimental results show that the reinforcement learning system learns all the routes based on the initial topological map of different service environments with an accuracy of over 98%. A comparative analysis of the  $\pmb \beta $ -decay transfer learning and non-transfer learning agents is performed based on various evaluation metrics. The transfer learning agent converges twice faster than the non-transfer learning agent.","2169-3536","","10.1109/ACCESS.2023.3311519","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10238717","Path planning;mobile robots;service robot;navigation systems;reinforcement learning;deep Q-Learning;Q-learning;transfer learning;dynamic environment;machine learning;artificial intelligence;incremental learning;lifelong learning","Artificial intelligence;Path planning;Robots;Heuristic algorithms;Training;Service robots;Mobile robots;Navigation;Deep learning;Q-learning;Transfer learning;Machine learning","control engineering computing;deep learning (artificial intelligence);learning (artificial intelligence);mobile robots;path planning;reinforcement learning;robot programming;service robots","constantly changing environment;deep Q-Learning algorithm;deep reinforcement Learning;different service environments;dynamic environment;environmental change;exploration vs. exploitation-based training depending;initial paths;initial topological map;mobile service robot path planning;new environments;nontransfer learning agent;old environments;old routes;permanent blocking;proposed\pmb β-decay transfer learning algorithm;reinforcement learning system;reinforcement learning-based path planner;Robotic Operating System framework;service environment;static maps;the\pmb β-decay transfer learning;traditional path planner;transfer learning agent;Turtlebot3 mobile robot","","","","51","CCBYNCND","4 Sep 2023","","","IEEE","IEEE Journals"
"Pursuing Benefits or Avoiding Threats: Realizing Regional Multi-Target Electronic Reconnaissance With Deep Reinforcement Learning","Y. Xu; M. Zhang; B. Jin","School of Computer, Jiangsu University of Science and Technology, Zhenjiang, China; School of Computer, Jiangsu University of Science and Technology, Zhenjiang, China; School of Computer, Jiangsu University of Science and Technology, Zhenjiang, China","IEEE Access","30 Jun 2023","2023","11","","63972","63984","Unmanned combat aerial vehicles (UCAVs) are preferred for regional electronic reconnaissance due to their versatility and stealth. This paper proposes a deep reinforcement learning (DRL) method to enable UCAVs to complete regional multi-target electronic reconnaissance (MER) tasks with continuous autonomous maneuvers. Distinguishing from traditional heuristic search algorithms, we first derive the objective function of MER and elucidate sufficient conditions to improve the success rate of reconnaissance recognition. Then, using the original cognitive electronic warfare framework, a three-dimensional MER simulator named Scouer-N is created to satisfy the requirements of dynamic environment training for DRL-based agents. To enable the processing of sequential situation awareness, a generative network is constructed by introducing a partially observable Markov decision process (POMDP) model, which assists the UCAV in filtering the observations from the sensor and predicting the actual states. Finally, we propose a priority-driven state reward shaping method that provides normalized state representation and dense rewards to the agent during training to improve the agent’s behavioral knowledge for MER. The experimental results demonstrate a considerable improvement in the task success rate of the trained UCAV relative to the benchmark, proving the efficacy of our approach in helping agents learn the optimal reconnaissance strategy from the potential state space.","2169-3536","","10.1109/ACCESS.2023.3289077","National Natural Science Foundation of China(grant numbers:62006099); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160026","Multi-target electronic reconnaissance;cognitive electronic warfare;deep reinforcement learning;3D motion planning;POMDP model","Radar;Task analysis;Reconnaissance;Spaceborne radar;Mathematical models;Radar tracking;Radar detection","autonomous aerial vehicles;decision making;deep learning (artificial intelligence);electronic warfare;learning (artificial intelligence);Markov processes;military aircraft;military computing;mobile robots;multi-agent systems;reinforcement learning;telecommunication computing","complete regional multitarget electronic reconnaissance tasks;continuous autonomous maneuvers;deep reinforcement learning method;DRL-based agents;dynamic environment training;elucidate sufficient conditions;optimal reconnaissance strategy;original cognitive electronic warfare framework;partially observable Markov decision process model;priority-driven state reward;pursuing benefits;reconnaissance recognition;regional electronic reconnaissance;stealth;task success rate;three-dimensional MER simulator;traditional heuristic search algorithms;trained UCAV;unmanned combat aerial vehicles","","","","34","CCBYNCND","23 Jun 2023","","","IEEE","IEEE Journals"
"Acquisition of Inducing Policy in Collaborative Robot Navigation Based on Multiagent Deep Reinforcement Learning","M. Kamezaki; R. Ong; S. Sugano","Waseda Research Institute for Science and Engineering, Waseda University, Tokyo, Shinjuku-ku, Japan; Department of Modern Mechanical Engineering, Waseda University, Tokyo, Shinjuku-ku, Japan; Waseda Research Institute for Science and Engineering, Waseda University, Tokyo, Shinjuku-ku, Japan","IEEE Access","14 Mar 2023","2023","11","","23946","23955","To avoid inefficient movement or the freezing problem in crowded environments, we previously proposed a human-aware interactive navigation method that uses inducement, i.e., voice reminders or physical touch. However, the use of inducement largely depends on many factors, including human attributes, task contents, and environmental contexts. Thus, it is unrealistic to pre-design a set of parameters such as the coefficients in the cost function, personal space, and velocity in accordance with the situation. To understand and evaluate if inducement (voice reminder in this study) is effective and how and when it must be used, we propose to comprehend them through multiagent deep reinforcement learning in which the robot voluntarily acquires an inducing policy suitable for the situation. Specifically, we evaluate whether a voice reminder can improve the time to reach the goal by learning when the robot uses it. Results of simulation experiments with four different situations show that the robot could learn inducing policies suited for each situation, and the effectiveness of inducement is greatly improved in more congested and narrow situations.","2169-3536","","10.1109/ACCESS.2023.3253513","Japan Science and Technology Agency (JST) PRESTO(grant numbers:JPMJPR1754); Japan Society for the Promotion of Science (JSPS) KAKENHI(grant numbers:19H01130); Waseda Research Institute Science and Engineering, Waseda University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10061379","Autonomous mobile robot;multiagent deep reinforcement learning;inducing policy acquisition;collaborative robot navigation","Autonomous robots;Mobile robots;Reinforcement learning;Deep learning;Multi-agent systems;Robot motion","deep learning (artificial intelligence);human-robot interaction;learning (artificial intelligence);mobile robots;multi-agent systems;navigation;path planning;reinforcement learning;robot vision","collaborative robot navigation;crowded environments;freezing problem;human attributes;human-aware interactive navigation method;inducement;inducing policy;inefficient movement;multiagent deep reinforcement learning;physical touch;voice reminder","","","","32","CCBY","6 Mar 2023","","","IEEE","IEEE Journals"
"Reinforcement Learning-Based Composite Controller for Cable-Driven Parallel Suspension System at High Angles of Attack","W. Wang; X. Wang; C. Shen; Q. Lin","School of Aerospace Engineering, Xiamen University, Xiamen, Fujian, China; School of Aerospace Engineering, Xiamen University, Xiamen, Fujian, China; School of Aerospace Engineering, Xiamen University, Xiamen, Fujian, China; School of Aerospace Engineering, Xiamen University, Xiamen, Fujian, China","IEEE Access","11 Apr 2022","2022","10","","36373","36384","This paper investigates an intelligent method for the motion control of a cable-driven parallel suspension system (CDPSS) in wind tunnel tests, especially at high angles of attack, which is characterized by unsteady and nonlinear aerodynamics. Considering the modeling uncertainties and the complex aerodynamic interference, a composite controller that combines deep deterministic policy gradient (DDPG) and computed-torque is proposed to improve the control performance. The tasks at hand consist in the construction of the training environment based on the dynamic equations and the Markov Decision Process (MDP) design. The supplementary computed-torque control is used to enhance the learning rate of the agent. Then a well-trained agent is applied in the high angles of attack maneuvers control with different examples, including single-DOF and multi-DOF coupled motion. The simulation results show the controller could fulfill the training tasks efficiently, and it turns out to be robust and maintain strong generalization ability despite handling the unlearned tasks.","2169-3536","","10.1109/ACCESS.2022.3163296","National Natural Science Foundation of China(grant numbers:12172315,12072304,11702232); Natural Science Foundation of Fujian Province of China(grant numbers:2021J01050); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9745136","Wind tunnel test;cable-driven parallel mechanism;high angle of attack;motion control;DDPG","Aerodynamics;Atmospheric modeling;Aircraft;Wind tunnels;Mathematical models;Heuristic algorithms;Kinematics","aerodynamics;cables (mechanical);learning (artificial intelligence);Markov processes;motion control;robot dynamics;suspensions (mechanical components);torque control;wind tunnels","deep deterministic policy gradient;control performance;Markov Decision Process design;supplementary computed-torque control;high angles;reinforcement learning-based composite controller;cable-driven parallel suspension system;motion control;unsteady aerodynamics;nonlinear aerodynamics;complex aerodynamic interference","","","","24","CCBY","30 Mar 2022","","","IEEE","IEEE Journals"
"Seg-CURL: Segmented Contrastive Unsupervised Reinforcement Learning for Sim-to-Real in Visual Robotic Manipulation","B. Xu; T. Hassan; I. Hussain","Khalifa University Center for Autonomous Robotic Systems (KUCARS), Khalifa University of Science and Technology, Abu Dhabi, United Arab Emirates; Department of Electrical and Computer Engineering, Abu Dhabi University, Abu Dhabi, United Arab Emirates; Khalifa University Center for Autonomous Robotic Systems (KUCARS), Khalifa University of Science and Technology, Abu Dhabi, United Arab Emirates","IEEE Access","31 May 2023","2023","11","","50195","50204","Training image-based reinforcement learning (RL) agents are sample-inefficient, limiting their effectiveness in real-world manipulation tasks. Sim2Real, which involves training in simulations and transferring to the real world, effectively reduces the dependence on real data. However, the performance of the transferred agent degrades due to the visual difference between the two environments. This research presents a low-cost segmentation-driven unsupervised RL framework (Seg-CURL) to solve the Sim2Real problem. We transform the input RGB views to the proposed semantic segmentation-based canonical domain. Our method incorporates two levels of Sim2Real: task-level Sim2Real, which transfers the RL agent to the real world, and observation-level Sim2Real, which transfers the simulated U-nets to segment real-world scenes. Specifically, we first train contrastive unsupervised RL(CURL) with segmented images in the simulation environment. Next, we employ two U-Nets to segment robotic hand-view and side-view images during real robot control. These U-Net are pre-trained with synthetic RGB and segmentation masks in the simulation environment and fine-tuned with only 20 real images. We evaluate the robustness of the proposed framework in both simulation and real environments. Seg-CURL is robust to the texture, lighting, shadow, and camera position gap. Finally, our algorithm is tested on a real Baxter robot with a dark hand-view in the cube lifting task with a success rate of 16/20 in zero-shot transfer.","2169-3536","","10.1109/ACCESS.2023.3278208","Khalifa University of Science and Technology(grant numbers:FSU-2021-019,RC1-2018-KUCARS); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10129935","Reinforcement learning;robotic manipulation;Sim2Real;zero-short learning","Robots;Reinforcement learning;Image segmentation;Training;Visualization;Robot vision systems;Grasping;Learning systems","control engineering computing;convolutional neural nets;image colour analysis;image segmentation;image texture;manipulators;multi-agent systems;reinforcement learning;robot vision;unsupervised learning","Baxter robot;camera position gap;contrastive unsupervised RL;cube lifting task;dark hand-view;image texture;image-based reinforcement learning agents;lighting;low-cost segmentation-driven unsupervised RL framework;observation-level Sim2Real;real-world manipulation tasks;RGB views;RL agent;robot control;robotic hand-view image segmentation;Seg-CURL;segmentation masks;segmented contrastive unsupervised reinforcement learning;semantic segmentation-based canonical domain;side-view image segmentation;Sim-to-Real;simulation environment;synthetic RGB;task-level Sim2Real;U-nets;visual difference;visual robotic manipulation;zero-shot transfer","","","","35","CCBYNCND","19 May 2023","","","IEEE","IEEE Journals"
"Objective Weight Interval Estimation Using Adversarial Inverse Reinforcement Learning","N. Takayama; S. Arai","Department of Urban Environment Systems, Division of Earth and Environmental Sciences, Graduate School of Science and Engineering, Chiba University, Chiba, Japan; Department of Urban Environment Systems, Division of Earth and Environmental Sciences, Graduate School of Science and Engineering, Chiba University, Chiba, Japan","IEEE Access","15 Jun 2023","2023","11","","58532","58538","Several real-world problems are modeled as multi-objective sequential decision-making problems with multiple competing objectives, and multi-objective reinforcement learning (MORL) has garnered attention as a solution to this problem. One of the challenges in obtaining the desired policy using MORL is that the priorities (hereafter, weights) for each objective must be designed in advance to scalarize the reward vector. Determining weights through trial-and-error burdens system designers, and methods to estimate weights are needed. The existing methods use inverse reinforcement learning (IRL), which is not scalable because it requires reinforcement learning several times until an optimal policy is obtained. This study proposes a weight interval estimation (WInter) method using adversarial IRL (AIRL). AIRL is a scalable framework that reduces the computational complexity of IRL by simultaneously estimating rewards and policies. WInter estimates the weight interval using the expert neighborhoods obtained during AIRL training. We successfully estimated the weight interval through experiments in a benchmark environment for multi-objective sequential decision-making problems in a continuous state space while reducing computational complexity compared to the existing methods.","2169-3536","","10.1109/ACCESS.2023.3281593","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10138820","Deep reinforcement learning;inverse reinforcement learning;multi-objective planning;preference estimation;sequential decision-making","Estimation;Reinforcement learning;Decision making;Generators;Pareto optimization;Aerospace electronics;Deep learning","computational complexity;decision making;learning (artificial intelligence);Pareto optimisation;power engineering computing;reinforcement learning","adversarial inverse reinforcement learning;adversarial IRL;MORL;multiobjective reinforcement learning;multiobjective sequential decision-making problems;multiple competing objectives;objective weight interval estimation;weight interval estimation method","","","","18","CCBYNCND","31 May 2023","","","IEEE","IEEE Journals"
"Boosting Performance of Visual Servoing Using Deep Reinforcement Learning From Multiple Demonstrations","A. Aflakian; A. Rastegharpanah; R. Stolkin","Department of Metallurgy and Materials Science, University of Birmingham, Birmingham, U.K.; Department of Metallurgy and Materials Science, University of Birmingham, Birmingham, U.K.; Department of Metallurgy and Materials Science, University of Birmingham, Birmingham, U.K.","IEEE Access","21 Mar 2023","2023","11","","26512","26520","In this study, knowledge of multiple controllers was used and combined with deep reinforcement learning (RL) to train a visual servoing (VS) technique. Deep RL algorithms were successful in solving complicated control problems, however they generally require a large amount of data before they achieve an acceptable performance. We developed a method that generates online hyper-volume action bounds from demonstrations of multiple controllers (experts) to address the issue of insufficient data in RL. The agent then continues to explore the created bounds to find more optimized solutions and gain more rewards. By doing this, we cut out pointless agent explorations, which results in a reduction in training time as well as an improvement in performance of the trained policy. During the training process, we used domain randomization and domain adaptation to make the VS approach robust in the real world. As a result, we showed a 51% decrease in training time to achieve the desired level of performance, compared to the case when RL was used solely. The findings showed that the developed method outperformed other baseline VS methods (image-based VS, position-based VS, and hybrid-decoupled VS) in terms of VS error convergence speed and maintained higher manipulability.","2169-3536","","10.1109/ACCESS.2023.3256724","“Reuse and Recycling of Lithium-Ion Batteries (RELIB)”; The Faraday Institution(grant numbers:FIRG005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10068197","Visual servoing;reinforcement learning;online action bounding;reinforcement learning from demonstrations;manipulability","Cameras;Robots;Visual servoing;Training;Reinforcement learning;Visualization;Task analysis","deep learning (artificial intelligence);learning (artificial intelligence);reinforcement learning;visual servoing","complicated control problems;created bounds;deep reinforcement learning;deep RL algorithms;domain adaptation;domain randomization;gain more rewards;insufficient data;multiple controllers;multiple demonstrations;online hyper-volume action;optimized solutions;pointless agent explorations;trained policy;training process;training time;visual servoing technique","","","","36","CCBY","13 Mar 2023","","","IEEE","IEEE Journals"
"Packet Delivery Maximization Using Deep Reinforcement Learning-Based Transmission Scheduling for Industrial Cognitive Radio Systems","P. D. Thanh; T. N. K. Hoan; H. T. H. Giang; I. Koo","Department of Electrical, Electronic and Computer Engineering, University of Ulsan (UOU), Ulsan, South Korea; Department of Electronics and Telecommunication Engineering, College of Engineering Technology, Can Tho University, Can Tho, Vietnam; Department of Electrical, Electronic and Computer Engineering, University of Ulsan (UOU), Ulsan, South Korea; Department of Electrical, Electronic and Computer Engineering, University of Ulsan (UOU), Ulsan, South Korea","IEEE Access","4 Nov 2021","2021","9","","146492","146508","The performance of data aggregation in industrial wireless communications can be degraded by environmental interference on Industrial Scientific Medical (ISM) channels. In this paper, cognitive radio (CR) was applied to enable devices to share primary channels with the aim of enhancing the transmission performance of the WirelessHART network. We considered a linear convergecast system, where the packets generated at each device were routed to the gateway (GW) through the aid of neighboring devices. The solar-powered cognitive access points (CAPs) were deployed to improve the network performance by opportunistically allocating the primary channels to the devices for data transmissions. Firstly, we formulate the scheduling problem of long-term throughput maximization as a framework of a Markov decision process with the constraints of the minimum delay, the number of required ISM channels, and the harvested energy at the CAPs. Then, we propose a deep reinforcement learning-based scheduling scheme to optimally assign multiple ISM and primary channels to the field devices in each superframe. The simulation results confirmed the superiority of the proposed scheme compared to existing methods.","2169-3536","","10.1109/ACCESS.2021.3123213","National Research Foundation of Korea through the Korean Government Ministry of Science and ICT (MSIT)(grant numbers:2021R1A2B5B01001721); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9585683","WirelessHART;cognitive radio;Markov decision process;industrial scientific medical","Job shop scheduling;Wireless sensor networks;Interference;Wireless communication;Protocols;Sensors;Performance evaluation","cognitive radio;deep learning (artificial intelligence);Markov processes;optimisation;reinforcement learning;telecommunication computing;telecommunication scheduling","primary channels;field devices;packet delivery maximization;deep reinforcement learning-based transmission scheduling;Industrial cognitive radio systems;data aggregation;industrial wireless communications;environmental interference;Industrial Scientific Medical channels;transmission performance;WirelessHART network;linear convergecast system;neighboring devices;solar-powered cognitive access points;CAPs;network performance;data transmissions;scheduling problem;long-term throughput maximization;required ISM channels;multiple ISM;Markov decision process;minimum delay","","","","49","CCBYNCND","26 Oct 2021","","","IEEE","IEEE Journals"
"Bridging the Reality Gap Between Virtual and Physical Environments Through Reinforcement Learning","M. Ranaweera; Q. H. Mahmoud","Department of Electrical,Computer, and Software Engineering, Ontario Tech University, Oshawa, Canada; Department of Electrical,Computer, and Software Engineering, Ontario Tech University, Oshawa, Canada","IEEE Access","2 Mar 2023","2023","11","","19914","19927","Creating Reinforcement learning(RL) agents that can perform tasks in the real-world robotic systems remains a challenging task due to inconsistencies between the virtual-and the real-world. This is known as the “reality-gap” which hinders the performance of a RL agent trained in a virtual environment. The research describes the techniques used to train the models, generate randomized environments, reward function, and techniques utilized to transfer the model to the physical environment for evaluation. For this investigation, a low-cost 3-degrees-of-freedom (DOF) Steward platform was 3D modeled and created virtually and physically. The goal of the 3D-Stewart platform was to guide and balance the marble towards the center. Custom end-to-end APIs were developed to interact with the Godot game engine, manipulate physics and dynamics, interact with the in-game lighting and perform environment randomizations. Two RL algorithms: Q-learning and Actor-Critic, were implemented to evaluate the performance by using domain randomization and induced noise to bridge the reality gap. For Q-learning, raw frames were used to make predictions while Actor-Critic utilized marble position, velocity vector and relative position by pre-processing captured frames. The experimental results show the effectiveness of domain randomization and introduction of noise during the training.","2169-3536","","10.1109/ACCESS.2023.3249572","Natural Sciences and Engineering Research Council of Canada (NSERC); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10054009","Actor-critic;deep Q-learning;reinforcement learning;transfer-learning;sim-to-real;robotics","Robots;Adaptation models;Virtual environments;Training;Q-learning;Transfer learning;Reinforcement learning","application program interfaces;control engineering computing;manipulators;mobile robots;position control;reinforcement learning;virtual reality","3D-Stewart platform;actor-critic;custom end-to-end APIs;domain randomization;Godot game engine;low-cost 3-degrees-of-freedom;physical environment;Q-learning;randomized environments;real-world robotic systems;reality gap;reinforcement learning;reward function;RL agent;virtual environment","","","","38","CCBYNCND","27 Feb 2023","","","IEEE","IEEE Journals"
