"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Attention-Aware Deep Reinforcement Learning for Video Face Recognition","Y. Rao; J. Lu; J. Zhou","State Key Lab of Intelligent Technologies and Systems, Beijing, China; State Key Lab of Intelligent Technologies and Systems, Beijing, China; State Key Lab of Intelligent Technologies and Systems, Beijing, China","2017 IEEE International Conference on Computer Vision (ICCV)","25 Dec 2017","2017","","","3951","3960","In this paper, we propose an attention-aware deep reinforcement learning (ADRL) method for video face recognition, which aims to discard the misleading and confounding frames and find the focuses of attentions in face videos for person recognition. We formulate the process of finding the attentions of videos as a Markov decision process and train the attention model through a deep reinforcement learning framework without using extra labels. Unlike existing attention models, our method takes information from both the image space and the feature space as the input to make better use of face information that is discarded in the feature learning process. Besides, our approach is attention-aware, which seeks different attentions of videos for the recognition of different pairs of videos. Our approach achieves very competitive video face recognition performance on three widely used video face datasets.","2380-7504","978-1-5386-1032-9","10.1109/ICCV.2017.424","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8237686","","Face recognition;Face;Manifolds;Feature extraction;Machine learning;Markov processes;Computational modeling","face recognition;learning (artificial intelligence);Markov processes;video signal processing","Markov decision process;deep reinforcement learning framework;face information;feature learning process;attention-aware deep reinforcement learning method;face videos;person recognition;video face recognition;ADRL method;video face datasets;image space;feature space","","103","","46","IEEE","25 Dec 2017","","","IEEE","IEEE Conferences"
"Optimal Synchronization Control of Multiagent Systems With Input Saturation via Off-Policy Reinforcement Learning","J. Qin; M. Li; Y. Shi; Q. Ma; W. X. Zheng","Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China; Department of Mechanical Engineering, University of Victoria, Victoria, BC, Canada; Department of Automation, University of Science and Technology of China, Hefei, China; School of Computing, Engineering and Mathematics, Western Sydney University, Sydney, NSW, Australia","IEEE Transactions on Neural Networks and Learning Systems","21 Dec 2018","2019","30","1","85","96","In this paper, we aim to investigate the optimal synchronization problem for a group of generic linear systems with input saturation. To seek the optimal controller, Hamilton-Jacobi-Bellman (HJB) equations involving nonquadratic input energy terms in coupled forms are established. The solutions to these coupled HJB equations are further proven to be optimal and the induced controllers constitute interactive Nash equilibrium. Due to the difficulty to analytically solve HJB equations, especially in coupled forms, and the possible lack of model information of the systems, we apply the data-based off-policy reinforcement learning algorithm to learn the optimal control policies. A byproduct of this off-policy algorithm is shown that it is insensitive to probing noise that is exerted to the system to maintain persistence of excitation condition. In order to implement this off-policy algorithm, we employ actor and critic neural networks to approximate the controllers and the cost functions. Furthermore, the estimated control policies obtained by this presented implementation are proven to converge to the optimal ones under certain conditions. Finally, an illustrative example is provided to verify the effectiveness of the proposed algorithm.","2162-2388","","10.1109/TNNLS.2018.2832025","National Natural Science Foundation of China(grant numbers:61473269); Fok Ying-Tong Education Foundation for Young Teachers in the Higher Education Institutions of China(grant numbers:161059); Youth Innovation Promotion Association of the Chinese Academy of Sciences; Australian Research Council(grant numbers:DP120104986); 111 Project(grant numbers:B16014); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8365133","Input saturation;multiagent systems;neural networks (NNs);off-policy reinforcement learning (RL);optimal synchronization control","Mathematical model;Synchronization;Approximation algorithms;Control systems;Multi-agent systems;Learning systems;Learning (artificial intelligence)","control nonlinearities;game theory;learning (artificial intelligence);linear systems;multi-agent systems;neurocontrollers;optimal control","optimal synchronization problem;generic linear systems;input saturation;optimal controller;Hamilton-Jacobi-Bellman equations;nonquadratic input energy terms;coupled forms;coupled HJB equations;induced controllers;interactive Nash equilibrium;model information;data-based off-policy reinforcement;optimal control policies;optimal synchronization control;multiagent systems;off-policy reinforcement learning;control policy estimation;actor neural network;critic neural network","","95","","29","IEEE","24 May 2018","","","IEEE","IEEE Journals"
"Deep Reinforcement Learning-Based Automatic Exploration for Navigation in Unknown Environment","H. Li; Q. Zhang; D. Zhao","State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","IEEE Transactions on Neural Networks and Learning Systems","2 Jun 2020","2020","31","6","2064","2076","This paper investigates the automatic exploration problem under the unknown environment, which is the key point of applying the robotic system to some social tasks. The solution to this problem via stacking decision rules is impossible to cover various environments and sensor properties. Learning-based control methods are adaptive for these scenarios. However, these methods are damaged by low learning efficiency and awkward transferability from simulation to reality. In this paper, we construct a general exploration framework via decomposing the exploration process into the decision, planning, and mapping modules, which increases the modularity of the robotic system. Based on this framework, we propose a deep reinforcement learning-based decision algorithm that uses a deep neural network to learning exploration strategy from the partial map. The results show that this proposed algorithm has better learning efficiency and adaptability for unknown environments. In addition, we conduct the experiments on the physical robot, and the results suggest that the learned policy can be well transferred from simulation to the real robot.","2162-2388","","10.1109/TNNLS.2019.2927869","Beijing Science and Technology Plan(grant numbers:Z181100004618003); National Natural Science Foundation of China (NSFC)(grant numbers:61573353,61803371,61533017,61603268); Noah’s Ark Lab, Huawei Technologies; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8789673","Automatic exploration;deep reinforcement learning (DRL);optimal decision;partial observation","Robot sensing systems;Navigation;Entropy;Neural networks;Task analysis;Planning","learning (artificial intelligence);mobile robots;neural nets","unknown environment;automatic exploration problem;robotic system;social tasks;decision rules;sensor properties;learning-based control methods;low learning efficiency;general exploration framework;exploration process;deep reinforcement learning-based decision algorithm;deep neural network;exploration strategy;adaptability;physical robot;learned policy","","90","","39","IEEE","6 Aug 2019","","","IEEE","IEEE Journals"
"Adaptive Multigradient Recursive Reinforcement Learning Event-Triggered Tracking Control for Multiagent Systems","H. Li; Y. Wu; M. Chen; R. Lu","School of Automation, Guangdong Province Key Laboratory of Intelligent Decision and Cooperative Control, Guangdong University of Technology, Guangzhou, China; College of Control Science and Engineering, Bohai University, Jinzhou, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; School of Automation, Guangdong Province Key Laboratory of Intelligent Decision and Cooperative Control, Guangdong University of Technology, Guangzhou, China","IEEE Transactions on Neural Networks and Learning Systems","5 Jan 2023","2023","34","1","144","156","This article proposes a fault-tolerant adaptive multigradient recursive reinforcement learning (RL) event-triggered tracking control scheme for strict-feedback discrete-time multiagent systems. The multigradient recursive RL algorithm is used to avoid the local optimal problem that may exist in the gradient descent scheme. Different from the existing event-triggered control results, a new lemma about the relative threshold event-triggered control strategy is proposed to handle the compensation error, which can improve the utilization of communication resources and weaken the negative impact on tracking accuracy and closed-loop system stability. To overcome the difficulty caused by sensor fault, a distributed control method is introduced by adopting the adaptive compensation technique, which can effectively decrease the number of online estimation parameters. Furthermore, by using the multigradient recursive RL algorithm with less learning parameters, the online estimation time can be effectively reduced. The stability of closed-loop multiagent systems is proved by using the Lyapunov stability theorem, and it is verified that all signals are semiglobally uniformly ultimately bounded. Finally, two simulation examples are given to show the availability of the presented control scheme.","2162-2388","","10.1109/TNNLS.2021.3090570","National Natural Science Foundation of China(grant numbers:62033003); Local Innovative and Research Teams Project of Guangdong Special Support Program(grant numbers:2019BT02X353); Innovative Research Team Program of Guangdong Province Science Foundation(grant numbers:2018B030312006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9470911","Event-triggered control;fault-tolerant control;multiagent systems;multigradient recursive reinforcement learning (RL) algorithm","Fault tolerant systems;Fault tolerance;Estimation;Adaptive control;Multi-agent systems;Closed loop systems;Artificial neural networks","adaptive control;closed loop systems;discrete time systems;distributed control;fault tolerant control;feedback;learning systems;Lyapunov methods;multi-agent systems;reinforcement learning;stability","adaptive compensation technique;closed-loop multiagent systems;closed-loop system stability;distributed control method;fault-tolerant adaptive multigradient recursive reinforcement learning event-triggered tracking control scheme;gradient descent scheme;learning parameters;Lyapunov stability theorem;multigradient recursive RL algorithm;relative threshold event-triggered control strategy;strict-feedback discrete-time multiagent systems","","66","","60","IEEE","1 Jul 2021","","","IEEE","IEEE Journals"
"CDDPG: A Deep-Reinforcement-Learning-Based Approach for Electric Vehicle Charging Control","F. Zhang; Q. Yang; D. An","School of Automation Science and Engineering, Xi’an Jiaotong University, Xi’an, China; School of Automation Science and Engineering and the SKLMSE Lab, MOE Key Laboratory for Intelligent Networks and Network Security, Xi’an Jiaotong University, Xi’an, China; School of Automation Science and Engineering and the SKLMSE Lab, MOE Key Laboratory for Intelligent Networks and Network Security, Xi’an Jiaotong University, Xi’an, China","IEEE Internet of Things Journal","18 Feb 2021","2021","8","5","3075","3087","Electric vehicle (EV) has become one of the most critical components in the smart grid with the applications of the Internet-of-Things (IoT) technologies. Real-time charging control is pivotal to ensure the efficient operation of EVs. However, the charging control performance is limited by the uncertainty of the environment. On the other hand, it is challenging to determine a charging control strategy that is able to optimize multiple objectives simultaneously. In this article, we formulate the EV charging control model as a Markov decision process (MDP) by constructing state, action, transition function, and reward. Then, we propose a deep-reinforcement-learning-based approach: charging control deep deterministic policy gradient (CDDPG) to learn the optimal charging control strategy for satisfying the user's requirement of battery energy while minimizing the user's charging expense. We utilize the long short-term memory (LSTM) network that extracts the information of previous energy price to determine the current charging control strategy. Moreover, Gaussian noise is added to the output of the actor network to prevent the agent from sticking into the nonoptimal strategy. In addition, we address the limitation of sparse rewards by using two replay buffers, of which one is used to store the rewards during the charging phase and another is used to store the rewards after charging is completed. The simulation results prove that the CDDPG-based approach outperforms the deep-$Q$ -learning-based approach (DQL) and the deep-deterministic-policy-gradient-based approach (DDPG) in satisfying the user's requirement for the battery energy and reducing the charging cost.","2327-4662","","10.1109/JIOT.2020.3015204","National Natural Science Foundation of China(grant numbers:61973247,61673315,61833015,61866022,61803295); National Postdoctoral Program for Innovative Talent(grant numbers:BX2020272); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9163332","Charging control;deep deterministic policy gradient (DDPG);electric vehicle (EV);Markov decision process (MDP)","Electric vehicle charging;Real-time systems;Vehicle dynamics;Internet of Things;Uncertainty;Batteries;Task analysis","battery powered vehicles;battery storage plants;cost reduction;electric vehicles;gradient methods;learning (artificial intelligence);Markov processes;optimisation;smart power grids","deep-reinforcement-learning-based approach;electric vehicle charging control;Internet-of-Things technologies;real-time charging control;charging control performance;EV charging control model;charging control deep deterministic policy gradient;optimal charging control strategy;user;battery energy;short-term memory network;current charging control strategy;nonoptimal strategy;charging phase;CDDPG-based approach;deep-deterministic-policy-gradient-based approach;charging cost","","56","","41","IEEE","10 Aug 2020","","","IEEE","IEEE Journals"
"Multi-agent reinforcement learning for traffic signal control","Prabuchandran K.J.; Hemanth Kumar A.N; S. Bhatnagar","Department of Computer Science and Automation, Indian Institute of Science, Bangalore, India; Department of Computer Science and Automation, Indian Institute of Science, Bangalore, India; Department of Computer Science and Automation, Indian Institute of Science, Bangalore, India","17th International IEEE Conference on Intelligent Transportation Systems (ITSC)","20 Nov 2014","2014","","","2529","2534","Optimal control of traffic lights at junctions or traffic signal control (TSC) is essential for reducing the average delay experienced by the road users amidst the rapid increase in the usage of vehicles. In this paper, we formulate the TSC problem as a discounted cost Markov decision process (MDP) and apply multi-agent reinforcement learning (MARL) algorithms to obtain dynamic TSC policies. We model each traffic signal junction as an independent agent. An agent decides the signal duration of its phases in a round-robin (RR) manner using multi-agent Q-learning with either ε-greedy or UCB [3] based exploration strategies. It updates its Q-factors based on the cost feedback signal received from its neighbouring agents. This feedback signal can be easily constructed and is shown to be effective in minimizing the average delay of the vehicles in the network. We show through simulations over VISSIM that our algorithms perform significantly better than both the standard fixed signal timing (FST) algorithm and the saturation balancing (SAT) algorithm [15] over two real road networks.","2153-0017","978-1-4799-6078-1","10.1109/ITSC.2014.6958095","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6958095","traffic signal control;multi-agent reinforcement learning;Q-learning;UCB;VISSIM","Junctions;Roads;Delays;Heuristic algorithms;Q-factor;Vehicles","decision theory;learning (artificial intelligence);Markov processes;multi-agent systems;optimal control;road traffic control;traffic engineering computing","traffic signal control;optimal control;traffic lights;average delay reduction;TSC problem;discounted cost Markov decision process;MDP;multiagent reinforcement learning algorithms;MARL algorithms;dynamic TSC policies;traffic signal junction;independent agent;round-robin manner;RR manner;multiagent Q-learning;ε-greedy based exploration strategy;UCB based exploration strategy;cost feedback signal;neighbouring agents;average delay minimization","","50","","19","IEEE","20 Nov 2014","","","IEEE","IEEE Conferences"
"Hierarchical Deep Reinforcement Learning for Backscattering Data Collection With Multiple UAVs","Y. Zhang; Z. Mou; F. Gao; L. Xing; J. Jiang; Z. Han","Department of Automation, Institute for Artificial Intelligence, State Key Laboratory of Intelligent Technologies and Systems, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of Automation, Institute for Artificial Intelligence, State Key Laboratory of Intelligent Technologies and Systems, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of Automation, Institute for Artificial Intelligence, State Key Laboratory of Intelligent Technologies and Systems, Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; School of Information Engineering, Henan University of Science and Technology, Luoyang, China; Shaanxi Key Laboratory of Information Communication Network and Security, Xi’an University of Posts and Telecommunications, Xi’an, China; Department of Electrical and Computer Engineering, University of Houston, Houston, TX, USA","IEEE Internet of Things Journal","18 Feb 2021","2021","8","5","3786","3800","The emerging backscatter communication technology is recognized as a promising solution to the battery problem of Internet of Things (IoT) devices. For example, the wireless sensor network with backscatter communication technology can monitor the environment in remote areas without battery maintenance or replacement. Unfortunately, the transmission range of backscatter communication is limited. To tackle this challenge, we propose a multi-UAV-aided data collection scenario where the unmanned aerial vehicle (UAV) can fly close to the backscatter sensor node (BSN) to activate it and then collects the data. We aim to minimize the total flight time of the rechargeable UAVs when the collection mission is finished. During the data collection process, the UAVs can return to the charging station to recharge itself when the energy of UAV is not sufficient to complete the mission. To reduce the complexity of the task, we first use the Gaussian mixture model clustering method to divide the BSNs into multiple clusters. Then we consider the deterministic boundary and ambiguous boundary for the UAV flying regions, respectively. For the deterministic boundary scenario, we propose a single-agent deep option learning (SADOL) algorithm, where each UAV cannot fly beyond the deterministic boundary. For the ambiguous boundary scenario, we propose a multiagent deep option learning (MADOL) algorithm to enable the UAVs to cooperatively learn the ambiguous BSNs assignment. In the simulation, we compare the proposed algorithms with multiagent deep deterministic policy gradient (MADDPG), deep deterministic policy gradient (DDPG), and deep Q-network (DQN) algorithms, which proves the proposed algorithms can achieve better performance.","2327-4662","","10.1109/JIOT.2020.3024666","National Key Research and Development Program of China(grant numbers:2018AAA0102401); National Natural Science Foundation of China(grant numbers:61831013,61771274,61531011,61871321,61771185); Beijing Municipal Natural Science Foundation(grant numbers:4182030,L182042); U.S. NSF(grant numbers:EARS-1839818,CNS1717454,CNS-1731424,CNS-1702850); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9200357","Charging;data collection;multiagent deep reinforcement learning (DRL);option;unmanned aerial vehicle (UAV)","Data collection;Backscatter;Unmanned aerial vehicles;Task analysis;Internet of Things;Charging stations;Trajectory","autonomous aerial vehicles;control engineering computing;data handling;deep learning (artificial intelligence);Gaussian processes;gradient methods;mixture models;multi-agent systems;neurocontrollers;pattern clustering","data collection process;UAV flying regions;single-agent deep option learning algorithm;multiagent deep option learning algorithm;multiagent deep deterministic policy gradient;deep Q-network algorithms;hierarchical deep reinforcement learning;backscattering data collection;multiple UAVs;emerging backscatter communication technology;Internet of Things devices;wireless sensor network;battery maintenance;multiUAV-aided data collection scenario;rechargeable UAVs;SADOL algorithm;MADOL algorithm;MADDPG;DDPG;DQN;Gaussian mixture model clustering method","","50","","42","IEEE","18 Sep 2020","","","IEEE","IEEE Journals"
"Action-Driven Visual Object Tracking With Deep Reinforcement Learning","S. Yun; J. Choi; Y. Yoo; K. Yun; J. Y. Choi","Department of Electrical and Computer Engineering, Automation and Systems Research Institute, Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering, Automation and Systems Research Institute, Seoul National University, Seoul, South Korea; CLOVA AI Research, Naver, Seoungnam-si, South Korea; Visual Intelligence Research Group, SW Contents Laboratory, Electronics and Telecommunications Research Institute, Daejeon, South Korea; Department of Electrical and Computer Engineering, Automation and Systems Research Institute, Seoul National University, Seoul, South Korea","IEEE Transactions on Neural Networks and Learning Systems","16 May 2018","2018","29","6","2239","2252","In this paper, we propose an efficient visual tracker, which directly captures a bounding box containing the target object in a video by means of sequential actions learned using deep neural networks. The proposed deep neural network to control tracking actions is pretrained using various training video sequences and fine-tuned during actual tracking for online adaptation to a change of target and background. The pretraining is done by utilizing deep reinforcement learning (RL) as well as supervised learning. The use of RL enables even partially labeled data to be successfully utilized for semisupervised learning. Through the evaluation of the object tracking benchmark data set, the proposed tracker is validated to achieve a competitive performance at three times the speed of existing deep network-based trackers. The fast version of the proposed method, which operates in real time on graphics processing unit, outperforms the state-of-the-art real-time trackers with an accuracy improvement of more than 8%.","2162-2388","","10.1109/TNNLS.2018.2801826","ICT R&D program of MSIP/IITP (Development of Predictive Visual Intelligence Technology)(grant numbers:B0101-15-0552); ICT R&D program of MSIP/IITP (Development of High Performance Visual BigData Discovery Platform)(grant numbers:B0101-15-0266); SNU-Samsung Smart Campus Research Center at Seoul National University; Brain Korea 21 Plus Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8306309","Deep neural network;reinforcement learning (RL);visual tracking","Target tracking;Visualization;Training;Object tracking;Video sequences;Search problems","image sequences;learning (artificial intelligence);neural nets;object tracking","deep reinforcement learning;bounding box;deep neural network;training video sequences;RL;supervised learning;sequential actions learning;action-driven visual object tracking;fine-tuning;online adaptation;object tracking benchmark data set;deep network-based trackers;graphics processing unit","Algorithms;Computer Simulation;Deep Learning;Humans;Nonlinear Dynamics;Pattern Recognition, Automated;Reinforcement, Psychology;Video Recording;Visual Perception","49","","53","IEEE","2 Mar 2018","","","IEEE","IEEE Journals"
"Parallel reinforcement learning: a framework and case study","T. Liu; B. Tian; Y. Ai; L. Li; D. Cao; F. -Y. Wang","Institute of Automation Chinese Academy of Sciences, Beijing, Beijing, CN; Institute of Automation Chinese Academy of Sciences, Beijing, Beijing, CN; University of the Chinese Academy of Sciences, Beijing, Beijing, CN; Tsinghua University, Beijing, Beijing, CN; University of Waterloo, Waterloo, ON, CA; Institute of Automation Chinese Academy of Sciences, Beijing, Beijing, CN","IEEE/CAA Journal of Automatica Sinica","31 May 2018","2018","5","4","827","835","In this paper, a new machine learning framework is developed for complex system control, called parallel reinforcement learning. To overcome data deficiency of current data-driven algorithms, a parallel system is built to improve complex learning system by self-guidance. Based on the Markov chain (MC) theory, we combine the transfer learning, predictive learning, deep learning and reinforcement learning to tackle the data and action processes and to express the knowledge. Parallel reinforcement learning framework is formulated and several case studies for real-world problems are finally introduced.","2329-9274","","10.1109/JAS.2018.7511144","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8370297","","Learning (artificial intelligence);Complex systems;Power demand;Machine learning;Computational modeling;Control systems;Force","learning (artificial intelligence);Markov processes;parallel processing","transfer learning;predictive learning;deep learning;action processes;parallel reinforcement learning framework;machine learning framework;complex system control;parallel system;complex learning system;Markov chain theory;data-driven algorithms;parallel reinforcement learning;data processes","","47","","","","31 May 2018","","","IEEE","IEEE Journals"
"Plume Tracing via Model-Free Reinforcement Learning Method","H. Hu; S. Song; C. L. P. Chen","Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China","IEEE Transactions on Neural Networks and Learning Systems","17 Jul 2019","2019","30","8","2515","2527","This paper studies the plume-tracing strategy for an autonomous underwater vehicle (AUV) in the deep-sea turbulent environment. The tracing problem is modeled as a partially observable Markov decision process with continuous state space and action space due to the spatio-temporal changes of environment. An long short-term memory-based reinforcement learning framework with full use of history information is proposed to generate a smooth strategy while the AUV interacting with the environment. Continuous temporal difference and deterministic policy gradient methods are employed to improve the strategy. To promote the performance of the algorithm, a supervised strategy generated by dynamic programming methods is utilized as transcendental knowledge of the agent. Historical searching trajectory's form and the exploration technology are specially designed to fit the algorithm. Simulation environments are established based on Reynolds-averaged Navier-Stokes equations and the effectiveness of the learned plume-tracing strategy is validated with simulation experiments.","2162-2388","","10.1109/TNNLS.2018.2885374","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8598800","Deterministic policy gradient (DPG);long short-term memory (LSTM);partially observable Markov decision process (POMDP);plume-tracing;reinforcement learning (RL);supervised learning","Chemicals;Heuristic algorithms;Dynamic programming;Markov processes;Mathematical model;Reinforcement learning;Trajectory","autonomous underwater vehicles;decision theory;dynamic programming;gradient methods;Markov processes;mobile robots;Navier-Stokes equations;search problems;supervised learning;trajectory control","autonomous underwater vehicle;deep-sea turbulent environment;partially observable Markov decision process;smooth strategy;continuous temporal difference;deterministic policy gradient methods;supervised strategy;dynamic programming methods;historical searching trajectory;model-free reinforcement learning method;plume-tracing strategy;long short-term memory-based reinforcement;AUV interaction;Reynolds-averaged Navier-Stokes equations","","39","","35","IEEE","1 Jan 2019","","","IEEE","IEEE Journals"
"Reinforcement Learning for Dynamic Resource Optimization in 5G Radio Access Network Slicing","Y. Shi; Y. E. Sagduyu; T. Erpek","Virginia Tech, Blacksburg, VA, USA; Intelligent Automation, Inc., Rockville, MD, USA; Virginia Tech, Blacksburg, VA, USA","2020 IEEE 25th International Workshop on Computer Aided Modeling and Design of Communication Links and Networks (CAMAD)","30 Sep 2020","2020","","","1","6","The paper presents a reinforcement learning solution to dynamic resource allocation for 5G radio access network slicing. Available communication resources (frequency-time blocks and transmit powers) and computational resources (processor usage) are allocated to stochastic arrivals of network slice requests. Each request arrives with priority (weight), throughput, computational resource, and latency (deadline) requirements, and if feasible, it is served with available communication and computational resources allocated over its requested duration. As each decision of resource allocation makes some of the resources temporarily unavailable for future, the myopic solution that can optimize only the current resource allocation becomes ineffective for network slicing. Therefore, a Q-learning solution is presented to maximize the network utility in terms of the total weight of granted network slicing requests over a time horizon subject to communication and computational constraints. Results show that reinforcement learning provides major improvements in the 5G network utility relative to myopic, random, and first come first served solutions. While reinforcement learning sustains scalable performance as the number of served users increases, it can also be effectively used to assign resources to network slices when 5G needs to share the spectrum with incumbent users that may dynamically occupy some of the frequency-time blocks.","2378-4873","978-1-7281-6339-0","10.1109/CAMAD50429.2020.9209299","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9209299","5G security;network slicing;radio access network;network optimization;reinforcement learning","5G mobile communication;Resource management;Network slicing;Dynamic scheduling;Optimization;Throughput;Bit error rate","5G mobile communication;learning (artificial intelligence);radio access networks;resource allocation;telecommunication computing","frequency-time blocks;reinforcement learning;dynamic resource optimization;5G radio access network slicing;dynamic resource allocation;network slice requests;Q-learning solution;computational constraints","","37","","22","IEEE","30 Sep 2020","","","IEEE","IEEE Conferences"
"Reinforcement Q-Learning Algorithm for H∞ Tracking Control of Unknown Discrete-Time Linear Systems","Y. Peng; Q. Chen; W. Sun","School of Automation Science and Engineering, South China University of Technology, Guangzhou, China; School of Automation Science and Engineering, South China University of Technology, Guangzhou, China; School of Automation Science and Engineering, South China University of Technology, Guangzhou, China","IEEE Transactions on Systems, Man, and Cybernetics: Systems","14 Oct 2020","2020","50","11","4109","4122","This article addresses the online reinforcement Q-learning algorithms to design H∞ tracking controller for unknown discrete-time linear systems. An augmented system composed of the original system and the command generator is constructed, and a discounted performance function is introduced to establish a discounted game algebraic Riccati equation (GARE). The existence conditions of a solution to the GARE are proposed and a lower bound is found for the discount factor to assure the stability of the H∞ tracking control solution. The Q-function Bellman equation is then derived, based on which the reinforcement Q-learning algorithm is developed to learn the solution to H∞ tracking control problem without knowing the system dynamics. Both state-data-driven and output-data-driven reinforcement Q-learning algorithms toward finding the control policies are proposed. Unlike the value function approximation (VFA)-based approach, it is proved that the Q-learning scheme brings out no bias of solution to the Q-function Bellman equation under the probing noise satisfying the persistent excitation (PE) condition, and therefore, converges to the nominal discounted GARE solution. Moreover, the proposed output-data-driven method is more powerful than the state-data-driven method as it may not be available to completely measure the full system states in practical applications. A simulation example with a single-phase voltage-source UPS inverter is used to verify the effectiveness of the proposed Q-learning algorithms.","2168-2232","","10.1109/TSMC.2019.2957000","National Natural Science Foundation(grant numbers:61573154); Science and Technology Planning Project of Guangdong Province(grant numbers:2015A010106003,2017A010101009); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8937784","Data driven;optimal control;output feedback (OPFB);policy iteration;reinforcement Q-learning","System dynamics;Linear systems;Heuristic algorithms;Generators;Games;Stability analysis;Trajectory","approximation theory;discrete time systems;function approximation;game theory;H∞ control;learning (artificial intelligence);learning systems;linear systems;nonlinear control systems;Riccati equations;stability","unknown discrete-time linear systems;online reinforcement Q-learning algorithms;augmented system;discounted game algebraic Riccati equation;Q-function Bellman equation;H∞ tracking control problem;output-data-driven reinforcement Q-learning;value function approximation;nominal discounted GARE solution;output-data-driven method;state-data-driven method","","27","","47","IEEE","20 Dec 2019","","","IEEE","IEEE Journals"
"Safety-Aware Reinforcement Learning Framework with an Actor-Critic-Barrier Structure","Y. Yang; Y. Yin; W. He; K. G. Vamvoudakis; H. Modares; D. C. Wunsch","School of Automation & Electrical Engineering, University of Science and Technology Beijing, Beijing, China; School of Automation & Electrical Engineering, University of Science and Technology Beijing, Beijing, China; School of Automation & Electrical Engineering, University of Science and Technology Beijing, Beijing, China; Georgia Tech, Daniel Guggenheim School of Aerospace Engineering, GA, USA; Mechanical Engineering Department, Michigan State Univercity, East Lansing, MI, USA; Department of Electrical and Computer Engineering, Missouri University of Science & Technology, Rolla, MO, USA","2019 American Control Conference (ACC)","29 Aug 2019","2019","","","2352","2358","This paper considers the control problem with constraints on full-state and control input simultaneously. First, a novel barrier function based system transformation approach is developed to guarantee the full-state constraints. To deal with the input saturation, the hyperbolic-type penalty function is imposed on the control input. The actor-critic based reinforcement learning technique is combined with the barrier transformation to learn the optimal control policy that considers both the full-state constraints and input saturations. To illustrate the efficacy, a numeric simulation is implemented in the end.","2378-5861","978-1-5386-7926-5","10.23919/ACC.2019.8815335","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8815335","reinforcement learning;full-state constraints;input saturation;safe control","","learning (artificial intelligence);learning systems;optimal control","barrier function based system transformation approach;optimal control policy;barrier transformation;actor-critic based reinforcement learning technique;hyperbolic-type penalty function;full-state constraints;control input;control problem;actor-critic-barrier structure;safety-aware reinforcement learning framework","","24","","19","","29 Aug 2019","","","IEEE","IEEE Conferences"
