"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Adapting a reinforcement learning method for the distributed blocking hybrid flow shop scheduling problem","H. Qin; Y. Wang; Y. Han; Q. Chen; J. Li","School of Computer Science, Liaocheng University, Liaocheng, China; School of Computer Science, Liaocheng University, Liaocheng, China; School of Computer Science, Liaocheng University, Liaocheng, China; State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China; School of information science and Engineering, Shandong Normal University, Jinan, China","2021 5th Asian Conference on Artificial Intelligence Technology (ACAIT)","14 Mar 2022","2021","","","751","757","With the continuous emission of energy in the past years, the environmental problems are becoming more and more serious. For example, in manufacturing, the energy efficient scheduling problem has become particularly prominent, and attracted much attention of the researchers. As a common scheduling problem in the real world, the research on distributed blocking hybrid flow shop (DBHFSP) is very few. In this paper, we will carry out a study of the problem. Because of its NP-hard character, therefore, we use the intelligent optimization algorithm to solve the problem. we firstly introduce the MILP model of the DBHFSP, then, the Q-learning method combined with the IG algorithm framework (IGQ) is proposed to solve this problem. In the experimental part, through the experiment results and comparison with other algorithms in the recent literatures, the proposed algorithm shows the excellent performance in the simulation experiment with the objective of minimizing the energy consumption.","","978-1-6654-2630-5","10.1109/ACAIT53529.2021.9731228","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9731228","DBHFSP;Q-learning method;IG algorithm;energy-efficient","Energy consumption;Adaptation models;Q-learning;Job shop scheduling;Uncertainty;Heuristic algorithms;Dynamic scheduling","energy conservation;energy consumption;environmental factors;flow shop scheduling;integer programming;linear programming;production engineering computing;reinforcement learning","reinforcement learning method;distributed blocking hybrid flow shop scheduling problem;environmental problems;energy efficient scheduling problem;common scheduling problem;DBHFSP;intelligent optimization algorithm;Q-learning method;IG algorithm framework;energy consumption;NP-hard character;MILP model;IGQ","","","","17","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
"A Data-Driven Solution for Energy Management Strategy of Hybrid Electric Vehicles Based on Uncertainty-Aware Model-Based Offline Reinforcement Learning","B. Hu; Y. Xiao; S. Zhang; B. Liu","Key Laboratory of Advanced Manufacturing Technology for Automobile Parts, Ministry of Education, Chongqing University of Technology, Chongqing, China; Key Laboratory of Advanced Manufacturing Technology for Automobile Parts, Ministry of Education, Chongqing University of Technology, Chongqing, China; Key Laboratory of Advanced Manufacturing Technology for Automobile Parts, Ministry of Education, Chongqing University of Technology, Chongqing, China; Key Laboratory of Advanced Manufacturing Technology for Automobile Parts, Ministry of Education, Chongqing University of Technology, Chongqing, China","IEEE Transactions on Industrial Informatics","24 May 2023","2023","19","6","7709","7719","Energy management strategy (EMS) is the key technology to improving the fuel efficiency of hybrid electric vehicles (HEV). In recent years, the development of artificial intelligence has enabled tremendous advances by utilizing reinforcement learning (RL) for training and deploying deep neural network-based EMS. However, in contrast to the fields of deep learning, such as computer vision and natural language processing, which mainly rely on large-scale offline datasets, most RL-based policies must be trained online by trial-and-error with the initial performance being almost arbitrary. Such a paradigm is considered inefficient and unsafe for industrial automation and can only be used to tackle the EMS problems in the simulation world. Considering that large historical interactive datasets are readily available in the EMS domain, if an RL algorithm can be used to extract a policy purely offline from the prior collected dataset and improve upon data logging policy, the current issues, including sample inefficiency, unsafe exploration, and simulation-to-real gap that prevent the widespread use of RL methods, could be mitigated to a great extent. To this end, this article presents a feasible algorithmic framework for model-based offline RL. Unlike vanilla RL approaches without any consideration against distributional shift, a data-driven dynamic model is built before the policy training using RL. After that, two techniques, namely, conservative MDP and state regularization, are augmented, which are proved to be effective against model overexploitation. By incorporating the guidance of uncertainty awareness, a near optimal policy can be obtained by using only the dataset from a suboptimal controller.","1941-0050","","10.1109/TII.2022.3213026","National Natural Science Foundation of China(grant numbers:51905061); China Postdoctoral Science Foundation(grant numbers:2020M671842); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9914662","Data-driven;energy management strategy (EMS);hybrid electric vehicle (HEV);model-based;offline reinforcement learning (RL)","Environmental management;Energy management;Hybrid electric vehicles;Informatics;Data models;Behavioral sciences;Batteries","artificial intelligence;deep learning (artificial intelligence);energy management systems;hybrid electric vehicles;learning (artificial intelligence);natural language processing;power engineering computing;reinforcement learning","artificial intelligence;computer vision;data-driven dynamic model;data-driven solution;deep learning;EMS domain;EMS problems;energy management strategy;fuel efficiency;historical interactive datasets;hybrid electric vehicles;large-scale offline datasets;model overexploitation;model-based offline RL;natural language processing;optimal policy;policy purely offline;policy training;prior collected dataset;RL algorithm;RL methods;RL-based policies;simulation world;tremendous advances;uncertainty awareness;uncertainty-aware model-based offline reinforcement learning;vanilla RL approaches","","","","30","CCBY","10 Oct 2022","","","IEEE","IEEE Journals"
"Deep Reinforcement Learning Based Optimization Algorithm for Permutation Flow-Shop Scheduling","Z. Pan; L. Wang; J. Wang; J. Lu","Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Huawei Noah's Ark Lab, Shenzhen, China","IEEE Transactions on Emerging Topics in Computational Intelligence","21 Jul 2023","2023","7","4","983","994","As a new analogy paradigm of human learning process, reinforcement learning (RL) has become an emerging topic in computational intelligence (CI). The synergy between the RL and CI is an emerging way to develop efficient solution algorithms for solving complex combinatorial optimization (CO) problems like machine scheduling problem. In this paper, we proposed an efficient optimization algorithm based on Deep RL for solving permutation flow-shop scheduling problem (PFSP) to minimize the maximum completion time. Firstly, a new deep neural network (PFSPNet) is designed for the PFSP to achieve the end-to-end output without limitation of problem sizes. Secondly, an actor-critic method of RL is used to train the PFSPNet without depending on the collection of high-quality labelled data. Thirdly, an improvement strategy is designed to refine the solution provided by the PFSPNet. Simulation results and statistical comparison show that the proposed optimization algorithm based on deep RL can obtain better results than the existing heuristics in similar computational time for solving the PFSP.","2471-285X","","10.1109/TETCI.2021.3098354","National Science Fund for Distinguished Young Scholars of China(grant numbers:61525304); National Natural Science Foundation of China(grant numbers:61873328); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9594768","Reinforcement learning;deep neural network;flow-shop scheduling;optimization algorithm;improvement strategy","Optimization;Job shop scheduling;Decoding;Reinforcement learning;Dynamic scheduling;Encoding;Computational intelligence","combinatorial mathematics;deep learning (artificial intelligence);flow shop scheduling;heuristic programming;minimisation;production engineering computing;reinforcement learning","actor-critic method;CI;combinatorial optimization problems;computational intelligence;deep neural network;deep reinforcement learning based optimization algorithm;deep RL;end-to-end output;human learning process;machine scheduling problem;maximum completion time;minimisation;permutation flow-shop scheduling problem;PFSPNet;statistical comparison","","13","","55","IEEE","1 Nov 2021","","","IEEE","IEEE Journals"
"Spontaneous Coordinated Behavior of Robots through Reinforcement Learning","T. Shibata; K. Ohkawa; K. Tanie","Artificial Intelligence Laboratory, MIT, USA; Tsukuba University, Japan; Artificial Intelligence Laboratory, MIT, USA","Proceedings of ICNN'95 - International Conference on Neural Networks","6 Aug 2002","1995","6","","2908","","","","0-7803-2768-3","10.1109/ICNN.1995.487242","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=487242","","Robot kinematics;Learning;Humans;Intelligent robots;Laboratories;Biological system modeling;Mechanical engineering;Artificial intelligence;Production;Predictive models","","","","4","","6","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Estimating Player Completion Rate in Mobile Puzzle Games Using Reinforcement Learning","J. T. Kristensen; A. Valdivia; P. Burelli","IT University of Copenhagen/Tactile Games, Copenhagen, Denmark; Tactile Games, Copenhagen, Denmark; IT University of Copenhagen/Tactile Games, Copenhagen, Denmark","2020 IEEE Conference on Games (CoG)","20 Oct 2020","2020","","","636","639","In this work we investigate whether it is plausible to use the performance of a reinforcement learning (RL) agent to estimate the difficulty measured as the player completion rate of different levels in the mobile puzzle game Lily's Garden.For this purpose we train an RL agent and measure the number of moves required to complete a level. This is then compared to the level completion rate of a large sample of real players.We find that the strongest predictor of player completion rate for a level is the number of moves taken to complete a level of the ~5% best runs of the agent on a given level. A very interesting observation is that, while in absolute terms, the agent is unable to reach human-level performance across all levels, the differences in terms of behaviour between levels are highly correlated to the differences in human behaviour. Thus, despite performing sub-par, it is still possible to use the performance of the agent to estimate, and perhaps further model, player metrics.","2325-4289","978-1-7281-4533-4","10.1109/CoG47356.2020.9231581","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9231581","reinforcement learning;ppo;player agent;player modelling;playtesting;autonomous agent","Games;Training;Correlation;Reinforcement learning;Production;Image color analysis;Data models","computer games;learning (artificial intelligence);mobile computing","player metrics;Lily's Garden;human-level performance;level completion rate;RL agent;reinforcement learning;mobile puzzle games;player completion rate","","3","","10","IEEE","20 Oct 2020","","","IEEE","IEEE Conferences"
"Object-Oriented State Abstraction in Reinforcement Learning for Video Games","Y. Chen; H. Yuan; Y. Li","Guanghua School of Management, Peking University, Beijing, China; School of Mathematical Sciences, Peking University, Beijing, China; Department of Computer Science and Engineering, Shanghai Jiao Tong Univeristy, Shanghai, China","2019 IEEE Conference on Games (CoG)","26 Sep 2019","2019","","","1","4","We present a novel method to obtain object-oriented state representations for video games. Inspired by the mechanism of attention to objects in human vision, we try to make the agents automatically detect the important objects during the learning process. The detection is directed by the Q value based on the abstract state representations. The process does not require human prior knowledge and provides a faster and lighter way for AI playing games. We present empirical results on the Battle City game to validate our method. In comparison with raw images input and other preprocessing methods, our approach achieves better final results and uses smaller state space.","2325-4289","978-1-7281-1884-0","10.1109/CIG.2019.8848099","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8848099","reinforcement learning;video games;state abstraction;object detection","Games;Object detection;Clustering algorithms;Reinforcement learning;Task analysis;Trajectory;Optimized production technology","computer games;learning (artificial intelligence);object-oriented methods","object-oriented state abstraction;reinforcement learning;video games;object-oriented state representations;human vision;learning process;abstract state representations;human prior knowledge;AI playing games;preprocessing methods;state space;battle city game;Q value","","2","","13","IEEE","26 Sep 2019","","","IEEE","IEEE Conferences"
"Reinforcement Learning solution for economic scheduling with stochastic cost function","T. P. Imthias Ahmed; F. R. Pazheri; E. A. Jasmin","Saudi Aramco Chair in Electrical Power, King Saud University, Riyadh, Saudi Arabia; Saudi Aramco Chair in Electrical Power, King Saud University, Riyadh, Saudi Arabia; Dept.of Electrical & Electronics Engineering, Govt. Engineering College, Thrishur, Kerala, India","2011 IEEE Recent Advances in Intelligent Computational Systems","3 Nov 2011","2011","","","437","440","Reinforcement Learning (RL) is a machine learning paradigm in which learning system learns which action to take in different situations by using a scalar evaluation received from the environment on performing an action. One major feature of this learning method is that it can learn in a stochastic environment. RL has been successfully applied to many power system optimization problems. Economic Scheduling is an important optimization problem to decide the amount of generation to be allocated to each generating unit so that the total cost of generation is minimized without violating system constraints. One scheduling issue is to accommodate the stochastic cost behaviour of the different generating units. In this paper we demonstrate the capacity of RL algorithm to account the stochastic nature of fuel cost.","","978-1-4244-9477-4","10.1109/RAICS.2011.6069350","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6069350","Reinforcement Learning;Q learning;Power system scheduling","Learning;Economics;Resource management;Power systems;Schedules;Production;Fuels","costing;learning (artificial intelligence);power engineering computing;power generation economics;stochastic processes","reinforcement learning solution;economic scheduling;stochastic cost function;machine learning paradigm;stochastic environment;power system optimization problems;stochastic cost behaviour;fuel cost","","1","","11","IEEE","3 Nov 2011","","","IEEE","IEEE Conferences"
"Multi-robot Cooperation Based on Continuous Reinforcement Learning with Two State Space Representations","T. Yasuda; K. Ohkura; K. Yamada","Institute of Engineering, Hiroshima University, Hiroshima, Japan; Institute of Engineering, Hiroshima University, Hiroshima, Japan; Department of Mechanical Engineering, Toyo University Kawagoe, Saitama, Japan","2013 IEEE International Conference on Systems, Man, and Cybernetics","27 Jan 2014","2013","","","4470","4475","The field of multi-robot systems (MRS) deals with groups of autonomous robots and is attracting much research interest from robotics researchers. MRSs are expected to achieve tasks that are difficult to perform by an individual robot. In MRS, reinforcement learning (RL) is a promising approach for the distributed control of each robot. RL allows robots to learn mappings from their states to their actions through rewards or payoffs obtained through interactions with their environment. Theoretically, the environment of an MRS is nonstationary, and therefore rewards or payoffs received by learning robots depend not only on their own actions but also on the actions of other robots. From this perspective, our research group has been developing a technique that segments state and action spaces simultaneously and autonomously to extend the adaptability of an MRS to dynamic environments. To improve learning performance, we introduce a mechanism of selecting either of the two state spaces: one is represented by a parametric model for exploration, while the other is represented by a nonparametric model for exploitation. The proposed technique is expected to show better learning performance and robustness against an unpredicted environmental change. We investigate our proposed technique by conducting computer simulations of a cooperative box-pushing task with six autonomous mobile robots.","1062-922X","978-1-4799-0652-9","10.1109/SMC.2013.760","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6722515","Multi-robot systems;reinforcement learning;continuous space;parametric model;nonparametric model;robustness","Support vector machines;Robot sensing systems;Mobile robots;Standards;Robustness;Production","distributed control;learning (artificial intelligence);mobile robots;multi-robot systems;state-space methods","cooperative box-pushing task;exploitation nonparametric model;exploration parametric model;action spaces;mapping learning;distributed control;RL;autonomous mobile robots;MRS;state space representation;continuous reinforcement learning;multirobot cooperation","","1","","17","IEEE","27 Jan 2014","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning with Different Rewards for Scheduling in High-Performance Computing Systems","M. F. Reza; B. Zhao","School of Computer Science and Mathematics, University of Central Missouri, Warrensburg, MO, USA; School of Computer Science and Mathematics, University of Central Missouri, Warrensburg, MO, USA","2021 IEEE International Midwest Symposium on Circuits and Systems (MWSCAS)","13 Sep 2021","2021","","","183","186","Scheduling is a challenging task for high-performance computing systems since it involves complex allocations of various types of resources among jobs with different characteristics. Because incoming jobs often vary with resource requests and may interact with other jobs, heuristics based scheduling algorithms tend to be suboptimal and require substantial amount of time to design and test under diverse conditions. As a result, reinforcement learning (RL) based approaches have been proposed to tackle various job scheduling challenges. We have also used deep neural networks for approximating the decisions in RL agents as table-based RL agent is not scalable for large-scale problem sizes. The performance of RL agents, however, has proven to been notoriously instable and sensitive to training hyperparameters and the reward signal. In this work, we aim to study how different reward signals might affect the RL agents’ performance. We trained RL agents with four different reward signals and simulations results under Alibaba workloads showed that trained RL agents’ improve the performance for 60-65% of the jobset compared to two popular heuristics.","1558-3899","978-1-6654-2461-5","10.1109/MWSCAS47672.2021.9531852","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9531852","","Training;Deep learning;Scheduling algorithms;Circuits and systems;Simulation;Reinforcement learning;Production","deep learning (artificial intelligence);parallel processing;processor scheduling;resource allocation","trained RL agents;high-performance computing systems;complex allocations;incoming jobs;resource requests;job scheduling challenges;deep neural networks;table-based RL agent;reward signal;Alibaba workloads;deep reinforcement learning","","","","12","IEEE","13 Sep 2021","","","IEEE","IEEE Conferences"
"Reinforcement learning in steady-state cellular genetic algorithms","Cin-Young Lee; E. K. Antonsson",NA; NA,"Proceedings of the 2002 Congress on Evolutionary Computation. CEC'02 (Cat. No.02TH8600)","7 Aug 2002","2002","2","","1793","1797 vol.2","A novel cellular genetic algorithm is developed to address the issues of good mate selection. This is accomplished through reinforcement learning where good mating individuals attract and poor mating individuals repel. Adaptation of good mate choice occurs, thus leading to more efficient search. Results are presented for various test cases.","","0-7803-7282-4","10.1109/CEC.2002.1004514","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1004514","","Learning;Steady-state;Genetic algorithms;Testing;Topology;Computation theory;Robustness;Convergence;Computational modeling;Production","learning (artificial intelligence);genetic algorithms","steady-state cellular genetic algorithms;good mate selection;reinforcement learning;search","","","","11","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"Reinforcement Learning from Simulated Environments: An Encoder Decoder Framework","B. Choo; G. Crannel; S. Adams; F. Dadgostari; P. A. Beling; A. Bolcavage; R. McIntyre","Department of Engineering Systems and Environment, University of Virginia, Charlottesville, VA, UVA; Department of Engineering Systems and Environment, University of Virginia, Charlottesville, VA, UVA; Department of Engineering Systems and Environment, University of Virginia, Charlottesville, VA, UVA; Department of Engineering Systems and Environment, University of Virginia, Charlottesville, VA, UVA; Department of Engineering Systems and Environment, University of Virginia, Charlottesville, VA, UVA; Rolls-Royce Corporation, Indianapolis, IN, USA; Rolls-Royce PLC, Derby, UK","2020 Spring Simulation Conference (SpringSim)","3 Sep 2020","2020","","","1","12","Reinforcement learning (RL) is used for sequential decision making such as operating and maintaining manufacturing systems. In RL, the system is modeled as a Markov decision process with states, actions, rewards, and policies. A policy is learned through repeated interaction with the environment. When a RL agent cannot interact with the real system due to time and cost constraints, a simulation of the system may be used in its place. Unfortunately, most simulations are not built for the purpose of interacting with a RL agent. Simulations built to function as the environment are often structured only according to the defined state, action, and reward and can lack fidelity, detail, and accuracy. We propose a general framework for bridging the worlds of simulation and RL. This is accomplished by placing ""interpreters"" between the simulation and the RL agent that translate information into a form that is coherent to each entity.","","978-1-56555-370-5","10.22360/SpringSim.2020.AIS.001","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185415","reinforcement learning;Markov decision process;manufacturing","Learning (artificial intelligence);Decoding;Encoding;Decision making;Markov processes;Manufacturing;Machine learning","control engineering computing;decision making;learning (artificial intelligence);Markov processes","reinforcement learning;simulated environments;encoder decoder framework;sequential decision;manufacturing systems;Markov decision process;repeated interaction;RL agent;cost constraints;defined state","","","","19","","3 Sep 2020","","","IEEE","IEEE Conferences"
"Scheduling Algorithm for Raw Material Transportation Via Deep Reinforcement Learning","Y. Zhang; Y. -Y. Chen; F. Zhang","School of Automation, Southeast University, Nanjing; School of Automation, Southeast University, Nanjing; School of Automation, Southeast University, Nanjing","2022 41st Chinese Control Conference (CCC)","11 Oct 2022","2022","","","2218","2223","Note that the traditional scheduling control algorithms (e.g., Scheduling control algorithm based on mixed integer programming.) depend on the specific scheduling system model, which leads to get the optimal solution difficultly. This paper proposes a novel scheduling algorithm based on deep reinforcement learning, where three parts of raw material transfer scheduling control are included in the algorithm, that is, raw materials are transferred from the cargo ship to the wharf, from the wharf to the factory, and from the factory to the processing location. The algorithm takes the system state as the input of Deep Q-Network, calculates the action value of each part of the scheduling action through the deep neural network, and finally selects the optimal scheduling action based on the action value, which effectively reduces the storage cost and the number of pipeline changes in the process of raw material transportation. In addition, this paper also proposes to optimize the input of neural network through state reuse, which further reduces the switching times of transmission pipeline. Simulation results show that the proposed method does not depend on the specific scheduling model, reduces the solution time, and effectively reduces the storage cost and pipeline switching cost in the scheduling process.","1934-1768","978-988-75815-3-6","10.23919/CCC55666.2022.9902861","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9902861","Scheduling;Deep Q-Network;Neural Network;State reuse","Costs;Neural networks;Pipelines;Process control;Transportation;Optimal scheduling;Switches","cost reduction;deep learning (artificial intelligence);integer programming;logistics;pipelines;production engineering computing;raw materials;scheduling","action value;cargo ship;deep neural network;deep Q-network;deep reinforcement learning;mixed integer programming;optimal scheduling action;pipeline switching cost reduction;raw material transfer scheduling control;raw material transportation;state reuse;storage cost reduction;wharf","","","","14","","11 Oct 2022","","","IEEE","IEEE Conferences"
"Smooth Path Planning of 6-DOF Robot Based on Reinforcement Learning","J. Tian; D. Li","College of Information Science and Technology, Beijing University of Chemical Technology, Beijing, China; College of Information Science and Technology, Beijing University of Chemical Technology, Beijing, China","2022 4th International Conference on Control and Robotics (ICCR)","6 Mar 2023","2022","","","89","93","The current path planning algorithms such as A-star(all stars) algorithm and RRT (Rapidly-exploring Random Trees) algorithm can meet the obstacle avoidance planning of the 6-DOF robot, but the smoothness of the path is not considered. Working in an unreasonable path for a long time will produce a great load on the joints of the 6-DOF robot and seriously affect its life. In this paper, we use reinforcement learning reconcile A-star algorithm and RRT algorithm for smooth path planning of the robot. Experimental results show that compared with A-star algorithm and RRT algorithm, the fusion algorithm has smoother path and more reasonable time.","","978-1-6654-8641-5","10.1109/ICCR55715.2022.10053875","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10053875","path planning;A-star;RRT;RL;6-DOF robot","Stars;Reinforcement learning;Transforms;Production;Solids;6-DOF;Path planning","collision avoidance;mobile robots;path planning;trees (mathematics)","current path planning algorithms;fusion algorithm;obstacle avoidance planning;Rapidly-exploring Random Trees;reinforcement learning;RRT algorithm;smooth path planning;smoother path;unreasonable path","","","","15","IEEE","6 Mar 2023","","","IEEE","IEEE Conferences"
"Reinforcement Learning based Optimization for Cobot's Path Generation in Collaborative Tasks","S. el Zaatari; Y. Wang; W. Li","Faculty of Engineering, Environment and Computing, Coventry University, Coventry, United Kingdom; School of Logistics Engineering, Wuhan University of Technology, Wuhan, China; School of Logistics Engineering, Wuhan University of Technology, Wuhan, China","2021 IEEE 24th International Conference on Computer Supported Cooperative Work in Design (CSCWD)","28 May 2021","2021","","","975","980","Task-Parameterized Learning from Demonstrations (TP-LfD) is an effective approach for collaborative robot (cobot). It aims at generating a path of a cobot moving in a dynamic collaborative task (e.g., a pick-and-place task) adaptively with respect to knowledge learnt from demonstrated tasks. That is, the learnt knowledge from demonstrated tasks are considered task parameters, which are critical input for TP-LfD to generate a movement path of a cobot for a new dynamic task. To further enhance the adaptability of TP-LfD, in this paper, an improved TP-LfD ( i TP-LfD) approach over other developed TP-LfD approaches is presented. One of the major contributions in i TP-LfD is that a reinforcement learning based optimization algorithm is designed to eliminate irrelevant task parameters identified in demonstrations, which boosts the overall computational performance of cobot's path generation. In the end, case studies were used to validate and highlight the adaptability and robustness of the approach.","","978-1-7281-6597-4","10.1109/CSCWD49262.2021.9437874","Coventry University; National Natural Science Foundation of China(grant numbers:51975444); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9437874","Learning from demonstrations;reinforcement learning;collaborative robots (Cobots)","Service robots;Heuristic algorithms;Conferences;Collaboration;Reinforcement learning;Robustness;Production facilities","learning (artificial intelligence);manipulators;optimisation","dynamic collaborative task;pick-and-place task;demonstrated tasks;movement path;cobot;dynamic task;reinforcement learning based optimization algorithm;irrelevant task parameters;collaborative tasks;collaborative robot;task-parameterized learning from demonstrations;TP-LfD approaches","","","","9","IEEE","28 May 2021","","","IEEE","IEEE Conferences"
"Research on Intelligent Control Decision of Manipulator Based on Deep Reinforcement Learning","M. Li; D. Zhu; J. Shen; H. Yan; S. Li; K. Wang; H. Yuan","Suzhou Power Supply Company, State Grid Jiangsu Electric Power Co., Ltd., Suzhou, China; Suzhou Power Supply Company, State Grid Jiangsu Electric Power Co., Ltd., Suzhou, China; Suzhou Power Supply Company, State Grid Jiangsu Electric Power Co., Ltd., Suzhou, China; School of Mechanical Engineering, Jiangnan University, Wuxi, China; School of Mechanical Engineering, Jiangnan University, Wuxi, China; School of Mechanical Engineering, Jiangnan University, Wuxi, China; Nanjing Xingchen Intelligent Co., Ltd., Nanjing, China","2022 4th International Academic Exchange Conference on Science and Technology Innovation (IAECST)","17 Mar 2023","2022","","","1454","1457","For the general reinforcement learning algorithm, the training time will be too long due to the need for constant trial and error to provide sufficient data in the control of the robot arm. This paper uses unity3d engine to build a simulation environment, including UR robot and intelligent electricity meter. M-SAC algorithm, which combines multi-agent with SAC (Soft Actor Critical) algorithm, speeds up the training speed and shortens the training agent time. The efficiency of M-SAC algorithm is verified by analyzing the average reward value after training.","","979-8-3503-2000-8","10.1109/IAECST57965.2022.10061884","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10061884","Strengthen learning;Unity3d engine;M-SAC algorithm;Average reward value;Multi-agent","Training;Motion planning;Technological innovation;Service robots;Reinforcement learning;Production;Manipulators","control engineering computing;deep learning (artificial intelligence);intelligent control;learning (artificial intelligence);manipulators;multi-agent systems;reinforcement learning","constant trial;deep reinforcement learning;general reinforcement learning algorithm;intelligent electricity meter;M-SAC algorithm;robot arm;simulation environment;Soft Actor Critical;training agent time;training speed;training time;unity3d engine","","","","10","IEEE","17 Mar 2023","","","IEEE","IEEE Conferences"
"Decomposing FANET to Counter Massive UAV Swarm Based on Reinforcement Learning","N. Zhang; C. Liu; J. Ba","College of Intelligence Science, National University of Defense Technology, Changsha, China; College of Intelligence Science, National University of Defense Technology, Changsha, China; School of Intelligence Science, National University of Defense Technology, Changsha, China","IEEE Communications Letters","11 Jul 2023","2023","27","7","1784","1788","Armed and autonomous unmanned aerial vehicle (UAV) swarms are a new type of aerial threat due to their numerical superiority and cooperative communication, and existing countermeasures cannot completely eliminate whole swarms. In this letter, we design an algorithm based on deep reinforcement learning called GCPDDQN to find the optimal attack sequence for large-scale UAV swarm, so as to achieve the purpose of decomposing the network into small pieces and destroying swarm communications. Numerical simulations show that GCPDDQN can speed up the collapse of the network using only the simplest features and network architectures which are changeable to adjust to different scenarios.","1558-2558","","10.1109/LCOMM.2023.3269221","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10106270","UAV swarm;graph representation;deep Q-network;FANET","Drones;Autonomous aerial vehicles;Training;Reinforcement learning;Optimized production technology;Topology;Three-dimensional displays","autonomous aerial vehicles;cooperative communication;deep learning (artificial intelligence);mobile robots;reinforcement learning;remotely operated vehicles","aerial threat;autonomous unmanned aerial vehicle swarms;cooperative communication;counter massive UAV swarm;deep reinforcement learning;destroying swarm communications;existing countermeasures;FANET;GCPDDQN;numerical simulations;numerical superiority;optimal attack sequence;pieces","","","","16","IEEE","21 Apr 2023","","","IEEE","IEEE Journals"
"Traffic signal timing via deep reinforcement learning","L. Li; Y. Lv; F. -Y. Wang","Tsinghua University, Beijing, Beijing, CN; Institute of Automation Chinese Academy of Sciences, Beijing, Beijing, CN; Institute of Automation Chinese Academy of Sciences, Beijing, Beijing, CN","IEEE/CAA Journal of Automatica Sinica","12 Jul 2016","2016","3","3","247","254","In this paper, we propose a set of algorithms to design signal timing plans via deep reinforcement learning. The core idea of this approach is to set up a deep neural network (DNN) to learn the Q-function of reinforcement learning from the sampled traffic state/control inputs and the corresponding traffic system performance output. Based on the obtained DNN, we can find the appropriate signal timing policies by implicitly modeling the control actions and the change of system states. We explain the possible benefits and implementation tricks of this new approach. The relationships between this new approach and some existing approaches are also carefully discussed.","2329-9274","","10.1109/JAS.2016.7508798","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7508798","Traffic control;reinforcement learning;deep learning;deep reinforcement learning","Learning (artificial intelligence);Timing;Neural networks;Mathematical model;Optimization;Analytical models;Machine learning","learning (artificial intelligence);neural nets;road traffic control;traffic engineering computing","traffic signal timing;deep reinforcement learning;deep neural network;DNN;Q-function;traffic system performance output;signal timing policies","","333","","","","12 Jul 2016","","","IEEE","IEEE Journals"
