"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Hierarchical Reinforcement Learning for Air-to-Air Combat","A. P. Pope; J. S. Ide; D. Mićović; H. Diaz; D. Rosenbluth; L. Ritholtz; J. C. Twedt; T. T. Walker; K. Alcedo; D. Javorsek","Applied AI Team, Lockheed Martin, Connecticut, USA; Applied AI Team, Lockheed Martin, Connecticut, USA; Applied AI Team, Lockheed Martin, Connecticut, USA; Applied AI Team, Lockheed Martin, Connecticut, USA; Applied AI Team, Lockheed Martin, Connecticut, USA; Applied AI Team, Lockheed Martin, Connecticut, USA; Applied AI Team, Lockheed Martin, Connecticut, USA; Applied AI Team, Lockheed Martin, Connecticut, USA; Applied AI Team, Lockheed Martin, Connecticut, USA; U.S. Airforce, Virginia, USA","2021 International Conference on Unmanned Aircraft Systems (ICUAS)","19 Jul 2021","2021","","","275","284","Artificial Intelligence (AI) is becoming a critical component in the defense industry, as recently demonstrated by DARPA's AlphaDogfight Trials (ADT). ADT sought to vet the feasibility of AI algorithms capable of piloting an F-16 in simulated air-to-air combat. As a participant in ADT, Lockheed Martin's (LM) approach combines a hierarchical architecture with maximum-entropy reinforcement learning (RL), integrates expert knowledge through reward shaping, and supports modularity of policies. This approach achieved a 2nd place finish in the final ADT event (among eight total competitors) and defeated a graduate of the US Air Force's (USAF) F-16 Weapons Instructor Course in match play.","2575-7296","978-1-6654-1535-4","10.1109/ICUAS51884.2021.9476700","Defense Advanced Research Projects Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9476700","hierarchical reinforcement learning;air combat;flight simulation","Defense industry;Weapons;Atmospheric modeling;Force;Reinforcement learning;Military aircraft;Artificial intelligence","aerospace simulation;defence industry;learning (artificial intelligence);military aircraft;weapons","AI algorithms;simulated air-to-air combat;Lockheed Martin's approach;hierarchical architecture;maximum-entropy reinforcement learning;final ADT event;US Air Force's F-16 Weapons Instructor Course;hierarchical reinforcement learning;artificial intelligence;critical component;defense industry;DARPA's AlphaDogfight Trials;reward shaping","","26","","53","IEEE","19 Jul 2021","","","IEEE","IEEE Conferences"
"A reinforcement-learning approach to robot navigation","Mu-Chun Su; De-Yuan Huang; Chien-Hsing Chou; Chen-Chiung Hsieh","Department of Computer Science & Information Engineering, National Central University, Taiwan; Department of Computer Science & Information Engineering, National Central University, Taiwan; Institute of Information Science, Academia Sinica, Taipei, Taiwan; Integration Technology Laboratory, Institute for Information Industry, Taiwan","IEEE International Conference on Networking, Sensing and Control, 2004","18 May 2004","2004","1","","665","669 Vol.1","This paper presents a reinforcement-learning approach to a navigation system which allows a goal-directed mobile robot to incrementally adapt to an unknown environment. Fuzzy rules which map current sensory inputs to appropriate actions are built through the reinforcement learning. Simulation results illustrate the performance of the proposed navigation system. In this paper, ACSNFIS is used as the main network architecture to implement the reinforcement-learning based navigation system.","1810-7869","0-7803-8193-9","10.1109/ICNSC.2004.1297519","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1297519","","Navigation;Mobile robots;Inference algorithms;Fuzzy systems;Fuzzy neural networks;Path planning;Machine learning algorithms;Computer architecture;Service robots;Computer science","fuzzy set theory;navigation;learning (artificial intelligence);mobile robots;fuzzy neural nets","reinforcement learning;robot navigation;navigation system;goal directed mobile robot;fuzzy rules;classifier system based neurofuzzy inference system","","5","","28","IEEE","18 May 2004","","","IEEE","IEEE Conferences"
"A Deep Reinforcement Learning Approach for Optimal Replenishment Policy in A Vendor Managed Inventory Setting For Semiconductors","M. Tariq Afridi; S. Nieto-Isaza; H. Ehm; T. Ponsignon; A. Hamed","Technical University of Munich, Munich, GERMANY; Technical University of Munich, Munich, GERMANY; Infineon Technologies AG, GERMANY; Infineon Technologies AG, GERMANY; Infineon Technologies AG, GERMANY","2020 Winter Simulation Conference (WSC)","29 Mar 2021","2020","","","1753","1764","Vendor Managed Inventory (VMI) is a mainstream supply chain collaboration model. Measurement approaches defining minimum and maximum inventory levels for avoiding product shortages and over-stocking are rampant. No approach undertakes the responsibility aspect concerning inventory level status, especially in semiconductor industry which is confronted with short product life cycles, long process times, and volatile demand patterns. In this work, a root-cause enabling VMI performance measurement approach to assign responsibilities for poor performance is undertaken. Additionally, a solution methodology based on reinforcement learning is proposed for determining optimal replenishment policy in a VMI setting. Using a simulation model, different demand scenarios are generated based on real data from Infineon Technologies AG and compared on the basis of key performance indicators. Results obtained by the proposed method show improved performance than the current replenishment decisions of the company.","1558-4305","978-1-7281-9499-8","10.1109/WSC48552.2020.9384048","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9384048","","Semiconductor device modeling;Semiconductor device measurement;Supply chains;Key performance indicator;Electronics industry;Reinforcement learning;Data models","inventory management;learning (artificial intelligence);semiconductor industry;supply chain management","volatile demand patterns;root-cause enabling VMI performance measurement approach;optimal replenishment policy;VMI setting;deep reinforcement learning approach;vendor managed inventory;semiconductors;mainstream supply chain collaboration model;maximum inventory levels;product shortages;responsibility aspect;inventory level status;semiconductor industry;short product life cycles;long process times","","4","","31","IEEE","29 Mar 2021","","","IEEE","IEEE Conferences"
"Policy gradient reinforcement learning method for discrete-time linear quadratic regulation problem using estimated state value function","T. Sasaki; E. Uchibe; H. Iwane; H. Yanami; H. Anai; K. Doya","Artificial Intelligence Platform Project, Fujitsu Laboratories Ltd, Kanagawa, Japan; Neural Computation Unit, Okinawa Institute of Science and Technology Graduate University, Okinawa, Japan; Artificial Intelligence Platform Project, Fujitsu Laboratories Ltd, Kanagawa, Japan; Artificial Intelligence Platform Project, Fujitsu Laboratories Ltd, Kanagawa, Japan; Institute of Mathematics for Industry, Kyushu University, Fukuoka, Japan; Neural Computation Unit, Okinawa Institute of Science and Technology Graduate University, Okinawa, Japan","2017 56th Annual Conference of the Society of Instrument and Control Engineers of Japan (SICE)","13 Nov 2017","2017","","","653","657","In this paper, we propose a policy gradient reinforcement learning method which directly estimates the gradient of the state value function (V-function) with respect to a feedback coefficient matrix using measurable data and uses it for policy improvement. The proposed method can be applicable to the case where the state-action value function (Q-function) is difficult to estimate, and can update the policy in an effective direction for reducing the accumulated cost.","","978-4-907764-57-9","10.23919/SICE.2017.8105539","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8105539","reinforcement learning;adaptive control;policy gradient method;linear quadratic regulation problem","Learning (artificial intelligence);Gradient methods;Mathematical model;Estimation;Electronic mail;Feedback control;Linear programming","adaptive control;discrete time systems;estimation theory;gradient methods;learning (artificial intelligence);matrix algebra","policy gradient reinforcement learning;discrete-time linear quadratic regulation;feedback coefficient matrix;state-action value function;Q-function;adaptive control","","3","","11","","13 Nov 2017","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning Based Virtual Network Embedding for 6G Satellite Networks","R. Zhu; G. Li; P. Wang; J. Yuan",Zhengzhou University; Zhengzhou University; Zhengzhou University; Zhengzhou University of Light Industry,"2021 Opto-Electronics and Communications Conference (OECC)","29 Aug 2022","2021","","","1","3","We establish a satellite network and propose a deep reinforcement learning based virtual network embedding (DRVE-SN) algorithm. Simulation results show that it performs better than the state-of-art algorithm in blocking probability and average resource utilization. © 2021 The Author(s)","2166-8892","978-1-943580-92-7","10.1364/OECC.2021.JS2A.16","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9866437","","6G mobile communication;Satellites;Simulation;Reinforcement learning;Resource management","6G mobile communication;deep learning (artificial intelligence);satellite communication;telecommunication networks;virtualisation","6G satellite networks;DRVE-SN;deep reinforcement learning based virtual network embedding algorithm;blocking probability;average resource utilization","","1","","6","","29 Aug 2022","","","IEEE","IEEE Conferences"
"High-level behavior control of an e-pet with reinforcement learning","Chih-Wei Hsu; A. Liu","MeeGo Group, Institute for Information Industry, Tainan, Taiwan; Department of Electrical Engineering, Center of Telecommunication Research, National Chung Cheng University, Chiayi, Taiwan","2010 IEEE International Conference on Systems, Man and Cybernetics","22 Nov 2010","2010","","","29","34","One of attractive features of electronic-pets (e-pets) is interaction between the user and the e-pet. The interaction, however, is usually limited to using the predefined commands. In this paper, we present a way of involving the user in helping an e-pet learn high-level behaviors based on basic actions. The high-level behaviors are derived with planning, and the execution of the behaviors is then trained with reinforcement learning. In this research, we explain how we use a partially observable Markov decision process and the hierarchical task network planning for designing behaviors. A Q-learning method is then applied to the training of the e-pet for achieving the correct behavior. A prototype is presented to show its feasibility and effectiveness.","1062-922X","978-1-4244-6588-0","10.1109/ICSMC.2010.5642195","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5642195","reinforcement learning;Q-learning;HTN planning;Markov decision process;e-pets","Variable speed drives;Databases","computer games;learning (artificial intelligence);Markov processes;user interfaces","high-level behavior control;electronic-pets;reinforcement learning;partially observable Markov decision process;hierarchical task network planning;Q-learning method;e-pet","","1","","7","IEEE","22 Nov 2010","","","IEEE","IEEE Conferences"
"RTP-Q: a reinforcement learning system with an active exploration planning structure for enhancing the convergence rate","Gang Zhao; Shoji Tatsumi; Ruoying Sun","Faculty of Engineering, Osaka University, Osaka, Japan; Faculty of Engineering, Osaka University, Osaka, Japan; College of Industry and Commerce Management, Liaoning University, Shenyang, China","IEEE SMC'99 Conference Proceedings. 1999 IEEE International Conference on Systems, Man, and Cybernetics (Cat. No.99CH37028)","6 Aug 2002","1999","5","","475","480 vol.5","In this paper, we propose an active exploring planning method in the prioritized sweeping reinforcement learning system to make an agent explore an environment efficiently. In order to plan an active exploration behavior, considering the estimate values feature of primitive learning system in our structure, we propose an exploration planning method that fully uses the learned model, plans an active exploration action and simplifies the setting of the parameters. The proposed system utilizes the learned model efficiently not only on computation of estimates, but also for realizing the active exploration to the environment. The comparison experiments of different methods on navigation tasks demonstrate the efficiency of the proposed method.","1062-922X","0-7803-5731-0","10.1109/ICSMC.1999.815597","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=815597","","Learning;Navigation;Power system planning;Process planning;Convergence;Sun;Educational institutions;Business;Environmental management;Engineering management","learning systems;learning (artificial intelligence);path planning;navigation","reinforcement learning;active exploration planning;navigation;Dyna Q architecture;learning system;prioritized sweeping learning;path planning","","1","","10","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Derivation of integrated state equation for combined outputs-inputs vector of discrete-time linear time-invariant system and its application to reinforcement learning","T. Sasaki; E. Uchibe; H. Iwane; H. Yanami; H. Anai; K. Doya","Artificial Intelligence Platform Project, Fujitsu Laboratories Ltd, Kanagawa, Japan; Neural Computation Unit, Okinawa Institute of Science and Technology Graduate University, Okinawa, Japan; Artificial Intelligence Platform Project, Fujitsu Laboratories Ltd, Kanagawa, Japan; Artificial Intelligence Platform Project, Fujitsu Laboratories Ltd, Kanagawa, Japan; Institute of Mathematics for Industry, Kyushu University, Fukuoka, Japan; Neural Computation Unit, Okinawa Institute of Science and Technology Graduate University, Okinawa, Japan","2017 56th Annual Conference of the Society of Instrument and Control Engineers of Japan (SICE)","13 Nov 2017","2017","","","648","652","For a discrete-time linear time-invariant partially observable system that satisfies the well-known algebraic condition of observability, we derive a fully observable system equation using an augmented state vector combining output and input sequences. The derived representation enables application of reinforcement learning methods for fully observable linear quadratic regulation problems to partially observable ones avoiding the problems invoked in existing methods.","","978-4-907764-57-9","10.23919/SICE.2017.8105538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8105538","reinforcement learning;adaptive control;partially observable system;output feedback control;linear quadratic regulation problem","Learning (artificial intelligence);Feedback control;Observability;Optimal control;Electronic mail;System dynamics","discrete time systems;learning (artificial intelligence);linear quadratic control;linear systems;observability;vectors","outputs-inputs vector;output sequences;observability;fully observable linear quadratic regulation problems;input sequences;augmented state vector;fully observable system equation;discrete-time linear time-invariant partially observable system;reinforcement learning;discrete-time linear time-invariant system;integrated state equation","","","","14","","13 Nov 2017","","","IEEE","IEEE Conferences"
"Digital Campus Financial Data Sharing Based on Distributed Reinforcement Learning Algorithm","Y. Hu","Jiangxi Vocational and Technical College of Industry and Trade, Nanchang, China","2022 International Conference on Artificial Intelligence and Autonomous Robot Systems (AIARS)","14 Nov 2022","2022","","","51","54","Times are changing rapidly. In recent years, the application of financial data sharing on campus is becoming more and more common. It can not only change the traditional financial management mode, but also bring many advantages such as cost reduction and efficiency increase, risk control and so on. With the strong support of national policies, many emerging technologies have gradually come into the campus. Managers find that big data, cloud computing, artificial intelligence and other technologies can promote the further reform of financial data sharing service center, bring new development opportunities, and make business processes tend to be automated and intelligent. Among many new technologies, big data technology brings the most obvious advantages. Distributed reinforcement learning with reinforcement learning decision-making ability and deep learning awareness, has realized from the input to the output of end-to-end approach to learning, it simulates animal learning process, corrected by the method of testing from the state to the action of mapping strategy, finally learned in various environmental conditions to take the best response behavior, thus improve the intelligent system should be white and robustness. In this paper, the distributed reinforcement learning algorithm is used to effectively solve the data management dilemma brought by the diversification of financial information, help financial personnel to cultivate data analysis ability, and further simplify the business process, improve work efficiency.","","978-1-6654-5457-5","10.1109/AIARS57204.2022.00019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9943218","Distributed Reinforcement Learning Algorithm;Digitization;Campus Financial ata sharing;Data Sharing Research","Education;Distributed databases;Reinforcement learning;Financial management;Big Data;Robustness;Personnel","artificial intelligence;Big Data;business data processing;cloud computing;cost reduction;data analysis;decision making;financial management;learning (artificial intelligence)","animal learning process;artificial intelligence;big data technology;business process;data analysis ability;data management dilemma;digital Campus financial data;distributed reinforcement learning algorithm;end-to-end approach;financial data sharing;financial information;help financial personnel;learning awareness;reinforcement learning decision-making ability;traditional financial management mode","","","","12","IEEE","14 Nov 2022","","","IEEE","IEEE Conferences"
"Multiple Suboptimal Policies Integrated Reinforcement Learning Algorithm for Path Planning","X. Hu; A. Chen; S. Zhang; Z. Yang","School of Computer Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Computer Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Computer Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; Information Center of China North Industries Group, Beijing, China","2022 2nd International Conference on Consumer Electronics and Computer Engineering (ICCECE)","21 Feb 2022","2022","","","742","746","Reinforcement learning performs well in path planning tasks with unknown environments, where the agent relies on its own exploration capabilities to gather environment information and find the optimal path. However, in sparse reward tasks, the difficulty rises exponentially in obtaining external rewards and collecting available state-action pairs. The agent's policy may not converge by random exploration. In this paper, we propose a multiple suboptimal policies integrated reinforcement learning algorithm for path planning, which uses a reward shaping algorithm to integrate the best parts of different suboptimal policies into intrinsic reward and to assist the agent in finding the near-optimal path. On a sparse reward path planning task in the discrete action space, our method outperforms both the imitation learning method and deep Q-learning from demonstration in terms of convergence speed and policy stability.","","978-1-6654-0886-8","10.1109/ICCECE54139.2022.9712751","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9712751","Reinforcement learning;Path Planning;Intrinsic Rewards;Suboptimal policies;Reward shaping","Heating systems;Training;Learning systems;Q-learning;Transforms;Color;Path planning","learning (artificial intelligence);mobile robots;path planning;suboptimal control","multiple suboptimal policies integrated reinforcement learning algorithm;path planning;environment information;sparse reward tasks;external rewards;intrinsic reward;near-optimal path;sparse reward path;imitation learning method;deep Q-learning;reward shaping algorithm","","","","25","IEEE","21 Feb 2022","","","IEEE","IEEE Conferences"
"Reinforcement Learning-Based Automation of Time–Frequency Domain Reflectometry","S. S. Bang; G. -Y. Kwon","Department of Electronics Engineering, Tech University of Korea, Gyeonggi-do, South Korea; Department of Smart Safety Engineering, Dongguk University, Gyeongju, South Korea","IEEE Transactions on Industrial Electronics","","2023","PP","99","1","10","Advanced reflectometry, which can be used to estimate the location of defects in electrical cables with high accuracy, has undergone continuous development based on advanced signal processing techniques. However, in actual fields, non-experts find it difficult to use advanced reflectometry owing to the difficulty of the application process. Therefore, in this paper, a novel technique that can automate the signal-design process in reflectometry, enabling anyone to use advanced reflectometry in the actual field, is proposed. In this work, the signal-design process is automated by utilizing reinforcement learning (RL), and the application methodology is explained using time-frequency domain reflectometry. The agent of the proposed RL model is trained in a simulation-based environment. Finally, the trained agent is applied to a real-world cable to demonstrate its performance.","1557-9948","","10.1109/TIE.2023.3274867","MSIT(Ministry of Science and ICT), Korea, under the ICAN(ICT Challenge and Advanced Network of HRD)(grant numbers:IITP-2023-RS-2022-00156326,#NRF-2022R1C1C1003894); National Research Foundation of Korea (NRF) grant funded by the Korea government (MSIT); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10124845","Automation;cable;diagnosis;reflectometry;reinforcement learning;time-frequency analysis","Reflectometry;Power cables;Testing;Time-frequency analysis;Time measurement;Reinforcement learning;Noise measurement","","","","","","","IEEE","15 May 2023","","","IEEE","IEEE Early Access Articles"
"Intelligent Dynamic Spectrum Access Using Deep Reinforcement Learning for VANETs","Y. Wang; X. Li; P. Wan; R. Shao","School of Automation, Guangdong University of Technology, Guangzhou, China; School of Automation, Guangdong University of Technology, Guangzhou, China; School of Automation, Guangdong University of Technology, Guangzhou, China; School of Automation, Guangdong University of Technology, Guangzhou, China","IEEE Sensors Journal","15 Jul 2021","2021","21","14","15554","15563","In vehicular ad hoc networks (VANETs), vehicles can communicate with other vehicles or devices through vehicle-to-X communication. However, with the rise of the Internet of Things, it is a real challenge to make the limited spectrum resource meet the increasing communication demands, i.e., the channel contention problem. To solve this problem, this paper proposes a strategy combining multi-hop forwarding through vehicles and dynamic spectrum access. Firstly, a group-based multi-hop broadcast protocol, G-hop, is proposed. G-hop classifies vehicles with similar characteristics such as moving speed and communication distance into same groups using the depth-first-search algorithm. Messages are forwarded within a group in priority and then across groups, which limits both the range and the number of relay vehicles, i.e., channel contenders. Further, we adopt deep reinforcement learning techniques to achieve dynamic spectrum access. We design a Global Optimization algorithm based on Experience Accumulation (GOEA) using deep reinforcement learning. In GOEA, a network structure combined with recurrent neural network and deep Q-network is proposed for learning the time-varying process, and then a reward method is applied to optimize the global utility. Vehicles that need to transmit messages select channels dynamically following the guidance of GOEA. The experimental results demonstrate that the G-hop protocol reduces the packet loss rate from 0.8 to about 0.1. Meanwhile, compared with Slotted Aloha and DQN, our GOEA algorithm reduces the collision probability and channel idle probability by 60%. Moreover, as the number of vehicles increases, the transmission success rate can be improved by 20%.","1558-1748","","10.1109/JSEN.2021.3056463","National Natural Science Foundation of China(grant numbers:61971147); Special Funds from Central Finance to support the development of local universities(grant numbers:400170044,400180004); Foundation of National and Local Joint Engineering Research Center of Intelligent Manufacturing Cyber-Physical Systems; Guangdong Provincial Key Laboratory of Cyber-Physical Systems(grant numbers:008); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9344826","Vehicular ad hoc networks;V2X communication;broadcast;dynamic spectrum access;deep reinforcement learning","Protocols;Relays;Vehicle dynamics;Vehicular ad hoc networks;Resource management;Servers;Reinforcement learning","broadcast communication;deep learning (artificial intelligence);Internet of Things;optimisation;protocols;radio spectrum management;recurrent neural nets;resource allocation;search problems;telecommunication computing;vehicular ad hoc networks;wireless channels","GOEA algorithm;collision probability;channel idle probability;intelligent dynamic spectrum access;deep reinforcement learning;vehicular ad hoc networks;vehicle-to-X communication;Internet of Things;spectrum resource;channel contention problem;group-based multihop broadcast protocol;depth-first-search algorithm;relay vehicles;recurrent neural network;deep Q-network;G-hop protocol;global optimization algorithm based on experience accumulation;time-varying process;slotted Aloha;DQN","","10","","47","IEEE","2 Feb 2021","","","IEEE","IEEE Journals"
"Reinforcement Learning Based Variable Speed Limit Control for Mixed Traffic Flows Using Speed Transition Matrices for State Estimation","F. Vrbanić; L. Tišljarić; Ž. Majstorović; E. Ivanjko","University of Zagreb Faculty of Transport and Traffic Sciences, Zagreb, Croatia; University of Zagreb Faculty of Transport and Traffic Sciences, Zagreb, Croatia; University of Zagreb Faculty of Transport and Traffic Sciences, Zagreb, Croatia; University of Zagreb Faculty of Transport and Traffic Sciences, Zagreb, Croatia","2022 30th Mediterranean Conference on Control and Automation (MED)","1 Aug 2022","2022","","","1093","1098","The ever-increasing growth of the car industry and the demand for personal vehicles have put current traffic management systems and infrastructure to strain. The enlarged number of vehicles in traffic flows often creates congestion due to the increased demand to use the existing road capacity. This is especially evident in urban areas that consist of urban roads and urban motorways. Increasing the capacity by building additional infrastructure is not always a feasible solution. Thus, approaches derived from Intelligent Transportation Systems are frequently used to increase the level of service, especially on urban motorways. The development of Connected and Autonomous Vehicles (CAVs) creates additional challenges and opportunities for the traffic management system to cope with. In this study, the Variable Speed Limit (VSL) based on Q-Learning (QL) with CAVs as actuators and mobile sensors combined with Speed Transition Matrices (STMs) for state estimation named STM-QL-VSL is developed and analyzed. Varying traffic scenarios with different CAV penetration rates are analyzed, including the comparison of motorway configuration with one and two applicable VSL zones. The developed STM-QL-VSL algorithm managed to learn the control policy for each tested scenario and improve measured macroscopic traffic parameters such as Total Time Spent and Mean Travel Time.","2473-3504","978-1-6654-0673-4","10.1109/MED54222.2022.9837279","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9837279","","Industries;Actuators;Q-learning;Roads;Urban areas;Time measurement;Sensors","intelligent transportation systems;reinforcement learning;road safety;road traffic","variable speed limit control;mixed traffic flows;speed transition matrices;state estimation;car industry;personal vehicles;road capacity;urban roads;urban motorways;intelligent transportation systems;traffic management system;traffic scenarios;CAV penetration rates;motorway configuration;control policy;macroscopic traffic parameters;STM-QL-VSL algorithm;connected and autonomous vehicles;mobile sensors","","2","","26","IEEE","1 Aug 2022","","","IEEE","IEEE Conferences"
"A Control Strategy Based on Deep Reinforcement Learning Under the Combined Wind-Solar Storage System","S. Huang; P. Li; M. Yang; Y. Gao; J. Yun; C. Zhang","Key Laboratory of Power System Intelligent Dispatch and Control, Shandong University, Jinan, China; Key Laboratory of Power System Intelligent Dispatch and Control, Shandong University, Jinan, China; Key Laboratory of Power System Intelligent Dispatch and Control, Shandong University, Jinan, China; State Grid Jiangsu Elect Power Co., Wuxi Elect Power Supply Co., Wuxi, China; Key Laboratory of Power System Intelligent Dispatch and Control, Shandong University, Jinan, China; Key Laboratory of Power System Intelligent Dispatch and Control, Shandong University, Jinan, China","IEEE Transactions on Industry Applications","23 Nov 2021","2021","57","6","6547","6558","In a deregulated environment, the renewable energy producers will face the challenge of how to increase their revenues under uncertainties of power generation and time-varying electricity price. In traditional power network scheduling, prediction and optimization are two independent processes, which easily leads to information loss and modeling error. To deal with the uncertainty and realize an end-to-end controller, this article proposes an energy storage system control model (ESSCM) in the scene of the combined wind-solar storage system. The proposed ESSCM using deep reinforcement learning (DRL) algorithm is trained by interacting with the massive environment of a power grid without requiring the assumption on the uncertainties. It learns from scratch to realize the coordination operation of with wind power and photovoltaic power in a combined system, further maximize the benefits of the combined system in the electricity market. One state-of-the-art DRL algorithm, namely double deep Q-network, is used to formulate the proposed ESSCM. Numerical results illustrate that the proposed approach can effectively accommodate the uncertainty and bring high revenues to the combined system.","1939-9367","","10.1109/TIA.2021.3105497","National Key Research and Development Program of China Stem Cell and Translational Research; Research on Key Technologies and Simulation Platform of Collaborative Operation of Active Distribution Power System based on Multiple Flexibility Mining(grant numbers:2019YFE0118400); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9516967","Control strategy;deep reinforcement learning;energy storage system;photovoltaic (PV) power;wind power","Uncertainty;Renewable energy sources;Wind power generation;Electricity supply industry;Wind farms;Process control;Reinforcement learning","","","","9","","46","IEEE","18 Aug 2021","","","IEEE","IEEE Journals"
"Reinforcement-Learning-Based Composite Optimal Control for Looper Hydraulic Servo Systems in Hot Strip Rolling","Y. Wang; H. Shen; J. Wu; H. Yan; S. Xu","Anhui Province Key Laboratory of Special Heavy Load Robot and School of Metallurgy Engineering, Anhui University of Technology, Ma'anshan, China; School of Electrical and Information Engineering, Anhui University of Technology, Ma'anshan, China; School of Electrical and Information Engineering, Anhui University of Technology, Ma'anshan, China; School of Information Science and Engineering, East China University of Science and Technology, Shanghai, China; School of Automation, Nanjing University of Science and Technology, Nanjing, China","IEEE/ASME Transactions on Mechatronics","18 Oct 2023","2023","28","5","2495","2504","The control scheme of the looper angle plays an essential role in hot rolling, which is directly related to the tension maintenance of the strip. The conventional scheme uses a proportion–integration–differentiation (PID) controller to control the servo valve to drive the hydraulic actuator. For different steel types and production temperature changes, the PID control mainly relies on empirical parameter adjustment, which may bring inaccuracy or inefficiency. The objective of this article is to propose a reinforcement-learning-based looper hydraulic servo optimization control scheme to automatically tune the control gain to optimum. First, the modeling error caused by variable parameters and the influence of external disturbance are considered, and the corresponding control model of the looper system is given. Subsequently, a feedforward controller with a radial basis neural-network-based disturbance observer is used to deal with modeling errors and disturbances. A feedback controller with off-policy reinforcement learning is applied in the meantime. The proposed control scheme can realize uniformly ultimately bounded of the system with Lyapunov theory. Simulation results verify the effectiveness of the proposed method.","1941-014X","","10.1109/TMECH.2023.3248861","National Natural Science Foundation of China(grant numbers:62273006,62173001,61703004); Major Technologies Research and Development Special Program of Anhui Province(grant numbers:202003a05020001); Key research and development projects of Anhui Province(grant numbers:202104a05020015); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10075062","Composite control;looper hydraulic servo systems (HSSs);nonlinear disturbance observer (NDO);reinforcement learning (RL)","Strips;Servomotors;Valves;Optimal control;Hydraulic systems;Pistons;Production","","","","","","41","IEEE","16 Mar 2023","","","IEEE","IEEE Journals"
