"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Reinforcement Learning-Based Detection for State Estimation Under False Data Injection","W. Jiang; W. Yang; J. Zhou; W. Ding; Y. Luo; Y. Liu","Key Laboratory of Smart Manufacturing in Energy Chemical Process, Ministry of Education, East China University of Science and Technology, Shanghai, China; Key Laboratory of Smart Manufacturing in Energy Chemical Process, Ministry of Education, East China University of Science and Technology, Shanghai, China; Key Laboratory of Smart Manufacturing in Energy Chemical Process, Ministry of Education, East China University of Science and Technology, Shanghai, China; Key Laboratory of Smart Manufacturing in Energy Chemical Process, Ministry of Education, East China University of Science and Technology, Shanghai, China; Key Laboratory of Smart Manufacturing in Energy Chemical Process, Ministry of Education, East China University of Science and Technology, Shanghai, China; Key Laboratory of Smart Manufacturing in Energy Chemical Process, Ministry of Education, East China University of Science and Technology, Shanghai, China","IEEE Access","7 May 2021","2021","9","","66498","66508","We consider the problem of network security under false data injection attacks over wireless sensor networks.To resist the attacks which can inject false data into communication channels according to a certain probability, we formulate the online attack detection problem as a partially observable Markov decision process problem and design a detector for each sensor based on the framework of model-free reinforcement learning. By numerical simulations, we illustrate the effectiveness of the proposed reinforcement learning algorithm and show the performance of the proposed detector compared with the typical detector in the existing works.","2169-3536","","10.1109/ACCESS.2021.3076538","National Natural Science Foundation of China(grant numbers:61973123); projects sponsored by the Development Fund for Shanghai Talents; Shanghai Natural Science Foundation(grant numbers:18ZR1409700); Programme of Introducing Talents of Discipline to Universities (the 111 Project)(grant numbers:B17017); Shuguang Program supported by the Shanghai Education Development Foundation and Shanghai Municipal Education Commission; Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9419373","Wireless sensor network;false data injection attack;reinforcement learning;partially observable Markov decision process","Detectors;Reinforcement learning;Technological innovation;Wireless sensor networks;Smart grids;Markov processes;Image edge detection","learning (artificial intelligence);Markov processes;probability;state estimation;wireless sensor networks","reinforcement learning-based detection;state estimation;network security;false data injection attacks;wireless sensor networks;communication channels;online attack detection problem;partially observable Markov decision process problem;model-free reinforcement learning;reinforcement learning algorithm","","3","","29","CCBY","29 Apr 2021","","","IEEE","IEEE Journals"
"A continuous estimation of distribution algorithm by evolving graph structures using reinforcement learning","X. Li; B. Li; S. Mabu; K. Hirasawa","Graduate School of Information, Production and Systems, Waseda University, Japan; Graduate School of Information, Production and Systems, Waseda University, Japan; Graduate School of Information, Production and Systems, Waseda University, Japan; Graduate School of Information, Production and Systems, Waseda University, Japan","2012 IEEE Congress on Evolutionary Computation","2 Aug 2012","2012","","","1","8","A novel graph-based Estimation of Distribution Algorithm (EDA) named Probabilistic Model Building Genetic Network Programming (PMBGNP) has been proposed. Inspired by classical EDAs, PMBGNP memorizes the current best individuals and uses them to estimate a distribution for the generation of the new population. However, PMBGNP can evolve compact programs by representing its solutions as graph structures. Therefore, it can solve a range of problems different from conventional ones in EDA literature, such as data mining and Reinforcement Learning (RL) problems. This paper extends PMBGNP from discrete to continuous search space, which is named PMBGNP-AC. Besides evolving the node connections to determine the optimal graph structures using conventional PMBGNP, Gaussian distribution is used for the distribution of continuous variables of nodes. The mean value μ and standard deviation σ are constructed like those of classical continuous Population-based incremental learning (PBILc). However, a RL technique, i.e., Actor-Critic (AC), is designed to update the parameters (μ and σ). AC allows us to calculate the Temporal-Difference (TD) error to evaluate whether the selection of the continuous value is better or worse than expected. This scalar reinforcement signal can decide whether the tendency to select this continuous value should be strengthened or weakened, allowing us to determine the shape of the probability density functions of the Gaussian distribution. The proposed algorithm is applied to a RL problem, i.e., autonomous robot control, where the robot's wheel speeds and sensor values are continuous. The experimental results show the superiority of PMBGNP-AC comparing with the conventional algorithms.","1941-0026","978-1-4673-1509-8","10.1109/CEC.2012.6256481","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6256481","","","Gaussian distribution;genetic algorithms;graph theory;learning (artificial intelligence);mobile robots;search problems","continuous estimation;evolving graph structures;reinforcement learning;graph-based estimation of distribution algorithm;graph-based EDA;probabilistic model building genetic network programming;continuous search space;PMBGNP-AC;optimal graph structure determination;Gaussian distribution;node connections;continuous variables distribution;standard deviation;mean value;continuous population-based incremental learning;PBILc;RL technique;actor-critic technique;temporal difference error;TD error;continuous value selection;scalar reinforcement signal;probability density functions;autonomous robot control;wheel speeds;sensor values","","3","","27","IEEE","2 Aug 2012","","","IEEE","IEEE Conferences"
"Elevator group supervisory control system using genetic network programming with reinforcement learning","J. Zhou; T. Eguchi; K. Hirasawa; J. Hu; S. Markon","Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; World Headquarters, Fujitec Company Limited, Ibaraki, Osaka, Japan","2005 IEEE Congress on Evolutionary Computation","12 Dec 2005","2005","1","","336","342 Vol.1","Since genetic network programming (GNP) has been proposed as a new method of evolutionary computation, many studies have been done on its applications which cover not only virtual world problems but also real world systems like elevator group supervisory control system (EGSCS) which is a very large scale stochastic dynamic optimization problem. From those researches, most of the significant features of GNP have been verified comparing to genetic algorithm (GA) and genetic programming (GP). Especially, the improvement of the performances on EGSCS using GNP showed an interesting and promising prospect in this field. On the other hand, some studies based on GNP with reinforcement learning (RL) revealed a better performance over conventional GNP on some problems such as tile-world models. As a basic study, reinforcement learning is introduced in this paper expecting to enhance EGSCS controller using GNP","1941-0026","0-7803-9363-5","10.1109/CEC.2005.1554703","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1554703","","Elevators;Supervisory control;Learning;Economic indicators;Genetic programming;Dynamic programming;Evolutionary computation;Large-scale systems;Stochastic systems;Optimization methods","control system analysis computing;controllers;directed graphs;dynamic programming;genetic algorithms;learning (artificial intelligence);lifts;stochastic programming","elevator group supervisory control system controller;genetic network programming;reinforcement learning;evolutionary computation;stochastic dynamic optimization problem","","2","","15","IEEE","12 Dec 2005","","","IEEE","IEEE Conferences"
"Guiding the evolution of Genetic Network Programming with reinforcement learning","Q. Meng; S. Mabu; Y. Wang; K. Hirasawa","Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan","IEEE Congress on Evolutionary Computation","27 Sep 2010","2010","","","1","8","Genetic Network Programming (GNP) is one of the evolutionary algorithms. It adopts a directed graph structure to represent a solution to a given problem. Agents judge situations and execute actions sequentially following the node transitions in the graph. On one hand, GNP possesses an advantage of node reusability, which makes it possible to realize a compact graph structure that represents a solution. On the other hand, the compact structure suggests that any connection might play a significant role in the solution, i.e., a slight change to the connections could tremendously influence the performance of the agents for the given task. The conventional GNP, however, lacks an effective way to evaluate and to take advantage of the connections. This paper thus proposes a reinforcement learning approach to learn GNP's subgraphs that contain a relatively small number of connections, and further proposes a partial reconstruction approach to modify the solution with the obtained subgraphs. These two approaches are combined together to form a new evolutionary learning model named GNP with Evolution-oriented Reinforcement Learning (GNP-ERL). Some experiments are conducted on the Tileworld testbed to verify the effectiveness of GNP-ERL, and the simulation results demonstrate that it outperforms the conventional GNP in both training and testing phases.","1941-0026","978-1-4244-6911-6","10.1109/CEC.2010.5586398","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5586398","","Economic indicators;Learning;Programming;Evolutionary computation;Genetic programming;Delay effects","directed graphs;genetic algorithms;learning (artificial intelligence)","genetic network programming;evolutionary algorithm;directed graph structure;node reusability;evolutionary learning model;evolution-oriented reinforcement learning","","1","","12","IEEE","27 Sep 2010","","","IEEE","IEEE Conferences"
"Decision-making with Triple Density Awareness for Autonomous Driving using Deep Reinforcement Learning","S. Zhang; Y. Wu; H. Ogai; S. Tateno","Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan","2022 IEEE 96th Vehicular Technology Conference (VTC2022-Fall)","18 Jan 2023","2022","","","1","7","Deep reinforcement learning (DRL) has been a recent trend to solve autonomous driving decision-making (DM) problems. The goals of DM are to produce actions with ensuring safety and improving efficiency according to the information of perception and localization. Intuitively, the complexity and density of the driving scene will affect the DM while few works focus on it. This work is the first to integrate density characteristics in DRL. Specifically, we model three density indicators, 1) local density to describe the vehicle density relationship around the ego vehicle, 2) lane density to describe the denseness of vehicles on each lane, 3) global density to describe the denseness of current region of interest of DM. Among them, local density and lane density are considered as input features to make the agent aware of density properties to distinguish dense scenes while global density is used as a factor of the reward function to balance the safety and efficiency. The agent learns to make full use of density information to help the current DM process through learning. We train and test the models in an environment with different density scenarios. The experimental results show that considering density in DRL significantly helps the agent learn to make more secure and efficient decisions for autonomous driving.","2577-2465","978-1-6654-5468-1","10.1109/VTC2022-Fall57202.2022.10013060","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10013060","autonomous driving;decision-making;deep reinforcement learning;density","Deep learning;Measurement;Location awareness;Adaptation models;Vehicular and wireless technologies;Decision making;Reinforcement learning","decision making;deep learning (artificial intelligence);reinforcement learning;traffic engineering computing","autonomous driving decision-making problems;deep reinforcement learning;dense scenes;density characteristics;density indicators;density information;density properties;DM process;driving scene;DRL;ego vehicle;global density;triple density awareness;vehicle density relationship","","","","32","IEEE","18 Jan 2023","","","IEEE","IEEE Conferences"
"Reinforcement Learning-based Collision Avoidance for UAV","Ð. Jevtić; Z. Miljković; M. Petrović; A. Jokić","Department of Production Engineering, Laboratory for industrial robotics and artificial intelligence (ROBOTICS&AI), Kraljice Marije 16, University of Belgrade-Faculty of Mechanical Engineering, Belgrade 35, The Republic of Serbia; Department of Production Engineering, Laboratory for industrial robotics and artificial intelligence (ROBOTICS&AI), Kraljice Marije 16, University of Belgrade-Faculty of Mechanical Engineering, Belgrade 35, The Republic of Serbia; Department of Production Engineering, Laboratory for industrial robotics and artificial intelligence (ROBOTICS&AI), Kraljice Marije 16, University of Belgrade-Faculty of Mechanical Engineering, Belgrade 35, The Republic of Serbia; Department of Production Engineering, Laboratory for industrial robotics and artificial intelligence (ROBOTICS&AI), Kraljice Marije 16, University of Belgrade-Faculty of Mechanical Engineering, Belgrade 35, The Republic of Serbia","2023 10th International Conference on Electrical, Electronic and Computing Engineering (IcETRAN)","27 Jul 2023","2023","","","1","6","One of the significant aspects for enabling the intelligent behavior to the Unmanned Aerial Vehicles (UAVs) is by providing an algorithm for navigation through the dynamic and unseen environment. Therefore, to be autonomous, they need sensors to perceive their surroundings and utilize gathered information to decide which action to take. Having that in mind, in this paper, the authors designed the system for obstacle avoidance and also investigate the elements of the Markov decision process and their influence on each other. The flying mobile robot used within the considered problem is quadrotor type and has an integrated Lidar sensor which is utilized to detect obstacles. The sequential decision-making model based on Q-learning is trained within the MATLAB Simulink environment. The simulation results demonstrate that the UAV can navigate through the environment in most algorithm runs without colliding with surrounding obstacles.","","979-8-3503-0711-5","10.1109/IcETRAN59631.2023.10192168","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10192168","unmanned aerial vehicles;collision avoidance;reinforcement learning;Q-learning","Q-learning;Laser radar;Uncertainty;Navigation;Simulation;Heuristic algorithms;Autonomous aerial vehicles","autonomous aerial vehicles;collision avoidance;decision making;helicopters;learning (artificial intelligence);Markov processes;mobile robots;navigation;optical radar;path planning;reinforcement learning","algorithm runs;dynamic environment;flying mobile robot;gathered information;integrated Lidar sensor;intelligent behavior;Markov decision process;MATLAB Simulink environment;navigation;obstacle avoidance;Q-learning;quadrotor type;reinforcement learning-based collision avoidance;sequential decision-making model;significant aspects;surrounding obstacles;UAV;Unmanned Aerial Vehicles;unseen environment","","","","7","IEEE","27 Jul 2023","","","IEEE","IEEE Conferences"
"Rover-IRL: Inverse Reinforcement Learning With Soft Value Iteration Networks for Planetary Rover Path Planning","M. Pflueger; A. Agha; G. S. Sukhatme","Department of Computer Science, University of Southern California, Los Angeles, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Department of Computer Science, University of Southern California, Los Angeles, CA, USA","IEEE Robotics and Automation Letters","18 Feb 2019","2019","4","2","1387","1394","Planetary rovers, such as those currently on Mars, face difficult path planning problems, both before landing during the mission planning stages as well as once on the ground. In this work, we present a new approach to these planning problems based on inverse reinforcement learning using deep convolutional networks and value iteration networks (VIN) as important internal structures. VIN are an approximation of the value iteration (VI) algorithm implemented with convolutional neural networks to make VI fully differentiable. We propose a modification to the value iteration recurrence, referred to as the soft value iteration network (SVIN). SVIN is designed to produce more effective training gradients through the VIN. It relies on an internal soft policy model, where the policy is represented with a probability distribution over all possible actions, rather than a deterministic policy that returns only the best action. We demonstrate the effectiveness of our proposed architecture in both a grid world dataset as well as a highly realistic synthetic dataset generated from currently deployed rover mission planning tools and real Mars imagery.","2377-3766","","10.1109/LRA.2019.2895892","Achievement Rewards for College Scientists Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8629318","Space robotics and automation;deep learning in robotics and automation;learning from demonstration","Planning;Reinforcement learning;Space vehicles;Orbits;Navigation;Path planning;Mars","control engineering computing;convolutional neural nets;learning (artificial intelligence);mobile robots;path planning;planetary rovers;probability","inverse reinforcement learning;deep convolutional networks;VIN;convolutional neural networks;soft value iteration network;internal soft policy model;rover-IRL;planetary rover path planning;rover mission;internal structures;probability distribution;deterministic policy;grid world dataset;realistic synthetic dataset;rover mission planning tools;real Mars imagery","","31","","20","IEEE","29 Jan 2019","","","IEEE","IEEE Journals"
"Formulation of deep reinforcement learning architecture toward autonomous driving for on-ramp merge","P. Wang; C. -Y. Chan","California PATH Program, University of California, Berkeley Richmond, California, U.S.; California PATH Program, University of California, Berkeley Richmond, California, U.S.","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","15 Mar 2018","2017","","","1","6","Multiple automakers have in development or in production automated driving systems (ADS) that offer freeway-pilot functions. This type of ADS is typically limited to restricted-access freeways only, that is, the transition from manual to automated modes takes place only after the ramp merging process is completed manually. One major challenge to extend the automation to ramp merging is that the automated vehicle needs to incorporate and optimize long-term objectives (e.g. successful and smooth merge) when near-term actions must be safely executed. Moreover, the merging process involves interactions with other vehicles whose behaviors are sometimes hard to predict but may influence the merging vehicle's optimal actions. To tackle such a complicated control problem, we propose to apply Deep Reinforcement Learning (DRL) techniques for finding an optimal driving policy by maximizing the long-term reward in an interactive environment. Specifically, we apply a Long Short-Term Memory (LSTM) architecture to model the interactive environment, from which an internal state containing historical driving information is conveyed to a Deep Q-Network (DQN). The DQN is used to approximate the Q-function, which takes the internal state as input and generates Q-values as output for action selection. With this DRL architecture, the historical impact of interactive environment on the long-term reward can be captured and taken into account for deciding the optimal control policy. The proposed architecture has the potential to be extended and applied to other autonomous driving scenarios such as driving through a complex intersection or changing lanes under varying traffic flow conditions.","2153-0017","978-1-5386-1526-3","10.1109/ITSC.2017.8317735","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317735","Autonomous Driving;Highway On-Ramp Merge;Deep Reinforcement Learning;Long Short-Term Memory;Deep Q-Network;Control Policy","Merging;Computer architecture;Machine learning;Acceleration;Learning (artificial intelligence);Conferences;Intelligent transportation systems","driver information systems;learning (artificial intelligence);optimal control;road traffic control;road vehicles;traffic engineering computing","deep reinforcement learning architecture;driving systems;ADS;freeway-pilot functions;restricted-access freeways;automated modes;ramp merging process;automation;automated vehicle;long-term objectives;near-term actions;vehicles whose behaviors;merging vehicle;complicated control problem;optimal driving policy;long-term reward;interactive environment;Long Short-Term Memory architecture;internal state;historical driving information;Deep Q-Network;DQN;action selection;DRL architecture;optimal control policy;autonomous driving scenarios;Q-function approximation;on-ramp merge;DRL techniques;automated driving systems","","70","","17","IEEE","15 Mar 2018","","","IEEE","IEEE Conferences"
"Automated Aircraft Stall Recovery using Reinforcement Learning and Supervised Learning Techniques","D. Singh Tomar; J. Gauci; A. Dingli; A. Muscat; D. Z. Mangion","Institute of Aerospace Technologies, University of Malta, Msida, Malta; Institute of Aerospace Technologies, University of Malta, Msida, Malta; Faculty of ICT, University of Malta, Msida, Malta; QuAero Ltd., Mosta, Malta; Institute of Aerospace Technologies, University of Malta, Msida, Malta","2021 IEEE/AIAA 40th Digital Avionics Systems Conference (DASC)","15 Nov 2021","2021","","","1","7","Despite the on-board automation and protection systems of modern commercial aircraft, aerodynamic stall events are still a possible occurrence. This paper proposes Machine Learning algorithms – based on Reinforcement Learning and Supervised Learning – to automatically recover an aircraft from two types of aerodynamic stall: unaccelerated wings level (1G) stall and a stall during a turn. The algorithms were tested by exposing them to 105 simulated stall scenarios with different initial conditions (including altitude, bank angle and wind speed) and an acceptable stall recovery was achieved in 85.7% of the test cases. The overall recovery time increased with an increase in altitude, with the best and worst recovery times obtained at 10,000ft and 30,000ft respectively. Further work will focus on improving the performance of the algorithms such as by reducing the time to recover from a stall, decreasing the altitude loss and training the algorithms over a larger range of altitudes, up to cruise level.","2155-7209","978-1-6654-3420-1","10.1109/DASC52595.2021.9594316","Technology Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9594316","Loss of Control;Deep Learning;Deep Deterministic Policy Gradient;Artificial Intelligence","Training;Machine learning algorithms;Automation;Wind speed;Supervised learning;Reinforcement learning;Aerospace electronics","aerodynamics;aerospace components;aerospace computing;aerospace simulation;aerospace testing;aircraft;reinforcement learning;supervised learning","commercial aircraft;aerodynamic stall events;machine learning;reinforcement learning;unaccelerated wings level stall;acceptable stall recovery;automated aircraft stall recovery;supervised learning;on-board automation;protection systems","","","","17","IEEE","15 Nov 2021","","","IEEE","IEEE Conferences"
"Price-Based Residential Demand Response Management in Smart Grids: A Reinforcement Learning-Based Approach","Y. Wan; J. Qin; X. Yu; T. Yang; Y. Kang","Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China; School of Engineering, RMIT University, Australia; State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China; Department of Automation, State Key Laboratory of Fire Science, Institute of Advanced Technology, University of Science and Technology of China, Hefei, China","IEEE/CAA Journal of Automatica Sinica","20 Oct 2021","2022","9","1","123","134","This paper studies price-based residential demand response management (PB-RDRM) in smart grids, in which non-dispatchable and dispatchable loads (including general loads and plug-in electric vehicles (PEVs)) are both involved. The PB-RDRM is composed of a bi-level optimization problem, in which the upper-level dynamic retail pricing problem aims to maximize the profit of a utility company (UC) by selecting optimal retail prices (RPs), while the lower-level demand response (DR) problem expects to minimize the comprehensive cost of loads by coordinating their energy consumption behavior. The challenges here are mainly two-fold: 1) the uncertainty of energy consumption and RPs; 2) the flexible PEVs' temporally coupled constraints, which make it impossible to directly develop a model-based optimization algorithm to solve the PB-RDRM. To address these challenges, we first model the dynamic retail pricing problem as a Markovian decision process (MDP), and then employ a model-free reinforcement learning (RL) algorithm to learn the optimal dynamic RPs of UC according to the loads' responses. Our proposed RL-based DR algorithm is benchmarked against two model-based optimization approaches (i.e., distributed dual decomposition-based (DDB) method and distributed primal-dual interior (PDI)-based method), which require exact load and electricity price models. The comparison results show that, compared with the benchmark solutions, our proposed algorithm can not only adaptively decide the RPs through on-line learning processes, but also achieve larger social welfare within an unknown electricity market environment.","2329-9274","","10.1109/JAS.2021.1004287","National Natural Science Foundation of China(grant numbers:61922076,61725304,61873252,61991403,61991400); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9583162","Demand response management (DRM);Markovian decision process (MDP);Monte Carlo simulation;reinforcement learning (RL);smart grid","Energy consumption;Adaptation models;Uncertainty;Heuristic algorithms;Pricing;Demand response;Smart grids","demand side management;energy consumption;learning (artificial intelligence);load dispatching;Markov processes;optimisation;pricing;smart power grids","RL-based DR algorithm;model-based optimization approaches;distributed primal-dual interior;electricity price models;on-line learning processes;smart grids;reinforcement learning-based approach;PB-RDRM;dispatchable loads;plug-in electric vehicles;bi-level optimization problem;upper-level dynamic retail pricing problem;optimal retail prices;lower-level demand response problem;energy consumption behavior;model-based optimization algorithm;model-free reinforcement learning algorithm;price-based residential demand response management","","27","","38","","20 Oct 2021","","","IEEE","IEEE Journals"
"Decentralized Multi-AGV Task Allocation based on Multi-Agent Reinforcement Learning with Information Potential Field Rewards","M. Li; B. Guo; J. Zhang; J. Liu; S. Liu; Z. Yu; Z. Li; L. Xiang","School of Computer Science, Northwestern Polytechnical University, Xi’an, China; School of Computer Science, Northwestern Polytechnical University, Xi’an, China; School of Computer Science, Northwestern Polytechnical University, Xi’an, China; School of Computer Science, Northwestern Polytechnical University, Xi’an, China; School of Computer Science, Northwestern Polytechnical University, Xi’an, China; School of Computer Science, Northwestern Polytechnical University, Xi’an, China; College of Computer Science Xiangtan University, Xiangtan, China; John Hopcroft Center for Computer Science, Shanghai Jiao Tong University, Shanghai, China","2021 IEEE 18th International Conference on Mobile Ad Hoc and Smart Systems (MASS)","13 Dec 2021","2021","","","482","489","Automated Guided Vehicles (AGVs) have been widely used for material handling in flexible shop floors. Each product requires various raw materials to complete the assembly in production process. AGVs are used to realize the automatic handling of raw materials in different locations. Efficient AGVs task allocation strategy can reduce transportation costs and improve distribution efficiency. However, the traditional centralized approaches make high demands on the control center’s computing power and real-time capability. In this paper, we present decentralized solutions to achieve flexible and self-organized AGVs task allocation. In particular, we propose two improved multi-agent reinforcement learning algorithms, MAD-DPG-IPF (Information Potential Field) and BiCNet-IPF, to realize the coordination among AGVs adapting to different scenarios. To address the reward-sparsity issue, we propose a reward shaping strategy based on information potential field, which provides stepwise rewards and implicitly guides the AGVs to different material targets. We conduct experiments under different settings (3 AGVs and 6 AGVs), and the experiment results indicate that, compared with baseline methods, our work obtains up to 47% task response improvement and 22% training iterations reduction.","2155-6814","978-1-6654-4935-9","10.1109/MASS52906.2021.00066","National Science Fund for Distinguished Young Scholars; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9637774","Multi-agent reinforcement learning;AGVs;decentralized task allocation;information potential field","Training;Uncertainty;Remotely guided vehicles;Transportation;Reinforcement learning;Production;Raw materials","automatic guided vehicles;control engineering computing;industrial robots;materials handling;mobile robots;multi-agent systems;multi-robot systems;process control;production engineering computing;reinforcement learning;resource allocation","decentralized multiAGV task allocation;multiagent reinforcement learning;flexible shop floors;raw material handling;reward shaping strategy;information potential field rewards;flexible AGV task allocation;self-organized AGV task allocation;production process;transportation cost reduction;distribution efficiency;BiCNet-IPF;MAD-DPG-IPF","","6","","26","IEEE","13 Dec 2021","","","IEEE","IEEE Conferences"
"Reinforcement Learning Based Wind Farm Layout Optimization","T. C. Vyshnav; M. C. Lavanya; K. C. Sindhu Thampatty","Department of Electrical and Electronic Engineering, Amrita School of Engineering, Coimbatore Amrita Vishwa Vidyapeetham, India; Deputy Director(Technical) Research and Development(R&D), National Institute of Wind Energy, Chennai, India; Department of Electrical and Electronic Engineering, Amrita School of Engineering, Coimbatore Amrita Vishwa Vidyapeetham, India","2022 International Conference on Electronics and Renewable Systems (ICEARS)","13 Apr 2022","2022","","","1393","1398","Wind farm layout optimization is a the major decision factor for maximum utilisation of wind energy for large scale wind farms. As more methods are being researched to reduce losses in the wind power plants, none more effective in reducing the over all loss than the loss due to wake effect. The arrangement of location of the turbines influence the power generation as well as levelized cost of energy. In order to minimise over all loss of the power plant, effective positioning of the turbines is needed. In this study, a novel turbine layout optimization method utilizing reinforcement learning is implemented for a wind farm. Turbulence intensity and the deficit velocity due to wake loss from Gaussian wake effect is used as the input for the model. The simulated results from the wind resource assessment software, WAsP suggests that the proposed method is effective for the number of turbines used in the study.","","978-1-6654-8425-1","10.1109/ICEARS53579.2022.9752054","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9752054","Wind farm layout optimization;reinforcement learning optimization;Gaussian wake model;wake effect;wind assessment;annual energy production","Wind;Renewable energy sources;Wind energy;Roads;Layout;Reinforcement learning;Wind farms","learning (artificial intelligence);optimisation;power engineering computing;wakes;wind power;wind power plants;wind turbines","deficit velocity;Turbulence intensity;optimization method;power generation;wind turbines;wind resource assessment software;Gaussian wake effect;wind power plants;wind energy;wind farm layout optimization;reinforcement learning","","2","","22","IEEE","13 Apr 2022","","","IEEE","IEEE Conferences"
"System Identification and Machine Learning Model Construction for Reinforcement Learning Control Strategies Applied to LENS System","G. G. Jaman; A. Monson; K. R. Chowdhury; M. Schoen; T. Walters","Dept. of Mechanical Engineering, Idaho State University, Pocatello, USA; Dept. of Mechanical Engineering, Idaho State University, Pocatello, USA; Dept. of Mechanical Engineering, Idaho State University, Pocatello, USA; Dept. of Mechanical Engineering, Idaho State University, Pocatello, USA; Dept. of Mechanical Engineering, Idaho State University, Pocatello, USA","2022 Intermountain Engineering, Technology and Computing (IETC)","20 Jun 2022","2022","","","1","6","Identifying and controlling of additive manufacturing processes has the potential to improve part quality during the build process. The melt pool size of direct energy deposition processes has been related to part quality. In this paper, we investigate the use of system identification tools to device closed-loop controllers that are capable of regulating the melt pool size during the build process. Based on the results of linear models, machine learning approaches are investigated with the goal to obtain higher fidelity models, capable of characterizing the nonlinearities existing in such processes. In addition, a reinforcement learning controller is proposed that can accommodate the nonlinear behavior and the initial uncertainty in the model. Experiments with a direct energy deposition setup show improved part geometry using the linear model and controller. Simulation results employing the developed reinforcement learning controller show promise in enhanced control performance.","","978-1-6654-8653-8","10.1109/IETC54973.2022.9796761","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9796761","System Identification;Automated Machine Learning;Deep Neural Network;Reinforcement Learning;Deep Deterministic Gradient Policy;LENS","Uncertainty;PI control;Simulation;Process control;Thermocouples;Reinforcement learning;Aerospace electronics","closed loop systems;control engineering computing;learning systems;production engineering computing;quality control;rapid prototyping (industrial);reinforcement learning","enhanced control performance;machine learning model construction;LENS system;additive manufacturing processes;part quality;build process;melt pool size;direct energy deposition processes;system identification tools;device closed-loop controllers;linear model;machine learning approaches;higher fidelity models;reinforcement learning controller;direct energy deposition setup;improved part geometry;reinforcement learning control strategies","","","","13","IEEE","20 Jun 2022","","","IEEE","IEEE Conferences"
