"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Real-World Reinforcement Learning Framework for Safe and Human-Like Tactical Decision-Making","M. U. Yavas; T. Kumbasar; N. K. Ure","Department of Mechatronics Engineering, Istanbul Technical University, Istanbul, Turkey; Department of Control and Automation Engineering, Istanbul Technical University, Istanbul, Turkey; Artificial Intelligence and Data Science Research Center, Istanbul Technical University, Istanbul, Turkey","IEEE Transactions on Intelligent Transportation Systems","","2023","PP","99","1","12","Lane-change decision-making for vehicles is a challenging task for many reasons, including traffic rules, safety, and the stochastic nature of driving. Because of its success in solving complex problems, deep reinforcement learning (DRL) has been suggested for addressing these issues. However, the studies on DRL to date have gone no further than validation in simulation and failed to address what are arguably the most critical issues, namely, the mismatch between simulation and reality, human-likeness, and safety. This paper introduces a real-world DRL framework for decision-making to design safe and human-like agents that can operate in the real world without extra tuning. We propose a new learning paradigm for DRL integrated with Real2Sim transfer, which comprises training, validation, and testing phases. The approach involves two simulator environments with different levels of fidelity, which are parameterized via real-world data. Within the framework, a large amount of randomized experience is generated with a low-fidelity simulator, whereupon the learned skills are validated regularly in a high-fidelity simulator to avoid overfitting. Finally, in the testing phase, the agent is examined concerning safety and human-like decision-making. Extensive simulation and real-world evaluations show the superiority of the proposed approach. To the best of the authors’ knowledge, this is the first application of DRL lane-changing policy in the real world.","1558-0016","","10.1109/TITS.2023.3292981","Turkish Academy of Sciences of Turkey (TÚBA) through TÚBA Outstanding Young Scientist Award Program (GEBÍP); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10194473","Autonomous vehicles;reinforcement learning;artificial intelligence;intelligent vehicles","Safety;Training;Decision making;Testing;Behavioral sciences;Task analysis;Measurement","","","","","","","IEEE","25 Jul 2023","","","IEEE","IEEE Early Access Articles"
"Deep Reinforcement Learning-based Edge Caching and Multi-link Cooperative Communication in Internet-of-Vehicles","T. Ma; X. Chen; L. Jiao; Y. Chen","School of Automation, Beijing Information Science & Technology University, Beijing, China; School of Computer, Beijing Information Science & Technology University, Beijing, China; School of Computer, Beijing Information Science & Technology University, Beijing, China; School of Computer, Beijing Information Science & Technology University, Beijing, China","2021 17th International Conference on Mobility, Sensing and Networking (MSN)","13 Apr 2022","2021","","","567","574","With the rapid development of 5G technologies, Internet-of-Vehicles (IoV) has become a promising and important research hotspot. The high-speed mobility of vehicles brings great challenges for services with low delay and high stability requirements. To address these challenges, this paper takes the relative movement between vehicles into account and analyzes the mobility in detail based on probability distribution. We propose a proactive caching and multi-link cooperative communication scheme to cope with mobility. According to the driving and content request information of vehicle users, the requested content is cached in the road side units (RSUs) and neighboring vehicles in advance. Furthermore, the optimal bandwidth is allocated for each communication link in order to improve the stability of vehicle communication and data transmission efficiency. We propose a Deep Reinforcement Learning-based Proactive Caching and Bandwidth Allocation Algorithm (DPCBA) by considering the high-dimensional continuity of the state and action space. The extensive simulation results demonstrate that our DPCBA scheme can effectively improve the Quality-of-Experience (QoE) of vehicle users in various situations, and outperforms traditional benchmark algorithms.","","978-1-6654-0668-0","10.1109/MSN53354.2021.00088","National Natural Science Foundation of China; Beijing Municipal Education Commission; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9751565","Internet-of-Vehicles;Proactive Caching;Bandwidth Allocation;Cooperative Communication;Deep Reinforcement Learning.","Space vehicles;Cooperative communication;Simulation;Roads;Channel allocation;Stability analysis;Probability distribution","bandwidth allocation;cache storage;cooperative communication;deep learning (artificial intelligence);mobile computing;probability;quality of experience;reinforcement learning;vehicular ad hoc networks","vehicle users;deep reinforcement learning-based edge caching;multilink cooperative communication;Internet-of-Vehicles;high-speed mobility;high stability requirements;relative movement;communication scheme;content request information;requested content;communication link;vehicle communication;data transmission efficiency;Deep Reinforcement Learning-based Proactive Caching;Bandwidth Allocation Algorithm;high-dimensional continuity;quality-of-experience","","","","16","IEEE","13 Apr 2022","","","IEEE","IEEE Conferences"
"Optimal Drug Dosage Control Strategy of Immune Systems Using Reinforcement Learning","L. Chen; Y. -W. Zhang; S. -C. Zhang","Scientific Research Center, The Seventh Affiliated Hospital, Sun Yat-sen University, Shenzhen, China; School of Automation, Guangdong University of Technology, Guangzhou, China; School of Internet Finance and Information Engineering, Guangdong University of Finance, Guangzhou, China","IEEE Access","6 Jan 2023","2023","11","","1269","1279","In this article, a reinforcement learning-based drug dosage control strategy is developed for immune systems with input constraints and dynamic uncertainties to sustain the number of tumor and immune cells in an acceptable level. First of all, the state of the immune system and the desired number of tumor and immune cells are constructed into an augmented state to derive an augmented immune system. By designing a discounted non-quadratic performance index function, the robust tracking control problem of immune systems with uncertainties is transformed into an optimal tracking control problem of nominal immune systems and the drug dosage can be limited within the specified range. Hereafter, a reinforcement learning algorithm and a critic-only structure are adopted to acquire the approximate optimal drug dosage control strategy. Furthermore, theoretical proof reveals that the proposed reinforcement learning-based drug dosage control strategy ensures the number of tumor and immune cells reaches the preset level under limited drug dosages and model uncertainties. Finally, simulation study verifies the availability of the developed drug dosage control strategy in different growth models of tumor cell.","2169-3536","","10.1109/ACCESS.2022.3233567","Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2021A1515110022); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10004921","Reinforcement learning;immune systems;immunotherapy;drug dosage control;robust control;neural networks","Immune system;Tumors;Drugs;Cancer;Reinforcement learning;Mathematical models;Regulation;Neural networks;Robust control","control engineering computing;drugs;medical computing;medical control systems;optimal control;reinforcement learning;robust control;tracking;tumours","augmented immune system;critic-only structure;immune cells;nominal immune systems;optimal drug dosage control strategy;optimal tracking control problem;reinforcement learning;robust tracking control problem;tumor cell","","","","56","CCBYNCND","2 Jan 2023","","","IEEE","IEEE Journals"
"Historical Information Stability based Reward for Reinforcement Learning in Continuous Integration Testing","T. Cao; Z. Li; R. Zhao; Y. Yang","College of Information Science and Technology Beijing University of Chemical Technology, Beijing, P.R.China; College of Information Science and Technology Beijing University of Chemical Technology, Beijing, P.R.China; College of Information Science and Technology Beijing University of Chemical Technology, Beijing, P.R.China; School of Mechanical Engineering and Automation Zhejiang Sci-Tech University, Zhejiang, P.R.China","2021 IEEE 21st International Conference on Software Quality, Reliability and Security (QRS)","10 Mar 2022","2021","","","231","242","In the continuous integration, test case prioritization can effectively alleviate the resource-intensive problems associated with frequent integration commits. Test case prioritization in continuous integration is a sequential decision problem from which reinforcement learning is applied and can effectively adapt and learn from a changing environment. However, continuous integration testing brings new problems of sparse rewards to reinforcement learning because of frequent integration with low test failure and this problem can be addressed by increasing the number of rewarded test cases. In this paper, we propose a reinforcement learning reward object selection strategy based on Test Case Synchronization and Diversity (TCSD) that rewards failed test cases and with an additional selection of passed test cases with potential failure ability. The experiments on six real-world industrial data sets show that TCSD improves the learning efficiency and fault detection ability of reinforcement learning 6.35% in average NAPFD compared with the traditional strategies.","2693-9177","978-1-6654-5813-9","10.1109/QRS54544.2021.00034","National Natural Science Foundation of China(grant numbers:61872026,61902015,62077003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9724758","continuous integration;test case prioritization;reinforcement learning;reward strategy;test case synchronization;test case diversity","Fault detection;Conferences;Reinforcement learning;Software quality;Software reliability;Synchronization;Security","fault diagnosis;learning (artificial intelligence);program testing","historical information stability;continuous integration testing;test case prioritization;resource-intensive problems;frequent integration commits;sequential decision problem;sparse rewards;low test failure;rewarded test cases;reinforcement learning reward object selection strategy;Test Case Synchronization;failed test cases;passed test cases;learning efficiency","","","","53","IEEE","10 Mar 2022","","","IEEE","IEEE Conferences"
"Reinforcement Learning based Energy Management System for Grid-Connected PV plants and Energy-Stored Quasi-Z-source Cascaded H-Bridge Multilevel Inverter","E. Hosseini; P. García-Triviño; R. Sarrias-Mena; C. G. Vázquez; L. M. Fernández-Ramírez","Department of Electrical Engineering, SURET Research Group, University of Cadiz (UCA), Algeciras, Spain; Department of Electrical Engineering, SURET Research Group, University of Cadiz (UCA), Algeciras, Spain; Dept. Engineering in Automation, Elect. Comp. Arch. & Netw. (UCA), SURET Research Group, Algeciras, Spain; Department of Electrical Engineering, SURET Research Group, University of Cadiz (UCA), Algeciras, Spain; Department of Electrical Engineering, SURET Research Group, University of Cadiz (UCA), Algeciras, Spain","2023 IEEE International Conference on Environment and Electrical Engineering and 2023 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&CPS Europe)","3 Aug 2023","2023","","","1","6","A multiagent reinforcement learning (RL) algorithm is used in this paper as the energy management system (EMS) of an energy stored quasi-Z-source cascaded H-bridge multilevel inverter with (ES-qZS-CHBMLIs) for grid-connected photovoltaic (PV) cells. The duty of the new EMS is meeting the requested power while sorting or releasing power between the battery energy storages (BES). A photovoltaic plant with 4.8 kW capacity in 3 cascaded modules configuration connected to a single-phase grid is simulated in MATLAB to assess the performance of the suggested RL algorithm. For each module, different battery parameters, variable grid references and varying irradiance values are considered to evaluate the suggested EMS. In order to control DC-link voltage, dq dimensional current components, quality of grid power, and optimal operation of the power sources conventional control methods are applied..","","979-8-3503-4743-2","10.1109/EEEIC/ICPSEurope57605.2023.10194878","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10194878","reinforcement learning;battery storage;energy management;PV cells","Photovoltaic systems;Radiation effects;Simulation;Reinforcement learning;Multilevel inverters;Batteries;State of charge","battery powered vehicles;control engineering computing;energy management systems;invertors;maximum power point trackers;photovoltaic power systems;power engineering computing;power generation control;power grids;reinforcement learning;voltage control","battery energy storages;cascaded modules configuration;energy management system;energy-stored quasiZ-source cascaded H-bridge multilevel inverter;ES-qZS-CHBMLIs;grid power;grid-connected photovoltaic cells;grid-connected PV plants;multiagent reinforcement learning algorithm;photovoltaic plant;power 4.8 kW;power sources conventional control methods;RL algorithm;single-phase grid;suggested EMS;variable grid references;varying irradiance values","","","","20","IEEE","3 Aug 2023","","","IEEE","IEEE Conferences"
"Parameter optimization design of MFAC based on Reinforcement Learning","S. Liu; X. Jia; H. Ji; L. Fan","School of Electrical and Control Engineering, North China University of Technology, Beijing, People's Republic of China; School of Electrical and Control Engineering, North China University of Technology, Beijing, People's Republic of China; School of Electrical and Control Engineering, North China University of Technology, Beijing, People's Republic of China; School of Automation, Beijing Information Science and Technology University, Beijing, People's Republic of China","2023 IEEE 12th Data Driven Control and Learning Systems Conference (DDCLS)","7 Jul 2023","2023","","","1036","1043","In this paper, we focus on parameter optimization for model-free adaptive control, which is currently lacking. Therefore, a novel data-driven model-free adaptive control method based on Reinforcement Learning (RL-MFAC) is proposed for a class of dis-crete-time single-input and single-output nonlinear systems. In RL-MFAC, a dynamic linearization method is adopted, and the concept of pseudo-partial derivative (PPD) is introduced to design the controller. Moreover, the reward and punishment mechanism of Reinforcement Learning (RL) was used to optimize the parameters of MFAC in the controller design, such that the controller not only has good robustness, but also can solve the problem that MFAC needs to reset the optimal parameters on different control objects. The feature of the RL-MFAC is that the self-learning ability of RL is used to optimize the parameters of MFAC controller, and only the input/output (I/O) measurement data of the system is used. Furthermore, in the Python environment, two different nonlinear systems are used as objects for numerical simulation. The simulation results show that the performance of the MFAC controller is significantly improved in terms of overshoot and vibration prevention during regulation after the parameters are optimized by RL which proves the effectiveness of the proposed method.","2767-9861","979-8-3503-2105-0","10.1109/DDCLS58216.2023.10167283","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10167283","Reinforcement Learning;Data-driven Control;Parameter Optimization","Vibrations;Adaptation models;Simulation;Optimization methods;Reinforcement learning;Numerical simulation;Robustness","adaptive control;control system synthesis;nonlinear control systems;Python;reinforcement learning","control objects;controller design;data-driven model-free adaptive control method;discrete-time single-input and single-output nonlinear systems;dynamic linearization method;I/O;input/output measurement data;MFAC controller;nonlinear systems;optimal parameters;parameter optimization design;Python environment;reinforcement learning;RL-MFAC","","","","24","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"A Smart Flight Controller based on Reinforcement Learning for Unmanned Aerial Vehicle (UAV)","F. S. Khan; M. N. H. Mohd; R. M. Larik; M. D. Khan; M. I. Abbasi; S. Bagchi","Faculty of Electrical and Electronic Engineering, Universiti Tun Hussein Onn Malaysia & CONVSYS (Pvt) Ltd., Parit Raja, Malaysia; Faculty of Electrical and Electronic Engineering, Universiti Tun Hussein Onn Malaysia, Parit Raja, Malaysia; Department of Electrical Engineering, NED Univesrity of Engg. & Tech. (NEDUET), Karachi, Pakistan; Dept. of Machine Learning Automation & Innovation, CONVSYS (Pvt) Ltd, Islamabad, Pakistan; Dept. of Electrical and Computer Engg., Universiti Teknikal Melaka Malaysia (UTeM), Melaka, Malaysia; Faculty of Electrical and Electronic Engineering, Universiti Tun Hussein Onn Malaysia, Parit Raja, Malaysia","2021 IEEE International Conference on Signal and Image Processing Applications (ICSIPA)","20 Oct 2021","2021","","","203","208","Traditional flight controllers consist of Proportional Integral Derivates (PID), that although have dominant stability control but required high human interventions. In this study, a smart flight controller is developed for controlling UAVs which produces operator less mechanisms for flight controllers. It uses a neural network that has been trained using reinforcement learning techniques. Engineered with a variety of actuators (pitch, yaw, roll, and speed), the next-generation flight controller is directly trained to control its own decisions in flight. It also optimizes learning algorithms different from the traditional Actor and Critic networks. The agent gets state information from the environment and calculates the reward function depending on the sensors data from the environment. The agent then receives the observations to identify the state and reward functions and the agent activates the algorithm to perform actions. It shows the performance of a trained neural network consisting of a reward function in both simulation and real-time UAV control. Experimental results show that it can respond with relative precision. Using the same framework shows that UAVs can reliably hover in the air, even under adverse initialization conditions with obstacles. Reward functions computed during the flight for 2500, 5000, 7500 and 10000 episodes between the normalized values 0 and −4000. The computation time observed during each episode is 15 micro sec.","2642-6471","978-1-6654-3592-5","10.1109/ICSIPA52582.2021.9576806","Ministry of Education; Universiti Tun Hussein Onn Malaysia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9576806","UAV;Reinforcement Learning;Smart flight controller;Reward Function","Image processing;Conferences;Neural networks;Reinforcement learning;Unmanned aerial vehicles;Stability analysis;Real-time systems","aircraft control;attitude control;autonomous aerial vehicles;control system synthesis;learning (artificial intelligence);mobile robots;neural nets;path planning;reinforcement learning;remotely operated vehicles;stability;three-term control","reinforcement learning techniques;next-generation flight controller;reward function;trained neural network;UAV;smart flight controller;unmanned aerial vehicle;traditional flight controllers;dominant stability control;proportional integral derivates","","","","18","IEEE","20 Oct 2021","","","IEEE","IEEE Conferences"
"Hierarchical Reinforcement Learning Based on Continuous Subgoal Space","C. Wang; F. Zeng; S. S. Ge; X. Jiang","School of Computer Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Computer Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, China","2020 IEEE International Conference on Real-time Computing and Robotics (RCAR)","30 Dec 2020","2020","","","74","80","Multi-agents are designed at different temporal levels to decomposed a complex task into several simple ones in hierarchical reinforcement learning. At the beginning of neural network training, the great changes of the low-level policy would cause the unstable transitions of the high-level one. In this paper, we propose a hierarchical policy combined with PPO and DDPG to deal with the simultaneous training of multi-agents. To create an end-to-end policy, neural networks are employed to extract scene features in both low-level and high-level policies. In the meanwhile, a novel internal reward function is designed to enhance the goal achieving ability of low-level policy. A lightweight and fast gridworld Gym environment, MiniGrid, is used to test its validity. We found that the hierarchical policy is able to explore and plan without dense rewards. This attribute has a considerable influence on the study of robot navigation, especially in large and complex environment.","","978-1-7281-7293-4","10.1109/RCAR49640.2020.9303280","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9303280","","Training;Reinforcement learning;Task analysis;Navigation;Neural networks;Markov processes;Robots","feature extraction;learning (artificial intelligence);multi-agent systems","hierarchical reinforcement learning;continuous subgoal space;multiagents;neural network training;low-level policy;end-to-end policy;neural networks;high-level policy;DDPG;PPO;scene feature extraction;mini grid","","","","21","IEEE","30 Dec 2020","","","IEEE","IEEE Conferences"
"Distributed Deep Reinforcement Learning-based Approach for Fast Preventive Control Considering Transient Stability Constraints","H. Zeng; Y. Zhou; Q. Guo; Z. Cai; H. Sun","Department of Electrical Engineering, State Key Laboratory of Power Systems, Tsinghua University, Beijing, China; Department of Electrical Engineering, State Key Laboratory of Power Systems, Tsinghua University, Beijing, China; Department of Electrical Engineering, State Key Laboratory of Power Systems, Tsinghua University, Beijing, China; Department of Automation Science and Technology, Xi'an Jiaotong University, Xi'an, China; Department of Electrical Engineering, State Key Laboratory of Power Systems, Tsinghua University, Beijing, China","CSEE Journal of Power and Energy Systems","10 Feb 2023","2023","9","1","197","208","Preventive transient stability control is an effective measure for the power system to withstand high-probability severe contingencies. It is mathematically an optimal power flow problem with transient stability constraints. Due to the constraints involved for differential algebraic equations of transient stability, it is difficult and time-consuming to solve this problem. To address these issues, this paper presents a novel deep reinforcement learning (DRL) framework for preventive transient stability control of power systems. A distributed deep deterministic policy gradient is utilized to train a DRL agent that can learn its control policy through massive interactions with a grid simulator. Once properly trained, the DRL agent can instantaneously provide effective strategies to adjust the system to a safe operating position with a near-optimal operational cost. The effectiveness of the proposed method is verified through numerical experiments conducted on a New England 39-bus system and NPCC 140-bus system.","2096-0042","","10.17775/CSEEJPES.2020.04610","National Natural Science Foundation of China(grant numbers:U22B2097); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9606946","Deep reinforcement learning;preventive Control;transient stability","Power system stability;Transient analysis;Numerical stability;Stability criteria;Training;Generators;Mathematical models","deep learning (artificial intelligence);differential algebraic equations;gradient methods;learning (artificial intelligence);load flow;optimisation;power engineering computing;power system control;power system stability;power system transient stability;reinforcement learning","control policy;deep reinforcement learning framework;distributed deep deterministic policy gradient;distributed deep reinforcement learning-based approach;DRL agent;fast preventive control considering transient stability constraints;high-probability severe contingencies;optimal power flow problem;power system;preventive transient stability control","","","","38","","9 Nov 2021","","","CSEE","CSEE Journals"
"Binocular Vision-Based Motion Planning of An AUV: A Deep Reinforcement Learning Approach","J. Yan; K. You; W. Cao; X. Yang; X. Guan","Institute of Electrical Engineering, Yanshan University, Qinhuangdao, China; Institute of Electrical Engineering, Yanshan University, Qinhuangdao, China; Institute of Electrical Engineering, Yanshan University, Qinhuangdao, China; Institute of Electrical Engineering, Yanshan University, Qinhuangdao, China; School of Automation, Shanghai JiaoTong University, Shanghai, China","IEEE Transactions on Intelligent Vehicles","","2023","PP","99","1","17","Vision-based motion planning of autonomous underwater vehicles (AUVs) is regarded as a critical requirement for marine intelligent transportation systems. However, the limited vision range and the uncertain model parameters of an AUV make it difficult to fulfill this requirement. This study focuses on a binocular-vision-based motion planning issue for an AUV. First, we develop an intelligent AUV system that mainly comprises binocular cameras for patrolling the target, a localization unit for acquiring the position information, and an acoustic modem for communicating with buoys. Accordingly, the parallax angles from the AUV to target are used to construct an optimal motion planning problem. To solve the aforementioned problem, we develop a deep reinforcement learning method called the improved twin delayed deep deterministic (TD3) policy gradient algorithm in order to minimize the reward function, such that the AUV can perpendicularly patrol the target with a fixed distance. The advantages of our solution are as follows: 1) the binocular-vision-based motion planning method can achieve a trade-off between motion stability and observation effectiveness; 2) the improved TD3 algorithm can accelerate the convergence compared to other algorithms, while it can simultaneously overcome the dependency on the model parameters of the AUV. Finally, simulation and experimental studies are conducted to verify the effectiveness.","2379-8904","","10.1109/TIV.2023.3321884","National Natural Science Foundation of China(grant numbers:62222314,61973263,62033011); Youth Talent Program of Hebei(grant numbers:BJ2020031); Distinguished Young Foundation of Hebei Province(grant numbers:F2022203001); Central Guidance Local Foundation of Hebei Province(grant numbers:226Z3201G); Three-Three-Three Foundation of Hebei Province(grant numbers:C20221019); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10271703","Autonomous underwater vehicle (AUV);motion planning;binocular vision;deep reinforcement learning","Planning;Cameras;Sonar;Sonar navigation;Intelligent vehicles;Heuristic algorithms;Path planning","","","","","","","IEEE","4 Oct 2023","","","IEEE","IEEE Early Access Articles"
"Addressing Sample Efficiency and Model-bias in Model-based Reinforcement Learning","A. S. Anand; J. Erik Kveen; F. Abu-Dakka; E. I. Grøtli; J. Tommy Gravdahl","Dept. of Engineering Cybernetics, Norwegian University of Science and Technology (NTNU), Trondheim, Norway; Dept. of Engineering Cybernetics, Norwegian University of Science and Technology (NTNU), Trondheim, Norway; Department of Electrical Engineering and Automation (EEA), Intelligent Robotics Group, Aalto University, Aalto, Finland; Dept. of Mathematics and Cybernetics, SINTEF Digital, Trondheim, Norway; Dept. of Engineering Cybernetics, Norwegian University of Science and Technology (NTNU), Trondheim, Norway","2022 21st IEEE International Conference on Machine Learning and Applications (ICMLA)","23 Mar 2023","2022","","","1","6","Model-based reinforcement learning promises to be an effective way to bring reinforcement learning to real-world robotic systems by offering a sample efficient learning approach compared to model-free reinforcement learning. However, model-based reinforcement learning approaches at present struggle to match the performance of model-free ones. This work attempts to fill this gap by improving the performance of model-based reinforcement learning while further improving its sample efficiency. To improve the sample efficiency, an exploration strategy is formulated which maximizes the information gain. The asymptotic performance is improved by compensating for the model-bias using a model-free critic. We have evaluated our proposed approach on four reinforcement learning benchmarking tasks in the openAI gym framework.","","978-1-6654-6283-9","10.1109/ICMLA55696.2022.00009","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10069984","Model based reinforcement learning;sample efficient learning;model predictive control","Reinforcement learning;Benchmark testing;Data models;Task analysis;Robots","deep learning (artificial intelligence);reinforcement learning","model-based reinforcement learning;model-bias;model-free reinforcement learning;sample efficiency;sample efficient learning","","","","30","IEEE","23 Mar 2023","","","IEEE","IEEE Conferences"
"Adaptive Multi-Agent Deep Mixed Reinforcement Learning for Traffic Light Control","L. Li; R. Zhu; S. Wu; M. Xu; J. Lu","School of Computer and Artificial Intelligence, Zhengzhou University, Zhengzhou, China; School of Computer and Artificial Intelligence, Zhengzhou University, Zhengzhou, China; School of Computer and Artificial Intelligence, Zhengzhou University, Zhengzhou, China; School of Computer and Artificial Intelligence, Zhengzhou University, Zhengzhou, China; Beijing National Research Center for Information Science and Technology (BNRIST), Department of Automation, Tsinghua University, Beijing, China","IEEE Transactions on Vehicular Technology","","2023","PP","99","1","14","Despite significant advancements in Multi-Agent Deep Reinforcement Learning (MADRL) approaches for Traffic Light Control (TLC), effectively coordinating agents in diverse traffic environments remains a challenge. Studies in MADRL for TLC often focus on repeatedly constructing the same intersection models with sparse experience. However, real road networks comprise Multi-Type of Intersections (MTIs) rather than being limited to intersections with four directions. In the scenario with MTIs, each type of intersection exhibits a distinctive topology structure and phase set, leading to disparities in the spaces of state and action. This paper introduces Adaptive Multi-agent Deep Mixed Reinforcement Learning (AMDMRL) for addressing tasks with multiple types of intersections in TLC. AMDMRL adopts a two-level hierarchy, where high-level proxies guide lowlevel agents in decision-making and updating. All proxies are updated by value decomposition to obtain the globally optimal policy. Moreover, the AMDMRL approach incorporates a mixed cooperative mechanism to enhance cooperation among agents, which adopts a mixed encoder to aggregate the information from correlated agents.We conduct comparative experiments involving four traditional and four DRL-based approaches, utilizing three training and four testing datasets. The results indicate that the AMDMRL approach achieves average reductions of 41% than traditional approaches, and 16% compared to DRL-based approaches in traveling time on three training datasets. During testing, the AMDMRL approach exhibits a 37% improvement in reward compared to the MADRL-based approaches.","1939-9359","","10.1109/TVT.2023.3319698","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10269000","Multi-Agent Deep Reinforcement Learning;Traffic Light Control;Multi-Type of Intersections;Value Decomposition","Training;Topology;Reinforcement learning;Decision making;Computational modeling;Adaptation models;Testing","","","","","","","IEEE","2 Oct 2023","","","IEEE","IEEE Early Access Articles"
"UAC: Offline Reinforcement Learning with Uncertain Action Constraint","J. Guan; S. Gu; Z. Li; J. Hou; Y. Yang; G. Chen; C. Jiang","School of Automotive Engineering and Department of Computer Science, Tongji University, Shanghai, China; Department of Informatics, Technical University of Munich, Munich, Germany; School of Mechanical Engineering, Tongji University, Shanghai, China; School of Automotive Engineering and Department of Computer Science, Tongji University, Shanghai, China; Department of Automation and Institute for Interdisciplinary Information Sciences, Tsinghua University, Beijing, China; School of Automotive Engineering and Department of Computer Science, Tongji University, Shanghai, China; Department of Computer Science, Tongji University, Shanghai, China","IEEE Transactions on Cognitive and Developmental Systems","","2023","PP","99","1","1","Offline reinforcement learning (RL) algorithms promise to learn policies directly from offline datasets without environmental interaction. This arrangement enables successful RL applications in the real world, particularly in robots and autonomous driving, where sampling is costly and dangerous. However, the existing offline RL algorithms suffer from insufficient performance attributed to extrapolation error caused by out-of-distribution (OOD) actions. In this work, we propose an offline RL algorithm with an uncertain action constraint (UAC). The design principle of UAC is to minimize the extrapolation error via eliminating unknown and uncertain actions. Concretely, we first theoretically analyze the effects of different types of actions on the extrapolation error. Based on this, we propose an action-constrained strategy that exploits the uncertainty of the environmental dynamics model to eliminate unknown and uncertain actions in the Q-value evaluation process. Furthermore, the convex combination of trajectory information and Gaussian noise is novelly leveraged to enhance the generation probability of the optimal actions. Finally, we carry out the comparison and ablation experiments on the standard D4RL dataset. Experimental results indicate that UAC achieves competitive performance, especially in the field of robotic manipulation.","2379-8939","","10.1109/TCDS.2023.3287987","Shanghai Municipal Science and Technology Major Project(grant numbers:2018SHZDZX01); ZJ Lab, and Shanghai Center for Brain Science and Brain- Inspired Technology, and the Shanghai Rising Star Program(grant numbers:21QC1400900); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10158415","Offline reinforcement learning;uncertain actions;out-of-distribution actions","Extrapolation;Trajectory;Uncertainty;Standards;Estimation;Behavioral sciences;Robots","","","","","","","IEEE","20 Jun 2023","","","IEEE","IEEE Early Access Articles"
