"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Safe Reinforcement Learning and Adaptive Optimal Control With Applications to Obstacle Avoidance Problem","K. Wang; C. Mu; Z. Ni; D. Liu","School of Electrical and Information Engineering, Tianjin University, Tianjin, China; School of Electrical and Information Engineering, Tianjin University, Tianjin, China; Department of Electrical Engineering and Computer Science, Florida Atlantic University, Boca Raton, FL, USA; School of System Design and Intelligent Manufacturing, Southern University of Science and Technology, Shenzhen, China","IEEE Transactions on Automation Science and Engineering","","2023","PP","99","1","14","This paper presents a novel composite obstacle avoidance control method to generate safe motion trajectories for autonomous systems in an adaptive manner. First, system safety is described using forward invariance, and the barrier function is encoded into the cost function such that the obstacle avoidance problem can be characterized by an infinite-horizon optimal control problem. Next, a safe reinforcement learning framework is proposed by combining model-based policy iteration and state-following-based approximation. Upon real-time data and extrapolated experience data, this learning design is implemented through the actor-critic structure, in which critic networks are tuned by gradient-descent adaption and actor networks produce adaptive control policies via gradient projection. Then, system stability and weight convergence are theoretically analyzed using Lyapunov method. Finally, the proposed learning-based controller is demonstrated on a two-dimensional single integrator system and a nonlinear unicycle kinematic system. Simulation results reveal that the system or agent can smoothly reach the target point while keeping a safe distance from each obstacle; at the same time, other three avoidance control methods are used to provide side-by-side comparisons and to verify some claimed advantages of the present method. Note to Practitioners—This paper is motivated by the obstacle avoidance problem of real-time navigation of an agent to the target point, which applies to practical autonomous systems such as vehicles and robots. Pre-generative methods and reactive methods have been widely employed to generate safe motion trajectories in the obstacle environment. However, these methods cannot strike a good balance between safety and optimality. In this paper, the obstacle avoidance problem is formulated in the sense of optimal control, and a safe reinforcement learning method is designed to generate safe motion trajectories. This method combines the advantages of model-based policy iteration and state-following-based approximation, in which the former ensures regional optimality while the latter ensures local safety. Based on the proposed adaptive tuning laws, engineers are able to design learning-based avoidance controllers in the environment with static obstacles. In future research, we will address the dynamic avoidance problem against moving obstacles.","1558-3783","","10.1109/TASE.2023.3299275","National Key Research and Development Program of China(grant numbers:2021YFB1714700); National Natural Science Foundation of China(grant numbers:62022061,62333016); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10239217","Adaptive dynamic programming;actor-critic reinforcement learning;safe reinforcement learning;obstacle avoidance;optimal control;neural networks","Collision avoidance;Safety;Optimal control;Reinforcement learning;Real-time systems;Trajectory;Switches","","","","","","","IEEE","4 Sep 2023","","","IEEE","IEEE Early Access Articles"
"Efficient Multilevel Federated Compressed Reinforcement Learning of Smart Homes Using Deep Learning Methods","P. Ravichandran; C. Saravanakumar; J. D. Rose; M. Vijayakumar; V. M. Lakshmi","Department of Information Technology, St. Joseph's Institute of Technology, Chennai; Department of Information Technology, St. Joseph's Institute of Technology, Chennai; Department of Computer Science and Engineering, St. Joseph's Institute of Technology, Chennai; Department of Computer Science and Engineering, St. Joseph's Institute of Technology, Chennai; Department of Information Technology, St. Joseph's Institute of Technology, Chennai","2021 International Conference on Innovative Computing, Intelligent Communication and Smart Electrical Systems (ICSES)","16 Dec 2021","2021","","","1","11","Internet of Things connects all real time devices using the wireless nature for collecting, sharing and processing of data. These data are analyzed using machine learning models based on the structure of data. Reinforcement learning is a type of learning method which performs with past experience of data. Traditional algorithms use data with a specific environment with a learning process for prediction. Federated Learning (FL) is achieved through the integration of the various learning models for achieving accuracy. The proposed learning algorithm uses multilevel FL over the smart homes with two house data for analysis of the user behavior. Various kinds of sensors are used for analyzing the behavior, namely local and global. The data is shared with agents and servers with the use of communication networks. It suffers the bandwidth issues because of heterogeneity in the data, so this is overcome by using FL compression method. Multilevel FL compression method achieves reduced latency with efficient interaction. The proposed technique achieves better accuracy when compared to existing RL method with maximum performance and reliability.","","978-1-6654-3521-5","10.1109/ICSES52305.2021.9633785","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9633785","Machine Learning;Reinforcement Learning;Federated Learning;IoT;Deep Learning","Wireless communication;Performance evaluation;Wireless sensor networks;Machine learning algorithms;Smart homes;Reinforcement learning;Prediction algorithms","deep learning (artificial intelligence);home automation;reinforcement learning","efficient multilevel federated compressed reinforcement learning;smart homes;deep learning methods;Internet of Things;wireless nature;sharing processing;machine learning models;federated learning;house data;RL method;multilevel FL compression method","","11","","35","IEEE","16 Dec 2021","","","IEEE","IEEE Conferences"
"Meta-Reinforcement Learning of Machining Parameters for Energy-Efficient Process Control of Flexible Turning Operations","Q. Xiao; C. Li; Y. Tang; L. Li","State Key Laboratory of Mechanical Transmission, Chongqing University, Chongqing, China; State Key Laboratory of Mechanical Transmission, Chongqing University, Chongqing, China; Department of Electrical and Computer Engineering, Rowan University, Glassboro, NJ, USA; College of Engineering and Technology, Southwest University, Chongqing, China","IEEE Transactions on Automation Science and Engineering","7 Jan 2021","2021","18","1","5","18","Energy-efficient machining has become imperative for energy conservation, emission reduction, and cost saving of manufacturing sectors. Optimal machining parameter decision is regarded as an effective way to achieve energy efficient turning. For flexible machining, it is of utmost importance to determine the optimal parameters adaptive to various machines, workpieces, and tools. However, very little research has focused on this issue. Hence, this paper undertakes this challenge by integrated meta-reinforcement learning (MRL) of machining parameters to explore the commonalities of optimization models and use the knowledge to respond quickly to new machining tasks. Specifically, the optimization problem is first formulated as a finite Markov decision process (MDP). Then, the continuous parametric optimization is approached with actor-critic (AC) framework. On the basis of the framework, meta-policy training is performed to improve the generalization capacity of the optimizer. The significance of the proposed method is exemplified and elucidated by a case study with a comparative analysis.","1558-3783","","10.1109/TASE.2019.2924444","National Natural Science Foundation of China(grant numbers:51975075); Chongqing Technology Innovation and Application Program(grant numbers:cstc2018jszx-cyzdX0183); Fundamental Research Funds for the Central Universities of China(grant numbers:cqu2018CDHB1B07); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8770304","Energy efficiency;meta-reinforcement learning (MRL);parametric optimization;turning operations","Optimization;Turning;Task analysis;Tools;Machine tools","energy conservation;learning (artificial intelligence);Markov processes;optimisation;process control","machining parameters;energy-efficient process control;flexible turning operations;energy-efficient machining;energy conservation;emission reduction;manufacturing sectors;optimal machining parameter decision;energy efficient turning;flexible machining;optimal parameters;paper undertakes this challenge;integrated meta-reinforcement learning;optimization models;machining tasks;optimization problem;finite Markov decision process;continuous parametric optimization;meta-policy training","","25","","36","IEEE","23 Jul 2019","","","IEEE","IEEE Journals"
"Indirect Multi-Energy Transactions of Energy Internet With Deep Reinforcement Learning Approach","L. Yang; Q. Sun; N. Zhang; Y. Li","School of Artificial Intelligence, Anhui University, Hefei, China; State Key Laboratory of Synthetical Automation for Processes Industries and the School of Information Science and Engineering, Northeastern University, Shenyang, China; School of Electrical Engineering and Automation, Anhui University, Hefei, China; School of Information Science and Engineering, Northeastern University, Shenyang, China","IEEE Transactions on Power Systems","18 Aug 2022","2022","37","5","4067","4077","With the new feature of multi-energy coupling and the advancement of the energy market, Energy Internet (EI) has higher requirements for the efficiency and applicability of integrated energy response. This paper proposes an indirect multi-energy transaction (IMET) to promote multi-energy collaborative optimization in local energy market (LEM) and improve energy utilization through personalized responses from We-Energies (WEs). Firstly, an indirect customer-to-customer multi-energy transaction is modeled for local multi-energy coupling market which can satisfy privacy, preference and autonomy of users. The efficiency of energy matching can be promoted through the participation of conversion devices. In addition, multi-time scale hybrid trading mechanism is constructed with the consideration of the transmission speed of different energy sources. Meanwhile, energy transaction process is built as a Markov decision process (MDP) with deep reinforcement learning algorithm so that the system modeling error can be successfully avoided. Furthermore, a distributed training structure is utilized to obtain more experience for a wider range of scenarios. The results of numerical simulations demonstrate the performance of the proposed method.","1558-0679","","10.1109/TPWRS.2022.3142969","National Key R&D Program of China(grant numbers:2018YFA0702200); National Natural Science Foundation of China(grant numbers:62073065); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9681381","Indirect multi-energy transactions;market mechanism;deep reinforcement learning;energy internet","Indexes;Reinforcement learning;Games;Privacy;Load modeling;Internet;Companies","deep learning (artificial intelligence);Internet;Markov processes;numerical analysis;optimisation;power engineering computing;power markets;reinforcement learning","multienergy collaborative optimization;local energy market;energy utilization;customer-to-customer multienergy transaction;energy matching;multitime scale hybrid trading mechanism;deep reinforcement learning algorithm;energy internet;IMET;indirect multienergy transactions;LEM;Markov decision process;MDP;numerical simulations;distributed training structure","","44","","33","IEEE","13 Jan 2022","","","IEEE","IEEE Journals"
"Data-Driven Inverse Reinforcement Learning Control for Linear Multiplayer Games","B. Lian; V. S. Donge; F. L. Lewis; T. Chai; A. Davoudi","Department of Electrical Engineering, University of Texas at Arlington, Arlington, TX, USA; Department of Electrical Engineering, University of Texas at Arlington, Arlington, TX, USA; Department of Electrical Engineering, University of Texas at Arlington, Arlington, TX, USA; State Key Laboratory of Synthetical Automation for Process Industries and the International Joint Research Laboratory of Integrated Automation, Northeastern University, Shenyang, China; Department of Electrical Engineering, University of Texas at Arlington, Arlington, TX, USA","IEEE Transactions on Neural Networks and Learning Systems","","2022","PP","99","1","14","This article proposes a data-driven inverse reinforcement learning (RL) control algorithm for nonzero-sum multiplayer games in linear continuous-time differential dynamical systems. The inverse RL problem in the games is solved by a learner reconstructing the unknown expert players’ cost functions from demonstrated expert’s optimal state and control input trajectories. The learner, thus, obtains the same control feedback gains and trajectories as the expert, only using data along system trajectories without knowing system dynamics. This article first proposes a model-based inverse RL policy iteration framework that has: 1) policy evaluation step for reconstructing cost matrices using Lyapunov functions; 2) state-reward weight improvement step using inverse optimal control (IOC); and 3) policy improvement step using optimal control. Based on the model-based policy iteration algorithm, this article further develops an online data-driven off-policy inverse RL algorithm without knowing any knowledge of system dynamics or expert control gains. Rigorous convergence and stability analysis of the algorithms are provided. It shows that the off-policy inverse RL algorithm guarantees unbiased solutions while probing noises are added to satisfy the persistence of excitation (PE) condition. Finally, two different simulation examples validate the effectiveness of the proposed algorithms.","2162-2388","","10.1109/TNNLS.2022.3186229","Office of Naval Research(grant numbers:N00014-18-1-2221); Army Research Office(grant numbers:W911NF-20-1-0132); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9815022","Inverse optimal control (IOC);inverse RL;nonzero-sum Nash games;off-policy;optimal control","Games;Cost function;Optimal control;Heuristic algorithms;Trajectory;System dynamics;Costs","","","","5","","","IEEE","4 Jul 2022","","","IEEE","IEEE Early Access Articles"
"Inverse Reinforcement Learning Control for Linear Multiplayer Games","B. Lian; V. S. Donge; F. L. Lewis; T. Chai; A. Davoudi","University of Texas at Arlington, Arlington, TX, USA; University of Texas at Arlington, Arlington, TX, USA; University of Texas at Arlington, Arlington, TX, USA; The State Key Laboratory of Synthetical Automation for Process Industries and International Joint Research Laboratory of Integrated Automation, Northeastern University, Shenyang, China; University of Texas at Arlington, Arlington, TX, USA","2022 IEEE 61st Conference on Decision and Control (CDC)","10 Jan 2023","2022","","","2839","2844","This paper proposes model-based and model-free inverse reinforcement learning (RL) control algorithms for multiplayer game systems described by linear continuous-time differential equations. Both algorithms find the learner the same optimal control policies and trajectories as the expert, by inferring the unknown expert players’ cost functions from the expert’s trajectories. This paper first discusses a model-based inverse RL policy iteration that consists of 1) policy evaluation for cost matrices using a Lyapunov equation, 2) state-reward weight improvement using inverse optimal control (IOC), and 3) policy improvement using optimal control. Based on the model-based algorithm, an online data-driven inverse RL algorithm is proposed without knowing system dynamics or expert control gains. Rigorous convergence and stability analysis of these algorithms are provided. Finally, a simulation example verifies our approach.","2576-2370","978-1-6654-6761-2","10.1109/CDC51059.2022.9993367","Office of Naval Research; Arm; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9993367","","Costs;System dynamics;Heuristic algorithms;Optimal control;Reinforcement learning;Games;Differential equations","differential equations;game theory;iterative methods;Lyapunov methods;matrix algebra;optimal control;reinforcement learning","continuous-time differential equations;cost matrices;expert player cost functions;inverse optimal control;inverse reinforcement learning control;inverse RL policy iteration;IOC;linear multiplayer games;Lyapunov equation;optimal control policies;policy improvement;state-reward weight improvement","","","","26","IEEE","10 Jan 2023","","","IEEE","IEEE Conferences"
"Attention-Based Multi-Agent Graph Reinforcement Learning for Service Restoration","B. Fan; X. Liu; G. Xiao; Y. Kang; D. Wang; P. Wang","School of Electrical Engineering, Xi'an University of Technology, Xi'an, China; School of Electrical Engineering, Xi'an University of Technology, Xi'an, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Department of Automation, School of Information Science and Technology, University of Science and Technology of China, Hefei, China; Artificial Intelligence Research Institute, China University of Mining and Technology, Xuzhou, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore","IEEE Transactions on Artificial Intelligence","","2023","PP","99","1","15","With the ongoing integration of distributed energy resources, modern distribution systems are getting sufficient generation capacity to perform active restoration after outages without transmission system support. The model-based approaches are widely used in resolving service restoration problems, relying on accurate system models. Deep reinforcement learning is believed as an alternative solution for problem solving, although it has not been sufficiently explored. In this paper, the service restoration process is described as a partially observable Markov decision process, and a multi-agent graph reinforcement learning approach based on attention is proposed to train multiple agents to co-achieve the restoration goal to reinforce the system resilience in coping with extreme events. To consider the connections and correlations between nodes during the service restoration, the state of the active distribution network is defined by graph data that contains features of both topology and nodes. The perceived ability of the agents is empowered by graph convolutional networks during the feature extraction, supplying agents with more comprehensive data to learn more reasonable restoration strategies. In addition, the centralized training with attention is developed for multi-agent systems, focusing on the relations between the agents to strengthen teamwork capability. The performance of the proposed method is verified by a set of comparative studies on the IEEE-118 system with dispatchable generators, rooftop photovoltaics, and energy storage systems simultaneously.","2691-4581","","10.1109/TAI.2023.3314395","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10247632","Active distribution network;distributed energy resource;multi-agent graph reinforcement learning;self-attention;service restoration","Reinforcement learning;Artificial intelligence;Reactive power;Distribution networks;Deep learning;Load modeling;Active distribution networks","","","","","","","IEEE","12 Sep 2023","","","IEEE","IEEE Early Access Articles"
"Efficiently Training On-Policy Actor-Critic Networks in Robotic Deep Reinforcement Learning with Demonstration-like Sampled Exploration","Z. Chen; B. Chen; S. Xie; L. Gong; C. Liu; Z. Zhang; J. Zhang","School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University; School of Mechanical Engineering, Shanghai Jiao Tong University; School of Mechanical Engineering, Shanghai Jiao Tong University; School of Mechanical Engineering, Shanghai Jiao Tong University; School of Mechanical Engineering, Shanghai Jiao Tong University; Shanghai Key Lab of Intelligent Information Processing, Fudan University; Shanghai Key Lab of Intelligent Information Processing, Fudan University","2021 3rd International Symposium on Robotics & Intelligent Manufacturing Technology (ISRIMT)","15 Nov 2021","2021","","","292","298","In complex environments with high dimension, training a reinforcement learning (RL) model from scratch often suffers from lengthy and tedious collection of agent-environment interactions. Instead, leveraging expert demonstration to guide RL agent can boost sample efficiency and improve final convergence. In order to better integrate expert prior with on-policy RL models, we propose a generic framework for Learning from Demonstration (LfD) based on actor-critic algorithms. Technically, we first employ K-Means clustering to evaluate the similarity of sampled exploration with demonstration data. Then we increase the likelihood of actions in similar frames by modifying the gradient update strategy to leverage demonstration. We conduct experiments on 4 standard benchmark environments in Mujoco and 2 self-designed robotic environments. Results show that, under certain condition, our algorithm can improve sample efficiency by 20%~ 40%. By combining our framework with on-policy algorithms, RL models can accelerate convergence and obtain better final mean episode rewards especially in complex robotic context where interactions are expensive.","","978-1-6654-3718-9","10.1109/ISRIMT53730.2021.9597110","National Natural Science Foundation of China(grant numbers:51775333); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9597110","deep learning;deep reinforcement learning;learning from demonstration (LfD);actor-critic framework;robotics","Training;Clustering algorithms;Reinforcement learning;Benchmark testing;Stability analysis;Manufacturing;Robots","deep learning (artificial intelligence);gradient methods;mobile robots;network theory (graphs);pattern clustering;reinforcement learning;robot programming","expert demonstration;RL agent;final convergence;demonstration data;gradient update strategy;complex environments;on-policy actor-critic networks;demonstration-like sampled exploration;learning from demonstration;LfD;k-means clustering;Mujoco;self-designed robotic environments;robotic deep reinforcement learning","","","","25","IEEE","15 Nov 2021","","","IEEE","IEEE Conferences"
"Reinforcement Learning-Based Power-Saving Algorithm for Video Traffics Considering Network Delay Jitter","D. Ron; J. -R. Lee","Department of Intelligent Energy and Industry, Chung-Ang University, Seoul, Republic of Korea; Department of Intelligent Energy and Industry, Chung-Ang University, Seoul, Republic of Korea","IEEE Access","12 Sep 2022","2022","10","","92946","92958","Recent studies on energy efficiency and scheduling of power-saving mode have been considered as key technologies for reducing the energy consumption of device-to-device (D2D) communication. Wi-Fi Direct (P2P), one of the key protocols for D2D communication, defines the on-off power saving mechanic called the notice of absence (NoA) power-saving mode that can be applied to the multimedia video traffic. The on-off power saving mechanic enables the user to transmit or receive the real-time video frame during the awake interval in which the video frame rate should meet the requirement. When the user can wholly transmit one video frame before the end time of a required inter-frame interval, it can switch to the sleep mode to save the power consumption. However, the challenge remaining for the NoA method is the fixed length of awake/sleep interval, even if the traffic load is varied. Therefore, in this study, we proposed a reinforcement learning-based power saving (RLPS) method to enhance the performance of the notice of absence (NoA) power-saving mode in Wi-Fi direct with taking the multimedia video transmission and the network delay jitter into consideration. The proposed RLPS method enables the Wi-Fi direct device to dynamically estimate the length of awake interval for transmitting the future video frame in real-time. In addition, the Wi-Fi direct device may wake up too early before the arrival of the video frame, which is caused by the network delay jitter. Thus, the client device has to wait for receiving the video frame. To tackle this challenge, the proposed RLPS method enables the device to predict the start time of awake interval for the purpose of reducing the delay time for receiving the upcoming video frame. Results show that the proposed RLPS method outperforms the existing NoA power-saving mode in terms of the outage probability, energy consumption, and transmission delay of Wi-Fi Direct devices.","2169-3536","","10.1109/ACCESS.2022.3201866","Ministry of Science and ICT (MSIT), South Korea, through the ITRC Support Program, supervised by the Institute for Information and Communications Technology Planning and Evaluation (IITP)(grant numbers:IITP-2022-2018-0-01799); Korea Institute of Energy Technology Evaluation and Planning (KETEP) and the Ministry of Trade, Industry and Energy (MOTIE), Republic of Korea(grant numbers:20214000000280); National Research Foundation of Korea (NRF) grant funded by the Korea Government (MEST)(grant numbers:NRF-2020R1A2C1010929); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9868002","Wi-Fi direct;opportunistic power saving;NoA;reinforcement learning;network delay jitter","Delays;Wireless fidelity;Streaming media;Jitter;Energy consumption;Scheduling;Device-to-device communication;Reinforcement learning;Energy consumption","delays;jitter;learning (artificial intelligence);mobile radio;multimedia communication;peer-to-peer computing;probability;protocols;quality of service;scheduling;telecommunication traffic;video coding;video streaming;wireless LAN","required inter-frame interval;sleep mode;power consumption;NoA method;traffic load;reinforcement learning-based power saving method;absence power-saving mode;multimedia video transmission;RLPS method;Wi-Fi direct device;awake interval;future video frame;client device;delay time;upcoming video frame;existing NoA power-saving mode;energy consumption;Wi-Fi Direct devices;reinforcement learning-based power-saving algorithm;video traffics considering network delay jitter;energy efficiency;scheduling;device-to-device communication;key protocols;power saving mechanic;multimedia video traffic;real-time video frame;video frame rate","","","","31","CCBY","26 Aug 2022","","","IEEE","IEEE Journals"
"Deep Reinforcement Learning for Offloading and Resource Allocation in Vehicle Edge Computing and Networks","Y. Liu; H. Yu; S. Xie; Y. Zhang","School of Automation, Guangdong University of Technology, Key Lab. of Ministry of Education and Guangdong Province Key Lab. of IoT Information Technology, Guangzhou, China; College of Information Science and Engineering, Hunan Normal University, Changsha, China; School of Automation, Guangdong University of Technology, and State Key Lab. of Precision Electronic Manufacturing Technology and Equipment, Guangzhou, China; University of Oslo, Oslo, Norway","IEEE Transactions on Vehicular Technology","12 Nov 2019","2019","68","11","11158","11168","Mobile Edge Computing (MEC) is a promising technology to extend the diverse services to the edge of Internet of Things (IoT) system. However, the static edge server deployment may cause “service hole” in IoT networks in which the location and service requests of the User Equipments (UEs) may be dynamically changing. In this paper, we firstly explore a vehicle edge computing network architecture in which the vehicles can act as the mobile edge servers to provide computation services for nearby UEs. Then, we propose as vehicle-assisted offloading scheme for UEs while considering the delay of the computation task. Accordingly, an optimization problem is formulated to maximize the long-term utility of the vehicle edge computing network. Considering the stochastic vehicle traffic, dynamic computation requests and time-varying communication conditions, the problem is further formulated as a semi-Markov process and two reinforcement learning methods: Q-learning based method and deep reinforcement learning (DRL) method, are proposed to obtain the optimal policies of computation offloading and resource allocation. Finally, we analyze the effectiveness of the proposed scheme in the vehicular edge computing network by giving numerical results.","1939-9359","","10.1109/TVT.2019.2935450","National Natural Science Foundation of China(grant numbers:61773126,61727810,61701125,61603099,61973087); Pearl River S and T Nova Program of Guangzhou(grant numbers:201806010176); The European Unions Horizon 2020 research and innovation programme(grant numbers:824019); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8798668","Vehicle edge computing;resource allocation;IoT;deep reinforcement learning","Task analysis;Edge computing;Servers;Internet of Things;Computational modeling;Iron;Reinforcement learning","cellular radio;cloud computing;Internet of Things;learning (artificial intelligence);Markov processes;mobile computing;resource allocation;telecommunication traffic","vehicle-assisted offloading scheme;computation task;vehicle edge computing network;stochastic vehicle traffic;mobile edge computing;computation services;mobile edge servers;service requests;IoT networks;service hole;diverse services;vehicular edge computing network;resource allocation;computation offloading;deep reinforcement learning method;reinforcement learning methods;time-varying communication conditions;dynamic computation requests","","297","","37","IEEE","14 Aug 2019","","","IEEE","IEEE Journals"
"Manifold-Based Reinforcement Learning via Locally Linear Reconstruction","X. Xu; Z. Huang; L. Zuo; H. He","College of Mechatronics and Automation, National University of Defense Technology, Changsha, China; College of Mechatronics and Automation, National University of Defense Technology, Changsha, China; College of Mechatronics and Automation, National University of Defense Technology, Changsha, China; Department of Electrical, Computer, and Biomedical Engineering, The University of Rhode Island, Kingston, RI, USA","IEEE Transactions on Neural Networks and Learning Systems","20 May 2017","2017","28","4","934","947","Feature representation is critical not only for pattern recognition tasks but also for reinforcement learning (RL) methods to solve learning control problems under uncertainties. In this paper, a manifold-based RL approach using the principle of locally linear reconstruction (LLR) is proposed for Markov decision processes with large or continuous state spaces. In the proposed approach, an LLR-based feature learning scheme is developed for value function approximation in RL, where a set of smooth feature vectors is generated by preserving the local approximation properties of neighboring points in the original state space. By using the proposed feature learning scheme, an LLR-based approximate policy iteration (API) algorithm is designed for learning control problems with large or continuous state spaces. The relationship between the value approximation error of a new data point and the estimated values of its nearest neighbors is analyzed. In order to compare different feature representation and learning approaches for RL, a comprehensive simulation and experimental study was conducted on three benchmark learning control problems. It is illustrated that under a wide range of parameter settings, the LLR-based API algorithm can obtain better learning control performance than the previous API methods with different feature representation schemes.","2162-2388","","10.1109/TNNLS.2015.2505084","U.S. National Science Foundation, the NSFC-Innovation and Development Joint Foundation of Chinese Automobile Industry(grant numbers:1053717,U1564214); National Natural Science Foundation of China(grant numbers:51529701,91220301); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7393833","Adaptive dynamic programming;learning control;manifold learning;Markov decision processes (MDPs);reinforcement learning (RL);value function approximation (VFA)","Approximation algorithms;Manifolds;Aerospace electronics;Laplace equations;Function approximation;Heuristic algorithms;Economic indicators","approximation theory;iterative methods;learning (artificial intelligence);Markov processes;vectors","manifold-based reinforcement learning;manifold-based RL;locally linear reconstruction;LLR;feature representation;Markov decision process;feature learning scheme;value function approximation;smooth feature vector;approximate policy iteration;API algorithm","","36","","43","IEEE","27 Jan 2016","","","IEEE","IEEE Journals"
"Physical Layer Security Enhancement in Energy Harvesting-based Cognitive Internet of Things: A GAN-Powered Deep Reinforcement Learning Approach","R. Lin; H. Qiu; J. Wang; Z. Zhang; L. Wu; F. Shu","College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; Frontiers Science Center for Mobile Information Communication and Security, National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; Frontiers Science Center for Mobile Information Communication and Security, National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; School of Information and Communication Engineering, Hainan University, Haikou, China","IEEE Internet of Things Journal","","2023","PP","99","1","1","Cognitive Radio (CR) is regarded as the key technology of the 6th-Generation (6G) wireless network. Because 6G CR networks are anticipated to offer worldwide coverage, increase cost efficiency, enhance spectrum utilization, improve device intelligence and network safety. This paper studies the secrecy communication in an Energy Harvesting (EH)-enabled Cognitive Internet of Things (EH-CIoT) network with a cooperative jammer. The Secondary Transmitters (STs) and the jammer first harvest the energy from the received Radio Frequency (RF) signals in the EH phase. Then, in the subsequent Wireless Information Transfer (WIT) phase, the STs transmit secrecy information to their intended receivers in the presence of eavesdroppers while the jammer sends the jamming signal to confuse the eavesdroppers. To evaluate the system secrecy performance, we derive the instantaneous secrecy rate and the closed-form expression of Secrecy Outage Probability (SOP). Furthermore, we propose a Deep Reinforcement Learning (DRL)-based framework for the joint EH time and transmission power allocation problems. Specifically, a pair of ST and jammer over each time block is modeled as an agent which is dynamically interacting with the environment by the state, action and reward mechanisms. To better find the optimal solutions to the proposed problems, the Long Short-Term Memory Network (LSTM) and the Generative Adversarial Networks (GAN) are combined with the classical DRL algorithm. The simulation results show that our proposed method is highly effective in maximizing the secrecy rate while minimizing the SOP compared with other existing schemes.","2327-4662","","10.1109/JIOT.2023.3300770","Industry-Academia Collaboration Program of Fujian Universities(grant numbers:2020H6006); National Natural Science Foundation of China(grant numbers:61871133); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10198554","Cognitive Radio Network;energy harvesting;physical layer security enhancement;deep reinforcement learning","Jamming;Internet of Things;Wireless communication;Resource management;Communication system security;6G mobile communication;Mobile handsets","","","","1","","","IEEE","1 Aug 2023","","","IEEE","IEEE Early Access Articles"
