"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Data-Driven Reinforcement Learning Solution Framework for Optimal and Adaptive Personalization of a Hip Exoskeleton","X. Tu; M. Li; M. Liu; J. Si; H. H. Huang","NCSU/UNC Department of Biomedical Engineering, NC State University, Raleigh, NC; NCSU/UNC Department of Biomedical Engineering, NC State University, Raleigh, NC; NCSU/UNC Department of Biomedical Engineering, NC State University, Raleigh, NC; Department of Electrical, Computer, and Energy Engineering, Arizona State University, Tempe, AZ, USA; NCSU/UNC Department of Biomedical Engineering, NC State University, Raleigh, NC","2021 IEEE International Conference on Robotics and Automation (ICRA)","18 Oct 2021","2021","","","10610","10616","Robotic exoskeletons are exciting technologies for augmenting human mobility. However, designing such a device for seamless integration with the human user and to assist human movement still is a major challenge. This paper aims at developing a novel data-driven solution framework based on reinforcement learning (RL), without first modeling the human-robot dynamics, to provide optimal and adaptive personalized torque assistance for reducing human efforts during walking. Our automatic personalization solution framework includes the assistive torque profile with two control timing parameters (peak and offset timings), the least square policy iteration (LSPI) for learning the parameter tuning policy, and a cost function based on a transferred work ratio. The proposed controller was successfully validated on a healthy human subject to assist unilateral hip extension in walking. The results showed that the optimal and adaptive RL controller as a new approach was feasible for tuning assistive torque profile of the hip exoskeleton that coordinated with human actions and reduced activation level of hip extensor muscle in human.","2577-087X","978-1-7281-9077-8","10.1109/ICRA48506.2021.9562062","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9562062","Exoskeleton;reinforcement learning;optimal adaptive control;least square policy iteration;data driven","Legged locomotion;Torque;Robot kinematics;Exoskeletons;Reinforcement learning;Muscles;Cost function","adaptive systems;biomechanics;control engineering computing;human-robot interaction;iterative methods;medical robotics;muscle;optimal control;reinforcement learning;robot dynamics;torque control","data-driven reinforcement learning solution framework;adaptive personalization;hip exoskeleton;robotic exoskeletons;seamless integration;human user;human movement;human-robot dynamics;adaptive personalized torque assistance;human efforts;walking;automatic personalization solution framework;assistive torque profile;control timing parameters;least square policy iteration;parameter tuning policy;unilateral hip extension;optimal controller;adaptive RL controller;human actions;hip extensor muscle;human mobility augmentation;data-driven solution framework;LSPI","","7","","40","IEEE","18 Oct 2021","","","IEEE","IEEE Conferences"
"Tactile Gym 2.0: Sim-to-Real Deep Reinforcement Learning for Comparing Low-Cost High-Resolution Robot Touch","Y. Lin; J. Lloyd; A. Church; N. F. Lepora","Department of Engineering Mathematics and Bristol Robotics Laboratory, University of Bristol, Bristol, U.K.; Department of Engineering Mathematics and Bristol Robotics Laboratory, University of Bristol, Bristol, U.K.; Department of Engineering Mathematics and Bristol Robotics Laboratory, University of Bristol, Bristol, U.K.; Department of Engineering Mathematics and Bristol Robotics Laboratory, University of Bristol, Bristol, U.K.","IEEE Robotics and Automation Letters","9 Aug 2022","2022","7","4","10754","10761","High-resolution optical tactile sensors are increasingly used in robotic learning environments due to their ability to capture large amounts of data directly relating to agent-environment interaction. However, there is a high barrier of entry to research in this area due to the high cost of tactile robot platforms, specialised simulation software, and sim-to-real methods that lack generality across different sensors. In this letter we extend the Tactile Gym simulator to include three new optical tactile sensors (TacTip, DIGIT and DigiTac) of the two most popular types, Gelsight-style (image-shading based) and TacTip-style (marker based). We demonstrate that a single sim-to-real approach can be used with these three different sensors to achieve strong real-world performance despite the significant differences between real tactile images. Additionally, we lower the barrier of entry to the proposed tasks by adapting them to an inexpensive 4-DoF robot arm, further enabling the dissemination of this benchmark. We validate the extended environment on three physically-interactive tasks requiring a sense of touch: object pushing, edge following and surface following. The results of our experimental validation highlight some differences between these sensors, which may help future researchers select and customize the physical characteristics of tactile sensors for different manipulations scenarios.","2377-3766","","10.1109/LRA.2022.3195195","China Scholarship Council; University of Bristol; EPSRC CASE; Google DeepMind; Leadership Award from the Leverhulme Trust(grant numbers:RL-2016-39); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9847020","Force and tactile sensing;Deep Learning;Dexterous Manipulation","Robot sensing systems;Robots;Sensors;Optical sensors;Tactile sensors;Optical imaging;Task analysis","control engineering computing;deep learning (artificial intelligence);haptic interfaces;manipulators;reinforcement learning;tactile sensors","Tactile Gym 2.0;sim-to-real methods;specialised simulation software;tactile robot platforms;agent-environment interaction;robotic learning environments;high-resolution optical tactile sensors;low-cost high-resolution robot touch;sim-to-real deep reinforcement learning;physically-interactive tasks;extended environment;4-DoF robot arm;tactile images;TacTip-style;image-shading;Gelsight-style;Tactile Gym simulator","","7","","34","IEEE","1 Aug 2022","","","IEEE","IEEE Journals"
"Adaptive Droplet Routing for MEDA Biochips via Deep Reinforcement Learning","M. Elfar; T. -C. Liang; K. Chakrabarty; M. Pajic","Duke University, Durham, NC, USA; Duke University, Durham, NC, USA; Duke University, Durham, NC, USA; Duke University, Durham, NC, USA","2022 Design, Automation & Test in Europe Conference & Exhibition (DATE)","19 May 2022","2022","","","640","645","Digital microfluidic biochips (DMFBs) based on a micro-electrode-dot-array (MEDA) architecture provide fine-grained control and sensing of droplets in real-time. However, excessive actuation of microelectrodes in MEDA biochips can lead to charge trapping during bioassay execution, causing the failure of microelectrodes and erroneous bioassay outcomes. A recently proposed enhancement to MEDA allows run-time measurement of microelectrode health information, thereby enabling synthesis of adaptive routing strategies for droplets. However, existing synthesis solutions are computationally infeasible for large MEDA biochips that have been commercialized. In this paper, we propose a synthesis framework for adaptive droplet routing in MEDA biochips via deep reinforcement learning (DRL). The framework utilizes the real-time microelectrode health feedback to synthesize droplet routes that proactively minimize the likelihood of charge trapping. We show how the adaptive routing strategies can be synthesized using DRL. We implement the DRL agent, the MEDA simulation environment, and the bioassay scheduler using the OpenAI Gym environment. Our framework obtains adaptive routing policies efficiently for COVID-19 testing protocols on large arrays that reflect the sizes of commercial MEDA biochips available in the marketplace, significantly increasing probabilities of successful bioassay completion compared to existing methods.","1558-1101","978-3-9819263-6-1","10.23919/DATE54114.2022.9774737","National Science Foundation(grant numbers:ECCS-1914796); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9774737","","Microelectrodes;Scalability;Biochips;Cells (biology);Reinforcement learning;Routing;Real-time systems","biomedical electronics;bioMEMS;lab-on-a-chip;learning (artificial intelligence);microelectrodes;microfluidics","commercial MEDA biochips;adaptive routing policies;MEDA simulation environment;droplet routes;real-time microelectrode health feedback;adaptive routing strategies;microelectrode health information;charge trapping;microelectrode-dot-array architecture;digital microfluidic biochips;deep reinforcement learning;adaptive droplet routing","","7","","29","","19 May 2022","","","IEEE","IEEE Conferences"
"Real-Time Trajectory Adaptation for Quadrupedal Locomotion using Deep Reinforcement Learning","S. Gangapurwala; M. Geisert; R. Orsolino; M. Fallon; I. Havoutis","Dynamic Robots Systems (DRS) Group, Oxford Robotics Institute, University of Oxford, UK; Dynamic Robots Systems (DRS) Group, Oxford Robotics Institute, University of Oxford, UK; Dynamic Robots Systems (DRS) Group, Oxford Robotics Institute, University of Oxford, UK; Dynamic Robots Systems (DRS) Group, Oxford Robotics Institute, University of Oxford, UK; Dynamic Robots Systems (DRS) Group, Oxford Robotics Institute, University of Oxford, UK","2021 IEEE International Conference on Robotics and Automation (ICRA)","18 Oct 2021","2021","","","5973","5979","We present a control architecture for real-time adaptation and tracking of trajectories generated using a terrain-aware trajectory optimization solver. This approach enables us to circumvent the computationally exhaustive task of online trajectory optimization, and further introduces a control solution robust to systems modeled with approximated dynamics. We train a policy using deep reinforcement learning (RL) to introduce additive deviations to a reference trajectory in order to generate a feedback-based trajectory tracking system for a quadrupedal robot. We train this policy across a multitude of simulated terrains and ensure its generality by introducing training methods that avoid overfitting and convergence towards local optima. Additionally, in order to capture terrain information, we include a latent representation of the height maps in the observation space of the RL environment as a form of exteroceptive feedback. We test the performance of our trained policy by tracking the corrected set points using a model-based whole-body controller and compare it with the tracking behavior obtained without the corrective feedback in several simulation environments, and show that introducing the corrective feedback results in increase of the success rate from 72.7% to 92.4% for tracking precomputed dynamic long horizon trajectories on flat terrain and from 47.5% to 80.3% on a complex modular uneven terrain. We also show successful transfer of our training approach to the real physical system and further present cogent arguments in support of our framework.","2577-087X","978-1-7281-9077-8","10.1109/ICRA48506.2021.9561639","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561639","","Training;Trajectory tracking;Conferences;Computational modeling;Reinforcement learning;Computer architecture;Real-time systems","deep learning (artificial intelligence);feedback;legged locomotion;motion control;optimisation;robust control;tracking;trajectory control","time trajectory adaptation;quadrupedal locomotion;deep reinforcement learning;control architecture;real-time adaptation;terrain-aware trajectory optimization solver;computationally exhaustive task;online trajectory optimization;approximated dynamics;additive deviations;reference trajectory;feedback-based trajectory tracking system;quadrupedal robot;simulated terrains;training methods;terrain information;RL environment;exteroceptive feedback;trained policy;corrected set points;model-based whole-body controller;tracking behavior;simulation environments;corrective feedback;precomputed dynamic long horizon trajectories;flat terrain;complex modular uneven terrain","","7","","34","IEEE","18 Oct 2021","","","IEEE","IEEE Conferences"
"Provably Safe Deep Reinforcement Learning for Robotic Manipulation in Human Environments","J. Thumm; M. Althoff","Department of Informatics, Technical Univer-sity of Munich, Garching, Germany; Department of Informatics, Technical Univer-sity of Munich, Garching, Germany","2022 International Conference on Robotics and Automation (ICRA)","12 Jul 2022","2022","","","6344","6350","Deep reinforcement learning (RL) has shown promising results in the motion planning of manipulators. However, no method guarantees the safety of highly dynamic obstacles, such as humans, in RL-based manipulator control. This lack of formal safety assurances prevents the application of RL for manipulators in real-world human environments. Therefore, we propose a shielding mechanism that ensures ISO- verified human safety while training and deploying RL algorithms on manipulators. We utilize a fast reachability analysis of humans and manipulators to guarantee that the manipulator comes to a complete stop before a human is within its range. Our proposed method guarantees safety and significantly improves the RL performance by preventing episode-ending collisions. We demonstrate the performance of our proposed method in simulation using human motion capture data.","","978-1-7281-9681-7","10.1109/ICRA46639.2022.9811698","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811698","","Training;Heuristic algorithms;Dynamics;Reinforcement learning;Motion capture;Safety;Planning","collision avoidance;learning (artificial intelligence);manipulators;mobile robots;path planning;reachability analysis;safety","safe deep reinforcement learning;robotic manipulation;highly dynamic obstacles;RL-based manipulator control;formal safety assurances;real-world human environments;human safety;method guarantees safety;RL performance;human motion capture data","","7","","32","IEEE","12 Jul 2022","","","IEEE","IEEE Conferences"
"VesNet-RL: Simulation-Based Reinforcement Learning for Real-World US Probe Navigation","Y. Bi; Z. Jiang; Y. Gao; T. Wendler; A. Karlas; N. Navab","Chair for Computer-Aided Medical Procedures and Augmented Reality, Technical University of Munich, Garching bei München, Germany; Chair for Computer-Aided Medical Procedures and Augmented Reality, Technical University of Munich, Garching bei München, Germany; Chair for Computer-Aided Medical Procedures and Augmented Reality, Technical University of Munich, Garching bei München, Germany; Chair for Computer-Aided Medical Procedures and Augmented Reality, Technical University of Munich, Garching bei München, Germany; Institute of Biological and Medical Imaging, Helmholtz Zentrum München, München, Germany; Chair for Computer-Aided Medical Procedures and Augmented Reality, Technical University of Munich, Garching bei München, Germany","IEEE Robotics and Automation Letters","27 May 2022","2022","7","3","6638","6645","Ultrasound (US) is one of the most common medical imaging modalities since it is radiation-free, low-cost, and real-time. In freehand US examinations, sonographers often navigate a US probe to visualize standard examination planes with rich diagnostic information. However, reproducibility and stability of the resulting images often suffer from intra- and inter-operator variation. Reinforcement learning (RL), as an interaction-based learning method, has demonstrated its effectiveness in visual navigating tasks; however, RL is limited in terms of generalization. To address this challenge, we propose a simulation-based RL framework for real-world navigation of US probes towards the standard longitudinal views of vessels. A UNet is used to provide binary masks from US images; thereby, the RL agent trained on simulated binary vessel images can be applied in real scenarios without further training. To accurately characterize actual states, a multi-modality state representation structure is introduced to facilitate the understanding of environments. Moreover, considering the characteristics of vessels, a novel standard view recognition approach based on the minimum bounding rectangle is proposed to terminate the searching process. To evaluate the effectiveness of the proposed method, the trained policy is validated virtually on 3D volumes of a volunteer’s in-vivo carotid artery, and physically on custom-designed gel phantoms using robotic US. The results demonstrate that proposed approach can effectively and accurately navigate the probe towards the longitudinal view of vessels.","2377-3766","","10.1109/LRA.2022.3176112","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9779963","Robotic ultrasound;reinforcement learning;medical robotics;standard plane identification","Standards;Probes;Robots;Navigation;Image segmentation;Task analysis;Training","biomedical ultrasonics;blood vessels;image segmentation;learning (artificial intelligence);medical image processing;phantoms;ultrasonic imaging","VesNet-RL;simulation-based reinforcement learning;US probe navigation;common medical imaging modalities;freehand US examinations;standard examination planes;rich diagnostic information;reproducibility;stability;inter-operator variation;interaction-based;visual navigating tasks;simulation-based RL framework;real-world navigation;binary masks;US images;RL agent;simulated binary vessel images;multimodality state representation structure;standard view recognition approach;robotic US","","7","","33","IEEE","23 May 2022","","","IEEE","IEEE Journals"
"A Game-Theoretical Approach to Cyber-Security of Critical Infrastructures Based on Multi-Agent Reinforcement Learning","M. Panfili; A. Giuseppi; A. Fiaschetti; H. B. Al-Jibreen; A. Pietrabissa; F. Delli Priscoli","Dept. of Computer, Control and Management Engineering University of Rome Sapienza, Rome, Italy; Dept. of Computer, Control and Management Engineering University of Rome Sapienza, Rome, Italy; Dept. of Computer, Control and Management Engineering University of Rome Sapienza, Rome, Italy; Dept. of Computer, Control and Management Engineering University of Rome Sapienza, Rome, Italy; Dept. of Computer, Control and Management Engineering University of Rome Sapienza, Rome, Italy; Dept. of Computer, Control and Management Engineering University of Rome Sapienza, Rome, Italy","2018 26th Mediterranean Conference on Control and Automation (MED)","23 Aug 2018","2018","","","460","465","This paper presents a control strategy for Cyber-Physical System defense developed in the framework of the European Project ATENA, that concerns Critical Infrastructure (CI) protection. The aim of the controller is to find the optimal security configuration, in terms of countermeasures to implement, in order to address the system vulnerabilities. The attack/defense problem is modeled as a multi-agent general sum game, where the aim of the defender is to prevent the most damage possible by finding an optimal trade-off between prevention actions and their costs. The problem is solved utilizing Reinforcement Learning and simulation results provide a proof of the proposed concept, showing how the defender of the protected CI is able to minimize the damage caused by his her opponents by finding the Nash equilibrium of the game in the zero-sum variant, and, in a more general scenario, by driving the attacker in the position where the damage she/he can cause to the infrastructure is lower than the cost it has to sustain to enforce her/his attack strategy.","2473-3504","978-1-5386-7890-9","10.1109/MED.2018.8442695","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8442695","Stochastic Games;Reinforcement Learning;Vulnerability Management;Critical Infrastructure Protection;Composable Security","Games;Security;Learning (artificial intelligence);Critical infrastructure;Nash equilibrium;Aerospace electronics","critical infrastructures;game theory;learning (artificial intelligence);multi-agent systems;security of data","zero-sum variant;attack strategy;game-theoretical approach;Cyber-security;control strategy;European Project ATENA;optimal security configuration;system vulnerabilities;multiagent general sum game;damage possible;optimal trade-off between prevention actions;simulation results;protected CI;critical infrastructures;multiagent reinforcement learning;cyber-physical system defense;critical infrastructure protection;attack-defense problem","","7","","24","IEEE","23 Aug 2018","","","IEEE","IEEE Conferences"
"Inverse Reinforcement Learning via Function Approximation for Clinical Motion Analysis","K. Li; M. Rath; J. W. Burdick","Department of Mechanical and Civil Engineering, California Institute of Technology, Pasadena, CA, USA; University of California Los Angeles, Los Angeles, CA, USA; Department of Mechanical and Civil Engineering, California Institute of Technology, Pasadena, CA, USA","2018 IEEE International Conference on Robotics and Automation (ICRA)","13 Sep 2018","2018","","","610","617","This paper introduces a new method for inverse reinforcement learning in large state spaces, where the learned reward function can be used to control high-dimensional robot systems and analyze complex human movement. To avoid solving the computationally expensive reinforcement learning problems in reward learning, we propose a function approximation method to ensure that the Bellman Optimality Equation always holds, and then estimate a function to maximize the likelihood of the observed motion. The time complexity of the proposed method is linearly proportional to the cardinality of the action set, thus it can handle large state spaces efficiently. We test the proposed method in a simulated environment on reward learning, and show that it is more accurate than existing methods and significantly better in scalability. We also show that the proposed method can extend many existing methods to large state spaces. We then apply the method to evaluating the effect of rehabilitative stimulations on patients with spinal cord injuries based on the observed patient motions.","2577-087X","978-1-5386-3081-5","10.1109/ICRA.2018.8460563","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8460563","","Learning (artificial intelligence);Mathematical model;Trajectory;Function approximation;Spinal cord injury;Markov processes;Estimation","function approximation;image motion analysis;injuries;learning (artificial intelligence);medical image processing;neurophysiology","Bellman Optimality Equation;reward learning;inverse reinforcement learning;learned reward function;computationally expensive reinforcement learning problems;function approximation method;clinical motion analysis","","7","","23","IEEE","13 Sep 2018","","","IEEE","IEEE Conferences"
"A Comparison of Different State Representations for Reinforcement Learning Based Variable Speed Limit Control","K. Kušić; E. Ivanjko; M. Gregurić","Faculty of Transport and Traffic Sciences, University of Zagreb, Zagreb, Republic of Croatia; Faculty of Transport and Traffic Sciences, University of Zagreb, Zagreb, Republic of Croatia; Faculty of Transport and Traffic Sciences, University of Zagreb, Zagreb, Republic of Croatia","2018 26th Mediterranean Conference on Control and Automation (MED)","23 Aug 2018","2018","","","1","6","Variable Speed Limit Control (VSLC) is one control method for alleviating congestions on urban motorways. Machine learning techniques, like Reinforcement Learning (RL), are a promising alternative for setting up VSLC because an optimal control policy can be achieved with a smaller computational burden in comparison with optimal control approaches. A drawback is a large number of learning iterations and the problem of the exponential expansion of the state space dimension. This can be solved with function approximation techniques. Three different approaches for feature-based state representation in RL based VSLC are compared in this paper regarding the convergence of Total Time Spent. The microscopic traffic simulator VISSIM with a representative traffic model is used to evaluate the compared approaches. Results show that function approximation methods outperform RL based VSLC formulated with a lookup table by an average improvement of 10 %, where feature extraction methods (Coarse and Tile) coding showed slightly faster learning rate.","2473-3504","978-1-5386-7890-9","10.1109/MED.2018.8442986","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8442986","","Function approximation;Convergence;Encoding;Learning (artificial intelligence);Optimal control;Safety;Machine learning","feature extraction;function approximation;optimal control;road traffic control;table lookup","Variable Speed Limit Control;machine learning techniques;Reinforcement Learning;optimal control policy;learning iterations;state space dimension;function approximation techniques;feature-based state representation;RL based VSLC;variable Speed Limit Control;state representations;microscopic traffic simulator;VISSIM;lookup table;feature extraction methods","","7","","16","IEEE","23 Aug 2018","","","IEEE","IEEE Conferences"
"Soil-Adaptive Excavation Using Reinforcement Learning","P. Egli; D. Gaschen; S. Kerscher; D. Jud; M. Hutter","Robotic Systems Lab, ETH Zurich, Zurich, Switzerland; Robotic Systems Lab, ETH Zurich, Zurich, Switzerland; Robotic Systems Lab, ETH Zurich, Zurich, Switzerland; Robotic Systems Lab, ETH Zurich, Zurich, Switzerland; Robotic Systems Lab, ETH Zurich, Zurich, Switzerland","IEEE Robotics and Automation Letters","1 Aug 2022","2022","7","4","9778","9785","In this letter, we present an excavation controller for a full-sized hydraulic excavator that can adapt online to different soil characteristics. Soil properties are hard to predict and can vary even within one scoop, which requires a controller that can adapt online to the encountered soil conditions. The objective is to fill the bucket with excavation material while respecting machine limitations to prevent stalling or lifting of the machine. To this end, we train a control policy in simulation using Reinforcement Learning (RL). The soil interactions are modeled based on the Fundamental Equation of Earth-Moving (FEE) with heavily randomized soil parameters to expose the agent to a wide range of different conditions. The agent learns to output joint velocity commands, which can be directly applied to the standard proportional valves of the real machine. We test the controller on a 12-ton excavator in different types of soils. The experiments demonstrate that the controller can adapt online to changing conditions without the explicit knowledge of the soil parameters, solely from proprioceptive observations, which are easily measurable.","2377-3766","","10.1109/LRA.2022.3189834","Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung; National Centre of Competence in Digital Fabrication; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9826363","Autonomous excavation;reinforcement learning;sim-to-real","Soil;Excavation;Trajectory;Solid modeling;Hydraulic systems;Force;Kinematics","excavators;hydraulic systems;learning (artificial intelligence);soil;valves","machine limitations;stalling;control policy;reinforcement learning;soil interactions;heavily randomized soil parameters;output joint velocity commands;12-ton excavator;soil-adaptive excavation;excavation controller;hydraulic excavator;different soil characteristics;soil properties;encountered soil conditions;excavation material","","7","","46","IEEE","11 Jul 2022","","","IEEE","IEEE Journals"
"Reinforcement Learning Meets Hybrid Zero Dynamics: A Case Study for RABBIT","G. A. Castillo; B. Weng; A. Hereid; Z. Wang; W. Zhang","Electrical and Computer Engineering, Ohio State University, Columbus, OH, USA; Electrical and Computer Engineering, Ohio State University, Columbus, OH, USA; EECS, University of Michigan, Ann Arbor, MI, USA; Department of Mechanical Engineering, University of Hong Kong, Hong Kong; SUSTech Institute of Robotics, Southern University of Science and Technology, China","2019 International Conference on Robotics and Automation (ICRA)","12 Aug 2019","2019","","","284","290","The design of feedback controllers for bipedal robots is challenging due to the hybrid nature of its dynamics and the complexity imposed by high-dimensional bipedal models. In this paper, we present a novel approach for the design of feedback controllers using Reinforcement Learning (RL) and Hybrid Zero Dynamics (HZD). Existing RL approaches for bipedal walking are inefficient as they do not consider the underlying physics, often requires substantial training, and the resulting controller may not be applicable to real robots. HZD is a powerful tool for bipedal control with local stability guarantees of the walking limit cycles. In this paper, we propose a non traditional RL structure that embeds the HZD framework into the policy learning. More specifically, we propose to use RL to find a control policy that maps from the robot’s reduced order states to a set of parameters that define the desired trajectories for the robot’s joints through the virtual constraints. Then, these trajectories are tracked using an adaptive PD controller. The method results in a stable and robust control policy that is able to track variable speed within a continuous interval. Robustness of the policy is evaluated by applying external forces to the torso of the robot. The proposed RL framework is implemented and demonstrated in OpenAI Gym with the MuJoCo physics engine based on the well-known RABBIT robot model.","2577-087X","978-1-5386-6027-0","10.1109/ICRA.2019.8793627","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793627","","Legged locomotion;Hip;Rabbits;Robot kinematics;Training;Computational modeling","adaptive control;control engineering computing;control system synthesis;feedback;learning (artificial intelligence);legged locomotion;mobile robots;PD control;robust control;stability","feedback controllers;bipedal robots;high-dimensional bipedal models;bipedal walking;bipedal control;walking limit cycles;HZD framework;policy learning;adaptive PD controller;stable control policy;robust control policy;RL framework;RABBIT robot model;reinforcement learning;local stability;hybrid zero dynamics;OpenAI gym;MuJoCo physics engine","","6","","37","IEEE","12 Aug 2019","","","IEEE","IEEE Conferences"
"Self-Organised Swarm Flocking with Deep Reinforcement Learning","M. B. Bezcioglu; B. Lennox; F. Arvin","Department of Electrical and Electronic Engineering, Swarm & Computational Intelligence Lab (SwaCIL), The University of Manchester, UK; Department of Electrical and Electronic Engineering, Swarm & Computational Intelligence Lab (SwaCIL), The University of Manchester, UK; Department of Electrical and Electronic Engineering, Swarm & Computational Intelligence Lab (SwaCIL), The University of Manchester, UK","2021 7th International Conference on Automation, Robotics and Applications (ICARA)","17 Mar 2021","2021","","","226","230","Optimising a set of parameters for swarm flocking is a tedious task as it requires hand-tuning of the parameters. In this paper, we developed a self-organised flocking mechanism with a swarm of homogeneous robots. The proposed mechanism used deep reinforcement learning to teach the swarm to perform the flocking in a continuous state and action space. Collective motion was represented by a self-organising dynamic model that is based on linear spring-like forces between self-propelled particles in an active crystal. We tuned the inverse rotational and translational damping coefficients of the dynamic model for swarm populations of N ∈ {25, 100} E {25, 100} robots. We study the application of reinforcement learning in a centralised multi-agent approach, where we have a global state space matrix that is accessible by actor and critic networks. Furthermore, we showed that our method could train the system to flock regardless of the sparsity of the swarm population, which is a significant result.","","978-1-6654-0469-3","10.1109/ICARA51699.2021.9376509","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9376509","Swarm Robotics;Reinforcement Learning;Self-organised Flocking;Multi-agent Learning","Sociology;Dynamics;Reinforcement learning;Statistics;Task analysis;Robots;Optimization","damping;learning (artificial intelligence);matrix algebra;multi-agent systems;multi-robot systems","continuous state;action space;self-organising dynamic model;linear spring-like forces;translational damping coefficients;swarm population;global state space matrix;deep reinforcement learning;homogeneous robots;self-organised swarm flocking;centralised multiagent approach;self-propelled particles;active crystal;actor critic networks","","6","","22","IEEE","17 Mar 2021","","","IEEE","IEEE Conferences"
"Data-driven Construction of Symbolic Process Models for Reinforcement Learning","E. Derner; J. Kubalík; R. Babuška","Department of Control Engineering, Czech Technical University in Prague, Prague, Czech Republic; Czech Institute of Informatics, Czech Technical University in Prague, Prague, Czech Republic; Cognitive Robotics, Faculty of 3mE, Czech Technical University in Prague, Prague, Czech Republic","2018 IEEE International Conference on Robotics and Automation (ICRA)","13 Sep 2018","2018","","","5105","5112","Reinforcement learning (RL) is a suitable approach for controlling systems with unknown or time-varying dynamics. RL in principle does not require a model of the system, but before it learns an acceptable policy, it needs many unsuccessful trials, which real robots usually cannot withstand. It is well known that RL can be sped up and made safer by using models learned online. In this paper, we propose to use symbolic regression to construct compact, parsimonious models described by analytic equations, which are suitable for realtime robot control. Single node genetic programming (SNGP) is employed as a tool to automatically search for equations fitting the available data. We demonstrate the approach on two benchmark examples: a simulated mobile robot and the pendulum swing-up problem; the latter both in simulations and real-time experiments. The results show that through this approach we can find accurate models even for small batches of training data. Based on the symbolic model found, RL can control the system well.","2577-087X","978-1-5386-3081-5","10.1109/ICRA.2018.8461182","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8461182","Model learning for control;AI-based methods;symbolic regression;reinforcement learning;optimal control","Mathematical model;Data models;Learning (artificial intelligence);Computational modeling;Mobile robots;Genetic programming","genetic algorithms;Internet;learning (artificial intelligence);mobile robots;pendulums;time-varying systems","time varying dynamics;controlling systems;data driven construction;online;single node genetic programming;SNGP;pendulum swing up problem;training data;accurate models;real-time experiments;simulated mobile robot;realtime robot control;analytic equations;parsimonious models;symbolic regression;acceptable policy;RL;reinforcement learning;symbolic process models","","6","","34","IEEE","13 Sep 2018","","","IEEE","IEEE Conferences"
"Deep reinforcement learning for building HVAC control","T. Wei; Yanzhi Wang; Q. Zhu","University of California, Riverside; Syracuse University; University of California, Riverside","2017 54th ACM/EDAC/IEEE Design Automation Conference (DAC)","9 Oct 2017","2017","","","1","6","Buildings account for nearly 40% of the total energy consumption in the United States, about half of which is used by the HVAC (heating, ventilation, and air conditioning) system. Intelligent scheduling of building HVAC systems has the potential to significantly reduce the energy cost. However, the traditional rule-based and model-based strategies are often inefficient in practice, due to the complexity in building thermal dynamics and heterogeneous environment disturbances. In this work, we develop a data-driven approach that leverages the deep reinforcement learning (DRL) technique, to intelligently learn the effective strategy for operating the building HVAC systems. We evaluate the performance of our DRL algorithm through simulations using the widely-adopted EnergyPlus tool. Experiments demonstrate that our DRL-based algorithm is more effective in energy cost reduction compared with the traditional rule-based approach, while maintaining the room temperature within desired range.","","978-1-4503-4927-7","10.1145/3061639.3062224","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8060306","","Buildings;Mathematical model;Training;Learning (artificial intelligence);Meteorology;Aerospace electronics;Neural networks","building management systems;buildings (structures);cost reduction;energy consumption;HVAC;learning (artificial intelligence)","deep reinforcement learning;building HVAC control;data-driven approach;DRL algorithm;EnergyPlus tool;intelligent scheduling;air conditioning;United States;total energy consumption;HVAC control;energy cost reduction","","6","","27","","9 Oct 2017","","","IEEE","IEEE Conferences"
