"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Human-in-the-Loop Behavior Modeling via an Integral Concurrent Adaptive Inverse Reinforcement Learning","H. -N. Wu; M. Wang","School of Automation Science and Electrical Engineering, Science and Technology on Aircraft Control Laboratory, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Science and Technology on Aircraft Control Laboratory, Beihang University, Beijing, China","IEEE Transactions on Neural Networks and Learning Systems","","2023","PP","99","1","12","One goal of artificial intelligence (AI) research is to teach machines how to learn from humans, such that they can perform a certain task in a natural human-like way. In this article, an online adaptive inverse reinforcement learning (IRL) approach to human behavior modeling is proposed to enhance machine intelligence for a class of linear human-in-the-loop (HiTL) systems using the state data only, where the human behavior is described by a linear quadratic optimal control model with an unknown weighting matrix for the quadratic cost function. First, an integral concurrent adaptive law is developed to learn the human feedback gain matrix online using the demonstrated state data only, which removes the persistent excitation (PE) conditions required by traditional adaptive estimation approaches and thus is more in line with real applications. Then, with the learned feedback gain matrix, the IRL problem is formulated as a linear matrix inequality (LMI) optimization problem, which can be efficiently solved to retrieve the weighting matrix of the human cost function. Finally, a simulation example is provided to illustrate the effectiveness of the proposed approach.","2162-2388","","10.1109/TNNLS.2023.3259581","National Key Research and Development Program of China(grant numbers:2018AAA0101400); National Natural Science Foundation of China(grant numbers:62073011); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10083106","Adaptive estimation;concurrent learning (CL);human behavior modeling;human-in-the-loop (HiTL);inverse reinforcement learning (IRL);linear quadratic regulator (LQR)","Behavioral sciences;Adaptation models;Optimal control;Cost function;Adaptive systems;Linear matrix inequalities;Task analysis","","","","","","","IEEE","28 Mar 2023","","","IEEE","IEEE Early Access Articles"
"Time-Varying Formation of Heterogeneous Multiagent Systems via Reinforcement Learning Subject to Switching Topologies","D. Liu; H. Liu; J. Lü; F. L. Lewis","School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; Institute of Artificial Intelligence, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; University of Texas at Arlington Research Institute, The University of Texas at Arlington, Fort Worth, TX, USA","IEEE Transactions on Circuits and Systems I: Regular Papers","26 May 2023","2023","70","6","2550","2560","This paper investigates the optimal formation control of a heterogeneous multiagent system consisting of multiple quadrotors and ground vehicles via reinforcement learning to achieve the time-varying formation under switching topologies. A distributed observer is firstly constructed to generate references using local information for each vehicle to form time-varying formation and the convergence of the observer under switching topologies is proven. Then, reinforcement learning methods are provided for the heterogeneous vehicle group to realize the optimal tracking control without information of vehicle dynamical model. Simulation tests are given to confirm the effectiveness of the proposed method.","1558-0806","","10.1109/TCSI.2023.3250516","National Natural Science Foundation of China(grant numbers:62273015,61873012); Beijing Nova Program; China Postdoctoral Science Foundation(grant numbers:2021M700336); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10058696","Heterogeneous vehicles;time-varying formation control;reinforcement learning;air-ground coordination","Topology;Quadrotors;Switches;Vehicle dynamics;Optimal control;Time-varying systems;Reinforcement learning","autonomous aerial vehicles;helicopters;multi-agent systems;multi-robot systems;optimal control;reinforcement learning;time-varying systems;vehicle dynamics","ground vehicles;heterogeneous multiagent system;heterogeneous vehicle group;multiple quadrotors;optimal formation control;optimal tracking control;reinforcement learning methods;reinforcement learning subject;switching topologies;time-varying formation","","","","32","IEEE","3 Mar 2023","","","IEEE","IEEE Journals"
"Auxiliary Input Design for Active Fault Detection via Deep Reinforcement Learning","F. Jia; X. He","Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China","2021 CAA Symposium on Fault Detection, Supervision, and Safety for Technical Processes (SAFEPROCESS)","1 Feb 2022","2021","","","1","6","The paper addresses a novel algorithm of active fault detection and control for closed-loop system with stochastic noise, where an auxiliary input signal generator is trained by deep reinforcement learning algorithm. The input signal consists of optimal control input and auxiliary input. In order to obtain the optimal control policy, a linear quadratic tracker is designed by using the model-based policy iterative algorithm. The problem of auxiliary input signal design is transformed into an optimization problem with the aim of minimizing a discounted cost, which is a trade-off between fault detection and control performance. A simulation example is carried out to demonstrate the effectiveness of the proposed method.","","978-1-6654-0115-9","10.1109/SAFEPROCESS52771.2021.9693676","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9693676","Active fault detection;tracking control;auxiliary input design;deep reinforcement learning;neural network","Costs;Fault detection;Simulation;Optimal control;Stochastic processes;Reinforcement learning;Approximation algorithms","closed loop systems;fault diagnosis;iterative methods;learning (artificial intelligence);linear quadratic control;Markov processes;optimal control;optimisation;stochastic processes;stochastic systems","auxiliary input design;active fault detection;closed-loop system;stochastic noise;auxiliary input signal generator;deep reinforcement learning algorithm;optimal control input;optimal control policy;linear quadratic tracker;model-based policy iterative algorithm;auxiliary input signal design;optimization problem;trade-off between fault detection;control performance","","","","27","IEEE","1 Feb 2022","","","IEEE","IEEE Conferences"
"Reinforcement Learning for Non-Affine Nonlinear Non-Minimum Phase System Tracking Under Additive-State-Decomposition-Based Control Framework","L. Chen; Q. Quan","School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; School of Automation Science and Electrical Engineering, Beihang University, Beijing, China","2023 IEEE 12th Data Driven Control and Learning Systems Conference (DDCLS)","7 Jul 2023","2023","","","2043","2049","This paper proposes a reinforcement-learning additive-state-decomposition-based tracking controller for a class of non-affine nonlinear non-minimum phase systems. Because the tracking performance is not satisfied with the model-based additive-state-decomposition tracking control with an approximate ideal internal model, two reinforcement learning schemes are introduced to improve the performance under the proposed additive-state-decomposition-based control framework. One is used to generate control commands, and the other is used to generate tracking reference commands. Finally, numerical simulations show the effectiveness of the proposed controller.","2767-9861","979-8-3503-2105-0","10.1109/DDCLS58216.2023.10166298","National Natural Science Foundation of China(grant numbers:61973015,62103335); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10166298","Reinforcement Learning;Non-affine Systems;Non-minimum Phase Systems;Additive State Decomposition","Learning systems;Simulation;Reinforcement learning;Numerical simulation;Control systems;Trajectory;Numerical models","control system synthesis;nonlinear control systems;reinforcement learning","controller design;nonaffine nonlinear nonminimum phase system tracking;reinforcement-learning additive-state-decomposition-based tracking controller;tracking reference commands","","","","12","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"Reinforcement Learning-Based Dynamic Order Recommendation for On-Demand Food Delivery","X. Wang; L. Wang; C. Dong; H. Ren; K. Xing","Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; School of Mechanical and Automotive Engineering, Qingdao Hengxing University of Science and Technology, Qingdao, China; Meituan, Beijing, China; Meituan, Beijing, China","Tsinghua Science and Technology","22 Sep 2023","2024","29","2","356","367","On-demand food delivery (OFD) is gaining more and more popularity in modern society. As a kernel order assignment manner in OFD scenario, order recommendation directly influences the delivery efficiency of the platform and the delivery experience of riders. This paper addresses the dynamism of the order recommendation problem and proposes a reinforcement learning solution method. An actor-critic network based on long short term memory (LSTM) unit is designed to deal with the order-grabbing conflict between different riders. Besides, three rider sequencing rules are accordingly proposed to match different time steps of the LSTM unit with different riders. To test the performance of the proposed method, extensive experiments are conducted based on real data from Meituan delivery platform. The results demonstrate that the proposed reinforcement learning based order recommendation method can significantly increase the number of grabbed orders and reduce the number of order-grabbing conflicts, resulting in better delivery efficiency and experience for the platform and riders.","1007-0214","","10.26599/TST.2023.9010041","National Natural Science Foundation of China(grant numbers:62273193); Tsinghua University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10258252","on-demand food delivery;order recommendation;reinforcement learning;actor-critic network;long short term memory","Sequential analysis;Reinforcement learning;Kernel;Long short term memory","deep learning (artificial intelligence);learning (artificial intelligence);recommender systems;recurrent neural nets;reinforcement learning","actor-critic network;delivery efficiency;different riders;grabbed orders;kernel order assignment manner;long short term memory unit;LSTM unit;Meituan delivery platform;OFD scenario;On-Demand Food Delivery;On-demand food delivery;order recommendation problem;order-grabbing conflict;reinforcement learning based order recommendation method;reinforcement learning solution method;reinforcement learning-based dynamic order recommendation;rider sequencing rules","","","","32","","22 Sep 2023","","","TUP","TUP Journals"
"Accelerating Reinforcement Learning-Based CCSL Specification Synthesis Using Curiosity-Driven Exploration","M. Hu; M. Zhang; F. Mallet; X. Fu; M. Chen","MoE Research Engineering Center of Hardware/Software Co-design Technology and Application, East China Normal University, Shanghai, China; MoE Research Engineering Center of Hardware/Software Co-design Technology and Application, East China Normal University, Shanghai, China; CNRS, Inria, Université Cote d'Azur, Nice, France; ECE Department, University of Houston, Houston, TX, USA; MoE Research Engineering Center of Hardware/Software Co-design Technology and Application, East China Normal University, Shanghai, China","IEEE Transactions on Computers","6 Apr 2023","2023","72","5","1431","1446","The Clock Constraint Specification Language (CCSL) has been widely acknowledged as a promising system-level specification for the modeling and analysis of timing behaviors of real-time and embedded systems. However, along with the increasing complexity of modern systems coupled with strict time-to-market constraints, it becomes more and more difficult for requirement engineers to accurately figure out CCSL specifications from natural language-based requirement documents, since they lack both expertise in formal CCSL modeling and design automation tools to support quick and automatic generation of CCSL specifications. To solve the above problem, in this paper we introduce a novel and efficient Reinforcement Learning (RL)-based synthesis approach that can facilitate requirement engineers to quickly figure out their expected CCSL specifications. For a given incomplete CCSL specification, our approach adopts RL-based enumeration to explore all the feasible solutions to fill the holes within CCSL constraints, and leverages curiosity-driven exploration to accelerate the enumeration process. Based on the combination of our proposed curiosity-driven exploration heuristic and deductive reasoning techniques, our approach can not only prune unfruitful enumeration solutions effectively, but also optimize the enumeration process to search for the tightest solution quickly, thus the overall synthesis process can be accelerated dramatically. Comprehensive experimental results demonstrate that our approach significantly outperforms state-of-the-art methods in terms of both synthesis time and synthesis accuracy.","1557-9956","","10.1109/TC.2022.3197956","National Key Research and Development Program of China(grant numbers:2018YFB2101300); National Natural Science Foundation of China(grant numbers:61872147); Shanghai Trusted Industry Internet Software Collaborative Innovation Center; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9858908","Clock constraint specification language;curiosity-driven exploration;reinforcement learning;specification synthesis","Unified modeling language;Timing;Real-time systems;Embedded systems;Semantics;Cognition;Clocks","embedded systems;formal specification;formal verification;reinforcement learning;specification languages;Unified Modeling Language","automatic generation;CCSL constraints;CCSL specifications;clock constraint specification language;curiosity-driven exploration;curiosity-driven exploration heuristic;deductive reasoning techniques;design automation tools;natural language-based requirement documents;reinforcement learning-based CCSL specification synthesis;reinforcement learning-based synthesis approach;requirement engineers;RL-based enumeration;system-level specification;time-to-market constraints","","","","45","IEEE","17 Aug 2022","","","IEEE","IEEE Journals"
"Meta-ATMoS+: A Meta-Reinforcement Learning Framework for Threat Mitigation in Software-Defined Networks","H. Tsang; M. A. Salahuddin; N. Limam; R. Boutaba","David R. Cheriton School of Computer Science, University of Waterloo, Waterloo, Canada; David R. Cheriton School of Computer Science, University of Waterloo, Waterloo, Canada; David R. Cheriton School of Computer Science, University of Waterloo, Waterloo, Canada; David R. Cheriton School of Computer Science, University of Waterloo, Waterloo, Canada","2023 IEEE 48th Conference on Local Computer Networks (LCN)","6 Sep 2023","2023","","","1","9","As cyber threats become increasingly common, automated threat mitigation solutions are more necessary than ever. Conventional threat mitigation frameworks are difficult to tune for different network environments, but frameworks utilizing deep reinforcement learning (RL) have been proven to be an effective approach that can adapt to different networks automatically. Existing RL-based frameworks have shown to be generalizable to different network sizes and threats, and robust to false positives. However, training RL agents for these frameworks can be challenging in a production environment as the training process is time-consuming and disruptive to the production network. Hence, a staging environment is required to effectively train them. In this paper, we propose Meta-ATMoS+, a meta-RL framework for threat mitigation in software-defined networks. We leverage Model-Agnostic Meta-Learning (MAML) to find an initialization for the RL agent that generalizes to a variety of different network configurations. We show that the RL agent with MAML-learned initialization can accomplish few-shot learning on a target network with comparable performance to training on a staging environment. Few-shot learning not only allows the model to be trainable directly in the production environment but also enables human-in-the-loop RL for the mitigation of threats that do not have an easily-definable reward function.","2832-1421","979-8-3503-0073-4","10.1109/LCN58197.2023.10223403","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10223403","Meta-Reinforcement learning;human-in-the-loop;threat mitigation;software-defined networks","Training;Metalearning;Adaptation models;Computational modeling;Production;Reinforcement learning;Human in the loop","","","","","","18","IEEE","6 Sep 2023","","","IEEE","IEEE Conferences"
"AutoFS: Automated Feature Selection via Diversity-Aware Interactive Reinforcement Learning","W. Fan; K. Liu; H. Liu; P. Wang; Y. Ge; Y. Fu","Department of Computer Science, University of Central Florida, Orlando; Department of Computer Science, University of Central Florida, Orlando; Business Intelligence Lab, Baidu Research, Beijing; Department of Computer Science, University of Central Florida, Orlando; Eller College of Management, University of Arizona, Tucson; Department of Computer Science, University of Central Florida, Orlando","2020 IEEE International Conference on Data Mining (ICDM)","9 Feb 2021","2020","","","1008","1013","In this paper, we study the problem of balancing effectiveness and efficiency in automated feature selection. Feature selection is to find the optimal feature subset from large-scale feature space, and is a fundamental intelligence for machine learning and predictive analysis. After exploring many feature selection methods, we observe a computational dilemma: 1) traditional feature selection methods (e.g., K-Best, decision tree based ranking, mRMR) are mostly efficient, but difficult to identify the best subset; 2) the emerging reinforced feature selection methods automatically navigate feature space to explore the best subset, but are usually inefficient. Are automation and efficiency always apart from each other? Can we bridge the gap between effectiveness and efficiency under automation? Motivated by such a computational dilemma, this study is to develop a novel feature space navigation method. To that end, we propose an Interactive Reinforced Feature Selection (IRFS) framework that guides agents by not just self-exploration experience, but also diverse external skilled trainers to accelerate learning for feature exploration. Specifically, we formulate the feature selection problem into an interactive reinforcement learning framework. In this framework, we first model two trainers skilled at different searching strategies: (1) KBest based trainer; (2) Decision Tree based trainer. We then develop two strategies: (1) to identify assertive and hesitant agents to diversify agent training, and (2) to enable the two trainers to take the teaching role in different stages to fuse the experience of the trainers and diversify teaching process. Such a hybrid teaching strategy can help agents to learn broader knowledge, and thereafter be more effective. Finally, we present extensive experiments on real-world datasets to demonstrate the improved performances of our method: more efficient than reinforced selection and more effective than classic feature selection.","2374-8486","978-1-7281-8316-9","10.1109/ICDM50108.2020.00117","National Science Foundation(grant numbers:1755946,I2040950,2006889); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9338318","","Training;Automation;Navigation;Reinforcement learning;Feature extraction;Space exploration;Decision trees","decision trees;feature extraction;feature selection;learning (artificial intelligence);teaching","optimal feature subset;large-scale feature space;computational dilemma;diverse external skilled trainers;automated feature selection;AutoFS;diversity-aware interactive reinforcement learning;feature space navigation method;IRFS framework;KBest based trainer;decision tree based trainer;hybrid teaching strategy;machine learning;predictive analysis","","17","","25","IEEE","9 Feb 2021","","","IEEE","IEEE Conferences"
"Safe Reinforcement Learning using Formal Verification for Tissue Retraction in Autonomous Robotic-Assisted Surgery","A. Pore; D. Corsi; E. Marchesini; D. Dall’Alba; A. Casals; A. Farinelli; P. Fiorini","Department of Computer Science, University of Verona, Verona, Italy; Department of Computer Science, University of Verona, Verona, Italy; Department of Computer Science, University of Verona, Verona, Italy; Department of Computer Science, University of Verona, Verona, Italy; Center of Research in Biomedical Engineering, Universitat Politècnica de Catalunya, Barcelona, Spain; Department of Computer Science, University of Verona, Verona, Italy; Department of Computer Science, University of Verona, Verona, Italy","2021 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","16 Dec 2021","2021","","","4025","4031","Deep Reinforcement Learning (DRL) is a viable solution for automating repetitive surgical subtasks due to its ability to learn complex behaviours in a dynamic environment. This task automation could lead to reduced surgeon’s cognitive workload, increased precision in critical aspects of the surgery, and fewer patient-related complications. However, current DRL methods do not guarantee any safety criteria as they maximise cumulative rewards without considering the risks associated with the actions performed. Due to this limitation, the application of DRL in the safety-critical paradigm of robot-assisted Minimally Invasive Surgery (MIS) has been constrained. In this work, we introduce a Safe-DRL framework that incorporates safety constraints for the automation of surgical subtasks via DRL training. We validate our approach in a virtual scene that replicates a tissue retraction task commonly occurring in multiple phases of an MIS. Furthermore, to evaluate the safe behaviour of the robotic arms, we formulate a formal verification tool for DRL methods that provides the probability of unsafe configurations. Our results indicate that a formal analysis guarantees safety with high confidence such that the robotic instruments operate within the safe workspace and avoid hazardous interaction with other anatomical structures.","2153-0866","978-1-6654-1714-3","10.1109/IROS51168.2021.9636175","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636175","","Training;Automation;Tissue damage;Virtual environments;Reinforcement learning;Safety;Trajectory","biological tissues;deep learning (artificial intelligence);formal verification;medical robotics;mobile robots;probability;reinforcement learning;safety;surgery","safe reinforcement learning;automating repetitive surgical subtasks;complex behaviours;dynamic environment;DRL methods;safety-critical paradigm;robot-assisted minimally invasive surgery;MIS;DRL training;virtual scene;tissue retraction task;robotic arms;formal verification tool;formal analysis guarantees safety;robotic instruments;autonomous robotic-assisted surgery;deep reinforcement learning;safe-DRL framework;surgeons cognitive;probability;patient-related complications","","9","","31","IEEE","16 Dec 2021","","","IEEE","IEEE Conferences"
"Interactive Reinforcement Learning for Feature Selection With Decision Tree in the Loop","W. Fan; K. Liu; H. Liu; Y. Ge; H. Xiong; Y. Fu","Department of Computer Science, University of Central Florida, Orlando, FL, USA; Department of Computer Science, University of Central Florida, Orlando, FL, USA; Hong Kong University of Science and Technology, Hong Kong, China; Eller College of Management, University of Arizona, Tucson, AZ, USA; Rutgers University, New Brunswick, NJ, USA; Department of Computer Science, University of Central Florida, Orlando, FL, USA","IEEE Transactions on Knowledge and Data Engineering","10 Jan 2023","2023","35","2","1624","1636","We study the problem of balancing effectiveness and efficiency in automated feature selection. Feature selection is to find an optimal feature subset from large feature space. After exploring many feature selection methods, we observe a computational dilemma: 1) traditional feature selection (e.g., mRMR) is mostly efficient, but difficult to identify the best subset; 2) the emerging reinforced feature selection automatically navigates feature space to search the best subset, but is usually inefficient. Are automation and efficiency always apart from each other? Can we bridge the gap between effectiveness and efficiency under automation? Motivated by this dilemma, we aim to develop a novel feature space navigation method. In our preliminary work, we leveraged interactive reinforcement learning to accelerate feature selection by external trainer-agent interaction. Our preliminary work can be significantly improved by modeling the structured knowledge of its downstream task (e.g., decision tree) as learning feedback. In this journal version, we propose a novel interactive and closed-loop architecture to simultaneously model interactive reinforcement learning (IRL) and decision tree feedback (DTF). Specifically, IRL is to create an interactive feature selection loop and DTF is to feed structured feature knowledge back to the loop. The DTF improves IRL from two aspects. First, the tree-structured feature hierarchy generated by decision tree is leveraged to improve state representation. In particular, we represent the selected feature subset as an undirected graph of feature-feature correlations and a directed tree of decision features. We propose a new embedding method capable of empowering Graph Convolutional Network (GCN) to jointly learn state representation from both the graph and the tree. Second, the tree-structured feature hierarchy is exploited to develop a new reward scheme. In particular, we personalize reward assignment of agents based on decision tree feature importance. In addition, observing agents’ actions can also be a feedback, we devise another new reward scheme, to weigh and assign reward based on the selected frequency ratio of each agent in historical action records. Finally, we present extensive experiments with real-world datasets to demonstrate the improved performances of our method.","1558-2191","","10.1109/TKDE.2021.3102120","National Science Foundation(grant numbers:1755946,I2040950,2006889,2045567,IIS-2040799); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9507351","Reinforcement learning;interaction mechanism;decision tree in the loop;feature selection","Feature extraction;Decision trees;Task analysis;Reinforcement learning;Correlation;Automation;Space exploration","decision trees;feature extraction;learning (artificial intelligence);pattern classification;trees (mathematics)","automated feature selection;decision features;decision tree feature importance;emerging reinforced feature selection;external trainer-agent interaction;feature selection methods;feature-feature correlations;interactive feature selection loop;interactive reinforcement learning;leveraged interactive reinforcement;novel feature space navigation method;optimal feature subset;selected feature subset;selected frequency ratio;structured feature knowledge;tree-structured feature hierarchy","","7","","41","IEEE","4 Aug 2021","","","IEEE","IEEE Journals"
"Energy Efficiency Optimization for SWIPT-Based D2D-Underlaid Cellular Networks Using Multiagent Deep Reinforcement Learning","S. Muy; D. Ron; J. -R. Lee","School of Electronics and Electrical Engineering, Chung-Ang University, Seoul, Republic of Korea; School of Electronics and Electrical Engineering, Chung-Ang University, Seoul, Republic of Korea; School of Electronics and Electrical Engineering, Chung-Ang University, Seoul, Republic of Korea","IEEE Systems Journal","13 Jun 2022","2022","16","2","3130","3138","In this article, we study the optimization of energy efficiency in wireless device-to-device (D2D-underlaid cellular networks where multiple D2D pairs adopt simultaneous wireless information and power transfer functionality. We formulate the optimization problem, which is a NP-hard combinatorial problem with nonlinear constraints. First, we use optimization-based-iterative techniques such as exhaustive search (ES) and gradient search (GS) with barrier, which are generally used to obtain the global optimum and local optimum of the nonconvex optimization problem, respectively. Considering that these techniques require a centralized unit to share information with each other, we propose multiagent deep reinforcement learning to solve this optimization problem in a distributed manner, which provides optimal decision making together with efficient deep network training under inequality constraints including transmit power, power splitting ratio, and minimum requirement data rate for D2D and cellular users. In this proposed method, we consider the virtual environment in which each agent can train their model according to shared information, and then, we deploy the trained model into the actual environment where each agent can only know their channel gain, interference power, and required minimum throughput. Simulation results show that the proposed algorithm can afford a near-global-optimum solution with much lower computation complexity than ES and outperforms the GS.","1937-9234","","10.1109/JSYST.2021.3098860","Ministry of Science and ICT, South Korea; Iran Telecommunication Research Center(grant numbers:IITP-2021-2018-0-01799); Institute for Information and communications Technology Planning and Evaluation; Korea Institute of Energy Technology Evaluation and Planning; Ministry of Trade, Industry and Energy(grant numbers:20214000000280); National Research Foundation of Korea; MEST(grant numbers:NRF-2020R1A2C1010929); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9509390","Device-to-device (D2D) communication;energy dissipation;energy efficiency;multiagent deep reinforcement learning (DRL);power control;simultaneous wireless information and power transfer (SWIPT)","Device-to-device communication;Receivers;Transmitters;Throughput;Interference;Optimization;Energy harvesting","cellular radio;decision making;optimisation;reinforcement learning;telecommunication computing;telecommunication equipment;wireless channels","energy efficiency optimization;multiagent deep reinforcement learning;multiple D2D pairs;power transfer functionality;NP-hard combinatorial problem;nonlinear constraints;gradient search;nonconvex optimization problem;deep network training;transmit power;power splitting ratio;minimum requirement data rate;cellular users;shared information;interference power;optimization based iterative techniques;swipt based D2D underlaid cellular networks","","5","","26","IEEE","9 Aug 2021","","","IEEE","IEEE Journals"
"Self-Configurable Cyber-Physical Intrusion Detection for Smart Homes Using Reinforcement Learning","R. Heartfield; G. Loukas; A. Bezemskij; E. Panaousis","School of Computing and Mathematical Sciences, University of Greenwich, London, U.K.; School of Computing and Mathematical Sciences, University of Greenwich, London, U.K.; School of Computing and Mathematical Sciences, University of Greenwich, London, U.K.; School of Computing and Mathematical Sciences, University of Greenwich, London, U.K.","IEEE Transactions on Information Forensics and Security","28 Dec 2020","2021","16","","1720","1735","The modern Internet of Things (IoT)-based smart home is a challenging environment to secure: devices change, new vulnerabilities are discovered and often remain unpatched, and different users interact with their devices differently and have different cyber risk attitudes. A security breach's impact is not limited to cyberspace, as it can also affect or be facilitated in physical space, for example, via voice. In this environment, intrusion detection cannot rely solely on static models that remain the same over time and are the same for all users. We present MAGPIE, the first smart home intrusion detection system that is able to autonomously adjust the decision function of its underlying anomaly classification models to a smart home's changing conditions (e.g., new devices, new automation rules and user interaction with them). The method achieves this goal by applying a novel probabilistic cluster-based reward mechanism to non-stationary multi-armed bandit reinforcement learning. MAGPIE rewards the sets of hyperparameters of its underlying isolation forest unsupervised anomaly classifiers based on the cluster silhouette scores of their output. Experimental evaluation in a real household shows that MAGPIE exhibits high accuracy because of two further innovations: it takes into account both cyber and physical sources of data; and it detects human presence to utilise models that exhibit the highest accuracy in each case. MAGPIE is available in open-source format, together with its evaluation datasets, so it can benefit from future advances in unsupervised and reinforcement learning and be able to be enriched with further sources of data as smart home environments and attacks evolve.","1556-6021","","10.1109/TIFS.2020.3042049","European Coordinated Research on Long-term Challenges in Information and Communication Sciences and Technologies ERA-NET (CHIST-ERA), under Project COCOON; EPSRC(grant numbers:EP/P016448/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9277640","Intrusion detection system;cyber-physical attacks;smart home;reinforcement learning","Smart homes;IP networks;Intrusion detection;Hidden Markov models;Reinforcement learning;Wireless fidelity;Monitoring","home automation;home computing;Internet of Things;learning (artificial intelligence);pattern classification;pattern clustering;probability;security of data","smart home environments;self-configurable cyber-physical intrusion detection;users interact;security breach;static models;MAGPIE;smart home intrusion detection system;decision function;user interaction;nonstationary multiarmed bandit reinforcement learning;isolation forest;anomaly classifiers;cluster silhouette scores;probabilistic cluster-based reward mechanism;anomaly classification models;cyber risk attitudes;Internet of Things-based smart home","","44","","45","IEEE","2 Dec 2020","","","IEEE","IEEE Journals"
"A Reinforcement Learning-Based Framework for Solving Physical Design Routing Problem in the Absence of Large Test Sets","U. Gandhi; I. Bustany; W. Swartz; L. Behjat","University of Calgary, Calgary, Canada; Xilinx, San Jose, United States; TimberWolf Systems Inc, University of Texas at Dallas, Dallas, United States; University of Calgary, Calgary, Canada","2019 ACM/IEEE 1st Workshop on Machine Learning for CAD (MLCAD)","16 Jul 2020","2019","","","1","6","Advances in Electronic Design Automation(EDA) methods have made the designers and programmers to search for new ways to solve the complex problems seen in today's Very Large Scale Integration circuits. Machine learning (ML), especially supervised learning, has been used to predict design rule violations. However, supervised learning requires large amount of labeled data. With the competitive nature of EDA based companies, there is limited access to benchmarks and labeled data. In this work, we propose a data-independent reinforcement learning (RL) based routing model called Alpha-PD-Router, which learns to route a circuit and correct short violations. The Alpha-PD-Router is based on a two-player collaborative game model that has been trained on a small circuit and successfully resolves 75 violations in 99 cases of 2 pins net arrangements in the testing phase. The proposed model has the potential to be used as a framework to develop RL based routing techniques untethered by the scarce availability of large routing data samples or designer expertise.","","978-1-7281-5758-0","10.1109/MLCAD48534.2019.9142109","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9142109","Physical design;routing;machine learning;reinforcement learning;collaborative min-max game theory","Routing;Games;Collaboration;Physical design;Machine learning;Integrated circuit modeling;Pins","electronic design automation;learning (artificial intelligence);network routing;VLSI","two-player collaborative game model;testing phase;RL;routing techniques;routing data samples;designer expertise;reinforcement learning-based framework;physical design routing problem;complex problems;very large scale integration circuits;machine learning;supervised learning;design rule violations;competitive nature;EDA based companies;data-independent reinforcement learning;correct short violations;alpha-PD-router","","8","","39","IEEE","16 Jul 2020","","","IEEE","IEEE Conferences"
