"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Proximal Policy Based Deep Reinforcement Learning Approach for Swarm Robots","Z. Tan; M. Karaköse","Erzincan Binali Yıldırım University, Erzincan, Turkey; Department of Computer Engineering, Firat University, Elazığ, Turkey","2021 Zooming Innovation in Consumer Technologies Conference (ZINC)","2 Aug 2021","2021","","","166","170","Artificial intelligence technology is becoming more active in all areas of our lives day by day. This technology affects our daily life by more developing in areas such as industry 4.0, security and education. Deep reinforcement learning is one of the most developed algorithms in the field of artificial intelligence. In this study, it is aimed that three different robots in a limited area learn to move without hitting each other, fixed obstacles and the boundaries of the field. These robots have been trained using the deep reinforcement learning approach and Proximal policy optimization (PPO) policy. Instead of uses value-based methods with the discrete action space, PPO that can easily manipulate the continuous action field and successfully determine the action of the robots has been proposed. PPO policy achieves successful results in multi-agent problems, especially with the use of the Actor-Critic network. In addition, information is given about environment control and learning approaches for swarm behavior. We propose parameter sharing and behavior-based method for this study. Finally, trained model is recorded and tested in 9 different environments where the obstacles are located differently. With our method, robots can perform their tasks in closed environments in the real world without damaging anyone or anything.","","978-1-6654-0417-4","10.1109/ZINC52049.2021.9499288","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9499288","deep reinforcement learning;swarm behavior;deep learning","Training;Technological innovation;Service robots;Swarm robotics;Reinforcement learning;Task analysis;Artificial intelligence","control engineering computing;deep learning (artificial intelligence);multi-agent systems;multi-robot systems;optimisation;reinforcement learning;robot programming","swarm robots;artificial intelligence technology;value-based methods;discrete action space;PPO policy;parameter sharing;behavior-based method;deep reinforcement learning;proximal policy optimization policy;swarm behavior;actor-critic network","","5","","20","IEEE","2 Aug 2021","","","IEEE","IEEE Conferences"
"Control of Single-Segment Continuum Robots: Reinforcement Learning vs. Neural Network based PID","S. Chattopadhyay; S. Bhattacherjee; S. Bandyopadhyay; A. Sengupta; S. Bhaumik","Electrical Engineering Department, IIEST Shibpur; IIEST Shibpur, School of Mechatronics and Robotics; Electrical Engineering Department, IIEST Shibpur; Electrical Engineering Department, IIEST Shibpur; IIEST Shibpur, School of Mechatronics and Robotics","2018 International Conference on Control, Power, Communication and Computing Technologies (ICCPCCT)","13 Dec 2018","2018","","","222","226","Continuum robots have been very popular in the recent days due to their wide spread applications in space, defence, medical, underwater, industries etc. Modelling of these types of robots is difficult due to their highly nonlinear dynamic characteristic which necessitates the need for model-less intelligent control. In this paper two intelligent model-less adaptive methods,Reinforcement Learning (RL) and Artificial Neural Network based proportional integral derivative ANN-PID control have been applied on a hardware continuum robot. Here the RL technique involves a continuous state discrete action Q learning method and the ANN-PID is implemented by a single neuron. Performance of both the methods are compared by implementing them on a hardware robot.","","978-1-5386-0796-1","10.1109/ICCPCCT.2018.8574225","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8574225","ANN-PID;reinforcement learning;continuum robot;machine intelligence","Hardware;Robot kinematics;Biological neural networks;Tendons;Adaptation models;Artificial neural networks","learning (artificial intelligence);mobile robots;neurocontrollers;three-term control","hardware continuum robot;RL technique;adaptive methods;ANN-PID;Q learning method;proportional integral derivative control;artificial neural network;intelligent control;nonlinear dynamic characteristic;reinforcement learning","","4","","18","IEEE","13 Dec 2018","","","IEEE","IEEE Conferences"
"REINDEAR : REINforcement learning agent for Dynamic system control in Edge-Assisted Augmented Reality service","K. Lee; C. -H. Youn","School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, Korea","2020 International Conference on Information and Communication Technology Convergence (ICTC)","21 Dec 2020","2020","","","949","954","Nowadays the industry of the Augmented/Virtual Reality is rapidly growing in various domains such as AI assistance or gaming. While the main goal of the AR service itself is to provide the user the visualized computing experience in their life, the systematic requirements include the real-time performance since the service should be reacting to the user's state which changes dynamically over time. This kind of real-time response is often very hard to achieve on typical edge devices such as mobile phone or AR goggles due to lack of computational power. To overcome this issue, many of the researches suggest server offloading technique which can provide sufficient amount of computational power in exchange of the transmission overhead. The tradeoff relationship between the computational power and transmission overhead makes the control of the offloading procedure important for the overall service quality. In this paper we propose an RL based server-client controlling scheme REINDEAR. REINDEAR is a system that conducts class-wise characteristic analysis from the experience, so that it could control the AR service tradeoff quality adaptively. From the result of the experiments, we showed that our REINDEAR system learns the underlying behavioural patterns of video objects and provides controls that suits each pattern.","2162-1233","978-1-7281-6758-9","10.1109/ICTC49870.2020.9289225","National Research Council of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9289225","Context awareness;Intelligent systems;Edge computing;Object detection;Augmented Reality","Training;Adaptation models;Analytical models;Visualization;Reinforcement learning;Real-time systems;Trajectory","augmented reality;client-server systems;learning (artificial intelligence);mobile computing;virtual reality","real-time response;typical edge devices;mobile phone;computational power;server offloading technique;transmission overhead;offloading procedure;service quality;RL based server-client;AR service;REINDEAR system;REINforcement learning agent;dynamic system control;edge-assisted Augmented Reality service;visualized computing experience;systematic requirements;real-time performance","","2","","10","IEEE","21 Dec 2020","","","IEEE","IEEE Conferences"
"Joint Optimization of Resource Allocation and Service Performance in vEPC Using Reinforcement Learning","G. Yunjie; H. Yuxiang; D. Yuehang; X. Jichao","National Digital Switching System Engineering and Technological R&D Center, Zheng Zhou, China; National Digital Switching System Engineering and Technological R&D Center, Zheng Zhou, China; National Digital Switching System Engineering and Technological R&D Center, Zheng Zhou, China; National Digital Switching System Engineering and Technological R&D Center, Zheng Zhou, China","2019 IEEE 4th International Conference on Cloud Computing and Big Data Analysis (ICCCBDA)","30 May 2019","2019","","","306","310","Network Function Virtualization (NFV) is the transition from proprietary hardware functions to virtualized counterparts of them within the telecommunication industry. With the aim of quality of service guarantee and energy saving, telco operates need to decided when and how to scale the virtual resource with the traffic processing demand. In this paper, we proposed an auto-scaling mechanism based on reinforcement learning. First, we establish a system model for vEPC (virtualized Evolved Packed Core) to gather the state information. Second, auto-scaling mechanism based on reinforcement learning can treat procedure of scaling decision as Markov Decision Process. By simulation, our mechanism outperforms threshold based policy, and realizes the joint optimization of resource allocation and service performance in vEPC.","","978-1-7281-1410-1","10.1109/ICCCBDA.2019.8725620","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8725620","network function virtualization;reinforcement learning;auto scaling;resource allocation","Reinforcement learning;Resource management;Time factors;Optimization;Load modeling;Switching systems;Quality of service","computer networks;learning (artificial intelligence);Markov processes;optimisation;quality of service;resource allocation;virtualisation","resource allocation;service performance;vEPC;reinforcement learning;proprietary hardware functions;auto-scaling mechanism;network function virtualization;quality of service guarantee;energy saving;virtualized evolved packed core;Markov decision process","","2","","15","IEEE","30 May 2019","","","IEEE","IEEE Conferences"
"Reinforcement-Learning Based Threshold Policies for Continuous Intraday Electricity Market Trading","G. Bertrand; A. Papavasiliou","CORE, Université catholique de Louvain; CORE, Université catholique de Louvain","2019 IEEE Power & Energy Society General Meeting (PESGM)","30 Jan 2020","2019","","","1","5","Continuous intraday electricity market h as become increasingly important in recent years, due to the increasing integration of renewable resources in power systems. Trading in this market is challenging due to the multistage nature of the problem, its high uncertainty, and the fact that decisions need to be made rapidly in order to lock in profitable trades. We cast the problem of trading in continuous intraday markets as a reinforcement learning problem, and tackle the problem using policy function approximation. We specifically parametrize the trading policy using price thresholds, and optimize the choice of these thresholds using the REINFORCE algorithm. We demonstrate the effectiveness of our proposed policy by showing that it outperforms the method, classically used in the industry, rolling intrinsic of 4.2% (out of sample) on the 165 last days of 2015 in the German continuous intraday market.","1944-9933","978-1-7281-1981-6","10.1109/PESGM40551.2019.8973602","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8973602","","","function approximation;learning (artificial intelligence);power engineering computing;power generation economics;power markets;pricing;profitability;renewable energy sources","renewable resources;power systems;profitable trades;policy function approximation;trading policy;REINFORCE algorithm;German continuous intraday market;reinforcement-learning based threshold policies","","2","","17","IEEE","30 Jan 2020","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning Based Adaptive Controller of DC Electric Drive for Reduced Torque and Current Ripples","R. Anugula; S. P. Krishna Karri","Depart ment of Electrical Engineering, NIT Andhra Pradesh, Tadepalligudem, India; Depart ment of Electrical Engineering, NIT Andhra Pradesh, Tadepalligudem, India","2021 IEEE International Conference on Technology, Research, and Innovation for Betterment of Society (TRIBES)","11 Apr 2022","2021","","","1","6","Artificial Intelligence and Machine Learning-based intelligent control algorithms are replacing traditional control algorithms due to their adopting and self-learning capabilities. The DC-DC Buck converter fed DC motor has a wide variety of applications from household appliances to industry level. Conventionally, the proportional-integral controller is widely used to optimally control the speed of DC-DC Buck converter fed DC Motor but the performance deteriorates for parameters changes which lead to increase ripples in torque and current. The demanding task is to control the electric drives for mitigated ripple content in speed operation. This work proposes a new adaptive controller based on deep reinforcement learning (DRL) to mitigate those problems. The simulation results are illustrating that the Deep Deterministic Policy Gradient (DDPG) algorithm performs superior to the PI controller under parameter changes and also proving that the DDPG making the system stable where the PI fails to stabilize it for a wider range of parameter changes.","","978-1-6654-3342-6","10.1109/TRIBES52498.2021.9751630","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9751630","DC-DC Buck Converter;DC Motor;Deep Reinforcement Learning;Deep Deterministic Policy Gradient controller","Training;Technological innovation;Buck converters;Torque;PI control;Machine learning algorithms;Simulation","adaptive control;angular velocity control;control engineering computing;DC motor drives;DC motors;DC-DC power convertors;deep learning (artificial intelligence);electric current control;intelligent control;machine control;optimal control;power engineering computing;reinforcement learning;torque control","deep reinforcement learning;adaptive controller;DC electric drive;current ripples;DC-DC buck converter;DC motor;torque ripples;DRL;speed control;intelligent control","","1","","13","IEEE","11 Apr 2022","","","IEEE","IEEE Conferences"
"Hypergraph-Based Reinforcement Learning for Stock Portfolio Selection","X. Li; C. Cui; D. Cao; J. Du; C. Zhang","School of Computer Science and Technology, Shandong University of Finance and Economics; School of Computer Science and Technology, Shandong University of Finance and Economics; School of Computer Science and Technology, Shandong University of Finance and Economics; School of Computer Science and Technology, Shandong University of Finance and Economics; School of Computer Science and Technology, Shandong University of Finance and Economics","ICASSP 2022 - 2022 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","27 Apr 2022","2022","","","4028","4032","Stock portfolio selection is an important financial planning task that dynamically re-allocates the investments to stock assets to achieve the goals such as maximal profits and minimal risks. In this paper, we propose a hypergraph-based reinforcement learning method for stock portfolio selection, in which the fundamental issue is to learn a policy function generating appropriate trading actions given the current environments. The historical time-series patterns of stocks are firstly captured. Then, different from prior works ignoring or implicitly modeling stock pairwise correlations, we present a HyperGraph Attention Module (HGAM) in the portfolio policy learning, which utilizes the hypergraph structure to explicitly model the group-wise industry-belonging relationships among stocks. The attention mechanism is also introduced in HGAM that quantifies the importance of different neighbors regarding the target node to aggregate the information on the stock hypergraph adaptively. Extensive experiments on the real-world dataset collected from China’s A-share market demonstrate the significant superiority of our method, compared with state-of-the-art methods in portfolio selection, including both online learning-based methods and reinforcement learning-based methods. The data and codes of our work have been released at https://github.com/lixiaojieff/stock-portfolio.","2379-190X","978-1-6654-0540-9","10.1109/ICASSP43922.2022.9747138","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9747138","Stock portfolio selection;reinforcement learning;portfolio policy;hypergraph attention networks","Learning systems;Pairwise error probability;Costs;Conferences;Reinforcement learning;Signal processing;Task analysis","financial management;investment;learning (artificial intelligence);stock markets;time series","stock portfolio selection;important financial planning task;stock assets;hypergraph-based reinforcement learning method;implicitly modeling stock pairwise correlations;HyperGraph Attention Module;portfolio policy learning;hypergraph structure;stock hypergraph;online learning-based methods;reinforcement learning-based methods","","1","","23","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"Reinforcement learning based scheduling in semiconductor final testing","Z. Zhang","Department of Industrial Engineering, Dongguan University of Technology, Dongguan, China","2010 IEEE International Conference on Industrial Engineering and Engineering Management","23 Dec 2010","2010","","","1693","1697","Semiconductor test scheduling problem is a variation of reentrant unrelated parallel machine problem considering multiple resources constraints, intricate {product, tester, kit, component} eligibility constraints, and sequence-dependant setup times, etc. A multi-step reinforcement learning (RL) algorithm called Sarsa(λ,k) is proposed and applied to deal with it. Allowing enabler reconfiguration, the capacity of the test facility is expanded and scheduling optimization is performed at the component level. In order to apply Sarsa(λ,k), the scheduling problem is transformed into an RL problem by defining state representation, constructing actions and the reward function. Experiments show that Sarsa(λ,k) outperforms the scheduling method in industry and validate the effectiveness of Sarsa(λ,k) to solve the scheduling problem.","2157-362X","978-1-4244-8503-1","10.1109/IEEM.2010.5674587","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5674587","Semiconductor test;Scheduling;Reinforcement learning;Resource constraint","Argon","learning (artificial intelligence);semiconductor device testing","reinforcement learning based scheduling;semiconductor final testing;state representation;Sarsa(λ,k);resource constraint","","1","","10","IEEE","23 Dec 2010","","","IEEE","IEEE Conferences"
"Low-latency Patient Monitoring Service for Cloud Computing Based Healthcare System by Applying Reinforcement Learning","H. Xu; L. Zuo; F. Sun; M. Yang; N. Liu","University of Electronic Science and Technology of China, ChengDu, China; University of Electronic Science and Technology of China, ChengDu, China; University of Electronic Science and Technology of China, ChengDu, China; University of Electronic Science and Technology of China, ChengDu, China; University of Electronic Science and Technology of China, ChengDu, China","2022 IEEE 8th International Conference on Computer and Communications (ICCC)","20 Mar 2023","2022","","","1373","1377","Traditional healthcare systems are difficult to provide low-latency patient monitoring services for multiple patients. However, with the widespread application of novel technologies such as cloud computing, Internet of things(loT), 5G wireless communication, health industry is gradually walking into the era of smart and precise medical services with powerful healthcare cloud. Specifically, this kind of promising healthcare system which is based on cloud computing and loT, makes low-latency and multiple patients monitoring service possible, which signif- icantly improves patient's medical experience and doctor's fast access to patient's real-time data of vital signs for later precise diagnosis and analysis. Nonetheless, how to satisfy the low latency requirement while notably reducing the use of communication resource and computation resource of healthcare private cloud that has expensive cost is still a challenging problem. In this paper, we apply reinforcement learning(RL) algorithm which will learn a policy to automatically adjust transmission rate of monitoring services and computation resources of cloud servers, in conjunction with effective two-stage tandem queue system to tackle the above problem. Finally, we conduct extensive experiments to verify the effectiveness and efficiency of our proposed method in cloud computing based healthcare system.","","978-1-6654-5051-5","10.1109/ICCC56324.2022.10065744","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10065744","remote patient monitoring;healthcare system;cloud computing;internet of things;reinforcement learning;resource allocation","Wireless communication;Cloud computing;Patient monitoring;Computational modeling;Medical services;Reinforcement learning;Real-time systems","5G mobile communication;cloud computing;health care;Internet of Things;learning (artificial intelligence);patient monitoring;reinforcement learning","cloud computing;cloud servers;communication resource;computation resource;computation resources;healthcare private cloud;low latency requirement;low-latency patient monitoring service;monitoring services;multiple patients;powerful healthcare cloud;precise medical services;promising healthcare system;service possible;smart services;traditional healthcare systems","","","","20","IEEE","20 Mar 2023","","","IEEE","IEEE Conferences"
"AutoEncoder-based Safe Reinforcement Learning for Power Augmentation in a Lower-limb Exoskeleton","M. Abbasi; M. Karami; A. Koushki; G. Vossoughi","Department of Mechanical Engineering, Sharif University of Technology, Tehran, Iran; Department of Mechanical Engineering, Sharif University of Technology, Tehran, Iran; Department of Mechanical Engineering, Sharif University of Technology, Tehran, Iran; Department of Mechanical Engineering, Sharif University of Technology, Tehran, Iran","2021 9th RSI International Conference on Robotics and Mechatronics (ICRoM)","7 Jan 2022","2021","","","138","143","Power augmentation in wearable robots has recently attracted the attention of researchers in industry and academia. Human-robot synchronized control is one of the most substantial goals that needs to be achieved. The change of gait patterns between different users and cycles, and the close interaction of human and robot necessitates the estimation of human motion intention in real-time. Reinforcement learning (RL) is beneficial in such situations mainly due to its online and model-free nature. However, RL algorithms struggle in high-dimensional continuous search spaces in terms of convergence speed and safety. Therefore, this paper proposes an RL-based control strategy for power augmentation in a lower-limb exoskeleton to extract the human motion and minimize the interaction force. A deep AutoEncoder (AE) neural network is trained and employed for dimensionality reduction to improve the convergence speed and safety. Simulation and two experiments were carried out with a lower-limb exoskeleton on a healthy participant. The results indicate the efficacy of the proposed control strategy and its superior performance compared to model-based approaches while improving speed and safety.","2572-6889","978-1-6654-2094-5","10.1109/ICRoM54204.2021.9663471","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9663471","Reinforcement Learning;Deep Autoencoder;Power Augmentation;Interaction Force;Lower-limb Exoskeleton","Mechatronics;Service robots;Exoskeletons;Neural networks;Reinforcement learning;Wearable robots;Real-time systems","humanoid robots;human-robot interaction;legged locomotion;motion control;neural nets;reinforcement learning;safety;wearable robots","convergence speed;safety;control strategy;power augmentation;lower-limb exoskeleton;deep AutoEncoder neural network;AutoEncoder-based safe reinforcement learning;wearable robots;human-robot synchronized control;substantial goals;gait patterns;cycles;human robot;human motion intention;model-free nature;RL algorithms;high-dimensional continuous search","","","","13","IEEE","7 Jan 2022","","","IEEE","IEEE Conferences"
"RLayout: Interior Design System Based on Reinforcement Learning","N. Wang; C. Niu; Z. Li","College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Architecture and Urban Planning, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China","2019 12th International Symposium on Computational Intelligence and Design (ISCID)","22 May 2020","2019","1","","117","120","The advanced artificial intelligence technologies have promoted the development of other industries. As a combination of AI technologies and art, intelligent design has become a research hotspot in recent years. Intelligent design uses computer to simulate human thinking activities with AI technologies, enabling the computers to undertake more complex design tasks in a better way. At the same time, reinforcement learning plays an increasingly important role in many fields, such as system control, game theory, computer network, decision making, etc. In this work, an intelligent design system based on the reinforcement learning algorithm was proposed, and corresponding reward rules were developed according to the design principles. The system can help the designer to generate the optimal scheme automatically, which can be extended and applied to find the best scheme in many problems, including interior design, daily schedule, resource arrangement, etc. Our demo shows that the system can offer excellent design scheme according to pre-set reward rules, and reduce workload of related designers.","2473-3547","978-1-7281-4653-9","10.1109/ISCID.2019.00033","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9098288","reinforcement learning;intelligent design;interior design","Learning (artificial intelligence);Layout;Machine learning;Training;Intelligent systems","computer networks;decision making;game theory;learning (artificial intelligence);telecommunication scheduling","RLayout;interior design system;artificial intelligence technologies;AI technologies;human thinking activities;complex design tasks;system control;game theory;computer network;intelligent design system;reinforcement learning algorithm;design principles;reward rules","","","","8","IEEE","22 May 2020","","","IEEE","IEEE Conferences"
"Reinforcement-Learning-Based Solutions to Power Issues in Wireless IoT System","X. He","International school, Beijing University of Posts and Telecommunications, Beijing, China","2020 International Conference on Big Data & Artificial Intelligence & Software Engineering (ICBASE)","23 Apr 2021","2020","","","174","178","With the combination of Internet and Things, people's life become more efficient and convenient, which leads to the explosive growth of data and the consumption of resources as well. Hence, in an IoT (Internet of Things) system, it is an emergent problem to optimize the strategy of resource allocation, which will help to maximize the resources utilization. In the mean time, it is becoming more and more difficult to deal with the skyrocketing data by using traditional routing protocols. In recent years, deep learning also develops dramatically, which is applied in many industries and fields. This paper concentrates on summarizing reinforcement-learning-based existing solutions and proposing a comprehensive solution, which optimizes the traditional structure and strategy of wireless internet of things system.","","978-1-7281-9619-0","10.1109/ICBASE51474.2020.00045","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9403837","reinforcement learning;internet of things;Q learning;task schedule","Wireless communication;Schedules;Job shop scheduling;Power demand;Routing;Routing protocols;Internet of Things","Internet;Internet of Things;learning (artificial intelligence);resource allocation;routing protocols","resources utilization;skyrocketing data;traditional routing protocols;deep learning;reinforcement-learning-based existing solutions;comprehensive solution;traditional structure;wireless internet;reinforcement-learning-based solutions;power issues;wireless IoT system;people;Internet of Things;emergent problem;resource allocation","","","","10","IEEE","23 Apr 2021","","","IEEE","IEEE Conferences"
"Information Gain Regulation In Reinforcement Learning With The Digital Twins’ Level of Realism","G. Szabó; J. Pető; L. Németh; A. Vidács","Ericsson Research, Budapest, Hungary; HSN Lab, Budapest University of Technology and Economics, Hungary; HSN Lab, Budapest University of Technology and Economics, Hungary; HSN Lab, Budapest University of Technology and Economics, Hungary","2020 IEEE 31st Annual International Symposium on Personal, Indoor and Mobile Radio Communications","8 Oct 2020","2020","","","1","7","Digital Twin (DT) is widely used in various industrial sectors to optimize the operations and maintenance of physical assets, system and manufacturing processes. In this paper our goal is to introduce an architecture in which the radio access control happens automatically to minimize the utilized radio resources while still maximizing the production KPIs of the robot cell. To achieve this, we apply Reinforcement Learning (RL) in a simulated environment to explore the environment fast, while the DT ensures that the learned policy can be applied on the real world environment as well. We show that the application of Ultra Reliable Low Latency Communication (URLLC) connection can be reduced to approx. 30% of the total radio time while achieving real-world accurate robot control. The system in action can be seen on [1].","2166-9589","978-1-7281-4490-0","10.1109/PIMRC48278.2020.9217201","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9217201","digital twin;network effect;machine learning","5G mobile communication;Service robots;Real-time systems;Manipulators;Hardware;Switches","cellular radio;learning (artificial intelligence);mobile robots;radio access networks;telecommunication computing;telecommunication control;telecommunication network reliability","robot cell;reinforcement learning;real-world accurate robot control;information gain regulation;digital twins;industrial sectors;physical assets;manufacturing processes;radio access control;radio resources;production KPI;ultra reliable low latency communication connection;URLLC connection","","1","","26","IEEE","8 Oct 2020","","","IEEE","IEEE Conferences"
" $ {H}_{ {\infty }}$  Tracking Control of Completely Unknown Continuous-Time Systems via Off-Policy Reinforcement Learning","H. Modares; F. L. Lewis; Z. -P. Jiang","University of Texas at Arlington Research Institute, Fort Worth, TX, USA; State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China; Department of Electrical and Computer Engineering with the Polytechnic School of Engineering, New York University, NY, USA","IEEE Transactions on Neural Networks and Learning Systems","20 May 2017","2015","26","10","2550","2562","This paper deals with the design of an H∞ tracking controller for nonlinear continuous-time systems with completely unknown dynamics. A general bounded L2-gain tracking problem with a discounted performance function is introduced for the H∞ tracking. A tracking Hamilton-Jacobi-Isaac (HJI) equation is then developed that gives a Nash equilibrium solution to the associated min-max optimization problem. A rigorous analysis of bounded L2-gain and stability of the control solution obtained by solving the tracking HJI equation is provided. An upper-bound is found for the discount factor to assure local asymptotic stability of the tracking error dynamics. An off-policy reinforcement learning algorithm is used to learn the solution to the tracking HJI equation online without requiring any knowledge of the system dynamics. Convergence of the proposed algorithm to the solution to the tracking HJI equation is shown. Simulation examples are provided to verify the effectiveness of the proposed method.","2162-2388","","10.1109/TNNLS.2015.2441749","National Science Foundation (NSF)(grant numbers:ECCS-1405173,IIS-1208623); Office of Naval Research, Arlington, VA, USA(grant numbers:N00014-13-1-0562,N000141410718); U.S. Army Research Office(grant numbers:W911NF-11-D-0001); NSF(grant numbers:ECCS-1101401,ECCS-1230040); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7132753","Bounded L₂-gain;H∞ tracking controller;reinforcement learning (RL);tracking Hamilton-Jacobi-Isaac (HJI) equation.;Bounded $L_{2}$ -gain;$H_{\infty }$ tracking controller;reinforcement learning (RL);tracking Hamilton–Jacobi–Isaac (HJI) equation","Attenuation;Mathematical model;Asymptotic stability;Heuristic algorithms;Feedforward neural networks;Optimal control;Trajectory","asymptotic stability;continuous time systems;control system synthesis;game theory;H∞ control;learning (artificial intelligence);nonlinear control systems;tracking","H∞ tracking controller design;completely unknown continuous-time systems;off-policy reinforcement learning algorithm;nonlinear continuous-time systems;completely unknown dynamics;general bounded L2-gain tracking problem;discounted performance function;tracking Hamilton-Jacobi-Isaac equation;Nash equilibrium solution;local asymptotic stability;tracking error dynamics","","342","","53","IEEE","24 Jun 2015","","","IEEE","IEEE Journals"
"Event-Driven Guaranteed Cost Control Design for Nonlinear Systems With Actuator Faults via Reinforcement Learning Algorithm","H. Zhang; Y. Liang; H. Su; C. Liu","State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China; School of Information Science and Engineering, Northeastern University, Shenyang, China; School of Information Science and Engineering, Northeastern University, Shenyang, China; School of Information Science and Engineering, Northeastern University, Shenyang, China","IEEE Transactions on Systems, Man, and Cybernetics: Systems","14 Oct 2020","2020","50","11","4135","4150","This article presents a novel event-driven guaranteed cost control method for nonlinear systems subject to actuator faults. For the purpose of handling the problem of actuator faults and obtaining the event-driven approximate optimal guaranteed cost control approach for general nonlinear dynamics, the reinforcement learning (RL) algorithm is utilized to develop a sliding-mode control (SMC) strategy. To begin with, the unknown faults can be estimated by designing a fault observer. Meanwhile, an SMC technique is presented aiming at countering the effect of abrupt faults. In addition, the optimal performance of the equivalent sliding mode dynamics is considered, then an event-driven guaranteed cost control mechanism is implemented by using RL principle. In the control process, a general cost function, which has a simpler structure, is given to reduce the computation complexity. At the same time, a modified cost function is approximated to obtain optimal guaranteed cost control by using a single critic neural network (NN). In addition, a modified weight update law for critic NN is presented to relax the persistence of excitation (PE) condition. Moreover, a newly triggering condition, which is easy to be implemented, is designed, and the critic NN update law makes sure that the system states are stable. Furthermore, in light of the Lyapunov analysis, it is demonstrated that the developed event-driven control method guarantees the uniformly ultimately bounded (UUB) property of all the signals. Finally, three simulation results are given to validate the designed control method.","2168-2232","","10.1109/TSMC.2019.2946857","National Natural Science Foundation of China(grant numbers:61433004,61627809,61621004); Liaoning Revitalization Talents Program(grant numbers:XLYC1801005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8882387","Event-driven control;fault tolerant control;guaranteed cost control;reinforcement learning (RL);sliding mode control (SMC)","Actuators;Nonlinear systems;Heuristic algorithms;Approximation algorithms;Cost function;Process control","approximation theory;computational complexity;control system synthesis;fault diagnosis;learning (artificial intelligence);Lyapunov methods;neurocontrollers;nonlinear control systems;observers;optimal control;robust control;uncertain systems;variable structure systems","computation complexity;SMC strategy;UUB property;uniformly ultimately bounded property;Lyapunov analysis;critic neural network;event-driven approximate optimal guaranteed cost control;persistence of excitation;event-driven guaranteed cost control design;developed event-driven control method;critic NN;fault observer;sliding-mode control strategy;general nonlinear dynamics;nonlinear systems;reinforcement learning;actuator faults","","70","","62","IEEE","24 Oct 2019","","","IEEE","IEEE Journals"
