"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Optimal Scheduling for a Multi-Energy Microgrid by a Soft Actor-Critic Deep Reinforcement Learning","Y. Luo; C. Liu; Q. Lai","School of Electrical Engineering and Automation, Wuhan University, Wuhan, China; School of Electrical Engineering and Automation, Wuhan University, Wuhan, China; School of Electrical Engineering and Automation, Wuhan University, Wuhan, China","2022 IEEE Power & Energy Society General Meeting (PESGM)","27 Oct 2022","2022","","","1","5","The uncertainties and intermittency of renewable generations and random fluctuating loads have brought great challenges to the operation of multi-energy microgrids (MEMGs). To deal with the uncertainties, the traditional meth-ods, such as the stochastic optimization and model predictive control, require accurate parametric model to describe the uncertainties. In this paper, a deep reinforcement learning meth-od based on the soft actor-critic (SAC) algorithm is proposed to achieve the optimal scheduling of MEMGs without need of the exact parameters about the uncertainties. Firstly, a deterministic optimal scheduling model is established without considering the uncertainties in an MEMG. Then, the established model is trans-ferred into as a Markov Decision Process (MDP) problem, where the uncertainties are involved in the state space, and the action space and reward function are designed based on the prior knowledge. Next, a SAC-based deep reinforcement learning method is proposed to solve the MDP problem. Finally, the simu-lation results on a demonstrative MEMG validate the effective-ness of the proposed method.","1944-9933","978-1-6654-0823-3","10.1109/PESGM48719.2022.9916785","National Natural Science Foundation of China(grant numbers:52007133); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9916785","―Multi-energy microgrids;soft actor-critic;deep reinforcement learning;Markov Decision Process","Renewable energy sources;Uncertainty;Simulation;Optimal scheduling;Reinforcement learning;Microgrids;Markov processes","","","","","","14","IEEE","27 Oct 2022","","","IEEE","IEEE Conferences"
"Reinforcement Learning for Image Understanding","F. Xiang; Z. Wang; X. Yuan","College of Electromechanical Engineering and Automation, National University of Defense Technology, Changsha, Hunan, China; College of Electromechanical Engineering and Automation, National University of Defense Technology, Changsha, Hunan, China; College of Electromechanical Engineering and Automation, National University of Defense Technology, Changsha, Hunan, China","2013 Third International Conference on Intelligent System Design and Engineering Applications","7 Feb 2013","2013","","","1102","1105","Reinforcement Learning is one of the hottest issues in current AI research fields. It's a effective method in solving some machine learning problems. It's high efficiency, simpler programming, easier understanding, and better performance. Here I will share my understanding. If there are something wrong, thanks for correct. In reinforcement learning, the learner is a decision-making agent that takes actions in an environment and receives reward (or penalty) for its actions in trying to solve a problem. After a set of trial-and-error runs, it should learn the best policy, which is the sequence of actions that maximize the total reward.","","978-1-4673-4893-5","10.1109/ISDEA.2012.261","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6456071","Reinforcement Learning;Image Understanding;Machine Learning;Artificial Intelligence","Learning;Robots;Machine learning;Markov processes;Learning systems;Hidden Markov models;Image segmentation","image processing;learning (artificial intelligence)","reinforcement learning;image understanding;machine learning;decision-making agent","","","","6","IEEE","7 Feb 2013","","","IEEE","IEEE Conferences"
"Research on Cooperative Control of Traffic Signals based on Deep Reinforcement Learning","L. Fan; Y. Yang; H. Ji; S. Xiong","School of Automation, Beijing Information Science & Technology University, Beijing, China; School of Automation, Beijing Information Science & Technology University, Beijing, China; School of Electronics & Control Engineering, North China University of Technology, Beijing, China; School of Automation, Beijing Information Science & Technology University, Beijing, China","2023 IEEE 12th Data Driven Control and Learning Systems Conference (DDCLS)","7 Jul 2023","2023","","","1608","1612","With the increasing traffic pressure, the problem of road congestion needs to be solved urgently. In recent years, many researchers have used deep reinforcement learning to solve traffic signal control problems, but most of them are based on the situation of single intersection or adjacent intersection, with limitations. This paper proposes an index to evaluate the regional traffic performance, and uses this index to design a traffic signal coordination control algorithm based on deep Q network. The experimental results on the SUMO simulation platform show that the proposed algorithm has better performance in terms of average waiting time and average time loss compared with the other three signal control algorithms.","2767-9861","979-8-3503-2105-0","10.1109/DDCLS58216.2023.10167232","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10167232","multi-agent;deep reinforcement learning;deep Q-network;traffic signal control;SUMO","Deep learning;Measurement;Learning systems;Simulation;Roads;Buildings;Reinforcement learning","deep learning (artificial intelligence);reinforcement learning;road traffic;road traffic control;road vehicles;traffic control;traffic engineering computing","adjacent intersection;deep Q network;deep reinforcement learning;increasing traffic pressure;regional traffic performance;road congestion;signal control algorithms;single intersection;traffic signal control problems;traffic signal coordination control algorithm;traffic signals","","","","12","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"Nash Tracking Controls of Multi-input Nonzero-Sum Game System with Reinforcement Learning","Y. o. Lv; X. Ren; L. Li; J. Na","School of Automation, Beijing Institute of Technology, Beijing, China; School of Automation, Beijing Institute of Technology, Beijing, China; School of Automation, Beijing Institute of Technology, Beijing, China; Faculty of Mechanical & Electrical Engineering, Kunming University of Science & Technology, Kunming, China","2018 37th Chinese Control Conference (CCC)","7 Oct 2018","2018","","","2765","2769","This paper addresses Nash optimal tracking controls of the unknown multi-player game system with a reinforcement learning scheme. We propose a single-layer neural network to approximate the unknown multi-player system, where the system can be accurately identified. It is then used to calculate the Nash tracking controls, which are designed by two parts: the steady-state control and the optimal feedback tracking control. The optimal feedback tracking controls are obtained by using the HJB equation with the reinforcement learning scheme. The convergences of the NN weights and the approximated optimal controls are analyzed. Finally, a simulation is provided to illustrate the effectiveness of the methods in this paper.","1934-1768","978-988-15639-5-8","10.23919/ChiCC.2018.8483384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8483384","Reinforcement learning;nonzero-sum game;neural networks;Nash equilibrium;multi-input system","Artificial neural networks;Games;Learning (artificial intelligence);Mathematical model;Nash equilibrium;Convergence","approximation theory;feedback;game theory;learning (artificial intelligence);neurocontrollers;optimal control","reinforcement learning scheme;approximated optimal controls;Nash tracking controls;multiinput nonzero-sum game system;unknown multiplayer game system;single-layer neural network;steady-state control;optimal feedback tracking control;Nash optimal tracking controls;HJB equation;NN weights","","","","23","","7 Oct 2018","","","IEEE","IEEE Conferences"
"Air Combat Maneuver Decision Based on Deep Reinforcement Learning and Game Theory","S. Yin; Y. Kang; Y. Zhao; J. Xue","Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China; College of Engineering and Information Technology, University of Chinese Academy of Sciences, Beijing, China","2022 41st Chinese Control Conference (CCC)","11 Oct 2022","2022","","","6939","6943","The autonomous maneuver decision of UA V plays an important role in future air combat. However, the strong competitiveness of the air combat environment and the uncertainty of the opponent make it difficult to solve the optimal strategy. For these problems, we propose the algorithm based on deep reinforcement learning and game theory, which settles the matter that the existing methods cannot solve Nash equilibrium strategy in highly competitive environment. Specifically, 1 vl air combat is modeled as a two-player zero-sum Markov game, and a simplified two-dimensional simulation environment is constructed. We prove that the algorithm has good convergence through the simulation test. Compared with the opponent's strategy using DQN, our algorithm has better air combat performance and is more suitable for the air combat game environment.","1934-1768","978-988-75815-3-6","10.23919/CCC55666.2022.9901992","National Key Research and Development Program of China(grant numbers:2018AAA0100801); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9901992","Air Combat;Reinforcement Learning;Game Theory;Maneuver Decision","Uncertainty;Atmospheric modeling;Simulation;Reinforcement learning;Games;Markov processes;Nash equilibrium","autonomous aerial vehicles;control engineering computing;deep learning (artificial intelligence);game theory;Markov processes;reinforcement learning","1 vl air combat;air combat game environment;air combat maneuver decision;air combat performance;deep reinforcement learning;DQN;future air combat;game theory;highly competitive environment;Nash equilibrium strategy;optimal strategy;two-dimensional simulation environment;two-player zero-sum Markov game;UA V autonomous maneuver decision","","","","18","","11 Oct 2022","","","IEEE","IEEE Conferences"
"Analysis on the locomotion of cable tunnel inspection quadruped robot based on deep reinforcement learning","C. Wu; Y. Zhou; Y. Zhang; H. Li; X. Wang; Z. Li; Y. Xu; P. Ni","People's Republic of China, State Grid Shanghai Cable Company, Shanghai, China; People's Republic of China, State Grid Shanghai Cable Company, Shanghai, China; People's Republic of China, State Grid Shanghai Cable Company, Shanghai, China; People's Republic of China, State Grid Shanghai Cable Company, Shanghai, China; People's Republic of China, State Grid Shanghai Cable Company, Shanghai, China; Shuoneng (Shanghai) Automation Technology Co. Ltd.; Shuoneng (Shanghai) Automation Technology Co. Ltd.; Shuoneng (Shanghai) Automation Technology Co. Ltd.","22nd International Symposium on High Voltage Engineering (ISH 2021)","20 Jun 2022","2021","2021","","1995","1999","The quadruped robot applying the expert skill learning system can learn and generate adaptive skills from a group of representative expert skills, screen and master these combined skills through deep reinforcement learning, so as to select different skills in different environments to move in stranger environment. This approach leverages the advantages of trained expert skills and the fast online synthesis of adaptive policies to generate responsive motor skills during the changing tasks. The cable tunnel unmanned inspection quadruped robot is equipped with a 5-DOF mechanical arm with a sensor module on the top to realize the cable condition detection. The combination of the intelligent sensors can make the robot obtain the ability of environment perception similar to human beings, so that the quadruped robot can complete the instructions safely and accurately in the cable tunnel environment, collect and analyse the environment and cable condition parameters, find problems and give feedback in time.","","978-1-83953-605-2","10.1049/icp.2022.0457","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9800408","","","inspection;intelligent sensors;learning (artificial intelligence);legged locomotion;mobile robots;motion control;position control;robot kinematics;service robots;tunnels","adaptive policies;adaptive skills;cable condition detection;cable condition parameters;cable tunnel environment;cable tunnel inspection;deep reinforcement learning;different skills;environment perception;expert skill learning system;fast online synthesis;inspection quadruped robot;master these combined skills;representative expert skills;responsive motor skills;stranger environment;trained expert skills","","","","","","20 Jun 2022","","","IET","IET Conferences"
"Deep Reinforcement Learning Based Mobile Robot Navigation Using Sensor Fusion","K. Yan; J. Gao; Y. Li","School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, Shenzhen, P. R. China; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, Shenzhen, P. R. China; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, Shenzhen, P. R. China","2023 42nd Chinese Control Conference (CCC)","18 Sep 2023","2023","","","4125","4130","At present, mobile robot navigation usually uses the traditional SLAM method, which can accurately obtain the environment information, but it is difficult to effectively model the environment if the environment changes greatly in the later stage or in dynamic and complex scenes. In order to make the mobile robot better adaptable to the environment, a reinforcement learning method is used to control the mobile robot. This paper mainly introduces the application of reinforcement learning algorithms and data fusion to mobile robot navigation obstacle avoidance. We use the deep deterministic policy gradient(DDPG) algorithm in reinforcement learning to train neural networks. Gazebo simulation platform is adopted as the simulation environment of this paper, which can effectively simulate indoor and dynamic pedestrian environments. Considering that the depth value detected by a binocular camera may be affected by light in a real environment, we supposed the method of sensor fusion which is added to fuse the data of the laser sensor and vision sensor for 3D reconstruction and generate corresponding point cloud data. It is verified that this method performs better than the vision sensor as well as the laser sensor, which can improve the success rate of navigation by 10% in a dynamic environment. And this method can make the trajectory of the agent smoother and reach the target point faster.","1934-1768","978-988-75815-4-3","10.23919/CCC58697.2023.10240555","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10240555","Reinforcement learning;deep deterministic policy gradient;sensor fusion","Three-dimensional displays;Simultaneous localization and mapping;Navigation;Heuristic algorithms;Reinforcement learning;Vision sensors;Sensor fusion","","","","","","18","","18 Sep 2023","","","IEEE","IEEE Conferences"
"Reinforcement Learning-Based Intelligent Guidance Law for Air-to-Air Missiles","Y. Gu; W. Tang; S. Du","School of Automation, Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Automation, Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Automation, Northwestern Polytechnical University, Xi'an, Shaanxi, China","2023 4th International Seminar on Artificial Intelligence, Networking and Information Technology (AINIT)","21 Aug 2023","2023","","","63","69","In the majority of research on guidance laws, missiles are commonly simplified as point masses. This approach may have adverse effects on the practical application of research outcomes. Additionally, conventional neural network-trained reinforcement learning (RL) guidance laws suffer from acceleration command oscillations (ACO) when the missile approaches the target, which can detrimentally affect the guidance performance. In order to tackle these issues, this study introduces a three-degree-of-freedom model that incorporates the missile body and controller in the training environment. Aiming to simulate the flight dynamics of missiles as closely to reality as possible. Furthermore, a gated recurrent unit layer is introduced in the neural network to allow the missile to leverage previous information and reduce chattering in output commands. Finally, the performance of the designed guidance law is validated through multiple repeated simulation experiments.","","979-8-3503-1452-6","10.1109/AINIT59027.2023.10212976","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10212976","missile guidance law;deep reinforcement learning;gated recurrent unit;missile three-degree-of-freedom model","Training;Seminars;Adaptive systems;Navigation;Neural networks;Reinforcement learning;Logic gates","control engineering computing;military computing;missile guidance;neurocontrollers;recurrent neural nets;reinforcement learning;trajectory control","acceleration command oscillations;air-to-air missiles;chattering reduction;controller;gated recurrent unit layer;missile body;missile flight dynamics;neural network-training;reinforcement learning-based intelligent guidance law;three-degree-of-freedom model","","","","8","IEEE","21 Aug 2023","","","IEEE","IEEE Conferences"
"A Novel Reinforcement Learning Control for a class of Strict-feedback Discrete-time Systems via Multi-Gradient Recursive","W. Bai; T. Li; Y. Long","School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China","2021 International Conference on Security, Pattern Analysis, and Cybernetics（SPAC)","27 Sep 2021","2021","","","19","24","This paper investigates the reinforcement learning control design problem via multi-gradient recursive (MGR) for a general class of strict feedback systems. The system with unknown control gain is studied, which is more general than the one with known control gain. The long-term strategic utility function is estimated by constructing a critic neural network (NN), and an actuator NN is constructed to estimate the unknown function in the controller. A novel learning strategy, the socalled MGR, is proposed to learning the weight vector, which can not only eliminate the local optimal problem that inherent in the gradient descent method but also improve the rate of convergency. According to the Lyapunov theory, all signals in the control system are ensured to be semiglobal uniformly ultimately bounded (SGUUB). At last, the comparison simulation examples are given to validate this strategy.","","978-1-6654-4322-7","10.1109/SPAC53836.2021.9540001","National Natural Science Foundation of China(grant numbers:61903092,51939001,61976033,61773187,U1813203); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9540001","Reinforcement learning;multi-gradient recursive (MGR);strict-feedback system;neural networks (NN)","Discrete-time systems;Analytical models;Actuators;Control design;Reinforcement learning;Artificial neural networks;Security","adaptive control;closed loop systems;control system synthesis;discrete time systems;feedback;gradient methods;learning (artificial intelligence);learning systems;Lyapunov methods;neurocontrollers;nonlinear control systems;uncertain systems","strict-feedback discrete-time systems;multigradient recursive;reinforcement learning control design problem;strict feedback systems;unknown control gain;known control gain;long-term strategic utility function;critic neural network;actuator NN;novel learning strategy;socalled MGR;local optimal problem;gradient descent method;control system","","","","9","IEEE","27 Sep 2021","","","IEEE","IEEE Conferences"
"Miniaturized Hypoxic Generator Based on Reinforcement Learning for Continuous Altitude Simulation","Z. Liu; Y. Lu; Y. Liu","School of Automation, Beijing Institute of Technology, Beijing, P.R. China; School of Automation, Beijing Institute of Technology, Beijing, P.R. China; School of Automation, Beijing Institute of Technology, Beijing, P.R. China","2023 42nd Chinese Control Conference (CCC)","18 Sep 2023","2023","","","6742","6747","Appropriate altitude pre-acclimatization training can effectively reduce the risk of acute altitude sickness among personnel in plateau areas. However, the size of the current mainstream plateau hypoxic generator system is too large, which is not conducive to widespread application in large areas. This paper proposes a deep reinforcement learning model that integrates an anti-time variation training method, which can effectively simplify the structural composition of the plateau hypoxic generator system and improve its miniaturization, and only need to install the sensor detection device at the output end of the system. Meanwhile, the algorithm proposed in this paper improves the average steady-state error index by 68.3% compared with the traditional deep reinforcement learning algorithm and PID classic control algorithm. Finally, we apply our proposed algorithm to design a practically functioning miniaturized hypoxia generation system.","1934-1768","978-988-75815-4-3","10.23919/CCC58697.2023.10240848","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10240848","Deep Reinforcement Learning;Plateau Hypoxic Generator;Miniaturized Design","Training;Deep learning;Medical conditions;Stability criteria;Reinforcement learning;Generators;Steady-state","control system synthesis;deep learning (artificial intelligence);learning (artificial intelligence);reinforcement learning;three-term control","acute altitude sickness;anti-time variation training method;appropriate altitude pre-acclimatization training;average steady-state error index;continuous altitude simulation;current mainstream plateau hypoxic generator system;deep reinforcement learning model;miniaturization;miniaturized hypoxia generation system;miniaturized hypoxic generator;PID classic control algorithm;plateau areas;sensor detection device;structural composition;traditional deep reinforcement learning algorithm;widespread application","","","","16","","18 Sep 2023","","","IEEE","IEEE Conferences"
"Reinforcement learning adaptive control for upper limb rehabilitation robot based on fuzzy neural network","M. Fan-Cheng; D. Ya-Ping","School of Automation, Beijing Institute of Technology, Beijing, China; School of Automation, Beijing Institute of Technology, Beijing, China","Proceedings of the 31st Chinese Control Conference","24 Dec 2012","2012","","","5157","5161","Aiming to how to coordinate and control the patient's upper limb to trace the set train motion trajectory and position which are purposed base on the statues of the sick upper limb, the paper purposed a novel reinforcement leaning controller. In the continuous-time RL scheme, a fuzzy actor is employed to approximate the plant(which includes rehabilitation robot and the sick upper-limb), and a critic NN is designed to evaluate the performance of the actor At the same time, the critic NN generates some rewards back to the fuzzy actor for tuning weight of rules. The weight tuning law is given based on Lyapunov stability analysis. The purposed RL was finally simulated and analyzed, experiment and simulation results showed that the control strategy not only effectively provided the robot's tracking requirements, but also had strong robustness and flexibility.","2161-2927","978-988-15638-1-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6390836","Reinforcement Learning;Rehabilitation Robot;Fuzzy Neural Network;Adaptive Control","Electronic mail;Learning;Robot kinematics;Control systems;Adaptive control;Fuzzy neural networks","adaptive control;fuzzy neural nets;learning (artificial intelligence);Lyapunov methods;medical robotics;motion control;patient rehabilitation;robust control","reinforcement learning adaptive control;upper limb rehabilitation robot;fuzzy neural network;patient upper limb;robustness;robot tracking requirements;Lyapunov stability analysis;weight tuning law;critic NN;fuzzy actor;continuous-time RL scheme;sick upper limb;set train motion position tracing;set train motion trajectory tracing","","","","11","","24 Dec 2012","","","IEEE","IEEE Conferences"
"Reinforcement Learning Control Based on TWO-CMAC Structure","L. Xin; C. Wei; C. Mei","Department of Automation, Hefei University of Technology, Hefei, China; Department of Automation, Hefei University of Technology, Hefei, China; Department of Automation, Hefei University of Technology, Hefei, China","2009 International Conference on Intelligent Human-Machine Systems and Cybernetics","17 Nov 2009","2009","1","","116","121","To improve the effect of the on-line control, a reinforcement learning algorithm presents which is based on CMAC (Cerebella Model Articulation Controller, CMAC) in this article. The algorithm includes two parts, the related search unit and the self-adaptive comment unit. The related search unit CMAC adopts the learning algorithm with instructors, that is, the P gain of fixed-line regulator provides online learning samples data, through which CMAC could take part in controlling step by step; while the self-adaptive comment unit CMAC judges the controlling error, it also produces enhanced or punishment signal. Such an algorithm is implied in controlling the speed of small wheeled robots, and analysis the control performance of the single neuron adaptive PID in the parameters system changes by contrast, Matlab simulation datum shows the rapidly and validity of the reinforcement learning control.","","978-0-7695-3752-8","10.1109/IHMSC.2009.37","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5335931","Reinforcement Learning;CMAC;Robot","Learning;Mathematical model;Regulators;Error correction;Mobile robots;Control system analysis;Performance analysis;Algorithm design and analysis;Neurons;Programmable control","adaptive control;cerebellar model arithmetic computers;learning (artificial intelligence);mobile robots;three-term control","reinforcement learning control;two-CMAC structure;on-line control;CMAC;cerebella model articulation controller;self-adaptive comment unit;fixed-line regulator;online learning samples data;single neuron adaptive PID;wheeled robots","","","","10","IEEE","17 Nov 2009","","","IEEE","IEEE Conferences"
"Parameter Optimization via Reinforcement Learning for the Regulation of Swarms","Q. Wu; G. Liu; K. Liu; L. Chen","School of Automation Science and Electrical Engineering Beihang University, Beijing, China; School of Automation Science and Electrical Engineering Beihang University, Beijing, China; The State Key Laboratory of Software Development, Environment School of Automation Science and Electrical Engineering Beihang University, Beijing, China; Advanced Research Institute of Multidisciplinary Sciences Beijing Institute of Technology, Beijing, China","2023 9th International Conference on Information, Cybernetics, and Computational Social Systems (ICCSS)","9 Oct 2023","2023","","","62","67","The bird-oid object (Boids) model proposes a control algorithm to make the positions between agents achieve cooperative stability. By changing the parameters of cohesion and repulsion in the algorithm, the agents in the swarm can be made to converge to different positions, causing expansion and contraction of the formation. But it is often more difficult to select the appropriate parameters to form the ideal formation. Therefore, this paper proposes a method to improve the cohesive and repulsive parameters in the Boids model based on Q-learning network to achieve a simulation scenario with continuous obstacle avoidance and maximum coverage of space.","2639-4235","979-8-3503-4223-9","10.1109/ICCSS58421.2023.10270800","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10270800","q-learning;boids model;obstacle avoidance;maximum coverage","Training;Q-learning;Computational modeling;Stability analysis;Regulation;Collision avoidance;Thermal stability","","","","","","22","IEEE","9 Oct 2023","","","IEEE","IEEE Conferences"
"A TD3 Algorithm Based Reinforcement Learning Controller for DC-DC Switching Converters","J. Ye; H. Guo; S. Mei; Y. Hu; X. Zhang","School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, Shenzhen, China; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, Shenzhen, China; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, Shenzhen, China; School of Electrical, Electronic and Computer Engineering, University of Western Australia, Perth, Australia; School of Electrical, Electronic and Computer Engineering, University of Western Australia, Perth, Australia","2023 International Conference on Power Energy Systems and Applications (ICoPESA)","5 Jun 2023","2023","","","358","363","Various linear and nonlinear controllers have been developed to improve the dynamic performance of DC-DC converters. Most controllers can only be designed on the basis of understanding the mathematical model of DC-DC converter, but the inherent nonlinear and time-varying characteristics of DC-DC switching converter make it difficult to complete the precise modeling, so the model-based control design is complex and the control performance is limited. In order to overcome the problem, this paper proposes a reinforcement learning (RL) controller based on the twin-delayed deep deterministic policy gradient (TD3) algorithm. This controller does not need the model of the switching converter. The converter will be regarded as a black box model, the policy approximation function (policy neural network) can be trained and learned by constructing a Markov decision process interacting with the black box model in the control system, and the optimal control action can be output. The RL controller is developed based on actor critic architecture, and a TD3 algorithm with higher learning efficiency is proposed to improve the control performance of the RL controller. The proposed RL controller based on TD3 algorithm is compared with the traditional PI controller. The simulation results show that the RL controller has better dynamic performance when the converter starts and the load step changes.","","979-8-3503-4560-5","10.1109/ICoPESA56898.2023.10141314","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10141314","reinforcement learning;twin-delayed deep deterministic policy gradient algorithm;neural network;model-free control;DC-DC converter","Training;Switching converters;Heuristic algorithms;Process control;DC-DC power converters;Reinforcement learning;Control systems","control engineering computing;control system synthesis;DC-DC power convertors;gradient methods;Markov processes;nonlinear control systems;optimal control;PI control;power engineering computing;power system control;reinforcement learning","black box model;control system;DC-DC switching converter;Markov decision process;mathematical model;model-based control design;nonlinear controllers;optimal control action;PI controller;policy approximation function;reinforcement learning controller;RL controller;TD3 algorithm;time-varying characteristics;twin-delayed deep deterministic policy gradient algorithm","","","","11","IEEE","5 Jun 2023","","","IEEE","IEEE Conferences"
"UAV Landing Control Disturbed by Carrier Air-Wake Based on Deep Reinforcement Learning","G. Xu; L. Liu; H. Liu","School of Automation, Shenyang Aerospace University, Shenyang, China; School of Automation, Shenyang Aerospace University, Shenyang, China; School of Automation, Shenyang Aerospace University, Shenyang, China","2022 34th Chinese Control and Decision Conference (CCDC)","14 Feb 2023","2022","","","4719","4724","A method based on deep reinforcement learning (DRL) is proposed to solve the autonomous landing control problem of unmanned aerial vehicle (UAV) under the interference of carrier air-wake. Firstly, a simulation model of UAV landing on a carrier is built, and a reference trajectory to ensure its safe landing is designed. Secondly, a UAV autonomous landing control method based on Twin Delayed Deep Deterministic Policy Gradient (TD3) algorithm is proposed, and the reward function is designed that takes into account tracking error and trajectory stability. Finally, through offline training, an autonomous landing controller is obtained. The simulation results show that the controller designed in this paper can not only accurately control the landing trajectory of UAVs, but also cope with complex effects of nonlinear air-wake in nonlinear dynamic inverse (NDI) control, and greatly improve the safety of landing.","1948-9447","978-1-6654-7896-0","10.1109/CCDC55256.2022.10033898","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10033898","Deep Reinforcement Learning(DRL);Autonomous Landing Controller;UAV;Carrier Air-Wake","Deep learning;Training;Analytical models;Atmospheric modeling;Simulation;Reinforcement learning;Autonomous aerial vehicles","aircraft landing guidance;autonomous aerial vehicles;control engineering computing;control system synthesis;deep learning (artificial intelligence);gradient methods;mobile robots;reinforcement learning;remotely operated vehicles;trajectory control","account tracking error;autonomous landing control problem;autonomous landing controller;carrier air-wake;deep reinforcement learning;nonlinear air-wake;nonlinear dynamic inverse control;reference trajectory;safe landing;simulation model;trajectory stability;Twin Delayed Deep Deterministic Policy Gradient algorithm;UAV autonomous landing control method;UAV landing control disturbed;unmanned aerial vehicle","","","","12","IEEE","14 Feb 2023","","","IEEE","IEEE Conferences"
"Multi-USV Deep Reinforcement Learning for Distributed Cooperative Target Tracking","C. -C. Wang; Y. -L. Wang; C. Peng","School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China","2022 IEEE International Conference on Unmanned Systems (ICUS)","29 Dec 2022","2022","","","242","247","The purpose of this paper is to discuss distributed cooperative target tracking for a multi-unmanned surface vehicle (multi-USV) system. The cooperative target tracking problem is formulated as a multi-USV learning problem. Based on this formulation, a multi-USV distributed cooperative target tracking (MUTT) algorithm is proposed. To avoid the collisions between USVs during the tracking process, an additional safety layer is introduced. Some safety signals are constructed based on USVs' states. By correcting actions through the trained safety layer, USVs can avoid collisions reasonably. Moreover, for the sake of demonstrating the effectiveness of the proposed MUTT algorithm in target tracking, reward functions and mission scenarios are well constructed. Furthermore, a comparison of the MUTT algorithm and Multi-Agent Deep Deterministic Policy Gradient (MADDPG) algorithm is given. The obtained results manifest that the proposed MUTT algorithm provides safe policies for multi-USV cooperative target tracking tasks.","2771-7372","978-1-6654-8456-5","10.1109/ICUS55513.2022.9986900","National Science Foundation of China(grant numbers:61873335,61833011); Science and Technology Commission of Shanghai Municipality(grant numbers:20ZR1420200,21SQBS01600,22JC1401400,19510750300,21190780300); 111 Project(grant numbers:D18003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9986900","Multi-USV systems;deep reinforcement learning;cooperative target tracking","Deep learning;Target tracking;Smoothing methods;Heuristic algorithms;Reinforcement learning;Safety;Task analysis","Kalman filters;learning (artificial intelligence);multi-agent systems;remotely operated vehicles;target tracking","MultiAgent Deep Deterministic Policy Gradient algorithm;multiunmanned surface vehicle;MultiUSV deep reinforcement learning;multiUSV distributed;MUTT algorithm;target tracking problem;tracking process;USVs' states","","","","14","IEEE","29 Dec 2022","","","IEEE","IEEE Conferences"
