"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"GaN Distributed RF Power Amplifer Automation Design with Deep Reinforcement Learning","Y. Sun; M. Benosman; R. Ma","Mtsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Mtsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Mtsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA","2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS)","5 Sep 2022","2022","","","54","57","Radio frequency (RF) circuit design demands rich experience of practical know-how and extensive simulation. Complicated interactions among different building components must be considered. This becomes more challenging at higher frequency and for sophisticated circuits. In this study, we proposed a novel design automation methodology based on deep reinforcement learning (RL). For the first time, we applied RL to design a wideband non-uniform distributed RF power amplifier known for its high dimensional design challenges. Our results show that the design principles can be learned effectively and the agent can generate the optimal circuit parameters to meet the design specifications including operating frequency range (2-18GHz), output power (>37dBm), gain flatness (<4dB) and average return loss (>5.8 dB) with GaN technology. Notably, our well-trained RL agent outperforms human expert given the same design task, with 78% accuracy and offers generalizability, which is lacked in the conventional optimization approach to shorten the time-to-market.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869961","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869961","RF circuits;deep reinforcement learning;automation design","Radio frequency;Automation;Power amplifiers;Reinforcement learning;Radiofrequency integrated circuits;Task analysis;Wideband","deep learning (artificial intelligence);electronic design automation;integrated circuit design;network synthesis;power amplifiers;radiofrequency amplifiers;reinforcement learning","design principles;optimal circuit parameters;design specifications;average return loss;RL agent;GaN distributed RF power amplifer automation design;deep reinforcement learning;radio frequency circuit design;sophisticated circuits;design automation methodology;power amplifier;high-dimensional design challenges;RF circuit design;wideband nonuniform distributed RF power amplifier","","","","13","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Self Learning in Flexible Manufacturing Units: A Reinforcement Learning Approach","D. Schwung; J. N. Reimann; A. Schwung; S. X. Ding","Dept. of Electrical Engineering, South Westfalia University of Applied Sciences, Soest, Germany; Dept. of Electrical Engineering, South Westfalia University of Applied Sciences, Soest, Germany; Dept. of Electrical Engineering, South Westfalia University of Applied Sciences, Soest, Germany; Dept. of Automation and Komplex Systems, University of Duisburg-Essen, Duisburg, Germany","2018 International Conference on Intelligent Systems (IS)","9 May 2019","2018","","","31","38","This paper presents a novel approach for self-learning as well as plug-and-play control of highly flexible, modular manufacturing units. The approach is inspired by recent encouraging results of reinforcement learning (RL) in computer science. However, instead of learning the entire control behavior which results in long training times and requires huge data sets, we restrict the learning process to the supervisor level by defining appropriate parameter from the basic control level (BCL) to be learned by learning agents. To this end, we define a set of interface parameter to the BCL programmed by IEC61131 compatible code, which will be used for learning. Typical control parameters include switching thresholds, timing parameters and transition conditions. We apply the approach to a laboratory testbed consisting of different production modules which underlines the efficiency improvements for manufacturing units. In addition, plug-and-produce control is enabled by the approach as different configuration of production modules can efficiently be put in operation by re-learning the parameter sets.","1541-1672","978-1-5386-7097-2","10.1109/IS.2018.8710460","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8710460","Reinforcement learning;manufacturing control;self-learning;PLC-control","Control systems;Manufacturing processes;Reinforcement learning;Electrical engineering;Training","control engineering computing;flexible manufacturing systems;IEC standards;laboratory techniques;learning (artificial intelligence);production engineering computing","modular manufacturing units;computer science;basic control level;IEC61131 compatible code;reinforcement learning approach;flexible manufacturing units;self learning;plug-and-play control;laboratory testbed;production modules;plug-and-produce control;training","","13","","24","IEEE","9 May 2019","","","IEEE","IEEE Conferences"
"Digital Twin Enhanced Assembly Based on Deep Reinforcement Learning","J. Li; D. Pang; Y. Zheng; X. Le","Shanghai Jiao Tong University, Shanghai, China; Shanghai Jiao Tong University, Shanghai, China; Shanghai Jiao Tong University, Shanghai, China; Shanghai Jiao Tong University, Shanghai, China","2021 11th International Conference on Information Science and Technology (ICIST)","3 Jun 2021","2021","","","432","437","Discrete manufacturing is becoming a popular modality, which places a higher demand on the flexibility of the production line. Traditional assembly lines require extensive manual design and cannot meet the need for flexibility. Due to the rise of reinforcement learning, we suspect that modern algorithms are crucial to further improve the flexibility of assembly. In this paper, we propose a digital twin enhanced assembly method with deep reinforcement learning. A digital twin model of the assembly line is first built. Then, the deep deterministic policy gradient based reinforcement learning agent is trained on the digital twin model. The simulation of the reinforcement learning environment is based on a mixture of simulation engine and real signals. Thus, we can balance the training efficiency and the simulation accuracy. Finally, to validate our proposed method, peg-in-hole assembly experiments were conducted and good results were observed.","2573-3311","978-1-6654-1266-7","10.1109/ICIST52614.2021.9440555","Shanghai Rising-Star Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9440555","deep reinforcement learning;digital twin;deep deterministic policy gradient (DDPG);flexible manufacture;discrete manufacturing","Training;Information science;Digital twin;Reinforcement learning;Production;Manuals;Manufacturing","assembling;gradient methods;learning (artificial intelligence)","deep deterministic policy gradient;reinforcement learning agent;digital twin model;reinforcement learning environment;peg-in-hole assembly experiments;deep reinforcement learning;discrete manufacturing;popular modality;higher demand;production line;traditional assembly lines;extensive manual design;digital twin enhanced assembly method;assembly line","","5","","18","IEEE","3 Jun 2021","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning for Real-Time Assembly Planning in Robot-Based Prefabricated Construction","A. Zhu; T. Dai; G. Xu; P. Pauwels; B. De Vries; M. Fang","Department of Information Systems in the Built Environment, Eindhoven University of Technology, Eindhoven, AZ, The Netherlands; Department of Computing Science, University of Aberdeen, Aberdeen, U.K; Department of Aeronautical and Aviation Engineering, The Hong Kong Polytechnic University, Jurong West, Hong Kong; Department of Information Systems in the Built Environment, Eindhoven University of Technology, Eindhoven, AZ, The Netherlands; Department of Information Systems in the Built Environment, Eindhoven University of Technology, Eindhoven, AZ, The Netherlands; Department of Computer Science, University of Liverpool, Liverpool, U.K","IEEE Transactions on Automation Science and Engineering","30 Jun 2023","2023","20","3","1515","1526","The adoption of robotics is promising to improve the efficiency, quality, and safety of prefabricated construction. Besides technologies that improve the capability of a single robot, the automated assembly planning for robots at construction sites is vital for further improving the efficiency and promoting robots into practices. However, considering the highly dynamic and uncertain nature of a construction environment, and the varied scenarios in different construction sites, it is always challenging to make appropriate and up-to-date assembly plans. Therefore, this paper proposes a Deep Reinforcement Learning (DRL) based method for automated assembly planning in robot-based prefabricated construction. Specifically, a re-configurable simulator for assembly planning is developed based on a Building Information Model (BIM) and an open game engine, which could support the training and testing of various optimization methods. Furthermore, the assembly planning problem is modelled as a Markov Decision Process (MDP) and a set of DRL algorithms are developed and trained using the simulator. Finally, experimental case studies in four typical scenarios are conducted, and the performance of our proposed methods have been verified, which can also serve as benchmarks for future research works within the community of automated construction. Note to Practitioners— This paper is conducted based on the comprehensive analysis of real-life assembly planning processes in prefabricated construction, and the methods proposed could bring many benefits to practitioners. Firstly, the proposed simulator could be easily re-configured to simulate diverse scenarios, which can be used to evaluate and verify the operations’ optimization methods and new construction technologies. Secondly, the proposed DRL-based optimization methods can be directly adopted in various robot-based construction scenarios, and can also be tailored to support the assembly planning in traditional human-based or human-robot construction environments. Thirdly, the proposed DRL methods and their performance in the four typical scenarios can serve as benchmarks for proposing new advanced construction technologies and optimization methods in assembly planning.","1558-3783","","10.1109/TASE.2023.3236805","China Scholarship Council(grant numbers:202007720036); National Natural Science Foundation of China(grant numbers:72174042); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10021301","Prefabricated construction;assembly planning;deep reinforcement learning (DRL);automated construction;building information modelling (BIM)","Planning;Robots;Prefabricated construction;Task analysis;Real-time systems;Safety;Decision making","assembly planning;building information modelling;construction industry;deep learning (artificial intelligence);design engineering;Markov processes;optimisation;prefabricated construction;reinforcement learning;telecommunication computing","advanced construction technologies;assembly planning problem;automated assembly planning;automated construction;construction environment;Deep Reinforcement;different construction sites;DRL methods;DRL-based optimization methods;human-robot construction environments;operations;promoting robots;real-life assembly;real-time assembly planning;robot-based construction scenarios;robot-based prefabricated construction;typical scenarios;up-to-date assembly plans","","","","84","IEEE","18 Jan 2023","","","IEEE","IEEE Journals"
"Reinforcement Learning Based Decision Making of Operational Indices in Process Industry Under Changing Environment","C. Liu; J. Ding; J. Sun","State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China; State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China; State Key Laboratory of Synthetical Automation for Process Industries, Northeastern University, Shenyang, China","IEEE Transactions on Industrial Informatics","11 Jan 2021","2021","17","4","2727","2736","The plant-wide production process is composed of multiple unit processes, in which the operational indices of each unit process are assigned and adjusted according to product quality, yield, and actual operating modes. Due to the changing operational conditions of the production process, the operational indices cannot be effectively adjusted by most of the model-based methods or evolutionary computation. In this article, the decision making of operational indices is formulated as a continuous state, continuous action reinforcement learning (RL) problem and a model-free RL algorithm is proposed, which learns a decision policy to determine the operational indices according to the actual operational conditions. Different from the existing methods, this article presents a multiactor networks ensemble algorithm and an actor-critic framework with stochastic policy to avoid falling into local optimums. The relatively overall optimal policy is obtained by extracting the results of parallel training of multiactor networks, which guarantees the optimality of the obtained policy. In addition, by using the experience replay, it is particularly valuable to effectively deal with the problem that lacking of sampling data in the model-free RL. Simulation studies are conducted on actual data of a mineral processing plant and the results demonstrate the effectiveness of the proposed algorithm.","1941-0050","","10.1109/TII.2020.3005207","National Natural Science Foundation of China(grant numbers:61988101,61525302,61590922,61773068,61733005); National Key Research and Development Program of China Stem Cell and Translational Research(grant numbers:2018YFB1701104); Xingliao Plan of Liaoning Province(grant numbers:XLYC1808001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127490","Actor-critic (AC) algorithm;experience replay;multiactor networks ensemble (MAE);operational indices;process industry;reinforcement learning (RL)","Production;Decision making;Optimization;Industries;Quality assessment;Product design;Reinforcement learning","decision making;evolutionary computation;learning (artificial intelligence)","multiple unit processes;operational indices;unit process;actual operating modes;changing operational conditions;continuous action reinforcement learning problem;actual operational conditions;mineral processing plant;process industry;plant-wide production process","","9","","24","IEEE","29 Jun 2020","","","IEEE","IEEE Journals"
"Multi-Agent Reinforcement Learning for Real-Time Dynamic Production Scheduling in a Robot Assembly Cell","D. Johnson; G. Chen; Y. Lu","Department of Mechanical and Mechatronics Engineering, The University of Auckland, Auckland, New Zealand; School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand; Department of Mechanical and Mechatronics Engineering, The University of Auckland, Auckland, New Zealand","IEEE Robotics and Automation Letters","29 Jun 2022","2022","7","3","7684","7691","As industry rapidly shifts towards mass personalisation, the need for a decentralised multi-agent system capable of dynamic flexible job shop scheduling (FJSP) is evident. Traditional heuristic and meta-heuristic scheduling methods cannot achieve satisfactory results and have limited application to static environments. Recent Reinforcement Learning (RL) approaches that consider dynamic FJSP, lack flexibility and autonomy as they use a single-agent centralised model, assuming global observability. As such, we propose a Multi-Agent Reinforcement Learning (MARL) system for scheduling dynamically arriving assembly jobs in a robot assembly cell. We applied a Double DQN-based algorithm and proposed a generalised observation, action and reward design for the dynamic FJSP setting. Using a centralised training phase, each agent (i.e., robot) in the assembly cell executes decentralised scheduling decisions based on local observations. Our solution demonstrated improved performance against rule-based heuristic methods, for optimising makespan. We also reported the impact of different observation sizes of each agent on optimisation performance.","2377-3766","","10.1109/LRA.2022.3184795","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9801608","Reinforcement learning;intelligent and flexible manufacturing;double DQN;flexible job shop scheduling problem (FJSP);multi-robot systems;mass personalisation","Robots;Job shop scheduling;Dynamic scheduling;Robot kinematics;Computer architecture;Microprocessors;Heuristic algorithms","job shop scheduling;learning (artificial intelligence);multi-agent systems;robotic assembly;scheduling","real-time dynamic production scheduling;robot assembly cell;mass personalisation;decentralised multiagent system;dynamic flexible job shop scheduling;traditional heuristic;meta-heuristic scheduling methods;static environments;Recent Reinforcement;lack flexibility;single-agent centralised model;global observability;MultiAgent Reinforcement Learning system;assembly jobs;Double DQN-based algorithm;reward design;dynamic FJSP setting;centralised training phase;assembly cell executes;scheduling decisions;local observations;rule-based heuristic methods;different observation sizes","","13","","24","IEEE","20 Jun 2022","","","IEEE","IEEE Journals"
"A framework for scheduling in cloud manufacturing with deep reinforcement learning","Y. Liu; L. Zhang; L. Wang; Y. Xiao; X. Xu; M. Wang","Center for Smart Manufacturing Systems, Xidian University, Xi’an, China; Center for Smart Manufacturing Systems, Xidian University, Xi’an, China; Center for Smart Manufacturing Systems, Xidian University, Xi’an, China; State Key Laboratory of Intelligent, Manufacturing System Technology, Beijing Institute of Electronic System Engineering, Beijing, China; Department of Mechanical Engineering, The University of Auckland, Auckland, New Zealand; State Key Laboratory of Intelligent, Manufacturing System Technology, Beijing Institute of Electronic System Engineering, Beijing, China","2019 IEEE 17th International Conference on Industrial Informatics (INDIN)","30 Jan 2020","2019","1","","1775","1780","Cloud manufacturing is a novel service-oriented networked manufacturing paradigm that aims to provide on-demand manufacturing cloud services to consumers. Scheduling is a critical means for achieving that aim. Currently, research on scheduling in cloud manufacturing is still in its infancy, and current frequently adopted meta-heuristic algorithm-based approaches have some shortcomings, e.g. they require complex design processes and lack adaptability to dynamic environments. Deep reinforcement learning (DRL) that combines advantages of reinforcement learning and deep learning provides an efficient, adaptive and intelligent approach for solving scheduling problems in cloud manufacturing. However, to the best of our knowledge, there has been no application of DRL to scheduling in cloud manufacturing. This work conducts a preliminary exploration over this issue. First, a DRL-based framework for scheduling in cloud manufacturing is proposed. Then a DRL model for online single-task scheduling in cloud manufacturing is presented to demonstrate the effectiveness of the framework. DRL as a promising technique will find wide applications in cloud manufacturing, and this work can provide some reference for future research on this.","2378-363X","978-1-7281-2927-3","10.1109/INDIN41052.2019.8972157","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8972157","cloud manufacturing;scheduling;deep reinforcement learning","","cloud computing;learning (artificial intelligence);manufacturing systems;neural nets;production engineering computing;scheduling;Web services","cloud manufacturing;deep reinforcement learning;service-oriented networked manufacturing;cloud services;DRL;online single-task scheduling","","3","","32","IEEE","30 Jan 2020","","","IEEE","IEEE Conferences"
"Efficient Insertion Control for Precision Assembly Based on Demonstration Learning and Reinforcement Learning","Y. Ma; D. Xu; F. Qin","School of Computer and Software, Nanjing Vocational University of Industry Technology, Nanjing, China; Research Center of Precision Sensing and Control, Institute of Automation, Chinese Academy of Sciences, Beijing, China; Research Center of Precision Sensing and Control, Institute of Automation, Chinese Academy of Sciences, Beijing, China","IEEE Transactions on Industrial Informatics","5 Apr 2021","2021","17","7","4492","4502","Multiple peg-in-hole insertion control is one of the challenging tasks in precision assembly for its complex contact dynamics. In this article, an insertion policy learning method is proposed for multiple peg-in-hole precision assembly. The insertion policy learning process is separated into two phases: initial policy learning and residual policy learning. In initial policy learning, a state-to-action policy mapping model based on the Gaussian mixture model (GMM) is established. And Gaussian mixture regression (GMR) is used to generalize the policy reuse. In residual policy learning, a reinforcement learning method named normalized advantage function (NAF) is employed to refine the insertion policy via agent's exploration in the insertion environment. Moreover, an adaptive action exploration (AAE) strategy is designed to improve the performance of exploration, and the prioritized experience replay strategy is introduced to make the residual policy learning from historical experience more efficient. Besides, the hierarchical reward function is designed considering the contact dynamics as well as the efficiency and safety of precision insertion. Finally, comprehensive experiments are conducted to validate the effectiveness of the proposed insertion policy learning method.","1941-0050","","10.1109/TII.2020.3020065","National Natural Science Foundation of China(grant numbers:61873266,61733004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180070","Demonstration learning;insertion policy learning;multiple peg-in-hole insertion;precision assembly;reinforcement learning","Learning (artificial intelligence);Task analysis;Learning systems;Gaussian distribution;Informatics;Automation;Data models","assembling;Gaussian processes;learning (artificial intelligence);mixture models;precision engineering;production engineering computing;regression analysis","adaptive action exploration;Gaussian mixture regression;Gaussian mixture model;reinforcement learning;state-to-action policy mapping model;residual policy learning;initial policy learning;insertion policy learning process;multiple peg-in-hole precision assembly;insertion policy learning method;multiple peg-in-hole insertion control;demonstration learning","","15","","24","IEEE","28 Aug 2020","","","IEEE","IEEE Journals"
"Data-Efficient Hierarchical Reinforcement Learning for Robotic Assembly Control Applications","Z. Hou; J. Fei; Y. Deng; J. Xu","State Key Laboratory of Tribology, Beijing Key Laboratory of Precision/Ultra-Precision Manufacturing Equipment Control, and Department of Mechanical Engineering, Tsinghua University, Beijing, China; State Key Laboratory of Tribology, Beijing Key Laboratory of Precision/Ultra-Precision Manufacturing Equipment Control, and Department of Mechanical Engineering, Tsinghua University, Beijing, China; State Key Laboratory of Tribology, Beijing Key Laboratory of Precision/Ultra-Precision Manufacturing Equipment Control, and Department of Mechanical Engineering, Tsinghua University, Beijing, China; State Key Laboratory of Tribology, Beijing Key Laboratory of Precision/Ultra-Precision Manufacturing Equipment Control, and Department of Mechanical Engineering, Tsinghua University, Beijing, China","IEEE Transactions on Industrial Electronics","29 Jul 2021","2021","68","11","11565","11575","Hierarchical reinforcement learning (HRL) can learn the decomposed subpolicies corresponding to the local state-space; therefore, it is a promising solution to complex robotic assembly control tasks with fewer interactions with environments. Most existing HRL algorithms often require on-policy learning, where resampling is necessary for every training step. In this article, we propose a data-efficient HRL via off-policy learning with three main contributions. First, two augmented MDPs (Markov decision processes) are reformulated to learn the higher level policy and lower level policy from the same samples. Second, to learn higher level policy that leads to efficient exploration, a softmax gating policy is derived to determine the lower level policy for interacting with the environment. Third, to learn the lower level policies via off-policy samples from one lower level replay buffer, the higher level policy derived by the option-value network is adopted to select the appropriate option for learning the corresponding lower level policy. The data-efficiency performance of our algorithm is validated on two simulations and real-world robotic dual peg-in-hole assembly tasks.","1557-9948","","10.1109/TIE.2020.3038072","National Key R&D Program of China(grant numbers:2017YFC0822204); National Natural Science Foundation of China(grant numbers:U1613205,51675291,51935010); Beijing Municipal Natural Science Foundation(grant numbers:L192001); Funding for Basic Scientific Research Program(grant numbers:JCKY2018205B029); State Key Laboratory of China(grant numbers:SKL2020C15); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9264727","Data-efficiency;hierarchical reinforcement learning;robotic assembly control","Task analysis;Robots;Robotic assembly;Aerospace electronics;Trajectory;Training;Reinforcement learning","control engineering computing;learning (artificial intelligence);Markov processes;robotic assembly","off-policy learning;softmax gating policy;data-efficiency performance;peg-in-hole assembly tasks;data-efficient hierarchical reinforcement learning;local state-space;on-policy learning;data-efficient HRL;robotic assembly control;Markov decision processes;augmented MDPs","","26","","41","IEEE","19 Nov 2020","","","IEEE","IEEE Journals"
"Control of a re-entrant line manufacturing model with a reinforcement learning approach","J. A. Ramirez-Hernandez; E. Fernandez","Department of Electrical & Computer Engineering, University of Cincinnati, Cincinnati, OH, USA; Department of Electrical & Computer Engineering, University of Cincinnati, Cincinnati, OH, USA","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","25 Feb 2008","2007","","","330","335","This paper presents the application of a reinforcement learning (RL) approach for the near-optimal control of a re-entrant line manufacturing (RLM) model. The RL approach utilizes an algorithm based on a gradient-descent TD(lambda) method to obtain both estimates of the optimal cost function and the control actions. Numerical experiments demonstrated the efficacy of the approach in estimating optimal actions by showing close approximations in performance w.r.t. the optimal strategy. Generalizations of the RL approach may have the advantage of scaling appropriately for RLM models with different dimensions in the state and action spaces.","","978-0-7695-3069-7","10.1109/ICMLA.2007.78","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457252","","Virtual manufacturing;Learning;Optimal control;Control systems;Computer aided manufacturing;Electrical equipment industry;Manufacturing industries;Application software;Pulp manufacturing;Cost function","gradient methods;industrial control;learning (artificial intelligence);optimal control","re-entrant line manufacturing model;reinforcement learning approach;near-optimal control;gradient-descent method","","5","","20","IEEE","25 Feb 2008","","","IEEE","IEEE Conferences"
"Development of a Reinforcement Learning-Based Adaptive Scheduling Algorithm for Block Assembly Production Line","J. H. Woo; Y. I. Cho; S. H. Nam; J. -H. Nam","Department of Naval Architecture and Ocean Engineering, Seoul National University, Seoul, SOUTH KOREA; Department of Naval Architecture and Ocean Engineering, Seoul National University, Seoul, SOUTH KOREA; Department of Naval Architecture and Ocean Engineering, Seoul National University, Seoul, SOUTH KOREA; Major of Naval Architecture and Ocean Systems Engineering, Korea Maritime and Ocean University, Busan, SOUTH KOREA","2021 Winter Simulation Conference (WSC)","23 Feb 2022","2021","","","1","12","Rule-based heuristic algorithms and meta-heuristic algorithms have been studied to solve the scheduling problems of production systems. In recent research, reinforcement learning-based adaptive scheduling algorithms have been applied to solve complex problems with high-dimensional and vast state space. A production system in shipyards is a high-variable system, in which various production factors such as space, workforce, and resources are related. Thus, adaptive scheduling according to the changes in the production system and surrounding environment must be performed in shipyards. In this study, a basic reinforcement learning model for scheduling problems of shipyards was developed. A simplified model of the panel block shop in shipyards was assumed and the optimal policy for determining the input sequence of blocks was learned to reduce the flow time. The open source-based discrete event simulation (DES) kernel SimPy was incorporated into the environment of the reinforcement learning model.","1558-4305","978-1-6654-3311-2","10.1109/WSC52266.2021.9715509","Ministry of Trade, Industry and Energy; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9715509","","Adaptation models;Production systems;Adaptive scheduling;Job shop scheduling;Heuristic algorithms;Reinforcement learning;Discrete event simulation","adaptive scheduling;assembling;discrete event simulation;knowledge based systems;learning (artificial intelligence);production planning;productivity;scheduling;shipbuilding industry","open source-based discrete event simulation kernel SimPy;reinforcement learning-based adaptive scheduling algorithm;block assembly production line;rule-based heuristic algorithms;meta-heuristic algorithms;scheduling problems;production system;high-dimensional state space;vast state space;shipyards;high-variable system;production factors;basic reinforcement learning model","","1","","16","IEEE","23 Feb 2022","","","IEEE","IEEE Conferences"
"A centralized reinforcement learning approach for proactive scheduling in manufacturing","S. Qu; T. Chu; J. Wang; J. Leckie; W. Jian","Center for Sustainable Development & Global Competitiveness, Stanford University, Stanford, USA; Center for Sustainable Development & Global Competitiveness, Stanford University, Stanford, USA; Center for Sustainable Development & Global Competitiveness, Stanford University, Stanford, USA; Center for Sustainable Development & Global Competitiveness, Stanford University, Stanford, USA; Center for Sustainable Development & Global Competitiveness, Stanford University, Stanford, USA","2015 IEEE 20th Conference on Emerging Technologies & Factory Automation (ETFA)","26 Oct 2015","2015","","","1","8","Due to rapid development of information and communications technology (ICT) and the impetus for more effective, efficient and adaptive manufacturing, the concept of ICT based advanced manufacturing has increasingly become a prominent research topic across academia and industry during recent years. One critical aspect of advanced manufacturing is how to incorporate real time information and then optimally schedule manufacturing processes with multiple objectives. Due to its complexity and the need for adaptation, the manufacturing scheduling problem presents challenges for utilizing advanced ICT and thus calls for new approaches. The paper proposes a centralized reinforcement learning approach for optimally scheduling of a manufacturing system of multi-stage processes and multiple machines for multiple types of products. The approach, which employs learning and control algorithms to enable real time cooperation of each processing unit inside the system, is able to adaptively respond to dynamic scheduling changes. More specifically, we first formally define the scheduling problem through the construction of an objective function and related heuristic constraints for the underlying manufacturing tasks. Next, to effectively deal with the problem we defined, we maintain a distributed weighted vector to capture the cooperative pattern of massive action space and apply the reinforcement-learning approach to achieve the optimal policies for a set of processing machines according to a real time production environment, including dynamic requests for various products. Numerical experiments demonstrate that compared to different heuristic methods and multi-agent algorithms, the proposed centralized reinforcement learning method can provide more reliable solutions for the scheduling problem.","1946-0759","978-1-4673-7929-8","10.1109/ETFA.2015.7301417","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7301417","scheduling;reinforcement learning;multi-stage;multi-product;advanced manufacturing;real-time information;centralized system","Job shop scheduling;Learning (artificial intelligence);Processor scheduling;Optimal scheduling;Manufacturing;Real-time systems","learning (artificial intelligence);manufacturing processes;production engineering computing;scheduling","centralized reinforcement learning approach;proactive scheduling;information and communications technology;ICT based advanced manufacturing;real time information;optimal manufacturing process scheduling;multistage process;multiple machines;processing unit;dynamic scheduling;objective function;heuristic constraints;distributed weighted vector;cooperative pattern;action space;optimal policies;processing machines;real time production environment;dynamic requests","","14","","25","IEEE","26 Oct 2015","","","IEEE","IEEE Conferences"
"A Reinforcement Learning Method for Inventory Control Under State-based Stochastic Demand","H. Yin; Q. Jiang; J. Ruan; C. Zhang","Shenzhen International Graduate School, Tsinghua University, Shenzhen, China; Shenzhen International Graduate School, Tsinghua University, Shenzhen, China; Shenzhen International Graduate School, Tsinghua University, Shenzhen, China; Shenzhen International Graduate School, Tsinghua University, Shenzhen, China","2022 5th World Conference on Mechanical Engineering and Intelligent Manufacturing (WCMEIM)","27 Jan 2023","2022","","","527","532","With the development of intelligent manufacturing, managers increasingly realize that to improve the efficiency of production, we should not only improve the level of manufacturing technology, but also enhance the ability of supply chain management. In supply chain management, inventory control is always essential but troubling. Because the formulation of the optimal strategy in different inventory scenarios is very complicated, the model in the literature often makes compromise when compared to the reality. This paper deals with the non-stationary demand considering the impact of promotion and seasonal factors. Specifically, the paper constructs an open-AI gym environment for inventory control problems with state-based demand, and proposes a complete modeling method. A reinforcement learning method based on SARSA is developed to solve the problem. We conduct a series of numerical experiments, which provide guidance for the selection of the hyper-parameter $\varepsilon$, and confirm the ability of reinforcement learning to capture the unknown potential demand changes in the environment. Finally, some suggestions are drawn on how to deploy reinforcement learning in real inventory scenarios.","","978-1-6654-7369-9","10.1109/WCMEIM56910.2022.10021568","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10021568","component;inventory control;reinforcement learning;non-stationary;SARSA","Supply chain management;Stochastic processes;Reinforcement learning;Production;Inventory control;Manufacturing;Numerical models","numerical analysis;optimisation;production engineering computing;reinforcement learning;stochastic processes;stock control;supply chain management","complete modeling method;intelligent manufacturing;inventory control problems;manufacturing technology;nonstationary demand;numerical experiments;open-AI gym environment;optimal strategy;reinforcement learning method;SARSA;state-based demand;state-based stochastic demand;supply chain management","","","","16","IEEE","27 Jan 2023","","","IEEE","IEEE Conferences"
