"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Multi-Agent Reinforcement Learning for Decentralized Resilient Secondary Control of Energy Storage Systems Against DoS Attacks","P. Chen; S. Liu; B. Chen; L. Yu","Department of Electronics, Carleton University, Ottawa, ON, Canada; Department of Electronics, Carleton University, Ottawa, ON, Canada; Department of Automation and the Institute of Cyberspace Security, Zhejiang University of Technology, Hangzhou, China; Department of Automation and the Institute of Cyberspace Security, Zhejiang University of Technology, Hangzhou, China","IEEE Transactions on Smart Grid","21 Apr 2022","2022","13","3","1739","1750","While distributed secondary controllers have been studied for multiple energy storage systems in islanded microgrids, information infrastructure has to be added for the extensive information transmission among these secondary controllers and the additional communication among distributed controllers is costly and increases the vulnerability surface to cyberattacks. In this work, a data-driven decentralized secondary control scheme is proposed for multiple heterogeneous battery energy storage systems (BESSs). The proposed secondary control scheme can achieve frequency regulation and the state-of-charge (SoC) balancing simultaneously for BESSs without requiring accurate BESS models. This scheme leverages an asynchronous advantage actor-critic (A3C) based multi-agent deep reinforcement learning (MA-DRL) algorithm where the centralized off-line learning with shared convolutional neural networks (CNN) is designed to maximize global rewards and ensure the performance of the entire system and a decentralized online execution mechanism is applied to each BESS. Furthermore, in view of possible denial-of-service (DoS) attack on local communication networks used for signal transfer between secondary controllers and remote sensors, a signal-to-interference-plus-noise ratio (SINR)-based dynamic and proactive event-triggered communication mechanism is proposed to alleviate the impact of DoS attacks and reduce the occupation of communication resources. Simulation results on a four-bus multiple BESS system show that the proposed decentralized secondary controller can achieve simultaneous frequency regulation and SoC balancing. Comparison results with other event-triggered mechanisms and MA-DRL algorithms show the A3C based MA-DRL algorithm with CNN can obtain a comparatively optimal policy through training and the designed event-triggered strategy can dynamically adapt the release frequency based on real-time SINR and significantly reduce the occupied network bandwidth and packet loss rate (PER) induced by DoS attacks.","1949-3061","","10.1109/TSG.2022.3142087","NSERC Discovery Grant; National Natural Science Funds of China(grant numbers:62073292); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LR20F030004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9676705","Multi-agent deep reinforcement learning;microgrid;secondary frequency control;DoS attacks;battery energy storage systems","Frequency control;Microgrids;Signal to noise ratio;Power system dynamics;Interference;Denial-of-service attack;Transmission line measurements","battery storage plants;computer network security;convolutional neural nets;decentralised control;deep learning (artificial intelligence);distributed control;distributed power generation;energy storage;frequency control;multi-agent systems;optimisation;power distribution control;power distribution faults;power generation control;reinforcement learning","decentralized resilient secondary control;DoS attacks;distributed secondary controllers;information infrastructure;information transmission;multiple heterogeneous battery energy storage systems;asynchronous advantage actor-critic based multiagent deep reinforcement learning algorithm;shared convolutional neural networks;decentralized online execution mechanism;denial-of-service attack;local communication networks;four-bus multiple BESS system;simultaneous frequency regulation;A3C based MA-DRL algorithm;centralized off-line learning;signal-to-interference-plus-noise ratio-based dynamic mechanism;islanded microgrids;vulnerability surface;cyberattacks;data-driven decentralized secondary control scheme;state-of-charge balancing;SoC;signal transfer;remote sensors;proactive event-triggered communication mechanism;SINR;CNN;packet loss rate;PER","","21","","40","IEEE","11 Jan 2022","","","IEEE","IEEE Journals"
"GraphBit: Bitwise Interaction Mining via Deep Reinforcement Learning","Y. Duan; Z. Wang; J. Lu; X. Lin; J. Zhou","Beijing National Research Center for Information Science and Technology, China; Department of Automation, Tsinghua University, China; Beijing National Research Center for Information Science and Technology, China; Department of Automation, Tsinghua University, China; Beijing National Research Center for Information Science and Technology, China","2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition","16 Dec 2018","2018","","","8270","8279","In this paper, we propose a GraphBit method to learn deep binary descriptors in a directed acyclic graph unsupervisedly, representing bitwise interactions as edges between the nodes of bits. Conventional binary representation learning methods enforce each element to be binarized into zero or one. However, there are elements lying in the boundary which suffer from doubtful binarization as ""ambiguous bits"". Ambiguous bits fail to collect effective information for confident binarization, which are unreliable and sensitive to noise. We argue that there are implicit inner relationships between bits in binary descriptors, where the related bits can provide extra instruction as prior knowledge for ambiguity elimination. Specifically, we design a deep reinforcement learning model to learn the structure of the graph for bitwise interaction mining, reducing the uncertainty of binary codes by maximizing the mutual information with inputs and related bits, so that the ambiguous bits receive additional instruction from the graph for confident binarization. Due to the reliability of the proposed binary codes with bitwise interaction, we obtain an average improvement of 9.64%, 8.84% and 3.22% on the CIFAR-10, Brown and HPatches datasets respectively compared with the state-of-the-art unsupervised binary descriptors.","2575-7075","978-1-5386-6420-9","10.1109/CVPR.2018.00863","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8578961","","Reliability;Binary codes;Computer vision;Linear programming;Training;Mutual information","binary codes;data mining;directed graphs;unsupervised learning","bitwise interaction mining;GraphBit method;deep binary descriptors;directed acyclic graph;conventional binary representation learning methods;doubtful binarization;ambiguous bits;confident binarization;ambiguity elimination;deep reinforcement learning model;binary codes;unsupervised binary descriptors","","20","","50","IEEE","16 Dec 2018","","","IEEE","IEEE Conferences"
"Manifold Regularized Reinforcement Learning","H. Li; D. Liu; D. Wang","Tencent Inc., Shenzhen, China; School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing, China; State Key Laboratory of Management and Control for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","IEEE Transactions on Neural Networks and Learning Systems","16 Mar 2018","2018","29","4","932","943","This paper introduces a novel manifold regularized reinforcement learning scheme for continuous Markov decision processes. Smooth feature representations for value function approximation can be automatically learned using the unsupervised manifold regularization method. The learned features are data-driven, and can be adapted to the geometry of the state space. Furthermore, the scheme provides a direct basis representation extension for novel samples during policy learning and control. The performance of the proposed scheme is evaluated on two benchmark control tasks, i.e., the inverted pendulum and the energy storage problem. Simulation results illustrate the concepts of the proposed scheme and show that it can obtain excellent performance.","2162-2388","","10.1109/TNNLS.2017.2650943","National Natural Science Foundation of China(grant numbers:61233001,61273140,61304086,61533017,61503377,U1501251); Beijing Natural Science Foundation(grant numbers:4162065); Early Career Development Award of SKLMCCS; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7835715","Adaptive dynamic programming;approximate dynamic programming;approximate policy iteration (API);manifold regularization;reinforcement learning (RL)","Manifolds;Approximation algorithms;Mathematical model;Algorithm design and analysis;Function approximation;Geometry;Aerospace electronics","energy storage;function approximation;learning (artificial intelligence);Markov processes;nonlinear control systems;sampling methods;state-space methods","reinforcement learning scheme;continuous Markov decision processes;smooth feature representations;value function approximation;unsupervised manifold regularization method;learned features;direct basis representation extension;policy learning;benchmark control tasks;manifold regularized reinforcement learning;inverted pendulum;energy storage","","19","","59","IEEE","27 Jan 2017","","","IEEE","IEEE Journals"
"Optimal adaptive control for unknown systems using output feedback by reinforcement learning methods","F. L. Lewis; K. G. Vamvoudakis","Automation and Robotics Research Institute, University of Texas, Arlington, Fort Worth, TX, USA; Automation and Robotics Research Institute, University of Texas, Arlington, Fort Worth, TX, USA","IEEE ICCA 2010","26 Jul 2010","2010","","","2138","2145","Optimal feedback controllers are generally computed offline assuming full knowledge of the system dynamics. Adaptive controllers, on the other hand, are online schemes that effectively learn to compensate for unknown system dynamics and disturbances. Generally, direct adaptive schemes do not converge to optimal control solutions for user-prescribed performance measures. During the past years, it has been shown that reinforcement learning techniques from computational intelligence can be used to learn optimal feedback controllers online using direct adaptive control techniques without knowing the system dynamics. Most reinforcement learning methods require full measurements of the system internal state. In this paper we develop reinforcement learning methods which require only output feedback and yet converge to an optimal controller. Deterministic linear time-invariant systems are considered. Both policy iteration (PI) and value iteration (VI) algorithms are derived. This corresponds to optimal control for a class of partially observable Markov decision processes (POMDPs). It is shown that, similar to Q-learning, the new output-feedback optimal learning methods have the important advantage that knowledge of the system dynamics is not needed for their implementation. Only the order of the system must be known and an upper bound on its `observability index'. The learned output feedback controller is in the form of a polynomial ARMA controller that has equivalent performance with the optimal state variable feedback gain.","1948-3457","978-1-4244-5195-1","10.1109/ICCA.2010.5524211","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5524211","Output feedback Approximate Dynamic Programming;Policy Iteration;Value Iteration","Adaptive control;Output feedback;Optimal control;Programmable control;Control systems;Computational intelligence;Learning systems;Upper bound;Polynomials;State feedback","adaptive control;control engineering computing;feedback;intelligent control;Internet;iterative methods;learning (artificial intelligence);linear systems;Markov processes;observability;optimal control;uncertain systems","optimal adaptive control technique;reinforcement learning method;optimal feedback controller;system dynamics;computational intelligence;linear time invariant system;policy iteration algorithm;value iteration algorithm;partially observable Markov decision process;Q learning;optimal learning method;observability index;polynomial ARMA controller;optimal state variable feedback gain;system internal state","","18","","41","IEEE","26 Jul 2010","","","IEEE","IEEE Conferences"
"Model-Free Reinforcement Learning for Fully Cooperative Consensus Problem of Nonlinear Multiagent Systems","H. Wang; M. Li","Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China","IEEE Transactions on Neural Networks and Learning Systems","4 Apr 2022","2022","33","4","1482","1491","This article presents an off-policy model-free algorithm based on reinforcement learning (RL) to optimize the fully cooperative (FC) consensus problem of nonlinear continuous-time multiagent systems (MASs). First, the optimal FC consensus problem is transformed into solving the coupled Hamilton–Jacobian–Bellman (HJB) equation. Then, we propose a policy iteration (PI)-based algorithm, which is further proved to be effective to solve the coupled HJB equation. To implement this scheme in a model-free way, a model-free Bellman equation is derived to find the optimal value function and the optimal control policy for each agent. Then, based on the least-squares approach, the tuning law for actor and critic weights is derived by employing actor and critic neural networks into the model-free Bellman equation to approximate the target policies and the value function. Finally, we propose an off-policy model-free integral RL (IRL) algorithm, which can be used to optimize the FC consensus problem of the whole system in real time by using measured data. The effectiveness of this proposed algorithm is verified by the simulation results.","2162-2388","","10.1109/TNNLS.2020.3042508","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9298954","Fully cooperative~(FC) consensus;integral reinforcement learning (IRL);model-free reinforcement learning (RL);multiagent systems (MASs)","Mathematical model;Optimal control;Heuristic algorithms;Reinforcement learning;Decentralized control;Cost function;Artificial neural networks","continuous time systems;control system synthesis;dynamic programming;iterative methods;learning (artificial intelligence);Markov processes;multi-agent systems;neurocontrollers;nonlinear control systems;optimal control;optimisation;stochastic systems","reinforcement learning;fully cooperative consensus problem;continuous-time multiagent systems;optimal FC consensus problem;coupled Hamilton-Jacobian-Bellman equation;policy iteration-based algorithm;coupled HJB equation;model-free way;model-free Bellman equation;optimal value function;optimal control policy;target policies;off-policy model-free integral RL algorithm;model-free reinforcement;nonlinear multiagent systems;off-policy model-free algorithm","","16","","39","IEEE","18 Dec 2020","","","IEEE","IEEE Journals"
"Multiplayer Stackelberg–Nash Game for Nonlinear System via Value Iteration-Based Integral Reinforcement Learning","M. Li; J. Qin; N. M. Freris; D. W. C. Ho","Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China; School of Computer Science and Technology, University of Science and Technology of China, Hefei, China; Department of Mathematics, City University of Hong Kong, Hong Kong","IEEE Transactions on Neural Networks and Learning Systems","4 Apr 2022","2022","33","4","1429","1440","In this article, we study a multiplayer Stackelberg–Nash game (SNG) pertaining to a nonlinear dynamical system, including one leader and multiple followers. At the higher level, the leader makes its decision preferentially with consideration of the reaction functions of all followers, while, at the lower level, each of the followers reacts optimally to the leader’s strategy simultaneously by playing a Nash game. First, the optimal strategies for the leader and the followers are derived from down to the top, and these strategies are further shown to constitute the Stackelberg–Nash equilibrium points. Subsequently, to overcome the difficulty in calculating the equilibrium points analytically, we develop a novel two-level value iteration-based integral reinforcement learning (VI-IRL) algorithm that relies only upon partial information of system dynamics. We establish that the proposed method converges asymptotically to the equilibrium strategies under the weak coupling conditions. Moreover, we introduce effective termination criteria to guarantee the admissibility of the policy (strategy) profile obtained from a finite number of iterations of the proposed algorithm. In the implementation of our scheme, we employ neural networks (NNs) to approximate the value functions and invoke the least-squares methods to update the involved weights. Finally, the effectiveness of the developed algorithm is verified by two simulation examples.","2162-2388","","10.1109/TNNLS.2020.3042331","National Natural Science Foundation of China(grant numbers:61922076,61873252); Fok Ying-Tong Education Foundation for Young Teachers in Higher Education Institutions of China(grant numbers:161059); Anhui Department of Science and Technology(grant numbers:201903a05020049); Tencent Holdings Ltd(grant numbers:FR202003); Research Grants Council of the Hong Kong Special Administrative Region of China(grant numbers:CityU 11202819,CityU 11200717); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9302711","Integral reinforcement learning (IRL);multiplayer Stackelberg–Nash game (SNG);neural networks (NNs);nonlinear system;value iteration (VI)","Games;Heuristic algorithms;Mathematical model;Approximation algorithms;Decision making;System dynamics;Nonlinear dynamical systems","decision making;function approximation;game theory;iterative methods;least squares approximations;neural nets;reinforcement learning","multiplayer Stackelberg-Nash game;value iteration-based integral reinforcement learning;nonlinear dynamical system;Stackelberg-Nash equilibrium points;equilibrium strategies;value functions approximation;policy profile admissibility;VI-IRL;neural networks;least-squares methods;decision making;weak coupling conditions","","15","","37","IEEE","22 Dec 2020","","","IEEE","IEEE Journals"
"Task-Oriented Deep Reinforcement Learning for Robotic Skill Acquisition and Control","G. Xiang; J. Su","Department of Automation, Key Laboratory of System Control and Information Processing, Ministry of Education, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Key Laboratory of System Control and Information Processing, Ministry of Education, Shanghai Jiao Tong University, Shanghai, China","IEEE Transactions on Cybernetics","15 Jan 2021","2021","51","2","1056","1069","Reinforcement learning (RL) and imitation learning (IL), especially equipped with deep neural networks, have been widely studied for autonomous robotic skill acquisition and control tasks. However, these methods and their extensions require extensive environmental interactions during training, which greatly prevents them from being applied to real-world robots. To alleviate this problem, we present an efficient model-free off-policy actor-critic algorithm for robotic skill acquisition and continuous control, by fusing the task reward with a task-oriented guiding reward, which is formulated by leveraging few and imperfect expert demonstrations. In this framework, the agent can explore the environment more intentionally, thus sampling efficiency can be achieved; moreover, the agent can also exploit the experience more effectively, thereby substantially improved performance can be realized simultaneously. The empirical results on robotic locomotion tasks show that the proposed scheme can lower sample complexity by 2-10 times in contrast with the state-of-the-art baseline deep RL (DRL) algorithms, while achieving performance better than that of the expert. Furthermore, the proposed algorithm achieves significant improvement in both sampling efficiency and asymptotic performance on tasks with sparse and delayed reward, wherein those baseline DRL algorithms struggle to make progress. This takes a substantial step forward to implement these methods to acquire skills autonomously for real robots.","2168-2275","","10.1109/TCYB.2019.2949596","Key Projects of Natural Science Foundation of China(grant numbers:61533012,91748120,61521063); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8897016","Continuous control;deep neural networks (DNNs);exploration;imitation learning (IL);reinforcement learning (RL);robotics;skill acquisition","Task analysis;Complexity theory;Robot sensing systems;Training;Entropy;Optimization","learning (artificial intelligence);neural nets;robots","extensive environmental interactions;real-world robots;efficient model-free off-policy actor-critic algorithm;continuous control;task reward;imperfect expert demonstrations;sampling efficiency;substantially improved performance;robotic locomotion tasks;state-of-the-art baseline deep RL algorithms;baseline DRL algorithms struggle;task-oriented deep reinforcement;imitation learning;deep neural networks;autonomous robotic skill acquisition;control tasks","","14","","52","IEEE","12 Nov 2019","","","IEEE","IEEE Journals"
"Fuzzy reinforcement learning control for compliance tasks of robotic manipulators","S. G. Tzafestas; G. G. Rigatos","Intelligent Robotics and Automation Laboratory, Department of Electrical and Computer Engineering, National and Technical University of Athens, Athens, Greece; Intelligent Robotics and Automation Laboratory, Department of Electrical and Computer Engineering, National and Technical University of Athens, Athens, Greece","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","7 Aug 2002","2002","32","1","107","113","A fuzzy reinforcement learning (FRL) scheme which is based on the principles of sliding-mode control and fuzzy logic is proposed. The FRL uses only immediate reward. Sufficient conditions for the convergence of the FRL to the optimal task performance are studied. The validity of the method is tested through simulation examples of a robot which deburrs a metal surface.","1941-0492","","10.1109/3477.979965","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=979965","","Fuzzy control;Learning;Manipulators;Sliding mode control;Fuzzy logic;Convergence;Service robots;Deburring;Control systems;Iterative algorithms","manipulators;learning (artificial intelligence);intelligent control;fuzzy control;fuzzy logic;compliance control;variable structure systems","fuzzy reinforcement learning control;compliance tasks;robotic manipulators;FRL scheme;sliding-mode control;fuzzy logic;immediate reward;sufficient conditions;optimal task performance;metal surface deburring;fuzzy reinforcement learning;hybrid hierarchical control;impedance control","","14","","14","IEEE","7 Aug 2002","","","IEEE","IEEE Journals"
"A Collaborative Multiagent Reinforcement Learning Method Based on Policy Gradient Potential","Z. Zhang; Y. -S. Ong; D. Wang; B. Xue","School of Automation, Qingdao University, Qingdao, China; School of Science and Computer Engineering, Nanyang Technological University, Singapore; School of Electrical Engineering, Qingdao University, Qingdao, China; School of Automation, Qingdao University, Qingdao, China","IEEE Transactions on Cybernetics","15 Jan 2021","2021","51","2","1015","1027","Gradient-based method has been extensively used in today's multiagent reinforcement learning (MARL). In a gradient-based MARL algorithm, each agent updates its parameterized strategy in the direction of the gradient of some performance index. However, studies on the convergence of the existing gradient-based MARL algorithms for identical interest games are quite few. In this article, we propose a policy gradient potential (PGP) algorithm that takes PGP as the source of information for guiding the strategy update, as opposed to the gradient itself, to learn the optimal joint strategy that has a maximal global reward. Since the payoff matrix and the joint strategy are often unavailable to the learning agents in reality, we consider the probability of obtaining the maximal reward as the performance index. Theoretical analysis of the PGP algorithm on the continuous model involving an identical interest repeated game shows that if the component action of every optimal joint action is unique, the critical points corresponding to all optimal joint actions are asymptotically stable. The PGP algorithm is experimentally studied and compared against other MARL algorithms on two commonly used collaborative tasks-the robots leaving a room task and the distributed sensor network task, as well as a real-world minefield navigation problem where only local state and local reward information are available. The results show that the PGP algorithm outperforms the other algorithms in terms of the cumulative reward and the number of time steps used in an episode.","2168-2275","","10.1109/TCYB.2019.2932203","Qingdao Post-Doctoral Applied Research Project with Name (AGV Road Network Design and Path Planning Method Based on Multi-Agent Reinforcement Learning); International Cooperation Training Project for Outstanding Young and Middle-Aged Teachers of Universities in Shandong Province in 2017; Shandong Provincial Natural Science Foundation of China(grant numbers:ZR2017PF005); National Natural Science Foundation of China(grant numbers:61873138,61573205,61603205); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8809379","Gradient method;multiagent reinforcement learning (MARL);multiagent system;reinforcement learning","Games;Task analysis;Reinforcement learning;Performance analysis;Stochastic processes;Convergence;Collaboration","game theory;learning (artificial intelligence);multi-agent systems","collaborative multiagent reinforcement learning method;gradient-based method;gradient-based MARL algorithm;parameterized strategy;performance index;existing gradient-based MARL algorithms;identical interest games;policy gradient potential algorithm;strategy update;optimal joint strategy;maximal global reward;learning agents;maximal reward;PGP algorithm;identical interest repeated game;optimal joint action;commonly used collaborative tasks-the;local state;local reward information","","13","","36","IEEE","21 Aug 2019","","","IEEE","IEEE Journals"
"A New Multi-Agent Reinforcement Learning Method Based on Evolving Dynamic Correlation Matrix","X. Gan; H. Guo; Z. Li","The 54th Research Institute of China Electronics Technology Group Corporation, Shijiazhuang, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China","IEEE Access","13 Nov 2019","2019","7","","162127","162138","Multi-agent reinforcement learning approaches can be roughly classified into two categories. One is the agent-based approach which can be implemented in real distributed systems, though most approaches of this type cannot provide meaningful theoretical verifications. The other can be seen as the more formalized approach, which can provide theoretical results. However, most of current algorithms usually require unrealistic global communication, which makes them impractical for real distributed systems. In this article, we propose a dynamic correlation matrix based multi-agent reinforcement learning approach where the meta-parameters are evolved using an evolutionary algorithm. We believe that our approach is able to fill the gap between the two kinds of traditional multi-agent reinforcement learning approaches by providing both agent-level implementation and system-level convergence verification. The basic idea of this approach is that agents learn not only from local environmental feedback, i.e., their own experiences and rewards, but also from other agents' experiences. In this way, the agents' learning speed can be increased significantly. The performance of the proposed algorithm is demonstrated on a number of application scenarios, including blackjack games, urban traffic control systems and multi-robot foraging.","2169-3536","","10.1109/ACCESS.2019.2946848","National Key Research and Development Plan of China Project: Indoor Hybrid Intelligent Positioning and Indoor GIS Technology(grant numbers:2016YFB0502100,2016YFB0502101); Open Project of State Key Laboratory of Satellite Navigation System and Equipment Technology; National Natural Science Foundation of China(grant numbers:61603078); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8864051","Multi-agent reinforcement learning;dynamic correlation matrix;convergence;meta-parameter evolution","Reinforcement learning;Heuristic algorithms;Correlation;Evolutionary computation;Convergence;Tuning;Roads","evolutionary computation;learning (artificial intelligence);matrix algebra;multi-agent systems;multi-robot systems","new multiagent reinforcement learning method;evolving dynamic correlation matrix;multiagent reinforcement learning approaches;agent-based approach;distributed systems;agent-level implementation;system-level convergence verification","","10","","60","CCBY","11 Oct 2019","","","IEEE","IEEE Journals"
"Data-Driven Guaranteed Cost Control Design via Reinforcement Learning for Linear Systems With Parameter Uncertainties","H. -N. Wu; Z. -y. Liu","Science and Technology on Aircraft Control Laboratory, School of Automation Science and Electrical Engineering, Beihang University (Beijing University of Aeronautics and Astronautics), Beijing, China; Science and Technology on Aircraft Control Laboratory, School of Automation Science and Electrical Engineering, Beihang University (Beijing University of Aeronautics and Astronautics), Beijing, China","IEEE Transactions on Systems, Man, and Cybernetics: Systems","14 Oct 2020","2020","50","11","4151","4159","Controllers learned from data are more practical and promising than the existing model-based ones and their capability can be enhanced if a priori information about the controlled plant is available. Under this viewpoint, a data-driven guaranteed cost control (GCC) design is investigated for linear systems with time-varying parameter uncertainties. Initially, the GCC design is shown to be equivalent to an H∞ state feedback control problem subject to a specific disturbance attenuation performance requirement. Then such an H∞ control problem is regarded as a zero-sum game and reduces to seek the stabilizing solution of a parameterized algebraic Riccati equation (ARE). Furthermore, to solve the ARE approximately, a modified simultaneous policy update algorithm (SPUA) and the corresponding data-driven variant based on off-policy reinforcement learning (RL) and experience replay technique is proposed. Finally, a numerical simulation for aircrafts with harsh uncertainties is illustrated to validate the merits of the proposed methods.","2168-2232","","10.1109/TSMC.2019.2931332","National Natural Science Foundation for Distinguished Young Scholars of China(grant numbers:61625302); National Natural Science Foundation of China(grant numbers:61721091); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8795580","H∞ control;guaranteed cost control (GCC);parameterized algebraic Riccati equation (ARE);reinforcement learning (RL);uncertain system","Uncertainty;Uncertain systems;Linear systems;Time-varying systems;Nonlinear systems;Game theory;Games","control system synthesis;cost optimal control;game theory;learning (artificial intelligence);learning systems;linear systems;Riccati equations;robust control;state feedback;time-varying systems;uncertain systems","stabilization;simultaneous policy update algorithm;parameterized algebraic Riccati equation;zero-sum game;H∞ state feedback control problem;disturbance attenuation performance requirement;harsh uncertainties;experience replay technique;state feedback control problem;GCC design;time-varying parameter uncertainties;data-driven guaranteed cost control design;linear systems;off-policy reinforcement learning","","10","","46","IEEE","13 Aug 2019","","","IEEE","IEEE Journals"
"Identity-Preserving Face Hallucination via Deep Reinforcement Learning","X. Cheng; J. Lu; B. Yuan; J. Zhou","Graduate School at Shenzhen, Tsinghua University, Shenzhen, China; Department of Automation, State Key Laboratory of Intelligent Technologies and Systems, Beijing Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Graduate School at Shenzhen, Tsinghua University, Shenzhen, China; Department of Automation, State Key Laboratory of Intelligent Technologies and Systems, Beijing Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China","IEEE Transactions on Circuits and Systems for Video Technology","3 Dec 2020","2020","30","12","4796","4809","In this paper, we propose an identity-preserving face hallucination (IPFH) method via deep reinforcement learning. Most existing methods ultra-resolve facial visual information in guidance of appearance similarity which rarely attend to recovering the semantic property, undermining further face analysis (e.g., recognition). We present a visual-semantic hallucinator relying on deep reinforcement learning to adaptively repair local details for the restoration of both identity and appearance characteristics. Specifically, we first capture the facial global topology structure to roughly recover the visual information with the pixel-wise similarity constraint. To super-resolve more photo-realistic faces, we explore the contextual interdependency to reconstruct facial local textural details (e.g., over-smoothed edges) with the constraints of visual and identity similarity. In terms of the visual similarity constraint, we develop the dual domain network with bidirectional consistency on both HR domain and LR domain to improve the appearance quality. Moreover, we introduce the identity constraint to encourage hallucinated faces to satisfy the identity property. Experimental results on several benchmarks demonstrate our method achieves promising performance on the recovery of visual and semantic information.","1558-2205","","10.1109/TCSVT.2019.2961629","National Key Research and Development Program of China(grant numbers:2016YFB1001001); National Natural Science Foundation of China(grant numbers:61822603,U1813218,U1713214,61672306); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8939465","Face hallucination;deep reinforcement learning;visual-semantic hallucinator;dual consistency;identity property","Face recognition;Visualization;Reinforcement learning;Image restoration;Semantics","face recognition;image reconstruction;image texture;learning (artificial intelligence)","visual identity similarity;visual similarity constraint;identity constraint;identity property;semantic information;deep reinforcement learning;identity-preserving face hallucination method;appearance similarity;semantic property;visual-semantic hallucinator;appearance characteristics;facial global topology structure;pixel-wise similarity constraint;photo-realistic faces;facial local textural details;ultra-resolve facial visual information;ultra-resolve facial visual information;dual domain network","","10","","71","IEEE","23 Dec 2019","","","IEEE","IEEE Journals"
