"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Decentralized non-communicating multiagent collision avoidance with deep reinforcement learning","Y. F. Chen; M. Liu; M. Everett; J. P. How","Laboratory of Information and Decision Systems, Massachusetts Institute of Technology, Cambridge, MA, US; IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA; Laboratory of Information and Decision Systems, Massachusetts Institute of Technology, Cambridge, MA, USA; Laboratory of Information and Decision Systems, Massachusetts Institute of Technology, Cambridge, MA, USA","2017 IEEE International Conference on Robotics and Automation (ICRA)","24 Jul 2017","2017","","","285","292","Finding feasible, collision-free paths for multiagent systems can be challenging, particularly in non-communicating scenarios where each agent's intent (e.g. goal) is unobservable to the others. In particular, finding time efficient paths often requires anticipating interaction with neighboring agents, the process of which can be computationally prohibitive. This work presents a decentralized multiagent collision avoidance algorithm based on a novel application of deep reinforcement learning, which effectively offloads the online computation (for predicting interaction patterns) to an offline learning procedure. Specifically, the proposed approach develops a value network that encodes the estimated time to the goal given an agent's joint configuration (positions and velocities) with its neighbors. Use of the value network not only admits efficient (i.e., real-time implementable) queries for finding a collision-free velocity vector, but also considers the uncertainty in the other agents' motion. Simulation results show more than 26% improvement in paths quality (i.e., time to reach the goal) when compared with optimal reciprocal collision avoidance (ORCA), a state-of-the-art collision avoidance strategy.","","978-1-5090-4633-1","10.1109/ICRA.2017.7989037","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7989037","","Collision avoidance;Learning (artificial intelligence);Kinematics;Decision making;Real-time systems;Navigation;Planning","collision avoidance;decentralised control;learning (artificial intelligence);mobile robots;multi-robot systems;robot kinematics","decentralized noncommunicating multiagent collision avoidance;deep reinforcement learning;collision-free paths;multiagent systems;online computation;interaction pattern prediction;offline learning procedure;agent joint configuration;agent positions;agent velocities;collision-free velocity vector;agent motion uncertainty;path quality improvement","","269","","26","IEEE","24 Jul 2017","","","IEEE","IEEE Conferences"
"Overcoming Exploration in Reinforcement Learning with Demonstrations","A. Nair; B. McGrew; M. Andrychowicz; W. Zaremba; P. Abbeel","University of California, Berkeley; OpenAI; OpenAI; OpenAI; University of California, Berkeley","2018 IEEE International Conference on Robotics and Automation (ICRA)","13 Sep 2018","2018","","","6292","6299","Exploration in environments with sparse rewards has been a persistent problem in reinforcement learning (RL). Many tasks are natural to specify with a sparse reward, and manually shaping a reward function can result in suboptimal performance. However, finding a non-zero reward is exponentially more difficult with increasing task horizon or action dimensionality. This puts many real-world tasks out of practical reach of RL methods. In this work, we use demonstrations to overcome the exploration problem and successfully learn to perform long-horizon, multi-step robotics tasks with continuous control such as stacking blocks with a robot arm. Our method, which builds on top of Deep Deterministic Policy Gradients and Hindsight Experience Replay, provides an order of magnitude of speedup over RL on simulated robotics tasks. It is simple to implement and makes only the additional assumption that we can collect a small set of demonstrations. Furthermore, our method is able to solve tasks not solvable by either RL or behavior cloning alone, and often ends up outperforming the demonstrator policy.","2577-087X","978-1-5386-3081-5","10.1109/ICRA.2018.8463162","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8463162","","Task analysis;Robots;Learning (artificial intelligence);Stacking;Training;Mathematical model;Games","control engineering computing;learning (artificial intelligence);manipulators","reinforcement learning;reward function;task horizon;RL methods;exploration problem;multistep robotics tasks;robot arm;deep deterministic policy gradients;hindsight experience replay;simulated robotics tasks","","236","","40","IEEE","13 Sep 2018","","","IEEE","IEEE Conferences"
"Crowd-Robot Interaction: Crowd-Aware Robot Navigation With Attention-Based Deep Reinforcement Learning","C. Chen; Y. Liu; S. Kreiss; A. Alahi","VITA, Ecole Polytechnique Federal de Lausanne, EPFL, Switzerland; VITA, Ecole Polytechnique Federal de Lausanne, EPFL, Switzerland; VITA, Ecole Polytechnique Federal de Lausanne, EPFL, Switzerland; VITA, Ecole Polytechnique Federal de Lausanne, EPFL, Switzerland","2019 International Conference on Robotics and Automation (ICRA)","12 Aug 2019","2019","","","6015","6022","Mobility in an effective and socially-compliant manner is an essential yet challenging task for robots operating in crowded spaces. Recent works have shown the power of deep reinforcement learning techniques to learn socially cooperative policies. However, their cooperation ability deteriorates as the crowd grows since they typically relax the problem as a one-way Human-Robot interaction problem. In this work, we want to go beyond first-order Human-Robot interaction and more explicitly model Crowd-Robot Interaction (CRI). We propose to (i) rethink pairwise interactions with a self-attention mechanism, and (ii) jointly model Human-Robot as well as Human-Human interactions in the deep reinforcement learning framework. Our model captures the Human-Human interactions occurring in dense crowds that indirectly affects the robot's anticipation capability. Our proposed attentive pooling mechanism learns the collective importance of neighboring humans with respect to their future states. Various experiments demonstrate that our model can anticipate human dynamics and navigate in crowds with time efficiency, outperforming state-of-the-art methods.","2577-087X","978-1-5386-6027-0","10.1109/ICRA.2019.8794134","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8794134","","Robots;Navigation;Reinforcement learning;Planning;Task analysis;Human-robot interaction;Biological system modeling","human-robot interaction;learning (artificial intelligence);mobile robots;neural nets;pedestrians","crowded spaces;Human-Human interactions;deep reinforcement learning framework;dense crowds;human dynamics;crowd-aware robot navigation;attention-based deep reinforcement learning;robot operations;crowd-robot interaction","","214","","52","IEEE","12 Aug 2019","","","IEEE","IEEE Conferences"
"Towards Optimally Decentralized Multi-Robot Collision Avoidance via Deep Reinforcement Learning","P. Long; T. Fan; X. Liao; W. Liu; H. Zhang; J. Pan","Dorabot Inc., Shenzhen, China; Dorabot Inc., Shenzhen, China; Dorabot Inc., Shenzhen, China; Department of Computer Science, Fuzhou University, Fuzhou, China; Dorabot Inc., Shenzhen, China; Department of Mechanical and Biomedical Engineering, City University of Hong Kong, Hong Kong, China","2018 IEEE International Conference on Robotics and Automation (ICRA)","13 Sep 2018","2018","","","6252","6259","Developing a safe and efficient collision avoidance policy for multiple robots is challenging in the decentralized scenarios where each robot generates its paths without observing other robots' states and intents. While other distributed multi-robot collision avoidance systems exist, they often require extracting agent-level features to plan a local collision-free action, which can be computationally prohibitive and not robust. More importantly, in practice the performance of these methods are much lower than their centralized counterparts. We present a decentralized sensor-level collision avoidance policy for multi-robot systems, which directly maps raw sensor measurements to an agent's steering commands in terms of movement velocity. As a first step toward reducing the performance gap between decentralized and centralized methods, we present a multi-scenario multi-stage training framework to learn an optimal policy. The policy is trained over a large number of robots on rich, complex environments simultaneously using a policy gradient based reinforcement learning algorithm. We validate the learned sensor-level collision avoidance policy in a variety of simulated scenarios with thorough performance evaluations and show that the final learned policy is able to find time efficient, collision-free paths for a large-scale robot system. We also demonstrate that the learned policy can be well generalized to new scenarios that do not appear in the entire training period, including navigating a heterogeneous group of robots and a large-scale scenario with 100 robots. Videos are available at https://sites.google.com/view/drlmaca.","2577-087X","978-1-5386-3081-5","10.1109/ICRA.2018.8461113","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8461113","","Collision avoidance;Robot sensing systems;Robot kinematics;Navigation;Robustness;Training","collision avoidance;decentralised control;gradient methods;learning (artificial intelligence);mobile robots;multi-robot systems","multiscenario multistage training framework;optimal policy;policy gradient;reinforcement learning algorithm;learned sensor-level collision avoidance policy;final learned policy;collision-free paths;large-scale robot system;deep reinforcement learning;safe collision avoidance policy;efficient collision avoidance policy;optimally decentralized multirobot collision avoidance;agent-level feature extraction;decentralized methods;maps raw sensor measurements;multirobot systems;decentralized sensor-level collision avoidance policy;local collision-free action;distributed multirobot collision avoidance systems","","213","","27","IEEE","13 Sep 2018","","","IEEE","IEEE Conferences"
"Information theoretic MPC for model-based reinforcement learning","G. Williams; N. Wagener; B. Goldfain; P. Drews; J. M. Rehg; B. Boots; E. A. Theodorou","The Institute for Robotics and Intelligent Machines, The Georgia Institute of Technology, Atlanta, GA, USA; The Institute for Robotics and Intelligent Machines, The Georgia Institute of Technology, Atlanta, GA, USA; The Institute for Robotics and Intelligent Machines, The Georgia Institute of Technology, Atlanta, GA, USA; The Institute for Robotics and Intelligent Machines, The Georgia Institute of Technology, Atlanta, GA, USA; The Institute for Robotics and Intelligent Machines, The Georgia Institute of Technology, Atlanta, GA, USA; The Institute for Robotics and Intelligent Machines, The Georgia Institute of Technology, Atlanta, GA, USA; The Institute for Robotics and Intelligent Machines, The Georgia Institute of Technology, Atlanta, GA, USA","2017 IEEE International Conference on Robotics and Automation (ICRA)","24 Jul 2017","2017","","","1714","1721","We introduce an information theoretic model predictive control (MPC) algorithm capable of handling complex cost criteria and general nonlinear dynamics. The generality of the approach makes it possible to use multi-layer neural networks as dynamics models, which we incorporate into our MPC algorithm in order to solve model-based reinforcement learning tasks. We test the algorithm in simulation on a cart-pole swing up and quadrotor navigation task, as well as on actual hardware in an aggressive driving task. Empirical results demonstrate that the algorithm is capable of achieving a high level of performance and does so only utilizing data collected from the system.","","978-1-5090-4633-1","10.1109/ICRA.2017.7989202","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7989202","","Robots;Heuristic algorithms;Trajectory;Learning (artificial intelligence);Cost function;Optimal control","control engineering computing;information theory;learning (artificial intelligence);mobile robots;multilayer perceptrons;nonlinear dynamical systems;optimal control;predictive control","information theoretic model predictive control;information theoretic MPC;model-based reinforcement learning;nonlinear dynamics;multilayer neural networks;dynamics models;cart-pole swing up;quadrotor navigation","","192","1","23","IEEE","24 Jul 2017","","","IEEE","IEEE Conferences"
"Navigating Occluded Intersections with Autonomous Vehicles Using Deep Reinforcement Learning","D. Isele; R. Rahimi; A. Cosgun; K. Subramanian; K. Fujimura",The University of Pennsylvania; The University of Virginia; Honda Research Institute; The Georgia Institute of Technology; Honda Research Institute,"2018 IEEE International Conference on Robotics and Automation (ICRA)","13 Sep 2018","2018","","","2034","2039","Providing an efficient strategy to navigate safely through unsignaled intersections is a difficult task that requires determining the intent of other drivers. We explore the effectiveness of Deep Reinforcement Learning to handle intersection problems. Using recent advances in Deep RL, we are able to learn policies that surpass the performance of a commonly-used heuristic approach in several metrics including task completion time and goal success rate and have limited ability to generalize. We then explore a system's ability to learn active sensing behaviors to enable navigating safely in the case of occlusions. Our analysis, provides insight into the intersection handling problem, the solutions learned by the network point out several shortcomings of current rule-based methods, and the failures of our current deep reinforcement learning system point to future research directions.","2577-087X","978-1-5386-3081-5","10.1109/ICRA.2018.8461233","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8461233","","Autonomous vehicles;Automobiles;Machine learning;Safety;Navigation;Learning (artificial intelligence)","learning systems;mobile robots;navigation;path planning;road vehicles","autonomous vehicles;unsignaled intersections;Deep RL;intersection handling problem;deep reinforcement learning system;occluded intersections;active sensing behaviors","","183","4","30","IEEE","13 Sep 2018","","","IEEE","IEEE Conferences"
"Self-Supervised Deep Reinforcement Learning with Generalized Computation Graphs for Robot Navigation","G. Kahn; A. Villaflor; B. Ding; P. Abbeel; S. Levine","Berkeley AI Research (BAIR), University of California, Berkeley; Berkeley AI Research (BAIR), University of California, Berkeley; Berkeley AI Research (BAIR), University of California, Berkeley; Berkeley AI Research (BAIR), University of California, Berkeley; Berkeley AI Research (BAIR), University of California, Berkeley","2018 IEEE International Conference on Robotics and Automation (ICRA)","13 Sep 2018","2018","","","5129","5136","Enabling robots to autonomously navigate complex environments is essential for real-world deployment. Prior methods approach this problem by having the robot maintain an internal map of the world, and then use a localization and planning method to navigate through the internal map. However, these approaches often include a variety of assumptions, are computationally intensive, and do not learn from failures. In contrast, learning-based methods improve as the robot acts in the environment, but are difficult to deploy in the real-world due to their high sample complexity. To address the need to learn complex policies with few samples, we propose a generalized computation graph that subsumes value-based model-free methods and model-based methods, with specific instantiations interpolating between model-free and model-based. We then instantiate this graph to form a navigation model that learns from raw images and is sample efficient. Our simulated car experiments explore the design decisions of our navigation model, and show our approach outperforms single-step and N-step double Q-learning. We also evaluate our approach on a real-world RC car and show it can learn to navigate through a complex indoor environment with a few hours of fully autonomous, self-supervised training. Videos of the experiments and code can be found at github.com/gkahn13/gcg.","2577-087X","978-1-5386-3081-5","10.1109/ICRA.2018.8460655","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8460655","","Computational modeling;Navigation;Learning (artificial intelligence);Robots;Task analysis;Prediction algorithms;Planning","learning (artificial intelligence);mobile robots;path planning;robot vision","double Q-learning;self-supervised deep reinforcement learning;self-supervised training;model-based methods;value-based model-free methods;learning-based methods;planning method;internal map;robot navigation;generalized computation graph","","140","","32","IEEE","13 Sep 2018","","","IEEE","IEEE Conferences"
"PRM-RL: Long-range Robotic Navigation Tasks by Combining Reinforcement Learning and Sampling-Based Planning","A. Faust; K. Oslund; O. Ramirez; A. Francis; L. Tapia; M. Fiser; J. Davidson","Google Brain, Mountain View, CA; Google Brain, Mountain View, CA; Google Brain, Mountain View, CA; Google Brain, Mountain View, CA; Department of Computer Science, University of New Mexico, Albuquerque, NM; Google Brain, Mountain View, CA; Google Brain, Mountain View, CA","2018 IEEE International Conference on Robotics and Automation (ICRA)","13 Sep 2018","2018","","","5113","5120","We present PRM-RL, a hierarchical method for long-range navigation task completion that combines sampling-based path planning with reinforcement learning (RL). The RL agents learn short-range, point-to-point navigation policies that capture robot dynamics and task constraints without knowledge of the large-scale topology. Next, the sampling-based planners provide roadmaps which connect robot configurations that can be successfully navigated by the RL agent. The same RL agents are used to control the robot under the direction of the planning, enabling long-range navigation. We use the Probabilistic Roadmaps (PRMs) for the sampling-based planner. The RL agents are constructed using feature-based and deep neural net policies in continuous state and action spaces. We evaluate PRM-RL, both in simulation and on-robot, on two navigation tasks with non-trivial robot dynamics: end-to-end differential drive indoor navigation in office environments, and aerial cargo delivery in urban environments with load displacement constraints. Our results show improvement in task completion over both RL agents on their own and traditional sampling-based planners. In the indoor navigation task, PRM-RL successfully completes up to 215 m long trajectories under noisy sensor conditions, and the aerial cargo delivery completes flights over 1000 m without violating the task constraints in an environment 63 million times larger than used in training.","2577-087X","978-1-5386-3081-5","10.1109/ICRA.2018.8461096","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8461096","","Task analysis;Robot sensing systems;Indoor navigation;Aerospace electronics;Learning (artificial intelligence)","learning (artificial intelligence);mobile robots;navigation;neural nets;path planning;probability;robot dynamics;robot vision;sampling methods","sampling based planner;hierarchical method;sampling based path planning;large scale topology;probabilistic roadmaps;feature based deep neural net policies;continuous state;action spaces;simulation;office environments;aerial cargo delivery;urban environments;load displacement constraints;trajectories;noisy sensor conditions;flights;training;PRM RL;long range robotic navigation tasks;point to point navigation policies;end to end differential drive indoor navigation;nontrivial robot dynamics;robot configurations;task constraints;capture robot dynamics;RL agent;reinforcement learning","","133","","34","IEEE","13 Sep 2018","","","IEEE","IEEE Conferences"
"Reinforcement learning of motor skills in high dimensions: A path integral approach","E. Theodorou; J. Buchli; S. Schaal","Computational Learning and Motor Control Laboratory in Computer Science, Biomedical Engineering, Neuroscience, University of Southern California, USA; Computational Learning and Motor Control Laboratory in Computer Science, Biomedical Engineering, Neuroscience, University of Southern California, USA; Computational Learning and Motor Control Laboratory in Computer Science, Biomedical Engineering, Neuroscience, University of Southern California, USA","2010 IEEE International Conference on Robotics and Automation","15 Jul 2010","2010","","","2397","2403","Reinforcement learning (RL) is one of the most general approaches to learning control. Its applicability to complex motor systems, however, has been largely impossible so far due to the computational difficulties that reinforcement learning encounters in high dimensional continuous state-action spaces. In this paper, we derive a novel approach to RL for parameterized control policies based on the framework of stochastic optimal control with path integrals. While solidly grounded in optimal control theory and estimation theory, the update equations for learning are surprisingly simple and have no danger of numerical instabilities as neither matrix inversions nor gradient learning rates are required. Empirical evaluations demonstrate significant performance improvements over gradient-based policy learning and scalability to high-dimensional control problems. Finally, a learning experiment on a robot dog illustrates the functionality of our algorithm in a real-world scenario. We believe that our new algorithm, Policy Improvement with Path Integrals (PI2), offers currently one of the most efficient, numerically robust, and easy to implement algorithms for RL in robotics.","1050-4729","978-1-4244-5038-1","10.1109/ROBOT.2010.5509336","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5509336","","Optimal control;Function approximation;Stochastic processes;Integral equations;Scalability;Robots;Control systems;Learning systems;Inference algorithms;Stochastic resonance","control engineering computing;intelligent robots;learning (artificial intelligence);learning systems;optimal control;stochastic systems","reinforcement learning;motor skills;path integral approach;learning control;complex motor system;continuous state-action spaces;parameterized control policy;stochastic optimal control;path integrals;estimation theory;gradient-based policy learning;high-dimensional control problem;robot dog;policy improvement","","129","","26","IEEE","15 Jul 2010","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning for Vision-Based Robotic Grasping: A Simulated Comparative Evaluation of Off-Policy Methods","D. Quillen; E. Jang; O. Nachum; C. Finn; J. Ibarz; S. Levine","Google Brain; Google Brain; Google Brain; University of California, Berkeley; Google Brain; University of California, Berkeley","2018 IEEE International Conference on Robotics and Automation (ICRA)","13 Sep 2018","2018","","","6284","6291","In this paper, we explore deep reinforcement learning algorithms for vision-based robotic grasping. Model-free deep reinforcement learning (RL) has been successfully applied to a range of challenging environments, but the proliferation of algorithms makes it difficult to discern which particular approach would be best suited for a rich, diverse task like grasping. To answer this question, we propose a simulated benchmark for robotic grasping that emphasizes off-policy learning and generalization to unseen objects. Off-policy learning enables utilization of grasping data over a wide variety of objects, and diversity is important to enable the method to generalize to new objects that were not seen during training. We evaluate the benchmark tasks against a variety of Q-function estimation methods, a method previously proposed for robotic grasping with deep neural network models, and a novel approach based on a combination of Monte Carlo return estimation and an off-policy correction. Our results indicate that several simple methods provide a surprisingly strong competitor to popular algorithms such as double Q-learning, and our analysis of stability sheds light on the relative tradeoffs between the algorithms1.","2577-087X","978-1-5386-3081-5","10.1109/ICRA.2018.8461039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8461039","","Grasping;Robots;Task analysis;Benchmark testing;Monte Carlo methods;Machine learning;Training","learning (artificial intelligence);Monte Carlo methods;neural nets;robot vision","deep neural network models;off-policy correction;vision-based robotic grasping;off-policy methods;deep reinforcement learning algorithms;off-policy learning;Monte Carlo methods","","114","","46","IEEE","13 Sep 2018","","","IEEE","IEEE Conferences"
"End-to-End Race Driving with Deep Reinforcement Learning","M. Jaritz; R. de Charette; M. Toromanoff; E. Perot; F. Nashashibi","Valeo Driving Assistance Research, Bobigny; Inria, RITS Team, Paris; Valeo Driving Assistance Research, Bobigny; Valeo Driving Assistance Research, Bobigny; Inria, RITS Team, Paris","2018 IEEE International Conference on Robotics and Automation (ICRA)","13 Sep 2018","2018","","","2070","2075","We present research using the latest reinforcement learning algorithm for end-to-end driving without any mediated perception (object recognition, scene understanding). The newly proposed reward and learning strategies lead together to faster convergence and more robust driving using only RGB image from a forward facing camera. An Asynchronous Actor Critic (A3C) framework is used to learn the car control in a physically and graphically realistic rally game, with the agents evolving simultaneously on tracks with a variety of road structures (turns, hills), graphics (seasons, location) and physics (road adherence). A thorough evaluation is conducted and generalization is proven on unseen tracks and using legal speed limits. Open loop tests on real sequences of images show some domain adaption capability of our method.","2577-087X","978-1-5386-3081-5","10.1109/ICRA.2018.8460934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8460934","","Automobiles;Training;Brakes;Games;Roads;Physics;Computer architecture","automobiles;cameras;computer games;image colour analysis;learning (artificial intelligence);traffic engineering computing","deep reinforcement learning;mediated perception;object recognition;scene understanding;learning strategies;RGB image;forward facing camera;car control;road structures;end-to-end race driving;reinforcement learning algorithm;legal speed limits;asynchronous actor critic framework;rally game;temperature 3.0 C","","99","1","24","IEEE","13 Sep 2018","","","IEEE","IEEE Conferences"
"Autonomous helicopter control using reinforcement learning policy search methods","J. A. Bagnell; J. G. Schneider","Carnegie Mellon's Robotics Institute, USA; NA","Proceedings 2001 ICRA. IEEE International Conference on Robotics and Automation (Cat. No.01CH37164)","9 Jul 2003","2001","2","","1615","1620 vol.2","Many control problems in the robotics field can be cast as partially observed Markovian decision problems (POMDPs), an optimal control formalism. Finding optimal solutions to such problems in general, however is known to be intractable. It has often been observed that in practice, simple structured controllers suffice for good sub-optimal control, and recent research in the artificial intelligence community has focused on policy search methods as techniques for finding sub-optimal controllers when such structured controllers do exist. Traditional model-based reinforcement learning algorithms make a certainty equivalence assumption on their learned models and calculate optimal policies for a maximum-likelihood Markovian model. We consider algorithms that evaluate and synthesize controllers under distributions of Markovian models. Previous work has demonstrated that algorithms that maximize mean reward with respect to model uncertainty leads to safer and more robust controllers. We consider briefly other performance criterion that emphasize robustness and exploration in the search for controllers, and note the relation with experiment design and active learning. To validate the power of the approach on a robotic application we demonstrate the presented learning control algorithm by flying an autonomous helicopter. We show that the controller learned is robust and delivers good performance in this real-world domain.","1050-4729","0-7803-6576-3","10.1109/ROBOT.2001.932842","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=932842","","Helicopters;Search methods;Robots;Robust control;Learning systems;Optimal control;Uncertainty;Control system synthesis;Artificial intelligence;Computer crashes","aircraft control;helicopters;learning (artificial intelligence);suboptimal control;Markov processes;decision theory;computational complexity;remotely operated vehicles;control system synthesis;Bayes methods;search problems","autonomous helicopter control;reinforcement learning;policy search methods;partially observed Markovian decision problems;robustness;active learning","","99","1","12","IEEE","9 Jul 2003","","","IEEE","IEEE Conferences"
"Composable Deep Reinforcement Learning for Robotic Manipulation","T. Haarnoja; V. Pong; A. Zhou; M. Dalal; P. Abbeel; S. Levine","Berkeley Artificial Intelligence Research, Berkeley, UC; Berkeley Artificial Intelligence Research, Berkeley, UC; Berkeley Artificial Intelligence Research, Berkeley, UC; Berkeley Artificial Intelligence Research, Berkeley, UC; Open AI; Berkeley Artificial Intelligence Research, Berkeley, UC","2018 IEEE International Conference on Robotics and Automation (ICRA)","13 Sep 2018","2018","","","6244","6251","Model-free deep reinforcement learning has been shown to exhibit good performance in domains ranging from video games to simulated robotic manipulation and locomotion. However, model-free methods are known to perform poorly when the interaction time with the environment is limited, as is the case for most real-world robotic tasks. In this paper, we study how maximum entropy policies trained using soft Q-learning can be applied to real-world robotic manipulation. The application of this method to real-world manipulation is facilitated by two important features of soft Q-learning. First, soft Q-learning can learn multimodal exploration strategies by learning policies represented by expressive energy-based models. Second, we show that policies learned with soft Q-learning can be composed to create new policies, and that the optimality of the resulting policy can be bounded in terms of the divergence between the composed policies. This compositionality provides an especially valuable tool for real-world manipulation, where constructing new policies by composing existing skills can provide a large gain in efficiency over training from scratch. Our experimental evaluation demonstrates that soft Q-learning is substantially more sample efficient than prior model-free deep reinforcement learning methods, and that compositionality can be performed for both simulated and real-world tasks.","2577-087X","978-1-5386-3081-5","10.1109/ICRA.2018.8460756","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8460756","","Entropy;Robots;Learning (artificial intelligence);Neural networks;Machine learning;Task analysis;Training","control engineering computing;learning (artificial intelligence);manipulators","composable deep reinforcement;model-free deep reinforcement learning;simulated robotic manipulation;model-free methods;real-world robotic tasks;maximum entropy policies;soft Q-learning;real-world robotic manipulation","","87","1","38","IEEE","13 Sep 2018","","","IEEE","IEEE Conferences"
"A comparison of direct and model-based reinforcement learning","C. G. Atkeson; J. C. Santamaria","College of Computing, Georgia Institute of Technology, Atlanta, GA, USA; College of Computing, Georgia Institute of Technology, Atlanta, GA, USA","Proceedings of International Conference on Robotics and Automation","6 Aug 2002","1997","4","","3557","3564 vol.4","This paper compares direct reinforcement learning (no explicit model) and model-based reinforcement learning on a simple task: pendulum swing up. We find that in this task model-based approaches support reinforcement learning from smaller amounts of training data and efficient handling of changing goals.","","0-7803-3612-7","10.1109/ROBOT.1997.606886","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=606886","","Learning;Training data;Robots;Control system synthesis;Educational institutions;Force control;Control systems;Computational modeling;Jacobian matrices;State-space methods","robots;nonlinear control systems;learning (artificial intelligence);model reference adaptive control systems","direct reinforcement learning;model-based reinforcement learning;pendulum swing-up;acrobot","","85","","38","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Multilateral surgical pattern cutting in 2D orthotropic gauze with deep reinforcement learning policies for tensioning","B. Thananjeyan; A. Garg; S. Krishnan; C. Chen; L. Miller; K. Goldberg","EECS, UC, Berkeley, CA, USA; CS, Stanford University, Stanford, CA, US; EECS, UC, Berkeley, CA, USA; EECS, UC, Berkeley, CA, USA; EECS, UC, Berkeley, CA, USA; EECS, UC, Berkeley, CA, USA","2017 IEEE International Conference on Robotics and Automation (ICRA)","24 Jul 2017","2017","","","2371","2378","In the Fundamentals of Laparoscopic Surgery (FLS) standard medical training regimen, the Pattern Cutting task requires residents to demonstrate proficiency by maneuvering two tools, surgical scissors and tissue gripper, to accurately cut a circular pattern on surgical gauze suspended at the corners. Accuracy of cutting depends on tensioning, wherein the gripper pinches a point on the gauze in R3 and pulls to induce and maintain tension in the material as cutting proceeds. An automated tensioning policy maps the current state of the gauze to output a direction of pulling as an action. The optimal tensioning policy depends on both the choice of pinch point and cutting trajectory. We explore the problem of learning a tensioning policy conditioned on specific cutting trajectories. Every timestep, we allow the gripper to react to the deformation of the gauze and progress of the cutting trajectory with a translation unit vector along an allowable set of directions. As deformation is difficult to analytically model and explicitly observe, we leverage deep reinforcement learning with direct policy search methods to learn tensioning policies using a finite-element simulator and then transfer them to a physical system. We compare the Deep RL tensioning policies with fixed and analytic (opposing the error vector with a fixed pinch point) policies on a set of 17 open and closed curved contours in simulation and 4 patterns in physical experiments with the da Vinci Research Kit (dVRK). Our simulation results suggest that learning to tension with Deep RL can significantly improve performance and robustness to noise and external forces.","","978-1-5090-4633-1","10.1109/ICRA.2017.7989275","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7989275","","Trajectory;Robots;Training;Learning (artificial intelligence);Minimally invasive surgery;Tools;Deformable models","biomedical equipment;finite element analysis;grippers;learning (artificial intelligence);medical robotics;surgery","multilateral surgical pattern cutting;2D orthotropic gauze;deep reinforcement learning policies;fundamentals-of-laparoscopic surgery standard medical training regimen;FLS standard medical training regimen;surgical scissors;tissue gripper;surgical gauze;automated optimal tensioning policy;pinch point;cutting trajectory;tensioning policy conditioned learning;grippers;gauze deformation;translation unit vector;analytical model;explicit model;direct policy search methods;finite-element simulator;physical system;deep RL tensioning policies;open curved contours;closed curved contours;da Vinci Research Kit;dVRK;performance improvement;noise robustness improvement;external force robustness improvement","","67","","33","IEEE","24 Jul 2017","","","IEEE","IEEE Conferences"
