"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Combinatorial Recommendation System Framework Based on Deep Reinforcement Learning","F. Zhou; B. Luo; T. Hu; Z. Chen; Y. Wen","School of Automation Central South University, Changsha, China; School of Automation Central South University, Changsha, China; School of Automation Central South University, Changsha, China; School of Automation Central South University, Changsha, China; School of Automation Central South University, Changsha, China","2021 IEEE International Conference on Big Data (Big Data)","13 Jan 2022","2021","","","5733","5740","In this paper, we propose a combinatorial recommendation system based on deep reinforcement learning (DRL). Specifically, we focus on the combinatorial product recommendation problem, design a consumer behavior simulator, and utilize deep reinforcement learning to find appropriate product combinations that can improve the sales of the platform. In order to replace real users and conduct massive real-time interactive training with recommendation system, user short- term characteristics are extracted from user-click-history by hierarchical recurrent neural network to train a user simulator. Through ingenious modeling, we transform the NP-hard combinatorial optimization problem into a multi-step sequential decision problem, and construct a framework of combinatorial recommendation system based on DRL. Relevant experiments show that the binary accuracy of the user simulator in predicting users’ consumption behavior reaches more than 80%, and the combinatorial DRL based recommendation system improves the platform sales and provides attractive combinations of products for customers.","","978-1-6654-3902-2","10.1109/BigData52589.2021.9671593","National Natural Science Foundation of China; Central South University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9671593","Recommendation System;Combinatorial Recommendation;Simulator;Deep Reinforcement Learning","Training;Recurrent neural networks;Consumer behavior;Conferences;Reinforcement learning;Transforms;Big Data","consumer behaviour;deep learning (artificial intelligence);recommender systems;recurrent neural nets;reinforcement learning","deep reinforcement learning;massive real-time interactive training;user short- term characteristics;user-click-history;user simulator;NP-hard combinatorial optimization problem;multistep sequential decision problem;combinatorial DRL based recommendation system;combinatorial recommendation system framework;combinatorial product recommendation problem;consumer behavior simulator","","1","","33","IEEE","13 Jan 2022","","","IEEE","IEEE Conferences"
"Multi-Agent Cognition Difference Reinforcement Learning for Multi-Agent Cooperation","H. Wang; T. Qiu; Z. Liu; Z. Pu; J. Yi; W. Yuan","School of Artificial Intelligence University of Chinese Academy of Sciences Institute of Automation Chinese Academy of Sciences, Beijing, China; Institute of Automation Chinese Academy of Sciences, Beijing, China; Institute of Automation Chinese Academy of Sciences, Beijing, China; Institute of Automation Chinese Academy of Sciences University of Chinese Academy of Sciences, Beijing, China; Institute of Automation Chinese Academy of Sciences University of Chinese Academy of Sciences, Beijing, China; China Academy of Electronics and Information Technology, Beijing, China","2021 International Joint Conference on Neural Networks (IJCNN)","20 Sep 2021","2021","","","1","7","Multi-agent cooperation is one of the most attractive research fields in multi-agent systems. There are many attempts made by researchers in this field to promote the cooperation behavior. However, in partially-observable environments, a large number of agents and complex interactions among the agents cause huge difficulty for policy learning. Moreover, redundant communication contents caused by many agents make effective features hard to be extracted, which prevents the policy from converging. To address the limitations above, a novel method called multi-agent cognition difference reinforcement learning (MACD-RL) is proposed in this paper. The key feature of MACD-RL lies in cognition difference network (CDN) and a soft communication network (SCN). CDN is designed to allow each agent to choose its neighbors (communication targets) adaptively with its environment cognition difference. SCN is designed to handle the complex interactions among the agents with soft attention mechanism. The results of simulations including mixed cooperative and competitive tasks demonstrate that the effectiveness and robustness of the proposed model.","2161-4407","978-1-6654-3900-8","10.1109/IJCNN52387.2021.9533484","National Key Research and Development Program of China(grant numbers:2018AAA0102404); Chinese Academy of Sciences(grant numbers:CXYJJ19-ZD-02,CXYJJ20-QN-05); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9533484","","Adaptation models;Neural networks;Reinforcement learning;Feature extraction;Cognition;Robustness;Communication networks","learning (artificial intelligence);multi-agent systems","multiagent cognition difference reinforcement learning;multiagent cooperation;multiagent systems;cognition difference network;environment cognition difference;MACD-RL;CDN;soft communication network;SCN;soft attention mechanism","","1","","28","IEEE","20 Sep 2021","","","IEEE","IEEE Conferences"
"Active Power Correction Strategies Based on Deep Reinforcement Learning—Part I: A Simulation-driven Solution for Robustness","P. Xu; J. Duan; J. Zhang; Y. Pei; D. Shi; Z. Wang; X. Dong; Y. Sun","School of Electrical Engineering and Automation Wuhan University, Wuhan, China; GEIRI North America, San Jose, CA, USA; School of Electrical Engineering and Automation Wuhan University, Wuhan, China; School of Electrical Engineering and Automation Wuhan University, Wuhan, China; GEIRI North America, San Jose, CA, USA; GEIRI North America, San Jose, CA, USA; School of Electrical Engineering and Automation Wuhan University, Wuhan, China; School of Electrical Engineering and Automation Wuhan University, Wuhan, China","CSEE Journal of Power and Energy Systems","25 Jul 2022","2022","8","4","1122","1133","Employing the novel Deep Reinforcement Learning approach, this paper addresses the active power corrective control in modern power systems. Seeking to minimize the joint effect engendered by operation cost and blackout penalty, this correction strategy focuses on evaluating the robustness and adaptability aspects of the control agent. In Part I of this paper, where robustness is the primary focus, the agent is developed to handle unexpected incidents and guide the stable operation of power grids A Simulation-driven Graph Attention Reinforcement Learning method is proposed to perform robust active power corrective control. The aim of the graph attention networks is to determine the representation of power system states considering the topological features. Monte Carlo tree search is adopted to select the best suitable action set out of the large action space, including generator redispatch and topology control actions. Finally, driven by simulation, a guided training mechanism along with a long-short-term action deployment strategy are designed to help the agent better evaluate the action set while training and to operate more stably when deployed. The efficacy of the proposed method has been demonstrated in the “2020 Learning to Run a Power Network - Neurips Track 1” global competition and the associated cases. Part II of this paper deals with the adaptability case, where the agent is equipped to better adapt to a grid that has an increasing share of renewable energies through the years.","2096-0042","","10.17775/CSEEJPES.2020.07090","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9535409","Active power corrective control;deep reinforcement learning;graph attention networks;simulation-driven","Generators;Switches;Power systems;Costs;Reinforcement learning;Control systems;Power system stability","costing;deep learning (artificial intelligence);Monte Carlo methods;power engineering computing;power generation control;power generation dispatch;power generation economics;power generation reliability;power grids;reinforcement learning;tree searching","deep reinforcement learning approach;joint effect;operation cost;blackout penalty;adaptability aspects;power grids;power system states;Monte Carlo tree search;guided training mechanism;long-short-term action deployment strategy;active power corrective control;simulation-driven graph attention reinforcement learning method;power network-neurips track;renewable energies","","1","","32","","10 Sep 2021","","","CSEE","CSEE Journals"
"Intrinsic Reward with Peer Incentives for Cooperative Multi-Agent Reinforcement Learning","T. Zhang; Z. Liu; S. Wu; Z. Pu; J. Yi","University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China","2022 International Joint Conference on Neural Networks (IJCNN)","30 Sep 2022","2022","","","1","7","In this paper, we propose a novel Intrinsic Reward method with Peer Incentives (IRPI) to promote the inter-agent direct interactions and implicitly address the credit assignment problem in cooperative multi-agent reinforcement learning (MARL). The IRPI method can build mutual incentives between agents by using their causal effect, to realize their advanced cooperation. Specifically, a new intrinsic reward mechanism is conducted, which equips each agent with the ability to reward other agent by using the causal effect between them. Moreover, the mechanism is built through a neural network and learned by using causal effect between the agents. Furthermore, the counterfactual reasoning is used to infer the causal effect between the agents using the joint action-state value function, and then assess the quality of the effect using individual state value function in MARL. Simulational results in Starcraft II Micromanagement demonstrate that the proposed IRPI can enhance cooperation among the RL agents to achieve better performance than some state-of-the-art MARL methods in various cooperative multi-aaent tasks.","2161-4407","978-1-7281-8671-9","10.1109/IJCNN55064.2022.9892092","National Key Research and Development Program of China(grant numbers:2018AAA0101005,2018AAA0102402); Chinese Academy of Sciences(grant numbers:XDA27030204); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9892092","Cooperative multi-agent systems;multi-agent reinforcement learning;intrinsic reward;social learning","Visualization;Neural networks;Reinforcement learning;Cognition;Task analysis","computer games;learning (artificial intelligence);multi-agent systems;software agents","causal effect;cooperative multiagent reinforcement learning;credit assignment problem;inter-agent direct interactions;intrinsic reward mechanism;IRPI method;mutual incentives;novel Intrinsic Reward method;Peer Incentives;RL agents;state-of-the-art MARL methods","","1","","24","IEEE","30 Sep 2022","","","IEEE","IEEE Conferences"
"Multi-agent Reinforcement Learning-based Twin-vehicle Fair Cooperative Driving in Dynamic Highway Scenarios","S. Chen; M. Wang; W. Song; Y. Yang; M. Fu","School of Automation, Beijing Institute of Technology, Beijing, P.R. China; School of Automation, Beijing Institute of Technology, Beijing, P.R. China; School of Automation, Beijing Institute of Technology, Beijing, P.R. China; School of Automation, Beijing Institute of Technology, Beijing, P.R. China; School of Automation, Beijing Institute of Technology, Beijing, P.R. China","2022 IEEE 25th International Conference on Intelligent Transportation Systems (ITSC)","1 Nov 2022","2022","","","730","736","Highway is an important scenario for autonomous driving application because of its clear rules and little social intervention. In this scenario, cooperative driving of the unmanned vehicles is also a key technology. To achieve a simpler system architecture and lighter computation than rules-based cooperative driving methods, a multi-agent reinforcement learning-based twin-vehicle cooperative driving method is proposed in this paper. This work implements the generalization adaptation of reinforcement learning method in high dynamic highway scenarios. Besides, it pays equal attention to the autonomy of each one and their cooperation through a fair cooperation algorithm, realizing the independent lane changing and overtaking in heavy traffic, while keeping a fixed formation in loose traffic. Thus, the twin-vehicle can speed up while avoiding the interference of rigid structure on traffic. Experiments in a variety of highway scenarios verify the cooperative performance, also further increase the possibility of creating a harmonious driving environment.","","978-1-6654-6880-0","10.1109/ITSC55140.2022.9922266","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9922266","","Road transportation;Training;Collaboration;Systems architecture;Reinforcement learning;Interference;Vehicle dynamics","mobile robots;multi-agent systems;reinforcement learning;road traffic;road vehicles;traffic engineering computing","autonomous driving application;unmanned vehicles;high dynamic highway scenarios;fair cooperation algorithm;harmonious driving environment;multiagent reinforcement learning-based twin-vehicle fair cooperative driving;rules-based cooperative driving method;independent lane change","","1","","20","IEEE","1 Nov 2022","","","IEEE","IEEE Conferences"
"Traded Control of Human–Machine Systems for Sequential Decision-Making Based on Reinforcement Learning","Q. Zhang; Y. Kang; Y. -B. Zhao; P. Li; S. You","Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, Institute of Advanced Technology, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China","IEEE Transactions on Artificial Intelligence","21 Jul 2022","2022","3","4","553","566","Sequential decision-making (SDM) is a common type of decision-making problem with sequential and multistage characteristics. Among them, the learning and updating of policy are the main challenges in solving SDM problems. Unlike previous machine autonomy driven by artificial intelligence alone, we improve the control performance of SDM tasks by combining human intelligence and machine intelligence. Specifically, this article presents a paradigm of a human–machine traded control systems based on reinforcement learning methods to optimize the solution process of sequential decision problems. By designing the idea of autonomous boundary and credibility assessment, we enable humans and machines at the decision-making level of the systems to collaborate more effectively. And the arbitration in the human–machine traded control systems introduces the Bayesian neural network and the dropout mechanism to consider the uncertainty and security constraints. Finally, experiments involving machine traded control, human traded control were implemented. The preliminary experimental results of this article show that our traded control method improves decision-making performance and verifies the effectiveness for SDM problems.","2691-4581","","10.1109/TAI.2021.3127857","National Key Research and Development Program of China(grant numbers:2018AAA0100801); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9613742","Human–machine systems;reinforcement learning;sequential decision-making (SDM);traded control","Decision making;Man-machine systems;Control systems;Robots;Task analysis;Machine intelligence;Human intelligence","belief networks;decision making;learning (artificial intelligence);man-machine systems;neural nets;optimisation","security constraints;uncertainty constraints;dropout mechanism;Bayesian neural network;credibility assessment;autonomous boundary;human-machine traded control system;machine intelligence;reinforcement learning;human-machine systems;sequential decision problems;human intelligence;artificial intelligence;SDM problems;multistage characteristics;sequential decision-making","","1","","37","IEEE","12 Nov 2021","","","IEEE","IEEE Journals"
"Second-Order Linear Multi-Agent Formation Control Based on Fuzzy Logic System Approximator and Actor-Critic Reinforcement Learning","Z. Zhang; J. Huang; F. Cai; J. Chen; Y. Chen","College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China; College of Electrical Engineering and Automation, Fuzhou University, Fuzhou, China","2020 39th Chinese Control Conference (CCC)","9 Sep 2020","2020","","","4918","4923","In this paper, an optimized leader-follower formation control for second-order linear multi-agent systems using the actor-critic reinforcement learning is proposed. An optimal control problem is formulated and solved using a combined actor- critic reinforcement learning and fuzzy logic systems(FLSs) approximator. Actor FLSs are constructed for performing control behavior and critic FLSs are responsible for evaluating the control effectiveness, respectively. Through theoretical analysis, we show that the desired optimal performance can be achieved. Finally, simulation examples are given to demonstrate the effectiveness of the proposed method.","1934-1768","978-9-8815-6390-3","10.23919/CCC50068.2020.9189545","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9189545","Actor-Critic reinforcement learning;fuzzy logic system;optimized formation control;multi-agent systems","Multi-agent systems;Optimal control;Fuzzy logic;Learning (artificial intelligence);Approximation algorithms;Mathematical model","approximation theory;fuzzy control;fuzzy logic;fuzzy systems;learning (artificial intelligence);mobile robots;multi-agent systems;multi-robot systems;optimal control","control behavior;critic FLSs;control effectiveness;optimal performance;order linear multiagent formation control;fuzzy logic system approximator;actor-critic reinforcement learning;optimized leader-follower formation control;second-order linear multiagent systems;optimal control problem;actor FLSs;combined actor-critic reinforcement learning;critic FLS","","1","","13","","9 Sep 2020","","","IEEE","IEEE Conferences"
"Manipulator Motion Planning based on Actor-Critic Reinforcement Learning","Q. Li; J. Nie; H. Wang; X. Lu; S. Song","College of Electrical Engineering and Automation, Shandong University of Science and Technology, Qingdao, China; College of Electrical Engineering and Automation, Shandong University of Science and Technology, Qingdao, China; College of Electrical Engineering and Automation, Shandong University of Science and Technology, Qingdao, China; College of Electrical Engineering and Automation, Shandong University of Science and Technology, Qingdao, China; College of Electrical Engineering and Automation, Shandong University of Science and Technology, Qingdao, China","2021 40th Chinese Control Conference (CCC)","6 Oct 2021","2021","","","4248","4254","The manipulator control model has the characteristics of high-order, nonlinear, multivariable and strong coupling, which makes it difficult for the manipulator to have good adaptability and autonomy. Aiming at the problem of poor reusability and poor autonomy of manipulator applications, a motion planning algorithm based on reinforcement learning is proposed. In this paper, the reinforcement learning continuous control algorithm Actor-Critic is applied to the motion planning of the manipulator to increase the environmental applicability and autonomy of the manipulator, and realize the intelligent control of the manipulator under simple kinematics modeling. At first, the simulation environment of the hand-eye system of the manipulator is constructed, then the reinforcement learning algorithm model is established according to the simulation environment, and finally, the motion planning training of the manipulator is completed in the simulation environment. Experimental results demonstrate that the proposed manipulator motion planning algorithm based on Actor-Critic reinforcement learning has good environmental adaptability and stability.","1934-1768","978-9-8815-6380-4","10.23919/CCC52363.2021.9550010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9550010","Reinforcement Learning;Actor-Critic Algorithm;Manipulator;Motion Planning;Value evaluation;Policy evaluation","Training;Couplings;Adaptation models;Reinforcement learning;Kinematics;Manipulators;Stability analysis","intelligent control;learning (artificial intelligence);manipulators;mobile robots;path planning","simulation environment;Actor-Critic reinforcement learning;manipulator motion planning;manipulator control model;nonlinear coupling;multivariable coupling;good adaptability;poor autonomy;manipulator applications;continuous control algorithm Actor-Critic;environmental applicability;motion planning training","","1","","14","","6 Oct 2021","","","IEEE","IEEE Conferences"
"Residual Reinforcement Learning for Motion Control of a Bionic Exploration Robot—RoboDact","T. Zhang; R. Wang; S. Wang; Y. Wang; G. Zheng; M. Tan","State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; Centrale Lille, CRIStAL-Centre de Recherche en Informatique Signal et Automatique de Lille, University of Lille, Lille, France; Laboratory of Cognition and Decision Intelligence for Complex Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China","IEEE Transactions on Instrumentation and Measurement","15 Jun 2023","2023","72","","1","13","This article aims to investigate the motion control method of a bionic underwater exploration robot (RoboDact). The robot is equipped with a double-joint tail fin and two undulating pectoral fins to obtain good mobility and stability. The hybrid propulsion mode helps perform stable and effective underwater exploration and measurement. To coordinate these two kinds of bionic propulsion fins and address the challenge of measurement noises and external disturbances during underwater exploration, a novel residual reinforcement learning method with parameter randomization (PR-RRL) is proposed. The control strategy is a weighted superposition of a feedback controller and a residual controller. The observation feedback controller based on active disturbance rejection control (ADRC) is adapted to improve stability and convergence. And the residual controller based on the soft actor–critic (SAC) algorithm is adapted to improve adaptability to uncertainties and disturbances. Moreover, the parameter randomization training strategy is proposed for adapting natural complicated scenarios by randomizing the partial dynamics of the underwater exploration robot during the training phase. Finally, the feasibility and efficacy of the presented motion control method are validated by comprehensive simulation tests and RoboDact prototype physical experiments.","1557-9662","","10.1109/TIM.2023.3282297","STI 2030-Major Projects(grant numbers:2021ZD0114504); National Natural Science Foundation of China(grant numbers:62276253,62203435,62122087); Beijing Natural Science Foundation(grant numbers:4222055,4222056); Youth Innovation Promotion Association CAS(grant numbers:2020137); Scientific Research Program of Beijing Municipal Commission of Education—Natural Science Foundation of Beijing(grant numbers:KZ202210017024); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10143310","Active disturbance rejection control (ADRC);bionic exploration robot;motion control;residual reinforcement learning (RRL);soft actor-critic (SAC)","Autonomous underwater vehicles;Propulsion;Motion control;Robots;Robot kinematics;Biological system modeling;Training","active disturbance rejection control;biomimetics;control engineering computing;feedback;mobile robots;motion control;propulsion;reinforcement learning;robot dynamics;stability;uncertain systems;underwater vehicles","active disturbance rejection control;bionic exploration robot-RoboDact;bionic propulsion fins;bionic underwater exploration robot;control strategy;convergence;double joint tail fin;effective underwater exploration;external disturbances;hybrid propulsion mode;measurement noises;novel residual reinforcement learning method;observation feedback controller;parameter randomization training strategy;presented motion control method;residual controller;RoboDact prototype physical experiments;stability;stable exploration;uncertainties;undulating pectoral fins","","","","41","IEEE","2 Jun 2023","","","IEEE","IEEE Journals"
"Multi-Agent Reinforcement Learning-Based Decision Making for Twin-Vehicles Cooperative Driving in Stochastic Dynamic Highway Environments","S. Chen; M. Wang; W. Song; Y. Yang; M. Fu","School of Automation, Beijing Institute of Technology, Beijing, China; School of Automation, Beijing Institute of Technology, Beijing, China; School of Automation, Beijing Institute of Technology, Beijing, China; School of Automation, Beijing Institute of Technology, Beijing, China; School of Automation, Beijing Institute of Technology, Beijing, China","IEEE Transactions on Vehicular Technology","17 Oct 2023","2023","72","10","12615","12627","In the past decade, reinforcement learning (RL) has achieved encouraging results in autonomous driving, especially in well-structured and regulated highway environments. However, few researches pay attention to RL-based multiple-vehicles cooperative driving, which is much more challenging because of dynamic real-time interactions and transient scenarios. This article proposes a Multi-Agent Reinforcement Learning (MARL) based twin-vehicles cooperative driving decision making method which achieves the generalization adaptation of the RL method in highly dynamic highway environments and enhances the flexibility and effectiveness of collaborative decision making system. The proposed fair cooperative MARL method pays equal attention to the individual intelligence and the cooperative performance, and employs a stable estimation method to reduce the propagation of overestimated joint $Q$-values between agents. Thus, the twin-vehicles system strikes a balance between maintaining formation and free overtaking in dynamic highway environments, to intelligently adapt to different scenarios, such as heavy traffic, loose traffic, even some emergency. Targeted experiments show that our method has strong cooperative performance, also further increases the possibility of creating a harmonious driving environment.","1939-9359","","10.1109/TVT.2023.3275582","National Natural Science Foundation of China(grant numbers:61903034,U1913203,61973034); Program for Changjiang Scholars and Innovative Research Team in University(grant numbers:IRT-16R06,T2014224); Beijing Institute of Technology Research Fund Program for Young Scholars; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10123696","Cooperative driving;fair cooperation;multi-agent reinforcement learning (MARL);overestimation","Collaboration;Vehicle dynamics;Task analysis;Decision making;Games;Autonomous vehicles;Reinforcement learning","","","","","","40","IEEE","12 May 2023","","","IEEE","IEEE Journals"
"Map-less End-to-end Navigation of Mobile Robots via Deep Reinforcement Learning","H. Ma; S. Wang; S. Zhang; S. Ren; H. Wang","School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing, China; School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing, China; School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing, China; School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing, China; School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing, China","2023 IEEE 13th International Conference on Electronics Information and Emergency Communication (ICEIEC)","7 Aug 2023","2023","","","48","52","A deep reinforcement learning model with a unique long-term memory capability is proposed in this paper, which addresses the map-less navigation of mobile robots in dynamic environments. Based on the recurrent neural network, the proposed model takes continuous historical states as input and better handles dynamic obstacles. Furthermore, a novel reward function is designed to ensure smooth navigation trajectories and satisfactory navigation results in dynamic environments. The proposed approach is evaluated on the Gazebo simulation platform, and higher navigation success rates in dynamic environments are achieved.","2377-844X","979-8-3503-3172-1","10.1109/ICEIEC58029.2023.10200799","National Natural Science Foundation of China(grant numbers:62173029,62273033); State Key Laboratory of Automotive Safety and Energy(grant numbers:KFY2214); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10200799","deep reinforcement learning;map-less;navigation;ROS;LSTM","Deep learning;Recurrent neural networks;Navigation;Redundancy;Reinforcement learning;Trajectory;Mobile robots","collision avoidance;deep learning (artificial intelligence);mobile robots;navigation;neurocontrollers;path planning;recurrent neural nets;reinforcement learning;robot programming","continuous historical states;deep reinforcement learning model;Gazebo simulation platform;long-term memory capability;map-less end-to-end navigation;map-less navigation;mobile robots;navigation success rates;recurrent neural network","","","","16","IEEE","7 Aug 2023","","","IEEE","IEEE Conferences"
"Multi-Agent Uncertainty Sharing for Cooperative Multi-Agent Reinforcement Learning","G. Yang; H. Chen; J. Zhang; Q. Yin; K. Huang","CRISE, Institute of Automation, Chinese Academy of Sciences, Beijing, P.R.China; CRISE, Institute of Automation, Chinese Academy of Sciences, Beijing, P.R.China; CRISE, Institute of Automation, Chinese Academy of Sciences, Beijing, P.R.China; CRISE, Institute of Automation, Chinese Academy of Sciences, Beijing, P.R.China; CRISE, Institute of Automation, Chinese Academy of Sciences, Beijing, P.R.China","2022 International Joint Conference on Neural Networks (IJCNN)","30 Sep 2022","2022","","","1","8","Cooperative multi-agent reinforcement learning has been considered promising to complete many complex cooperative tasks in the real world such as coordination of robot swarms and self-driving. To promote multi-agent cooperation, Centralized Training with Decentralized Execution emerges as a popular learning paradigm due to partial observability and communication constraints during execution and computational complexity in training. Value decomposition has been known to produce competitive performance to other methods in complex environment within this paradigm such as VDN and QMIX, which approximates the global joint Q-value function with multiple local individual Q-value functions. However, existing works often neglect the uncertainty of multiple agents resulting from the partial observability and very large action space in the multi-agent setting and can only obtain the sub-optimal policy. To alleviate the limitations above, building upon the value decomposition, we propose a novel method called multi-agent uncertainty sharing (MAUS). This method utilizes the Bayesian neural network to explicitly capture the uncertainty of all agents and combines with Thompson sampling to select actions for policy learning. Besides, we impose the uncertainty-sharing mechanism among agents to stabilize training as well as coordinate the behaviors of all the agents for multi-agent cooperation. Extensive experiments on the StarCraft Multi-Agent Challenge (SMAC) environment demonstrate that our approach achieves significant performance to exceed the prior baselines and verify the effectiveness of our method.","2161-4407","978-1-7281-8671-9","10.1109/IJCNN55064.2022.9891948","National Natural Science Foundation of China(grant numbers:61876181); Youth Innovation Promotion Association, and CAS and the Projects of Chinese Academy of Science(grant numbers:QYZDB-SSWJSC006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9891948","Multi-Agent System;Bayesian Neural Network;Uncertainty;Exploration","Training;Uncertainty;Robot kinematics;Neural networks;Buildings;Reinforcement learning;Behavioral sciences","learning (artificial intelligence);multi-agent systems;multi-robot systems","multiagent uncertainty;multiagent reinforcement learning;complex cooperative tasks;multiagent cooperation;popular learning paradigm;partial observability;value decomposition;global joint Q-value function;multiple local individual Q-value functions;multiple agents;multiagent setting;policy learning;uncertainty-sharing mechanism;StarCraft MultiAgent Challenge environment","","","","40","IEEE","30 Sep 2022","","","IEEE","IEEE Conferences"
"Dynamic Route Planning Method Based on Deep Reinforcement Learning and Velocity Obstacle","L. Mengmeng; Y. Xiaofei; X. Zhengrong; W. Qi; H. Jiabao","School of Automation, Jiangsu University of Science and Technology, Zhenjiang, China; School of Automation, Jiangsu University of Science and Technology, Zhenjiang, China; School of Automation, Nanjing University of Science and Technology, Nanjing, China; School of Automation, Jiangsu University of Science and Technology, Zhenjiang, China; School of Automation, Jiangsu University of Science and Technology, Zhenjiang, China","2023 IEEE 12th Data Driven Control and Learning Systems Conference (DDCLS)","7 Jul 2023","2023","","","627","632","Route planning is a key technology for unmanned surface vessel (USV) autonomous navigation. Traditional route planning algorithm usually has the shortcomings of complex calculation, long time and single algorithm function. In this paper, aiming at the shortcomings of traditional algorithm, the route planning strategy of USV based on deep reinforcement learning (DRL) and velocity obstacle (VO) is designed. Using electronic nautical chart to build visual environment model; Based on the kinematics of USV, Markov decision process is established, and combined with the advantages of VO method and DRL, a general reward mechanism is designed, so that USV can achieve fast and safe route planning strategy in the complex marine environment where dynamic obstacles and static obstacles exist at the same time. In order to prove our method, a simulation experiment is introduced, and the results confirm the correctness and effectiveness of the proposed method.","2767-9861","979-8-3503-2105-0","10.1109/DDCLS58216.2023.10166409","Jiangsu University of Science and Technology(grant numbers:1032932006); National Natural Science Foundation of China(grant numbers:62173341); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10166409","Unmanned surface vessel;Reinforcement learning;Velocity obstacle;Route planning","Deep learning;Training;Learning systems;Visualization;Heuristic algorithms;Reinforcement learning;Kinematics","collision avoidance;deep learning (artificial intelligence);Markov processes;mobile robots;path planning;reinforcement learning;unmanned surface vehicles","complex calculation;complex marine environment;deep reinforcement learning;DRL;dynamic obstacles;dynamic route planning method;electronic nautical chart;Markov decision process;safe route planning strategy;single algorithm function;static obstacles;traditional route planning algorithm;unmanned surface vessel autonomous navigation;USV;velocity obstacle;visual environment model;VO method","","","","8","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
