"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Method of Reinforcement Learning Based Automatic Traffic Signal Control","W. Yaping; Z. Zheng","School of Mechanical Engineering, Xi''an Jiaotong University, Xi'an, China; School of Mechanical Engineering, Xi''an Jiaotong University, Xi'an, China","2011 Third International Conference on Measuring Technology and Mechatronics Automation","28 Feb 2011","2011","1","","119","122","To improve performance of traffic signal control system in urban area, a novel method is proposed in this paper. The roads, vehicles and the traffic control systems are all modeled as intelligent agents. Wireless communication network provides the possibility of the cooperation of vehicles and roads. Based on all the information from vehicles and roads, a traffic control policy can be planned online according to the updated situation on the roads. The optimum intersection signals can be learned automatically on line based on reinforcement learning. An intersection signal control system is studied as an example of the method with a Q-learning based algorithm. The simulation results show that the proposed intersection signal control can improve traffic efficiency by about 30% over the traditional method.","2157-1481","978-1-4244-9010-3","10.1109/ICMTMA.2011.35","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5720736","Intelligent Transportation System;Traffic Control Mechanism;Reinforcement Learning","Vehicles;Traffic control;Learning;Roads;Sensors","automated highways;learning (artificial intelligence);radio networks;road traffic;road vehicles;traffic control","reinforcement learning;automatic traffic signal control;urban area;road vehicle;road traffic;intelligent agent;wireless communication network;intersection signal control;Q-learning algorithm;intelligent transportation system","","5","","9","IEEE","28 Feb 2011","","","IEEE","IEEE Conferences"
"Autonomous Robot Navigation in Dynamic Environment Using Deep Reinforcement Learning","X. Qiu; K. Wan; F. Li","China Aeronautical Radio Electronics, Research Institute, Science and Technology on Avionics Integration Laboratory, Shanghai, China; Northwestern Polytechnical University, School of Electronics and Information, Xi'an, China; Northwestern Polytechnical University, School of Electronics and Information, Xi'an, China","2019 IEEE 2nd International Conference on Automation, Electronics and Electrical Engineering (AUTEEE)","12 Mar 2020","2019","","","338","342","Compared to traditional control methods, deep reinforcement learning (DRL) has the ability to learn how to solve complex tasks in a dynamic environment simply by collecting experience. In this paper, we study the application of DRL method in robotic autonomous control with detection capability in simulated dynamic environment. More specifically, we have adopted Deep Q Network (DQN), double DQN and dueling DQN algorithms in DRL. As with fixed reward settings, these original DRL algorithms do not perform well while navigating a robot in dynamic environment. To address the problems, we designed a novel reward shaping method and conducted a series of experiment with all three improved DRL algorithms. The results show that the new reward shaping method can significantly improve the DRL performance when they are applied in robot navigation settings.","","978-1-7281-5030-7","10.1109/AUTEEE48671.2019.9033166","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9033166","robot navigation;deep reinforcement learning;deep Q network;reward shaping","Navigation;Heuristic algorithms;Machine learning;Robot sensing systems;Neural networks;Collision avoidance","learning (artificial intelligence);mobile robots;path planning","autonomous robot navigation;deep reinforcement learning;traditional control methods;DRL method;robotic autonomous control;simulated dynamic environment;deep Q network;double DQN;dueling DQN algorithms;fixed reward settings;original DRL algorithms;reward shaping method;improved DRL algorithms;DRL performance;robot navigation settings","","5","","21","IEEE","12 Mar 2020","","","IEEE","IEEE Conferences"
"Biological robot arm motion through reinforcement learning","J. Izawa; T. Kondo; K. Ito","Department of Computational Intelligence and Systems Science, Institute of Technology (TIT), Tokyo, Japan; Department of Computational Intelligence and Systems Science, Institute of Technology (TIT), Tokyo, Japan; Department of Computational Intelligence and Systems Science, Institute of Technology (TIT), Tokyo, Japan","Proceedings 2002 IEEE International Conference on Robotics and Automation (Cat. No.02CH37292)","7 Aug 2002","2002","4","","3398","3403 vol.4","The present paper discusses an optimal control method of biological robot arm which has redundancy of the mapping from the control input to the task goal. The control input space is divided into a couple of subspaces according to a priority order depending on the progress and stability of learning. In the proposed method, the search noise which is required for reinforcement learning is restricted within the first priority subspace. Then the constraint is relaxed with the progress of learning, and the search space extends to the second priority subspace in accordance with the history of learning. The method was applied to the musculoskeletal system as an example of biological control systems. Dynamic manipulation is obtained through reinforcement learning with no previous knowledge of the arm's dynamics. The effectiveness of the proposed method is shown by computational simulation.","","0-7803-7272-7","10.1109/ROBOT.2002.1014236","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1014236","","Robots;Learning;Orbital robotics;Optimal control;Biological control systems;Manipulator dynamics;Stability;Subspace constraints;History;Musculoskeletal system","manipulator dynamics;learning (artificial intelligence);neural nets;motion control;optimal control","optimal control;biological robot arm;stability;reinforcement learning;search space;musculoskeletal system;dynamic manipulation;dynamics;biomimetic robot;neural network;over-actuated system","","5","","8","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"Reinforcement learning based flight controller capable of controlling a quadcopter with four, three and two working motors","A. R. Dooraki; D. -J. Lee","Department of Mechanical Engineering, Smart Autonomous System Lab, Kunsan National University, Korea; Department of Mechanical Engineering, Smart Autonomous System Lab, Kunsan National University, Korea","2020 20th International Conference on Control, Automation and Systems (ICCAS)","1 Dec 2020","2020","","","161","166","In this research, we show how a reinforcement learning based algorithm called Fault-Tolerant Bio-inspired Flight Controller (FT-BFC) is capable of training a single neural network based model to fly a quadcopter with two, three, and four working rotors. Our algorithm can learn a low-level flight controller that directly controls angular velocities of motors to fly a quadcopter when it has four fully functional motors, and also, despite having one or two motor failures (That is, our proposed flight controller is a fault-tolerant controller as well). In the training and running of our controller, we do not use any conventional flight controller, such as a PID or SMC controller. We test our algorithm in a simulation environment, Gazebo simulator, and illustrate our simulation results that backing up our algorithm capabilities. Finally, before concluding our paper, we discuss the implementation of our algorithm in a real quadcopter.","2642-3901","978-89-93215-20-5","10.23919/ICCAS50221.2020.9268270","National Research Foundation of Korea; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9268270","Reinforcement Learning;Bio-inspired Flight Controller;Fault Tolerant Controller","Reinforcement learning;Training;Fault tolerant systems;Fault tolerance;Angular velocity;Heuristic algorithms;Trajectory","aerospace simulation;aircraft control;angular velocity control;failure (mechanical);fault tolerant control;helicopters;learning (artificial intelligence);neurocontrollers;rotors (mechanical)","quadcopter control;reinforcement learning;working rotors;neural network training;flight controller;motor failures;fault tolerant bio-inspired flight controller;angular velocities;Gazebo simulator","","4","","10","","1 Dec 2020","","","IEEE","IEEE Conferences"
"Lightweight Multi Car Dynamic Simulator for Reinforcement Learning","A. Majumdar; P. Benavidez; M. Jamshidi","Department of Electrical and Computer Engineering, The University of Texas at San Antonio, San Antonio, TX; Department of Electrical and Computer Engineering, The University of Texas at San Antonio, San Antonio, TX; Department of Electrical and Computer Engineering, The University of Texas at San Antonio, San Antonio, TX","2018 World Automation Congress (WAC)","9 Aug 2018","2018","","","1","6","With improvements in reinforcement learning algorithms, and the demand to implement these algorithms on real systems, the use of a simulator as an intermediate stage is essential to save time, material and financial resources. The lack of particular features in a unified simulator for applications to autonomous cars and robotics, encouraged this research, which produced a simulator capable of simulating multiple car like objects, in either one or several arenas (environments). Being a lightweight application, multiple instances of the simulator can run at the same time, only constrained by the available computational resources.","","978-1-5323-7791-4","10.23919/WAC.2018.8430473","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8430473","Multi-agent systems;Unmanned autonomous vehicles;Simulation;Reinforcement learning;Multiple instances;Multi Programming environments","Automobiles;Graphical user interfaces;Learning (artificial intelligence);Heuristic algorithms;Computational modeling;Testing;Libraries","digital simulation;learning (artificial intelligence);robots;traffic engineering computing","lightweight multicar dynamic simulator;reinforcement learning algorithms;unified simulator;autonomous cars;robotics;lightweight application;multiple car simulation","","4","","13","","9 Aug 2018","","","IEEE","IEEE Conferences"
"Model-free linear quadratic tracking control for unmanned helicopters using reinforcement learning","D. Lee; M. Choi; H. Bang","Division of AeroSpace Engineering, School of Mechanical, AeroSpace & Systems Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Division of AeroSpace Engineering, School of Mechanical, AeroSpace & Systems Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Division of AeroSpace Engineering, School of Mechanical, AeroSpace & Systems Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea","The 5th International Conference on Automation, Robotics and Applications","2 Feb 2012","2011","","","19","22","This paper addresses the autonomous flight control system of an unmanned helicopter. We adopt a model-free discrete linear quadratic tracking (LQT) control architecture based on reinforcement learning algorithm by rewriting the Q-learning approach. From input and output data, the linear quadratic optimal gain is directly found without system identification procedure. Least square method is adopted in order to estimate the Q-value and the parameters related to optimal control gain. This methodology does not access to an exact model of the system and can be applied to full flight envelop maneuvering from hovering to aggressive flight with small modification. We constructed numerical simulations to evaluate the proposed algorithm with a discrete linear model of the unmanned helicopter.","","978-1-4577-0330-0","10.1109/ICARA.2011.6144849","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6144849","Linear Quadratic Control;Reinforcement Learning;Unmanned Helicopter","Helicopters;Learning;Feedback control;Control systems;Aerospace control;Rotors;Modeling","aerospace computing;aircraft control;autonomous aerial vehicles;discrete systems;helicopters;learning (artificial intelligence);least squares approximations;linear quadratic control;linear systems;mobile robots;parameter estimation","unmanned helicopter;reinforcement learning;autonomous flight control system;model-free discrete linear quadratic tracking control architecture;Q-learning approach;linear quadratic optimal gain;least square method;Q-value estimation;parameter estimation;optimal control gain;full flight envelop maneuvering;numerical simulation;discrete linear model","","4","","10","IEEE","2 Feb 2012","","","IEEE","IEEE Conferences"
"A Model-free Deep Reinforcement Learning Approach for Robotic Manipulators Path Planning","W. Liu; H. Niu; M. N. Mahyuddin; G. Herrmann; J. Carrasco","Department of Electrical and Electronic Engineering, The University of Manchester, Manchester, UK; Department of Electrical and Electronic Engineering, The University of Manchester, Manchester, UK; School of Electrical and Electronic Engineering, Universiti Sains Malaysia, Pulau Pinang, Malaysia; Department of Electrical and Electronic Engineering, The University of Manchester, Manchester, UK; Department of Electrical and Electronic Engineering, The University of Manchester, Manchester, UK","2021 21st International Conference on Control, Automation and Systems (ICCAS)","28 Dec 2021","2021","","","512","517","Path planning problems have attracted much attention in robotic fields such as manipulators. In this paper, a model-free off-policy actor critic based deep reinforcement learning method is proposed to solve the classical path planning problem of a UR5 robot arm. Unlike standard path planning methods, the reward design of the proposed method contains smoothness reward, which assures smooth trajectory of the UR5 robot arm when accomplishing path planning tasks. Additionally, the proposed method does not rely on any model while the standard path planning method is model-based. The proposed method not only guarantees that the joint angle of the UR5 robotic arm lies within the allowable range each time when it reaches the random target point, but also ensures that the joint angle of the UR5 robotic arm is always within the allowable range during the entire episode of training. A standard path planning method was implemented in Robot Operating System (ROS) and the proposed method was applied in CoppeliaSim to validate the feasibility. It can be inferred from the experiment that the training with the proposed method is successful.","2642-3901","978-89-93215-21-2","10.23919/ICCAS52745.2021.9649802","EPSRC(grant numbers:EP/S03286X/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9649802","Model-free;Deep Reinforcement Learning;Manipulators;Path Planning","Training;Simulation;Operating systems;Reinforcement learning;Manipulators;Hardware;Trajectory","learning (artificial intelligence);manipulators;mobile robots;path planning","path planning problems;robotic fields;model-free off-policy actor critic;deep reinforcement learning method;classical path planning problem;UR5 robot arm;standard path planning method;accomplishing path planning tasks;UR5 robotic arm;Robot Operating System;model-free deep reinforcement;robotic manipulators path planning","","4","","27","","28 Dec 2021","","","IEEE","IEEE Conferences"
"Reinforcement learning method for continuous state space based on dynamic neural network","Wei Sun; Xuesong Wang; Yuhu Cheng","School of Information and Electrical Engineering, China University of Mining and Technology, Xuzhou, Jiangsu, China; School of Information and Electrical Engineering, China University of Mining and Technology, Xuzhou, Jiangsu, China; School of Information and Electrical Engineering, China University of Mining and Technology, Xuzhou, Jiangsu, China","2008 7th World Congress on Intelligent Control and Automation","8 Aug 2008","2008","","","750","754","One of the difficulties encountered in the application of reinforcement learning methods to real-world problem is the generalization of large-scale or continuous state space. In order to solve the curse of dimensionality problem caused by discretizing continuous state space, a kind of Q-learning method for continuous state space based on a dynamic Elman neural network was proposed in this paper. The inputs and the output of Elman network are the system state-action pair and the corresponding Q-value. That is, Elman network is used to estimate the Q-value of state-action pair on-line. Eligibility trace for connecting weights is introduced by borrowing ideas from the eligibility trace mechanism of state in temporal difference algorithm to improve the learning speed of neural network. Computer simulations on mountain car control illustrate the performance and applicability of the proposed Q-learning scheme.","","978-1-4244-2113-8","10.1109/WCICA.2008.4594438","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4594438","reinforcement learning;Q-learning;state space;dynamic neural network;generalization","Learning;Artificial neural networks;Nonlinear dynamical systems;Neurons;Mathematical model;Learning systems;Machine learning","continuous systems;generalisation (artificial intelligence);large-scale systems;learning (artificial intelligence);neurocontrollers;state-space methods","reinforcement learning control method;continuous state space generalization;dynamic Elman neural network;large-scale system generalization;Q-learning method;state-action pair;Q-value estimation;eligibility trace mechanism;temporal difference algorithm","","4","","16","IEEE","8 Aug 2008","","","IEEE","IEEE Conferences"
"Resource Allocation for a Wireless Coexistence Management System based on Reinforcement Learning","P. Söffker; D. Block; N. Wiebusch; U. Meier","inIT, OWL University of Applied Sciences, Lemgo, Germany; inIT, OWL University of Applied Sciences, Lemgo, Germany; inIT, OWL University of Applied Sciences, Lemgo, Germany; inIT, OWL University of Applied Sciences, Lemgo, Germany","2018 IEEE 23rd International Conference on Emerging Technologies and Factory Automation (ETFA)","25 Oct 2018","2018","1","","1101","1104","In industrial environments an increasing amount of wireless devices are used, which utilize licence-free bands. As a consequence of this mutual interferences of wireless systems might decrease the state of coexistence. Therefore, a central coexistence management system is needed, which allocates conflict-free resources to wireless systems. To ensure a conflict-free resource utilization, it is useful to predict the prospective medium utilisation before resources are allocated. This paper presents a self learning concept, which is based on reinforcement learning. A simulative evaluation of reinforcement learning agents based on neural networks, called deep Q-networks and double deep Q-networks, was realised for exemplary and practically relevant coexistence scenarios. The evaluation of the double deep Q-network showed, that a prediction accuracy of at least 98 % can be reached in all investigated scenarios.","1946-0759","978-1-5386-7108-5","10.1109/ETFA.2018.8502447","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8502447","","Resource management;Wireless communication;Radio frequency;Wireless LAN;Optical wavelength conversion;Neural networks","learning (artificial intelligence);neural nets;radio networks;resource allocation","resource allocation;wireless coexistence management system;wireless devices;licence-free bands;mutual interferences;central coexistence management system;conflict-free resource utilization;prospective medium utilisation;self learning concept;reinforcement learning agents;double deep Q-network;practically relevant coexistence scenarios","","4","","11","IEEE","25 Oct 2018","","","IEEE","IEEE Conferences"
"Vision-based behavior for UAV reactive avoidance by using a reinforcement learning method","M. Zhaowei; N. Yifeng; S. Lincheng","National University of Defense Technology, Changsha, Hunan, CN; National University of Defense Technology, Changsha, Hunan, CN; National University of Defense Technology, Changsha, Hunan, CN","2016 12th World Congress on Intelligent Control and Automation (WCICA)","29 Sep 2016","2016","","","3301","3306","Reactive behavior is a classic control pattern in both robotic and biological systems. Inspired by this conception, this paper focuses on the mapping from the visual sensor to the actor controller by using a reinforcement learning method. This paper proposes an actor-critic algorithm based on the RBF neural network to achieve the unmanned aerial vehicle (UAV) avoidance ability. A semi-physical experiment is implemented to verify the effectiveness of the proposed algorithm.","","978-1-4673-8414-8","10.1109/WCICA.2016.7578765","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7578765","","Unmanned aerial vehicles;Learning (artificial intelligence);Mobile robots;Collision avoidance;Atmospheric modeling;Predictive models","autonomous aerial vehicles;collision avoidance;learning (artificial intelligence);radial basis function networks;robot vision","vision-based behavior;UAV reactive avoidance;reinforcement learning method;reactive behavior;visual sensor;actor controller;actor-critic algorithm;RBF neural network;unmanned aerial vehicle avoidance ability;UAV avoidance ability;unmanned aerial vehicle","","4","","","IEEE","29 Sep 2016","","","IEEE","IEEE Conferences"
"Deep reinforcement learning method based on DDPG with simulated annealing for satellite attitude control system","R. Su; F. Wu; J. Zhao","Chinese Academy of Sciences, Institute of Software, Beijing, China; Chinese Academy of Sciences, Institute of Software, Beijing, China; Chinese Academy of Sciences, Institute of Software, Beijing, China","2019 Chinese Automation Congress (CAC)","13 Feb 2020","2019","","","390","395","Satellite attitude control has been a hot issue in recent years. The rapid development of deep reinforcement learning provides a new choice for the solution of traditional control problems. A deep reinforcement learning algorithm based on DDPG for satellite attitude control system has been proposed by this paper. The method uses a simulated annealing algorithm to seek out the global optimal policy. This method can achieve robust effect in a shorter period of time compared with other algorithms through experiments.","2688-0938","978-1-7281-4094-0","10.1109/CAC48633.2019.8996860","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8996860","satellite;deep reinforcemnt learning;simulated annealing;attitude control","Satellites;Attitude control;Machine learning;Learning (artificial intelligence);Simulated annealing;Actuators;Approximation algorithms","artificial satellites;attitude control;gradient methods;learning (artificial intelligence);neurocontrollers;simulated annealing;stability","DDPG;satellite attitude control;deep reinforcement learning algorithm;simulated annealing algorithm;deep deterministic policy gradient;control system stability;neural network training","","4","","20","IEEE","13 Feb 2020","","","IEEE","IEEE Conferences"
"A Novel Neuromorphic Processors Realization of Spiking Deep Reinforcement Learning for Portfolio Management","S. A. Saeidi; F. Fallah; S. Barmaki; H. Farbeh","Department of Computer Engineering, Amirkabir University of Technology (Tehran Polytechnic), Tehran, Iran; Department of Computer Engineering, Amirkabir University of Technology (Tehran Polytechnic), Tehran, Iran; Department of Computer Engineering, Amirkabir University of Technology (Tehran Polytechnic), Tehran, Iran; Department of Computer Engineering, Amirkabir University of Technology (Tehran Polytechnic), Tehran, Iran","2022 Design, Automation & Test in Europe Conference & Exhibition (DATE)","19 May 2022","2022","","","68","71","The process of constantly reallocating budgets into financial assets, aiming to increase the anticipated return of assets and minimizing the risk, is known as portfolio management. Processing speed and energy consumption of portfolio management have become crucial as the complexity of their real-world applications increasingly involves high-dimensional observation and action spaces and environment uncertainty, which their limited onboard resources cannot offset. Emerging neuromorphic chips inspired by the human brain increase processing speed by up to 500 times and reduce power consumption by several orders of magnitude. This paper proposes a spiking deep reinforcement learning (SDRL) algorithm that can predict financial markets based on unpredictable environments and achieve the defined portfolio management goal of profitability and risk reduction. This algorithm is optimized for Intel's Loihi neuromorphic processor and provides 186x and 516x energy consumption reduction compared to a high-end processor and GPU, respectively. In addition, a 1.3x and 2.0x speed-up is observed over the high-end processors and GPUs, respectively. The evaluations are performed on cryptocurrency market benchmark between 2016 and 2021.","1558-1101","978-3-9819263-6-1","10.23919/DATE54114.2022.9774598","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9774598","neuromorphic computing;deep reinforcement learning;portfolio management;Loihi","Energy consumption;Uncertainty;Power demand;Neuromorphics;Profitability;Graphics processing units;Reinforcement learning","brain;coprocessors;deep learning (artificial intelligence);financial data processing;investment;multiprocessing systems;neural chips;power aware computing;power consumption;stock markets","financial assets;energy consumption reduction;high-dimensional observation;action spaces;neuromorphic chips;human brain;power consumption reduction;spiking deep reinforcement learning algorithm;high-end processors;neuromorphic processors realization;portfolio management;processing speed;profitability;risk reduction;Loihi neuromorphic processor;GPU;cryptocurrency market","","4","","15","","19 May 2022","","","IEEE","IEEE Conferences"
"Application of reinforcement learning based on neural network to dynamic obstacle avoidance","Junfei Qiao; Zhanjun Hou; Xiaogang Ruan","College of Electronic Information and Control Engineering, Beijing University of Technology, Beijing, China; College of Electronic Information and Control Engineering, Beijing University of Technology, Beijing, China; College of Electronic Information and Control Engineering, Beijing University of Technology, Beijing, China","2008 International Conference on Information and Automation","26 Aug 2008","2008","","","784","788","This paper focuses on the application of reinforcement learning to obstacle avoidance in dynamic environments. Behavior-based control architecture is more robust and better in real-time performance than conventional model based architecture in the control of mobile robot. An intelligent controller is proposed by integrating reinforcement learning with the behavior-based control architecture and applied to the obstacle avoidance. Neural network is used to approximate the Q-function to store the Q-value. By using the reinforcement learning, the mobile robot can learn to select proper behavior online without knowing the exact model of the system. In experiments, dynamic and static obstacles are placed in the environments separately. Experiment results show that the mobile robot can get to the target point without colliding with any obstacle after a period of learning.","","978-1-4244-2183-1","10.1109/ICINFA.2008.4608104","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4608104","","Mobile robots;Robots;Learning;Artificial neural networks;Computer architecture;Distance measurement;Neurons","collision avoidance;intelligent robots;learning (artificial intelligence);mobile robots;neural nets;neurocontrollers","reinforcement learning;neural network;dynamic obstacle avoidance;behavior-based control architecture;mobile robot;intelligent controller;Q-function;Q-value;static obstacles;dynamic obstacles","","4","","7","IEEE","26 Aug 2008","","","IEEE","IEEE Conferences"
"The Strategy Entropy of Reinforcement Learning for Mobile Robot Navigation in Complex Environments","X. Zhuang","Department of Electrical Engineering and Computer Science, HIEST University, Athens, Greece","Proceedings of the 2005 IEEE International Conference on Robotics and Automation","10 Jan 2006","2005","","","1742","1747","In this paper, the concept of entropy is introduced into reinforcement learning for mobile robot control. The definitions of the local and global strategy entropy are proposed respectively. The global strategy entropy is proved to be a quantitative problem-independent measurement for the learning progress, i.e. the convergence degree of the strategy. To improve the learning performance, a new learning algorithm with self-adaptive learning rate is proposed based on the local strategy entropy. Robot navigation in multi-obstacle environments is achieved with the proposed learning algorithm. The experimental results show that learning based on the local strategy entropy has better learning performance than learning with fixed learning rates.","1050-4729","0-7803-8914-X","10.1109/ROBOT.2005.1570365","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1570365","Reinforcement learning;robot navigation;strategy entropy;self-adaptive learning rate","Entropy;Mobile robots;Navigation;Intelligent robots;Extraterrestrial measurements;Learning systems;Robot control;Convergence;Machine learning algorithms;Stochastic processes","","Reinforcement learning;robot navigation;strategy entropy;self-adaptive learning rate","","3","","10","IEEE","10 Jan 2006","","","IEEE","IEEE Conferences"
"Adaptive optimal control via reinforcement learning for omni-directional wheeled robots","A. Sheikhlar; A. Fakharian","Department of Electrical, Islamic Azad University, Qazvin, Iran; Department of Electrical, Islamic Azad University, Qazvin, Iran","2016 4th International Conference on Control, Instrumentation, and Automation (ICCIA)","2 Jun 2016","2016","","","208","213","The main problem of wheeled soccer robots is the low level controller gains regulation particularly in competition. The low level control task is tracking the desired angular velocities of the robot wheels which are generated by the high level controller. Since the robot's model and environment have many uncertainties, traditional controller gains must be adjusted before every match along the competition. In this paper, a linear quadratic tracking (LQT) scheme is designed to solve this problem. The controller can regulate the parameters on-line by policy iteration reinforcement learning algorithm. The output paths of the four-wheeled soccer robot with the adaptive LQT are compared with traditional LQT and the results show that the proposed method can provide superior performance in presence of uncertainties and nonlinearities.","","978-1-4673-8704-0","10.1109/ICCIAutom.2016.7483162","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7483162","reinforcement learning;omni-directional robot;linear quadratic tracking control;optimal control;adaptive control","Mobile robots;Mathematical model;Robot kinematics;Wheels;Learning (artificial intelligence);Angular velocity","adaptive control;control system synthesis;iterative learning control;learning (artificial intelligence);linear quadratic control;mobile robots;wheels","adaptive optimal control;omnidirectional wheeled robots;wheeled soccer robots;low level controller;angular velocity;high level controller;linear quadratic tracking scheme;adaptive LQT scheme;policy iteration reinforcement learning algorithm","","3","","12","IEEE","2 Jun 2016","","","IEEE","IEEE Conferences"
"Vision Based Autonomous Navigation of Quadcopter using Reinforcement Learning","A. Walvekar; Y. Goel; A. Jain; S. Chakrabarty; A. Kumar","Indian Institute of Technology, Roorkee, India; Indian Institute of Technology, Roorkee, India; Indian Institute of Technology, Roorkee, India; Indian Institute of Technology, Roorkee, India; Indian Institute of Technology, Roorkee, India","2019 IEEE 2nd International Conference on Automation, Electronics and Electrical Engineering (AUTEEE)","12 Mar 2020","2019","","","160","165","This paper presents a vision based approach for autonomous navigation of quadcopter using deep reinforcement learning methods to learn control policies. This approach is based on model free methods and hence eliminates the need to explicitly model the agent and environment dynamics which can be a hard task due to hidden dynamics and complex structure. It has also been shown that the quadcopter learns to avoid obstacles while navigating through the environment to reach the destination point. A convolutional neural network which represents our learning policy has been trained on a variant of reinforcement learning method called deep Q-learning. The input to the network is the depth image of the front view of the quadcopter and the output control actions are commands to quadcopter on how to steer through the environment. Finally, this approach has been successfully tested in a virtual outdoor environment which shows the effectiveness of the proposed framework.","","978-1-7281-5030-7","10.1109/AUTEEE48671.2019.9033244","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9033244","","Convolutional neural networks;Helicopters;Mobile robots;Collision avoidance;Aircraft navigation","aircraft navigation;collision avoidance;convolutional neural nets;helicopters;learning (artificial intelligence);mobile robots;robot vision","autonomous navigation;quadcopter;vision based approach;deep reinforcement;control policies;model free methods;hidden dynamics;complex structure;convolutional neural network;learning policy;reinforcement learning method;deep Q-learning;output control actions;virtual outdoor environment","","3","","25","IEEE","12 Mar 2020","","","IEEE","IEEE Conferences"
"An experimental approach to robotic grasping using reinforcement learning and generic grasping functions","M. A. Moussa; M. S. Kamel","Department of Systems Design Engineering, University of Waterloo, Waterloo, ONT, Canada; Department of Systems Design Engineering, University of Waterloo, Waterloo, ONT, Canada","Proceedings of IEEE International Conference on Robotics and Automation","6 Aug 2002","1996","3","","2767","2773 vol.3","In this paper we present an experimental approach to robotic grasping that is based on mapping grasping rules to a generic representation that can then be learned by experiments. Furthermore, grasping rules acquired in this format can then be used on different objects using different grippers. During experimentation, reinforcement learning is used to minimize the number of failed experiments. Results show that the system is able to learn how to grasp various objects while maintaining a small number of experiments.","1050-4729","0-7803-2988-0","10.1109/ROBOT.1996.506581","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=506581","","Learning;Grippers;Grasping;Humans;Robot sensing systems;Shape;Pattern analysis;Machine intelligence;System analysis and design;Design engineering","manipulators;learning (artificial intelligence)","robotic grasping;reinforcement learning;generic grasping functions;minimization","","3","","12","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Algorithm of task offloading and resource allocation based on reinforcement learning in edge computing","J. Zhao; X. Hu; X. Du","School of Electronic Information and Engineering, Lanzhou Jiaotong University, Lanzhou, China; School of Electronic Information and Engineering, Lanzhou Jiaotong University, Lanzhou, China; School of Electronic Information and Engineering, Lanzhou Jiaotong University, Lanzhou, China","2021 IEEE 5th Information Technology,Networking,Electronic and Automation Control Conference (ITNEC)","4 Nov 2021","2021","5","","1266","1269","With the development of new technologies, resource-poor mobile devices cannot withstand low-latency, high-computing applications. In order to reduce the burden of such applications on the devices, mobile edge computing is a new type of technology that will store and Computing resources are moved closer to users to improve response time and relieve backhaul pressure, so that users with resource-limited devices can offload more complex tasks to the edge server (MEC), and let the MEC handle these tasks. Consider the problem of resource optimization, this paper proposes a resource allocation algorithm based on Deep Deterministic Policy Gradient (DDPG). The algorithm has the ability to quickly find the optimal decision while maximizing long-term benefits. The simulation results show that the algorithm has high performance in finding the optimal resource allocation decision.","2693-3128","978-1-6654-1599-6","10.1109/ITNEC52019.2021.9587049","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9587049","Deep reinforcement learning;mobile edge computing;resource allocation;DDPG;Task offload","Technological innovation;Simulation;Reinforcement learning;Mobile handsets;Resource management;Time factors;Servers","learning (artificial intelligence);mobile computing;resource allocation","task offloading;reinforcement learning;resource-poor mobile devices;high-computing applications;mobile edge computing;response time;backhaul pressure;edge server;MEC;resource optimization;resource allocation algorithm;Deep Deterministic Policy Gradient;optimal resource allocation decision","","3","","8","IEEE","4 Nov 2021","","","IEEE","IEEE Conferences"
