"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Integrating symmetry of environment by designing special basis functions for value function approximation in reinforcement learning","G. -f. Wang; Z. Fang; B. Li; P. Li","School of Aeronautics and Astronautics, Zhejiang University, Hangzhou, ZJU, China; School of Aeronautics and Astronautics, Zhejiang University, Hangzhou, ZJU, China; School of Aeronautics and Astronautics, Zhejiang University, Hangzhou, ZJU, China; Department of Control Science and Engineering, Zhejiang University, Hangzhou, ZJU, China","2016 14th International Conference on Control, Automation, Robotics and Vision (ICARCV)","2 Feb 2017","2016","","","1","6","Reinforcement learning (RL) is usually regarded as tabula rasa learning, and the agent needs to randomly explore the environment, so the time consuming and data inefficiency will hinder RL from the real application. In order to accelerate learning speed and improve data efficiency, in this paper we expand the symmetry definition from finite state space to infinite state space and then propose designing a special type of symmetric basis functions for value function approximation to integrate the prior knowledge of symmetry about the environment for large or even infinite state space. After that, as an example, this particular approximate structure is incorporated into the policy evaluation phase of Least-Square Policy Iteration (LSPI), which we call symmetric LSPI (S-LSPI) and the convergence property is analyzed. Simulation results of chain walk and inverted pendulum balancing demonstrate that in contrast with regular LSPI (R-LSPI), the convergence speed of S-LSPI increases greatly and the computational burden decreases significantly simultaneously. It can illustrate the use of symmetric basis functions to capture the property of symmetry very well, and as a case study, it shows the promise to integrate symmetry of environment into RL agent.","","978-1-5090-3549-6","10.1109/ICARCV.2016.7838691","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7838691","Reinforcement Learning;Symmetric basis functions;Value Function Approximation;S-LSPI","Aerospace electronics;Function approximation;Learning (artificial intelligence);Convergence;Complexity theory;Synthetic aperture sonar;Robots","convergence;function approximation;iterative methods;learning (artificial intelligence);least squares approximations;multi-agent systems;state-space methods","RL agent;symmetric basis functions;regular LSPI;R-LSPI;inverted pendulum balancing;chain walk;convergence property;S-LSPI;symmetric LSPI;least-square policy iteration;policy evaluation phase;infinite state space;finite state space;data efficiency;learning speed;data inefficiency;tabula rasa learning;reinforcement learning;value function approximation;environment symmetry","","2","","24","IEEE","2 Feb 2017","","","IEEE","IEEE Conferences"
"On Decentralizing Federated Reinforcement Learning in Multi-Robot Scenarios","J. S. Nair; D. D. Kulkarni; A. Joshi; S. Suresh","Dept. of Computer Science and Engg, Federal Institute of Science and Technology, Angamaly, India; Dept. of Computer Science and Engg, Indian Institute of Technology Guwahati, Guwahati, India; Dept. of Computer Science and Engg, Indian Institute of Technology Guwahati, Guwahati, India; Dept. of Computer Science and Engg, Federal Institute of Science and Technology, Angamaly, India","2022 7th South-East Europe Design Automation, Computer Engineering, Computer Networks and Social Media Conference (SEEDA-CECNSM)","1 Nov 2022","2022","","","1","8","Federated Learning (FL) allows for collaboratively aggregating learned information across several computing devices and sharing the same amongst them, thereby tackling issues of privacy and the need of huge bandwidth. FL techniques generally use a central server or cloud for aggregating the models received from the devices. Such centralized FL techniques suffer from inherent problems such as failure of the central node and bottlenecks in channel bandwidth. When FL is used in conjunction with connected robots serving as devices, a failure of the central controlling entity can lead to a chaotic situation. This paper describes a mobile agent based paradigm to decentralize FL in multi-robot scenarios. Using Webots, a popular free open-source robot simulator, and Tartarus, a mobile agent platform, we present a methodology to decentralize federated learning in a set of connected robots. With Webots running on different connected computing systems, we show how mobile agents can perform the task of Decentralized Federated Reinforcement Learning (dFRL). Results obtained from experiments carried out using Q-learning and SARSA by aggregating their corresponding Q-tables, show the viability of using decentralized FL in the domain of robotics. Since the proposed work can be used in conjunction with other learning algorithms and also real robots, it can act as a vital tool for the study of decentralized FL using heterogeneous learning algorithms concurrently in multi-robot scenarios.","","979-8-3503-9858-8","10.1109/SEEDA-CECNSM57760.2022.9932985","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9932985","Decentralized Federated Learning;Reinforcement Learning;Networked Robots;Mobile Agents","Privacy;Q-learning;Federated learning;Social networking (online);Mobile agents;Europe;Bandwidth","learning (artificial intelligence);mobile agents;mobile robots;multi-agent systems;multi-robot systems","mobile agent platform;connected robots;connected computing systems;Q-learning;decentralized FL;heterogeneous learning algorithms;multirobot scenarios;learned information;computing devices;huge bandwidth;central server;centralized FL techniques;central node;channel bandwidth;central controlling entity;popular free open-source robot simulator;decentralized federated reinforcement learning","","2","","28","IEEE","1 Nov 2022","","","IEEE","IEEE Conferences"
"Gliding Control of Underwater Gliding Snake-Like Robot Based on Reinforcement Learning","X. -L. Zhang; B. Li; J. Chang; J. -G. Tang","College of Information Science and Engineering, Northeastern University, Shenyang, China; State Key Laboratory of Robotics, Chinese Academy of Sciences, Shenyang, China; State Key Laboratory of Robotics, Chinese Academy of Sciences, Shenyang, China; State Key Laboratory of Robotics, Chinese Academy of Sciences, Shenyang, China","2018 IEEE 8th Annual International Conference on CYBER Technology in Automation, Control, and Intelligent Systems (CYBER)","11 Apr 2019","2018","","","323","328","The control of the gliding action of underwater gliding snake-like robot is mainly studied in this paper. In order to solve the problem that the hydrodynamic environment is hard to model, the method of reinforcement learning is used to make the underwater gliding snake-like robot adapt to the underwater environment and automatically learn the gliding actions. A modified Monte Carlo policy gradient algorithm using pre-processed neural network is proposed to solve the problem that the states of the robot are difficult to be observed completely due to its complex structure. The gliding control problem of the underwater gliding snake-like robot can be approximated as a Markov Decision Process, so as to obtain an effective gliding control policy. Simulation results show the effectiveness of the proposed method.","2379-7711","978-1-5386-7057-6","10.1109/CYBER.2018.8688282","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8688282","","","approximation theory;control engineering computing;gradient methods;learning (artificial intelligence);Markov processes;mobile robots;Monte Carlo methods;neurocontrollers","reinforcement learning;gliding action;underwater environment;gliding control problem;underwater gliding snake-like robot;hydrodynamic environment;modified Monte Carlo policy gradient algorithm;Markov decision process","","2","","14","IEEE","11 Apr 2019","","","IEEE","IEEE Conferences"
"Flexible online adaptation of learning strategy using EEG-based reinforcement signals in real-world robotic applications","S. K. Kim; E. Andrea Kirchner; F. Kirchner","Robotics Innovation Center (RIC), German Research Center for Artificial Intelligence (DFKI), Bremen, Germany; Robotics Innovation Center (RIC), German Research Center for Artificial Intelligence (DFKI), Bremen, Germany; Robotics Innovation Center (RIC), German Research Center for Artificial Intelligence (DFKI), Bremen, Germany","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","4885","4891","Flexible adaptation of learning strategy depending on online changes of the user's current intents have a high relevance in human-robot collaboration. In our previous study, we proposed an intrinsic interactive reinforcement learning approach for human-robot interaction, in which a robot learns his/her action strategy based on intrinsic human feedback that is generated in the human's brain as neural signature of the human's implicit evaluation of the robot's actions. Our approach has an inherent property that allows robots to adapt their behavior depending on online changes of the human's current intents. Such flexible adaptation is possible, since robot learning is updated in real time by human's online feedback. In this paper, the adaptivity of robot learning is tested on eight subjects who change their current control strategy by adding a new gesture to the previous used gestures. This paper evaluates the learning progress by analyzing learning phases (before and after adding a new gesture for control). The results show that the robot can adapt the previously learned policy depending on online changes of the user's intents. Especially, learning progress is interrelated with the classification performance of electroencephalograms (EEGs), which are used to measure the human's implicit evaluation of the robot's actions.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197538","","Electroencephalography;Decoding;Electronic learning;Task analysis;Human-robot interaction;Robot learning","electroencephalography;human-robot interaction;learning (artificial intelligence);medical robotics;medical signal processing","learned policy;learning phases;current control strategy;robot learning;intrinsic human feedback;human-robot interaction;intrinsic interactive reinforcement learning approach;human-robot collaboration;flexible adaptation;real-world robotic applications;reinforcement signals;flexible online adaptation;learning progress","","2","","19","IEEE","15 Sep 2020","","","IEEE","IEEE Conferences"
"Efficient, swarm-based path finding in unknown graphs using reinforcement learning","M. Aurangzeb; F. L. Lewis; M. Huber","Arlington Research Institute, University of Texas, Fort Worth, TX, USA; Arlington Research Institute, University of Texas, Fort Worth, TX, USA; Department of Computer Science and Engineering, University of Texas, Arlington, TX, USA","2013 10th IEEE International Conference on Control and Automation (ICCA)","22 Jul 2013","2013","","","870","877","This paper addresses the problem of steering a swarm of autonomous agents out of an unknown maze to some goal located at an unknown location. This is particularly the case in situations where no direct communication between the agents is possible and all information exchange between agents has to occur indirectly through information “deposited” in the environment. To address this task, an ε-greedy collaborative reinforcement learning method using only local information exchanges is introduced in this paper to balance exploitation and exploration in the unknown maze and to optimize the ability of the swarm to exit from the maze. The learning and routing algorithm given here provides a mechanism for storing data needed to represent the collaborative utility function based on the experiences of previous agents visiting a node that results in routing decisions that improve with time. Two theorems show the theoretical soundness of the proposed learning method and illustrate the importance of the stored information in improving decision-making for routing. Simulation examples show that the introduced simple rules of learning from past experience significantly improve performance over random search and search based on Ant Colony Optimization, a metaheuristic algorithm.","1948-3457","978-1-4673-4708-2","10.1109/ICCA.2013.6564940","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6564940","","Routing;Robots;Learning (artificial intelligence);Peer-to-peer computing;Vectors;Collaboration;Heuristic algorithms","ant colony optimisation;greedy algorithms;groupware;learning (artificial intelligence);multi-agent systems","swarm-based path finding;autonomous agents;ε-greedy collaborative reinforcement learning method;local information exchanges;algorithm;collaborative utility function;random search;ant colony optimization","","2","","46","IEEE","22 Jul 2013","","","IEEE","IEEE Conferences"
"Safe Reinforcement Learning Using Black-Box Reachability Analysis","M. Selim; A. Alanwar; S. Kousik; G. Gao; M. Pavone; K. H. Johansson","Ain Shams University, Cairo, Egypt; Jacobs University, Bremen, Germany; Stanford University, Stanford, CA, USA; Stanford University, Stanford, CA, USA; Stanford University, Stanford, CA, USA; KTH Royal Institute of Technology, Stockholm, Sweden","IEEE Robotics and Automation Letters","8 Aug 2022","2022","7","4","10665","10672","Reinforcement learning (RL) is capable of sophisticated motion planning and control for robots in uncertain environments. However, state-of-the-art deep RL approaches typically lack safety guarantees, especially when the robot and environment models are unknown. To justify widespread deployment, robots must respect safety constraints without sacrificing performance. Thus, we propose a Black-box Reachability-based Safety Layer (BRSL) with three main components: (1) data-driven reachability analysis for a black-box robot model, (2) a trajectory rollout planner that predicts future actions and observations using an ensemble of neural networks trained online, and (3) a differentiable polytope collision check between the reachable set and obstacles that enables correcting unsafe actions. In simulation, BRSL outperforms other state-of-the-art safe RL methods on a Turtlebot 3, a quadrotor, a trajectory-tracking point mass, and a hexarotor in wind with an unsafe set adjacent to the area of highest reward.","2377-3766","","10.1109/LRA.2022.3192205","Vetenskapsrådet; Knut och Alice Wallenbergs Stiftelse; Toyota Research Institute; NASA University Leadership Initiative(grant numbers:80NSSC20M0163); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9833266","Reinforcement learning;robot safety;task and motion planning","Safety;Robots;Navigation;Collision avoidance;Trajectory;Planning;Training","collision avoidance;control engineering computing;learning (artificial intelligence);mobile robots;neural nets;reachability analysis;safety;trajectory control","differentiable polytope collision check;BRSL;safe RL methods;safe reinforcement learning;motion planning;uncertain environments;safety guarantees;environment models;safety constraints;Black-box Reachability-based Safety Layer;black-box robot model;trajectory rollout planner;black-box reachability analysis","","2","","55","IEEE","19 Jul 2022","","","IEEE","IEEE Journals"
"Uncertainty-Aware Model-Based Offline Reinforcement Learning for Automated Driving","C. Diehl; T. S. Sievernich; M. Krüger; F. Hoffmann; T. Bertram","Institute of Control Theory and Systems Engineering, TU Dortmund University, Dortmund, Germany; Institute of Control Theory and Systems Engineering, TU Dortmund University, Dortmund, Germany; Institute of Control Theory and Systems Engineering, TU Dortmund University, Dortmund, Germany; Institute of Control Theory and Systems Engineering, TU Dortmund University, Dortmund, Germany; Institute of Control Theory and Systems Engineering, TU Dortmund University, Dortmund, Germany","IEEE Robotics and Automation Letters","20 Jan 2023","2023","8","2","1167","1174","Offline reinforcement learning (RL) provides a framework for learning decision-making from offline data and therefore constitutes a promising approach for real-world applications such as automated driving (AD). Especially in safety-critical applications, interpretability and transferability are crucial to success. That motivates model-based offline RL approaches, which leverage planning. However, current state-of-the-art (SOTA) methods often neglect the influence of aleatoric uncertainty arising from the stochastic behavior of multi-agent systems. Further, while many algorithms state that they are suitable for AD, there is still a lack of evaluation in challenging scenarios. This work proposes a novel approach for Uncertainty-aware Model-Based Offline REinforcement Learning Leveraging plAnning (UMBRELLA), which jointly solves the prediction, planning, and control problem of the self-driving vehicle (SDV) in an interpretable learning-based fashion. A trained action-conditioned stochastic dynamics model captures distinctively different future evolutions of the traffic scene. The analysis provides empirical evidence for the effectiveness of our approach and SOTA performance in challenging AD simulations and using a real-world public dataset.","2377-3766","","10.1109/LRA.2023.3236579","Federal Ministry for Economic Affairs and Climate Action; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10015868","Human-aware motion planning;intelligent transportation systems;machine learning for robot control;planning under uncertainty;reinforcement learning","Planning;Uncertainty;Behavioral sciences;Stochastic processes;Predictive models;Reinforcement learning;Vehicle dynamics","decision making;intelligent transportation systems;multi-agent systems;reinforcement learning;stochastic processes;uncertainty handling","aleatoric uncertainty;automated driving;interpretable learning-based fashion;motivates model-based;multiagent systems;offline data;real-world applications;RL approaches;safety-critical applications;self-driving vehicle;stochastic behavior;traffice scene;trained action-conditioned stochastic dynamics model;uncertainty-aware model-based offline reinforcement learning leveraging planning","","2","","33","IEEE","12 Jan 2023","","","IEEE","IEEE Journals"
"Hierarchical reinforcement learning and decision making for intelligent machines","P. Lima; G. Saridis","Electrical, Computer and Systems Engineering Department, Rensselaer Polytechnic Institute, Troy, NY, USA; Electrical, Computer and Systems Engineering Department, Rensselaer Polytechnic Institute, Troy, NY, USA","Proceedings of the 1994 IEEE International Conference on Robotics and Automation","6 Aug 2002","1994","","","33","38 vol.1","A methodology for performance improvement of intelligent machines based on hierarchical reinforcement learning is introduced. Machine decision making and learning are based on a cost function which includes reliability and a computational cost of algorithms at the three levels of the hierarchy proposed by Saridis. Despite this particular formalization, the methodology intends to be sufficiently general to encompass different types of architectures and applications. Novel contributions of this work include the definition of a cost function combining reliability and complexity, recursively improved through feedback, a hierarchical reinforcement learning and decision making algorithm which uses that cost function, and a methodology supported on information-based complexity for joint measure of algorithm cost and reliability. Results of simulations show the application of the formalism to intelligent robotic systems.<>","","0-8186-5330-2","10.1109/ROBOT.1994.351014","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=351014","","Decision making;Cost function;Intelligent robots;Computational intelligence;Learning systems;Machine learning;Computational efficiency;Computer architecture;Feedback;Intelligent systems","unsupervised learning;inference mechanisms;feedback;reliability","hierarchical reinforcement learning;decision making;intelligent machines;performance improvement;cost function;reliability;feedback;information-based complexity;algorithm cost;intelligent robotic systems","","2","","10","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Deriving a near-optimal power management policy using model-free reinforcement learning and Bayesian classification","Y. Wang; Q. Xie; A. Ammari; M. Pedram","Department of Electrical Engineering, University of Southern California, Los Angeles, CA, USA; Department of Electrical Engineering, University of Southern California, Los Angeles, CA, USA; National Institute of the Applied Sciences and of the Technology (INSAT), Tunis, Tunisia; Department of Electrical Engineering, University of Southern California, Los Angeles, CA, USA","2011 48th ACM/EDAC/IEEE Design Automation Conference (DAC)","11 Aug 2011","2011","","","41","46","To cope with the variations and uncertainties that emanate from hardware and application characteristics, dynamic power management (DPM) frameworks must be able to learn about the system inputs and environment and adjust the power management policy on the fly. In this paper we present an online adaptive DPM technique based on model-free reinforcement learning (RL), which is commonly used to control stochastic dynamical systems. In particular, we employ temporal difference learning for semi-Markov decision process (SMDP) for the model-free RL. In addition a novel workload predictor based on an online Bayes classifier is presented to provide effective estimates of the workload states for the RL algorithm. In this DPM framework, power and latency tradeoffs can be precisely controlled based on a user-defined parameter. Experiments show that amount of average power saving (without any increase in the latency) is up to 16.7% compared to a reference expert-based approach. Alternatively, the per-request latency reduction without any power consumption increase is up to 28.6% compared to the expert-based approach.","85-644924","978-1-4503-0636-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5981919","Dynamic Power Management;Bayes Classification;Reinforcement Learning","Strontium;Markov processes;Power demand;Prediction algorithms;Classification algorithms;Learning","Bayes methods;learning (artificial intelligence);Markov processes;pattern classification;power aware computing","near-optimal power management policy;model-free reinforcement learning;Bayesian classification;dynamic power management frameworks;stochastic dynamical systems;temporal difference learning;semiMarkov decision process;online Bayes classifier","","1","","14","","11 Aug 2011","","","IEEE","IEEE Conferences"
"Proficiency Constrained Multi-Agent Reinforcement Learning for Environment-Adaptive Multi UAV-UGV Teaming","Q. Yu; Z. Shen; Y. Pang; R. Liu","Cognitive Robotics and AI Lab (CRAI), College of Aeronautics and Engineering, Kent State University, Kent, OH, USA; Cognitive Robotics and AI Lab (CRAI), College of Aeronautics and Engineering, Kent State University, Kent, OH, USA; Cognitive Robotics and AI Lab (CRAI), College of Aeronautics and Engineering, Kent State University, Kent, OH, USA; Cognitive Robotics and AI Lab (CRAI), College of Aeronautics and Engineering, Kent State University, Kent, OH, USA","2021 IEEE 17th International Conference on Automation Science and Engineering (CASE)","5 Oct 2021","2021","","","2114","2118","A mixed aerial and ground robot team, which includes both unmanned ground vehicles (UGVs) and unmanned aerial vehicles (UAVs), is widely used for disaster rescue, social security, precision agriculture, and military missions. However, team capability and corresponding configuration vary since robots have different motion speeds, perceiving ranges, reaching areas, and resilient capabilities to the dynamic environment. Due to heterogeneous robots inside a team and the resilient capabilities of robots, it is challenging to perform a task with an optimal balance between reasonable task allocations and maximum utilization of robot capability. To address this challenge for effective mixed ground and aerial teaming, this paper developed a novel teaming method, proficiency aware multi-agent deep reinforcement learning (Mix-RL), to guide ground and aerial cooperation by considering the best alignments between robot capabilities, task requirements, and environment conditions. Mix-RL largely exploits robot capabilities while being aware of the adaption of robot capabilities to task requirements and environment conditions. Mix-RL's effectiveness in guiding mixed teaming was validated with the task “social security for criminal vehicle tracking”.","2161-8089","978-1-6654-1873-7","10.1109/CASE49439.2021.9551457","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9551457","","Target tracking;Scalability;Reinforcement learning;Unmanned aerial vehicles;Land vehicles;Security;Resource management","autonomous aerial vehicles;learning (artificial intelligence);mobile robots;multi-agent systems;multi-robot systems;path planning;remotely operated vehicles","proficiency constrained multiagent reinforcement learning;environment-adaptive multiUAV-UGV teaming;mixed aerial;unmanned ground vehicles;unmanned aerial vehicles;social security;team capability;resilient capabilities;heterogeneous robots;robot capability;effective mixed ground;aerial teaming;novel teaming method;aware multiagent deep reinforcement learning;aerial cooperation;task requirements;environment conditions;Mix-RL's effectiveness;mixed teaming","","1","","30","IEEE","5 Oct 2021","","","IEEE","IEEE Conferences"
"Reinforcement Learning-Based Adaptive Biofeedback Engine for Overground Walking Speed Training","H. Zhang; S. Li; Q. Zhao; A. K. Rao; Y. Guo; D. Zanotto","Department of Mechanical Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Mechanical Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Mechanical Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Rehabilitation and Regenerative Medicine, Columbia University, New York, NY, USA; Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Mechanical Engineering, Stevens Institute of Technology, Hoboken, NJ, USA","IEEE Robotics and Automation Letters","12 Jul 2022","2022","7","3","8487","8494","Wearable biofeedback systems (WBS) have been proposed to aid physical rehabilitation of individuals with motor impairments. Due to significant inter- and intra-individual differences, the effectiveness of a given biofeedback strategy may vary for different users and across therapeutic sessions, as a patient’s functional recovery progresses. To date, only a paucity of research has investigated the use of biofeedback strategies that can self-adapt based on the user’s response. This letter introduces a novel reinforcement learning with fuzzy logic biofeedback engine (RLFLE) for personalized overground walking speed training. The method leverages reinforcement learning and a fuzzy inference strategy to continuously modulate underfoot vibrotactile stimuli that encourage users to achieve a target walking speed. This stimulation strategy also enables the determination of a user’s maximum steady-state walking speed during a gait training session overground. The RLFLE was implemented in a custom-engineered WBS and validated against two simpler biofeedback strategies during walking tests with healthy adults. Participants showed lower walking speed errors when training with the RLFLE. Additionally, results indicate that the new method is more effective in determining an individual’s maximum steady-state walking speed. Given the importance of walking speed as an indicator of health status and as an essential outcome of exercise-based interventions, these results show promise for implementation in future technology-enhanced gait rehabilitation protocols.","2377-3766","","10.1109/LRA.2022.3187616","National Science Foundation(grant numbers:IIS-1838799,IIS-1838725,CMMI-1944203); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811338","Wearable biofeedback system;instrumented footwear;human-in-the-loop;reinforcement learning;fuzzy logic;gait training","Legged locomotion;Biological control systems;Training;Engines;Fuzzy logic;Task analysis;Integrated circuits","feedback;fuzzy logic;gait analysis;learning (artificial intelligence);medical computing;patient rehabilitation;patient treatment","reinforcement learning-based adaptive biofeedback engine;wearable biofeedback systems;motor impairments;intra-individual differences;novel reinforcement;fuzzy logic biofeedback engine;RLFLE;personalized overground walking speed training;reinforcement learning;fuzzy inference strategy;underfoot vibrotactile stimuli;target walking speed;gait training session;custom-engineered WBS;exercise-based interventions;technology-enhanced gait rehabilitation protocols;walking speed errors;biofeedback strategies","","1","","42","IEEE","30 Jun 2022","","","IEEE","IEEE Journals"
"Robotic Table Wiping via Reinforcement Learning and Whole-body Trajectory Optimization","T. Lew; S. Singh; M. Prats; J. Bingham; J. Weisz; B. Holson; X. Zhang; V. Sindhwani; Y. Lu; F. Xia; P. Xu; T. Zhang; J. Tan; M. Gonzalez",Robotics at Google; Robotics at Google; Everyday Robots; Everyday Robots; Everyday Robots; Everyday Robots; Robotics at Google; Robotics at Google; Robotics at Google; Robotics at Google; Robotics at Google; Robotics at Google; Robotics at Google; Robotics at Google,"2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","7184","7190","We propose a framework to enable multipurpose assistive mobile robots to autonomously wipe tables to clean spills and crumbs. This problem is challenging, as it requires planning wiping actions while reasoning over uncertain latent dynamics of crumbs and spills captured via high-dimensional visual observations. Simultaneously, we must guarantee constraints satisfaction to enable safe deployment in unstructured cluttered environments. To tackle this problem, we first propose a stochastic differential equation to model crumbs and spill dynamics and absorption with a robot wiper. Using this model, we train a vision-based policy for planning wiping actions in simulation using reinforcement learning (RL). To enable zero-shot sim-to-real deployment, we dovetail the RL policy with a whole-body trajectory optimization framework to compute base and arm joint trajectories that execute the desired wiping motions while guaranteeing constraints satisfaction. We extensively validate our approach in simulation and on hardware. Video of experiments: https://youtu.be/inORKP4F3EI","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10161283","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161283","","Analytical models;Visualization;Computational modeling;Reinforcement learning;Mathematical models;Hardware;Data models","differential equations;learning (artificial intelligence);mobile robots;reinforcement learning","arm joint trajectories;constraints satisfaction;desired wiping motions;high-dimensional visual observations;model crumbs;multipurpose assistive mobile robots;reinforcement learning;RL policy;robot wiper;robotic table wiping;safe deployment;spills;stochastic differential equation;uncertain latent dynamics;unstructured cluttered environments;vision-based policy;whole-body trajectory optimization framework;wiping actions;zero-shot sim-to-real deployment","","1","","52","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
"Adaptive Formation Framework with Obstacle Avoidance Based on Reinforcement Learning","S. Liu; M. Wang; Y. Feng; J. Sun; Y. Ji","School of Computer Science, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Computer Science, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Computer Science, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Computer Science, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Computer Science, Nanjing University of Posts and Telecommunications, Nanjing, China","2022 China Automation Congress (CAC)","13 Mar 2023","2022","","","236","241","Multi-robot formation control is a control technology that enables robots to maintain a specific formation and adapt to environmental constraints during task execution. In practical application, it is important to maintain structure and adaptively avoid obstacles. Therefore, a multi-robot adaptive formation obstacle avoidance framework is proposed in this paper. There are two pieces to this framework. An obstacle avoidance navigation algorithm built on reinforcement learning makes up the first section. Additionally, we optimize the system’s reward function using the artificial potential field method (APF). In the second part, we design a new formation control strategy based on the leader-follower model and propose the virtual obstacle avoidance point (VOAP) to solve the overlapping problem between virtual target points and obstacles in the leader-follower model. The results of the simulations demonstrate that the proposed formation obstacle avoidance framework can make unmanned ground vehicles (UGV) carry out formation keeping and adaptive obstacle avoidance independently.","2688-0938","978-1-6654-6533-5","10.1109/CAC57257.2022.10055718","Research and Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10055718","multi-robot systems;leader-follower formation control;reinforcement learning;unmanned ground vehicles","Training;Adaptation models;Navigation;Simulation;Reinforcement learning;Formation control;Land vehicles","collision avoidance;mobile robots;multi-robot systems;reinforcement learning;remotely operated vehicles","adaptive formation framework;adaptive obstacle avoidance;control technology;formation control strategy;leader-follower model;multirobot adaptive formation obstacle avoidance framework;multirobot formation control;obstacle avoidance navigation algorithm;reinforcement learning;specific formation;virtual obstacle avoidance point","","1","","24","IEEE","13 Mar 2023","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning Based Online Area Covering Autonomous Robot","O. Saha; G. Ren; J. Heydari; V. Ganapathy; M. Shah","Advanced AI Team, LG America Research Lab, Santa Clara, USA; Advanced AI Team, LG America Research Lab, Santa Clara, USA; Advanced AI Team, LG America Research Lab, Santa Clara, USA; Advanced AI Team, LG America Research Lab, Santa Clara, USA; Advanced AI Team, LG America Research Lab, Santa Clara, USA","2021 7th International Conference on Automation, Robotics and Applications (ICARA)","17 Mar 2021","2021","","","21","25","Autonomous area covering robots have been increasingly adopted in for diverse applications. In this paper, we investigate the effectiveness of deep reinforcement learning (RL) algorithms for online area coverage while minimizing the overlap. Through simulation experiments in grid based environments and in the Gazebo simulator, we show that Deep Q-Network (DQN) based algorithms efficiently cover unknown indoor environments. Furthermore, through empirical evaluations and theoretical analysis, we demonstrate that DQN with prioritized experience replay (DQN-PER) significantly minimizes the sample complexity while achieving reduced overlap when compared with other DQN variants. In addition, through simulations we demonstrate the performance advantage of DQN-PER over the state-of-the-art area coverage algorithms, BA* and BSA. Our experiments also indicate that a pre-trained RL agent can efficiently cover new unseen environments with minimal additional sample complexity. Finally, we propose a novel way of formulating the state representation to arrive at an area-agnostic RL agent for efficiently covering unknown environments.","","978-1-6654-0469-3","10.1109/ICARA51699.2021.9376477","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9376477","Autonomous Agents;Motion and Path Planning;Deep Learning Methods","Training;Learning systems;Reinforcement learning;Complexity theory;Indoor environment;Task analysis;Autonomous robots","control engineering computing;learning (artificial intelligence);mobile robots;path planning","area-agnostic RL agent;minimal additional sample complexity;unseen environments;pre-trained RL agent;state-of-the-art area coverage algorithms;DQN-PER;DQN variants;prioritized experience replay;empirical evaluations;unknown indoor environments;Deep Q-Network based algorithms;Gazebo simulator;grid based environments;simulation experiments;online area coverage;deep reinforcement learning algorithms;autonomous area;online area covering autonomous robot","","1","","29","IEEE","17 Mar 2021","","","IEEE","IEEE Conferences"
