"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"UGV Navigation Optimization Aided by Reinforcement Learning-Based Path Tracking","M. Wei; S. Wang; J. Zheng; D. Chen","National Engineering Research Center for Multimedia Software, School of Computer Science, Wuhan University, Wuhan, China; National Engineering Research Center for Multimedia Software, School of Computer Science, Wuhan University, Wuhan, China; National Engineering Research Center for Multimedia Software, School of Computer Science, Wuhan University, Wuhan, China; National Engineering Research Center for Multimedia Software, School of Computer Science, Wuhan University, Wuhan, China","IEEE Access","25 Oct 2018","2018","6","","57814","57825","The success of robotic, such as UGV systems, largely benefits from the fundamental capability of autonomously finding collision-free path(s) to commit mobile tasks in routinely rough and complicated environments. Optimization of navigation under such circumstance has long been an open problem: 1) to meet the critical requirements of this task typically including the shortest distance and smoothness and 2) more challengingly, to enable a general solution to track the optimal path in real-time outdoor applications. Aiming at the problem, this study develops a two-tier approach to navigation optimization in terms of path planning and tracking. First, a “rope”model has been designed to mimic the deformation of a path in axial direction under external force and the fixedness of the radial plane to contain a UGV in a collision-free space. Second, a deterministic policy gradient (DPG) algorithm has been trained efficiently on abstracted structures of an arbitrarily derived “rope”to model the controller for tracking the optimal path. The learned policy can be generalized to a variety of scenarios. Experiments have been performed over complicated environments of different types. The results indicate that: 1) the rope model helps in minimizing distance and enhancing smoothness of the path, while guarantees the clearance; 2) the DPG can be modeled quickly (in a couple of minutes on an office desktop) and the model can apply to environments of increasing complexity under the circumstance of external disturbances without the need for tuning parameters; and 3) the DPG-based controller can autonomously adjust the UGV to follow the correct path free of risks by itself.","2169-3536","","10.1109/ACCESS.2018.2872751","National Natural Science Foundation of China(grant numbers:61772380); Foundation for Innovative Research Groups of Hubei Province(grant numbers:2017CFA007); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8476521","UGV navigation;reinforcement learning;deterministic policy gradient;path tracking","Robots;Navigation;Optimization;Path planning;Force;Aerospace electronics;Task analysis","collision avoidance;control engineering computing;learning (artificial intelligence);mobile robots;navigation;remotely operated vehicles","unmanned ground vehicle;path deformation;UGV navigation optimization;collision-free path;DPG-based controller;rope model;deterministic policy gradient algorithm;collision-free space;path planning;real-time outdoor applications;UGV systems;reinforcement learning-based path tracking","","14","","47","OAPA","28 Sep 2018","","","IEEE","IEEE Journals"
"A Hybrid Tracking Control Strategy for Nonholonomic Wheeled Mobile Robot Incorporating Deep Reinforcement Learning Approach","X. Gao; R. Gao; P. Liang; Q. Zhang; R. Deng; W. Zhu","School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China; School of Mechatronical Engineering, Beijing Institute of Technology, Beijing, China","IEEE Access","26 Jan 2021","2021","9","","15592","15602","Tracking control is an essential capability for nonholonomic wheeled mobile robots (NWMR) to achieve autonomous navigation. This paper presents a novel hybrid control strategy combined mode-based control and actor-critic based deep reinforcement learning method. Based on the Lyapunov method, a kinematics control law named given control is obtained with pose errors. Then, the tracking control problem is converted to a finite Markov decision process, in which the defined state contains current tracking errors, given control inputs and one-step errors. After training with deep deterministic policy gradient method, the action named acquired control inputs is capable of compensating the existing errors. Thus, the hybrid control strategy is obtained under velocity constraint, acceleration constraint and bounded uncertainty. A cumulative error is also defined as a criteria to evaluate tracking performance. The comparison results in simulation demonstrate that our proposed method have an obviously advantage on both tracking accuracy and training efficiency.","2169-3536","","10.1109/ACCESS.2021.3053396","National Key Research and Development Program of China(grant numbers:2019YFB1309600); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9330502","Deep reinforcement learning;tracking control;kinematics control;hybrid control strategy;nonholonomic wheeled mobile robot","Mobile robots;Kinematics;Robots;Robot kinematics;Reinforcement learning;Uncertainty;Vehicle dynamics","adaptive control;control system synthesis;gradient methods;learning (artificial intelligence);Lyapunov methods;Markov processes;mobile robots;position control;robot kinematics;stability;tracking;uncertain systems","deep deterministic policy gradient method;existing errors;cumulative error;tracking performance;tracking accuracy;hybrid tracking control strategy;mobile robot incorporating deep reinforcement learning approach;essential capability;nonholonomic wheeled mobile robots;novel hybrid control strategy combined mode-based control;Lyapunov method;kinematics control law;pose errors;tracking control problem;finite Markov decision process;current tracking errors;given control inputs","","13","","33","CCBYNCND","21 Jan 2021","","","IEEE","IEEE Journals"
"Autonomous Control of Combat Unmanned Aerial Vehicles to Evade Surface-to-Air Missiles Using Deep Reinforcement Learning","G. T. Lee; C. O. Kim","Department of Industrial Engineering, Yonsei University, Seoul, South Korea; Department of Industrial Engineering, Yonsei University, Seoul, South Korea","IEEE Access","29 Dec 2020","2020","8","","226724","226736","This paper proposes a new reinforcement learning approach for executing combat unmanned aerial vehicle (CUAV) missions. We consider missions with the following goals: guided missile avoidance, shortest-path flight and formation flight. For reinforcement learning, the representation of the current agent state is important. We propose a novel method of using the coordinates and angle of a CUAV to effectively represent its state. Furthermore, we develop a reinforcement learning algorithm with enhanced exploration through amplification of the imitation effect (AIE). This algorithm consists of self-imitation learning and random network distillation algorithms. We assert that these two algorithms complement each other and that combining them amplifies the imitation effect for exploration. Empirical results show that the proposed AIE approach is highly effective at finding a CUAV’s shortest-flight path while avoiding enemy missiles. Test results confirm that with our method, a single CUAV reaches its target from its starting point 95% of the time and a squadron of four simultaneously operating CUAVs reaches the target 70% of the time.","2169-3536","","10.1109/ACCESS.2020.3046284","Agency for Defense Development(grant numbers:UD170043JD); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9301300","Deep reinforcement learning;combat unmanned aerial vehicle;deep learning;autonomous flight management system;path planning;exploration","Missiles;Reinforcement learning;Games;Unmanned aerial vehicles;Mathematical model;Task analysis","aircraft control;aircraft navigation;autonomous aerial vehicles;learning (artificial intelligence);military aircraft;neural nets","surface-to-air missiles;deep reinforcement learning approach;combat unmanned aerial vehicle missions;guided missile avoidance;shortest-path flight;formation flight;reinforcement learning algorithm;amplification of the imitation effect;self-imitation learning;random network distillation algorithms;AIE approach;CUAV's shortest-flight path;enemy missiles;single CUAV;autonomous control;combat unmanned aerial vehicles","","13","","41","CCBY","21 Dec 2020","","","IEEE","IEEE Journals"
"Robotic Information Gathering With Reinforcement Learning Assisted by Domain Knowledge: An Application to Gas Source Localization","T. Wiedemann; C. Vlaicu; J. Josifovski; A. Viseras","Institute of Communications and Navigation, German Aerospace Center (DLR), Wessling, Germany; Institute of Communications and Navigation, German Aerospace Center (DLR), Wessling, Germany; Department of Computer Science, Technische Universität München (TUM), Munich, Germany; Institute of Communications and Navigation, German Aerospace Center (DLR), Wessling, Germany","IEEE Access","22 Jan 2021","2021","9","","13159","13172","Gas source localization tackles the problem of finding leakages of hazardous substances such as poisonous gases or radiation in the event of a disaster. In order to avoid threats for human operators, autonomous robots dispatched for localizing potential gas sources are preferable. This work investigates a Reinforcement Learning framework that allows a robotic agent to learn how to localize gas sources. We propose a solution that assists Reinforcement Learning with existing domain knowledge based on a model of the gas dispersion process. In particular, we incorporate a priori domain knowledge by designing appropriate rewards and observation inputs for the Reinforcement Learning algorithm. We show that a robot trained with our proposed method outperforms state-of-the-art gas source localization strategies, as well as robots that are trained without additional domain knowledge. Furthermore, the framework developed in this work can also be generalized to a large variety of information gathering tasks.","2169-3536","","10.1109/ACCESS.2021.3052024","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9326418","Gas source localization;information gathering;reinforcement learning;mobile robot;deep learning","Robots;Task analysis;Location awareness;Mathematical model;Dispersion;Robot sensing systems;Reinforcement learning","learning (artificial intelligence);mobile robots;multi-robot systems;robots","robotic information gathering;Reinforcement Learning assisted;poisonous gases;radiation;autonomous robots;potential gas sources;Reinforcement Learning framework;robotic agent;gas dispersion process;a priori domain knowledge;Reinforcement Learning algorithm;state-of-the-art gas source localization strategies;additional domain knowledge;information gathering tasks","","12","","39","CCBY","18 Jan 2021","","","IEEE","IEEE Journals"
"Ball Motion Control in the Table Tennis Robot System Using Time-Series Deep Reinforcement Learning","L. Yang; H. Zhang; X. Zhu; X. Sheng","School of Mechanical Engineering, Shanghai Jiao Tong University, Shanghai, China; Shanghai Pongbot Technology Company Ltd., Shanghai, China; School of Mechanical Engineering, Shanghai Jiao Tong University, Shanghai, China; School of Mechanical Engineering, Shanghai Jiao Tong University, Shanghai, China","IEEE Access","20 Jul 2021","2021","9","","99816","99827","One of the biggest challenges hindering a table tennis robot to play as well as a professional player is the ball’s accurate motion control, which depends on various factors such as the incoming ball’s position, linear, spin velocity and so forth. Unfortunately, some factors are almost impossible to be directly measured in real practice, such as the ball’s spin velocity, which is difficult to be estimated from vision due to the little texture on the ball’s surface. To perform accurate motion control in table tennis, this study proposes to learn a ball stroke strategy to guarantee desirable “target landing location” and the “over-net height” which are two key indicators to evaluate the quality of a stroke. To overcome the spin velocity challenge, a deep reinforcement learning (DRL) based stroke approach is developed with the spin velocity estimation capability, through which the system can predict the relative spin velocity of the ball and stroke it back accurately by iteratively learning from the robot-environment interactions. To pre-train the DRL-based strategy effectively, this paper develops a virtual table tennis playing environment, through which various simulated data can be collected. For the real table tennis robot implementation, experimental results demonstrate the superior performance of the proposed control strategy compared to that of the traditional aerodynamics-based method with an average landing error around 80mm and the landing-within-table probability higher than 70%.","2169-3536","","10.1109/ACCESS.2021.3093340","Science and Technology Commission of Shanghai Municipality(grant numbers:18JC1410400); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9467347","Ball motion control;reinforcement learning;spin velocity estimation;table tennis robot","Sports;Robots;Trajectory;Sports equipment;Motion control;Estimation;Atmospheric modeling","","","","12","","36","CCBY","29 Jun 2021","","","IEEE","IEEE Journals"
"Decision Controller for Object Tracking With Deep Reinforcement Learning","Z. Zhong; Z. Yang; W. Feng; W. Wu; Y. Hu; C. -L. Liu","University of Chinese Academy of Sciences, Beijing, China; Sensetime Research Institute, Beijing, China; Sensetime Research Institute, Beijing, China; Sensetime Research Institute, Beijing, China; Sensetime Research Institute, Beijing, China; CAS Center for Excellence in Brain Science and Intelligence Technology, University of Chinese Academy of Sciences, Beijing, China","IEEE Access","15 Mar 2019","2019","7","","28069","28079","There are many decisions which are usually made heuristically both in single object tracking (SOT) and multiple object tracking (MOT). Existing methods focus on tackling decision-making problems on special tasks in tracking without a unified framework. In this paper, we propose a decision controller (DC) which is generally applicable to both SOT and MOT tasks. The controller learns an optimal decision-making policy with a deep reinforcement learning algorithm that maximizes long term tracking performance without supervision. To prove the generalization ability of DC, we apply it to the challenging ensemble problem in SOT and tracker-detector switching problem in MOT. In the tracker ensemble experiment, our ensemble-based tracker can achieve leading performance in VOT2016 challenge and the light version can also get a state-of-the-art result at 50 FPS. In the MOT experiment, we utilize the tracker-detector switching controller to enable real-time online tracking with competitive performance and  ${10\times }$  speed up.","2169-3536","","10.1109/ACCESS.2019.2900476","National Natural Science Foundation of China(grant numbers:61721004,61633021); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8648377","Computer vision;deep learning;object tracking;reinforcement learning","Object tracking;Task analysis;Switches;Reinforcement learning;Target tracking;Real-time systems","learning (artificial intelligence);object detection;object tracking","single object tracking;SOT;multiple object tracking;decision-making problems;decision controller;DC;optimal decision-making policy;deep reinforcement learning algorithm;tracker ensemble experiment;MOT experiment;tracker-detector switching controller;realtime online tracking","","12","","55","OAPA","21 Feb 2019","","","IEEE","IEEE Journals"
"Optimal Tracking Current Control of Switched Reluctance Motor Drives Using Reinforcement Q-Learning Scheduling","H. Alharkan; S. Saadatmand; M. Ferdowsi; P. Shamsi","Electrical Engineering Department, Missouri University of Science and Technology, Rolla, MO, USA; Electrical Engineering Department, Missouri University of Science and Technology, Rolla, MO, USA; Electrical Engineering Department, Missouri University of Science and Technology, Rolla, MO, USA; Electrical Engineering Department, Missouri University of Science and Technology, Rolla, MO, USA","IEEE Access","20 Jan 2021","2021","9","","9926","9936","In this article, a novel Q-learning scheduling method for the current controller of a switched reluctance motor (SRM) drive is investigated. The Q-learning algorithm is a class of reinforcement learning approaches that can find the best forward-in-time solution of a linear control problem. An augmented system is constructed based on the reference current signal and the SRM model to allow for solving the algebraic Riccati equation of the current-tracking problem. This article introduces a new scheduled-Q-learning algorithm that utilizes a table of Q-cores that lies on the nonlinear surface of an SRM model without involving any information about the model parameters to track the reference current trajectory by scheduling the infinite horizon linear quadratic trackers (LQT) handled by Q-learning algorithms. Additionally, a linear interpolation algorithm is proposed to improve the transition of the LQT between trained Q-cores to ensure a smooth response as state variables evolve on the nonlinear surface of the model. Lastly, simulation and experimental results are provided to validate the effectiveness of the proposed control scheme.","2169-3536","","10.1109/ACCESS.2021.3050167","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9317726","Adaptive dynamic programming;current control;least square methods;motor drive;optimal control;reinforcement learning;switched reluctance motors","Mathematical model;Adaptation models;Rotors;Predictive models;Current control;Trajectory;Inductance","control system synthesis;electric current control;infinite horizon;interpolation;learning (artificial intelligence);linear quadratic control;linear systems;machine control;nonlinear control systems;optimal control;reluctance motor drives;reluctance motors;Riccati equations","infinite horizon linear quadratic trackers;linear interpolation algorithm;nonlinear surface;control scheme;optimal tracking current control;switched reluctance motor drive;reinforcement Q-learning;Q-learning scheduling method;current controller;reinforcement learning approaches;forward-in-time solution;linear control problem;augmented system;reference current signal;SRM model;algebraic Riccati equation;current-tracking problem;scheduled-Q-learning algorithm;model parameters;reference current trajectory","","11","","38","CCBYNCND","8 Jan 2021","","","IEEE","IEEE Journals"
"A Deep Reinforcement Learning-Based Dynamic Computational Offloading Method for Cloud Robotics","M. Penmetcha; B. -C. Min","Department of Computer and Information Technology, SMART Laboratory, Purdue University, West Lafayette, IN, USA; Department of Computer and Information Technology, SMART Laboratory, Purdue University, West Lafayette, IN, USA","IEEE Access","23 Apr 2021","2021","9","","60265","60279","Robots come with a variety of computing capabilities, and running computationally-intense applications on robots is sometimes challenging on account of limited onboard computing, storage, and power capabilities. Meanwhile, cloud computing provides on-demand computing capabilities, and thus combining robots with cloud computing can overcome the resource constraints robots face. The key to effectively offloading tasks is an application solution that does not underutilize the robot's own computational capabilities and makes decisions based on crucial cost parameters such as latency and CPU availability. In this paper, we formulate the application offloading problem as a Markovian decision process and propose a deep reinforcement learning-based deep Q-network (DQN) approach. The state-space is formulated with the assumption that input data size directly impacts application execution time. The proposed algorithm is designed as a continuous task problem with discrete action space; i.e., we apply a choice of action at each time step and use the corresponding outcome to train the DQN to acquire the maximum rewards possible. To validate the proposed algorithm, we designed and implemented a robot navigation testbed. The results demonstrated that for the given state-space values, the proposed algorithm learned to take appropriate actions to reduce application latency and also learned a policy that takes actions based on input data size. Finally, we compared the proposed DQN algorithm with a long short-term memory (LSTM) algorithm in terms of accuracy. When trained and validated on the same dataset, the proposed DQN algorithm obtained at least 9 percentage points greater accuracy than the LSTM algorithm.","2169-3536","","10.1109/ACCESS.2021.3073902","Purdue University Libraries Open Access Publishing Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9406800","Cloud robotics;deep reinforcement learning;deep Q-networks (DQN);AWS;neural networks;application offloading;robot navigation","Robots;Heuristic algorithms;Cloud computing;Robot sensing systems;Task analysis;Reinforcement learning;Mobile handsets","cloud computing;learning (artificial intelligence);Markov processes;mobile computing;mobile robots","deep reinforcement learning-based dynamic computational offloading method;cloud robotics;computationally-intense applications;onboard computing;power capabilities;cloud computing;on-demand computing capabilities;resource constraints robots face;effectively offloading tasks;application solution;crucial cost parameters;latency CPU availability;application offloading problem;Markovian decision process;deep reinforcement learning-based deep Q-network approach;input data size;application execution time;continuous task problem;discrete action space;robot navigation;given state-space values;DQN algorithm","","11","","78","CCBY","19 Apr 2021","","","IEEE","IEEE Journals"
"Multi-Agent Deep Reinforcement Learning for Sectional AGC Dispatch","J. Li; T. Yu; H. Zhu; F. Li; D. Lin; Z. Li","College of Electric Power, South China University of Technology, Guangzhou, China; College of Electric Power, South China University of Technology, Guangzhou, China; College of Electric Power, South China University of Technology, Guangzhou, China; College of Electric Power, South China University of Technology, Guangzhou, China; College of Electric Power, South China University of Technology, Guangzhou, China; College of Electric Power, South China University of Technology, Guangzhou, China","IEEE Access","7 Sep 2020","2020","8","","158067","158081","Aiming at the problem of coordinating system economy, security and control performance in secondary frequency regulation of the power grid, a sectional automatic generation control (AGC) dispatch framework is proposed. The dispatch of AGC is classified as three sections with the sectional dispatch method. Besides, a hierarchical multi-agent deep deterministic policy gradient (HMA-DDPG) algorithm is proposed for the framework in this paper. This algorithm, considering economy and security of the system in AGC dispatch, can ensure the control performance of AGC. Furthermore, through simulation, the control effect of the sectional dispatch method and several AGC dispatch methods on the Guangdong province power grid system and the IEEE 39 bus system is compared. The result shows that the best effect can be achieved with the sectional dispatch method.","2169-3536","","10.1109/ACCESS.2020.3019929","National Natural Science Foundation of China(grant numbers:51777078); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9178795","Automatic generation control;hierarchical multi-agent deep deterministic policy gradient;sectional AGC dispatch;reinforcement learning","Automatic generation control;Security;Power grids;Training;Phasor measurement units;Optimization;Voltage measurement","control engineering computing;frequency control;gradient methods;learning (artificial intelligence);multi-agent systems;neural nets;power engineering computing;power generation control;power generation dispatch;power grids;power system economics;power system security","multiagent deep reinforcement learning;sectional AGC dispatch;power grid security;power grid frequency regulation;AGC dispatch methods;power grid system economy;sectional automatic generation control dispatch;hierarchical multiagent deep deterministic policy gradient algorithm;HMA-DDPG algorithm","","10","","22","CCBY","27 Aug 2020","","","IEEE","IEEE Journals"
"A Data-Driven Automatic Design Method for Electric Machines Based on Reinforcement Learning and Evolutionary Optimization","T. Sato; M. Fujita","Toshiba Energy Systems & Solutions Corporation, Yokohama, Japan; Toshiba Energy Systems & Solutions Corporation, Yokohama, Japan","IEEE Access","18 May 2021","2021","9","","71284","71294","The design problems of electric machines are actually treated as a kind of mixed-integer problem, because the machine shapes are defined by some integer variables, such as number of slots, and the other variables, such as the tooth width, which are here called the fundamental and shape variables, respectively. To automatically solve these design problems, this article presents an automatic design method by combining the reinforcement learning and evolutionary optimization. In the proposed method, the decision process is modeled as a tree structure to seek for the fundamental variables, which are determined as a result of the tree search depending on the value functions of the nodes. Then, the shape variables are estimated from the function of the fundamental variables. These functions are constructed based on the design data, to generate which the reinforcement learning and evolutionary optimization are employed. As a result, the proposed method can automatically be adapted to unexperienced design problems through the data generation and function learning. The proposed method is applied to a design problem of a linear induction motor. It is shown that the machine designs with the prescribed performance for given specifications are automatically obtained. Moreover, it is also shown that the acceptable candidate designs can immediately be generated when the given specification is similar to the previously-solved problems by utilizing the design data generated by the past explorations.","2169-3536","","10.1109/ACCESS.2021.3078668","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9427216","CMA-ES;design optimization;electric machine;evolutionary algorithms;reinforcement learning;tree search","Optimization;Reactive power;Electric machines;Reinforcement learning;Design methodology;Shape;Stochastic processes","data handling;electric machines;evolutionary computation;integer programming;learning (artificial intelligence);linear induction motors;power engineering computing;tree searching","fundamental variables;design data;function learning;tree structure;decision process;data driven automatic design method;fundamental shape variables;integer variables;machine shapes;mixed integer problem;design problem;electric machines;machine designs;data generation;unexperienced design problems;evolutionary optimization;reinforcement learning","","10","","41","CCBYNCND","10 May 2021","","","IEEE","IEEE Journals"
"Batch Prioritization in Multigoal Reinforcement Learning","L. F. Vecchietti; T. Kim; K. Choi; J. Hong; D. Har","Cho Chun Shik Graduate School of Green Transportation, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Cho Chun Shik Graduate School of Green Transportation, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Cho Chun Shik Graduate School of Green Transportation, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Energy IT, Gachon University, Seongnam, South Korea; Cho Chun Shik Graduate School of Green Transportation, Korea Advanced Institute of Science and Technology, Daejeon, South Korea","IEEE Access","4 Aug 2020","2020","8","","137449","137461","In multigoal reinforcement learning, an agent interacts with an environment and learns to achieve multiple goals. The goal-conditioned policy is trained to effectively generalize its behavior for multiple goals. During training, the experiences collected by the agent are randomly sampled from a replay buffer. Because biased sampling of achieved goals affects the success rate of a given task, it should be avoided by considering the valid goal space, introduced here as the set of goals to achieve, and the current competence of the policy. To this end, a novel prioritization method for creation of batches, e.g., collections of samples, is proposed. Candidate batches are sampled and associated with costs; in each iteration the batch with the minimum cost is chosen to train the policy. The cost function is modeled by an intended goal, which is proposed as a hypothetical goal that the policy is trying to learn in each cycle, and the information of the valid goal space. The minimum cost of the batch selected for each iteration decreases throughout training as the policy learns to achieve goals near the center of the valid goal space. The proposed batch prioritization method is combined with hindsight experience replay (HER) for experiments in robotic control tasks presented in the OpenAI gym suite to demonstrate learning performance comparable to that of other state-of-the-art prioritization methods. As a result, the proposed batch prioritization method can achieve improved learning performance in 4 out of 5 tasks, particularly for harder tasks. The experimental results suggest that the proposed method for the creation of training batches, using the valid goal space information and current competence of the policy, can enhance learning performance in multigoal tasks with high-dimensional goal space.","2169-3536","","10.1109/ACCESS.2020.3012204","National Research Foundation of Korea (NRF); Ministry of Science, ICT, through the Energy Cloud Research and Development Program(grant numbers:2019M3F2A1073314); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9149884","Experience replay;batch prioritization;goal distribution;reinforcement learning;intended goal","Training;Task analysis;Learning (artificial intelligence);Robots;Erbium;Cost function;Aerospace electronics","learning (artificial intelligence)","intended goal;hypothetical goal;batch prioritization method;learning performance;training batches;multigoal tasks;high-dimensional goal space;multigoal reinforcement learning;multiple goals;goal-conditioned policy;biased sampling;prioritization method;goal space information","","10","","33","CCBY","27 Jul 2020","","","IEEE","IEEE Journals"
"Online Scheduling Optimization for DAG-Based Requests Through Reinforcement Learning in Collaboration Edge Networks","Y. Zhang; Z. Zhou; Z. Shi; L. Meng; Z. Zhang","School of Information Engineering, China University of Geosciences (Beijing), Beijing, China; School of Information Engineering, China University of Geosciences (Beijing), Beijing, China; PetroChina Research Institute of Petroleum Exploration and Development, Beijing, China; College of Science and Engineering, Ritsumeikan University, Shiga, Japan; School of Software Engineering, Beijing Jiaotong University, Beijing, China","IEEE Access","28 Apr 2020","2020","8","","72985","72996","The wide-adoption of edge computing promotes the scheduling of tasks in complex requests upon smart devices on the network edge, whereas tasks are necessary to be offloaded to the cloud when they are intensive in computational and energy resources. Traditional techniques explore mostly the scheduling of atomic tasks, whereas complex requests scheduling on edge servers is the challenge unexplored extensively. To address this challenge, this paper proposes an online task scheduling optimization for DAG-based requests at the network edge, where this scheduling procedure is modeled as Markov decision process, in which system state, request and decision space are formally specified. A temporal-difference learning based mechanism is adopted to learn an optimal tasks allocation strategy at each decision stage. Extensive experiments are conducted, and evaluation results demonstrate that our technique can effectively reduce the system's long-term average delay and energy consumption in comparison with the state-of-art's counterparts.","2169-3536","","10.1109/ACCESS.2020.2987574","National Natural Science Foundation of China(grant numbers:61772479,61662021); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9064775","Online DAG-based request optimization;edge computing;temporal-difference learning;Internet of Things","Task analysis;Servers;Optimization;Collaboration;Processor scheduling;Quality of experience;Mobile handsets","learning (artificial intelligence);Markov processes;optimisation;resource allocation;scheduling","edge servers;online task scheduling optimization;DAG-based requests;network edge;scheduling procedure;Markov decision process;decision space;temporal-difference learning based mechanism;optimal task allocation strategy;online scheduling optimization;reinforcement learning;collaboration edge networks;edge computing;smart devices;computational energy resources;atomic tasks;complex request scheduling","","10","","35","CCBY","13 Apr 2020","","","IEEE","IEEE Journals"
"Efficient Novelty Search Through Deep Reinforcement Learning","L. Shi; S. Li; Q. Zheng; M. Yao; G. Pan","College of Computer Science and Technology, Zhejiang University, Hangzhou, China; College of Computer Science and Technology, Zhejiang University, Hangzhou, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; College of Computer Science and Technology, Zhejiang University, Hangzhou, China; College of Computer Science and Technology, Zhejiang University, Hangzhou, China","IEEE Access","21 Jul 2020","2020","8","","128809","128818","Novelty search, which was inspired by the nature that evolves creatures with diversity, has shown great potential in solving reinforcement learning (RL) tasks with sparse and deceptive rewards. However, most of the existing novelty search methods evolve the populations through hybrization and mutation, which is inefficient in diverging populations. In this paper, we propose a method which incorporates deep RL with novelty search to improve the efficiency of diverging the populations for novelty search. We first propose a strategy that improves the novelty of individuals generated by genetic algorithm using reinforcement learning. Based on this strategy, we propose a framework that incorporates deep RL with novelty search, and then derive an algorithm to improve the search efficiency of the novelty search for continuous control tasks. Our experimental results show that our method can improve the search efficiency of novelty search and can also provide a competitive performance compared to some of the existing novelty search methods. The implementation of our method is available at: https://github.com/shilx001/NoveltySearch_Improvement.","2169-3536","","10.1109/ACCESS.2020.3008735","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9139203","Reinforcement learning;novelty search;evolutionary computing;deep learning","Sociology;Statistics;Task analysis;Reinforcement learning;Optimization methods;Search problems","genetic algorithms;learning (artificial intelligence);search problems","deep reinforcement learning;reinforcement learning tasks;deep RL;novelty search methods;continuous control tasks","","10","","34","CCBY","13 Jul 2020","","","IEEE","IEEE Journals"
"Collaborative Decision-Making Method for Multi-UAV Based on Multiagent Reinforcement Learning","S. Li; Y. Jia; F. Yang; Q. Qin; H. Gao; Y. Zhou","School of Aeronautic Science and Engineering, Beihang University, Beijing, China; School of Aeronautic Science and Engineering, Beihang University, Beijing, China; School of Aeronautic Science and Engineering, Beihang University, Beijing, China; School of Aeronautic Science and Engineering, Beihang University, Beijing, China; School of Aeronautic Science and Engineering, Beihang University, Beijing, China; School of Aeronautic Science and Engineering, Beihang University, Beijing, China","IEEE Access","5 Sep 2022","2022","10","","91385","91396","The collaborative mission capability of multi-UAV has received more and more attention in recent years as the research on multi-UAV theories and applications has intensified. The artificial intelligence technology integrated into the multi-UAV collaborative decision-making system can effectively improve the collaborative mission capability of multi-UAV. We propose a multi-agent reinforcement learning algorithm for multi-UAV collaborative decision-making. Our approach is based on the actor-critic algorithm, where each UAV is treated as an actor that collects data decentralized in the environment. A centralized critic provides evaluation information for each training step during the centralized training of these actors. We introduce a gate recurrent unit in the actor to enable the UAV to make reasonable decisions concerning historical decision information. Moreover, we use an attention mechanism to design the centralized critic, which can achieve better learning in a complex environment. Finally, the algorithm is trained and experimented in a multi-UAV air combat scenario developed in the collaborative decision-making environment. The experimental results show that our approach can learn collaborative decision-making strategies with excellent performance, while convergence performance is better compared to other algorithms.","2169-3536","","10.1109/ACCESS.2022.3199070","National Natural Science Foundation of China(grant numbers:61903014); Aeronautical Science Foundation of China(grant numbers:20200017051001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9857929","UAV;multi-UAV;collaborative decision-making;multi-agent reinforcement learning","Collaboration;Decision making;Autonomous aerial vehicles;Prediction algorithms;Task analysis;Training data;Heuristic algorithms;Reinforcement learning;Multi-agent systems","artificial intelligence;autonomous aerial vehicles;decision making;learning (artificial intelligence);military aircraft;multi-agent systems;multi-robot systems","collaborative decision-making method;multiagent reinforcement learning;collaborative mission capability;multiUAV theories;multiUAV collaborative decision-making system;actor-critic algorithm;UAV;centralized critic;historical decision information;multiUAV air combat scenario;collaborative decision-making environment;collaborative decision-making strategies","","10","","33","CCBYNCND","16 Aug 2022","","","IEEE","IEEE Journals"
