"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Scene Exploration Method of Coin Collection Game Based on Deep Reinforcement Learning Algorithm","H. Wang; J. Niu","College of Information Science and Technology, North China University of Technology, Beijing, China; College of Information Science and Technology, North China University of Technology, Beijing, China","2021 China Automation Congress (CAC)","14 Mar 2022","2021","","","4135","4139","In game AI control, sparse-reward environment exploration has been a hotspot for agent control. At present, agents based on traditional deep reinforcement learning are unable to learn appropriate policies when faced with complex continuous action space under sparse-reward. Recently, intrinsic reward stimulation has become a promising direction to solve the sparse-reward exploration problem. But in the complex environment, the agent will still get the local optimal policy. To solve the above problems, this paper designed a coin collection game environment. Based on the Proximal Policy Optimization with Random Network Distillation, paper proposed a method for agents to explore sparse-reward environment. In this paper, custom reward function gives extrinsic rewards to the agent. 3D-sensing rays allow agent to observe environment states. By using Long Short-Term Memory (LSTM) network, previous states and current state are fused to estimate the state value. Through comparative experiments, the results show that the proposed method significantly improves the maximum reward convergence rate, and agent obtains the global optimal policy. The agent can explore the scene, and finish the goal more effectively.","2688-0938","978-1-6654-2647-3","10.1109/CAC53003.2021.9728347","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9728347","Deep Reinforcement Learning;Sparse-Reward Environment;Game AI Control;LSTM","Automation;Games;Reinforcement learning;Aerospace electronics;Path planning;Sensors;Artificial intelligence","computer games;control engineering computing;deep learning (artificial intelligence);multi-agent systems;optimisation;recurrent neural nets;reinforcement learning","global optimal policy;scene exploration method;deep reinforcement learning algorithm;game AI control;sparse-reward environment exploration;agent control;complex continuous action space;intrinsic reward stimulation;sparse-reward exploration problem;local optimal policy;coin collection game environment;proximal policy optimization;random network distillation;custom reward function;extrinsic rewards;environment states;long short-term memory network;maximum reward convergence rate;3D-sensing rays;LSTM","","","","9","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
"Reinforcement Learning-Based Path Tracking With Application of Quadruped Robot","Y. Ouyang; H. Bai; Y. Shan","School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; School of Artificial Intelligence, Sun Yat-sen University, Guangzhou, China","2021 China Automation Congress (CAC)","14 Mar 2022","2021","","","7069","7074","Path tracking is a hot issue in the control of robots, especially quadruped robots for their complexity in foot structure and walking gait. Pure-pursuit is widely used in vehicle path tracking, but most of the improvements on pure-pursuit only concern about tracking error. In this letter, we introduce a reinforcement learning-based method using Proximal Policy Optimization(PPO) to adaptively control the preview distance in pure-pursuit and the step length of quadruped robot according to the curvature of the road. Experiments show that we reached a balance in decreasing tracking error as traditional pure-pursuit while maintaining the running speed of quadruped robot.","2688-0938","978-1-6654-2647-3","10.1109/CAC53003.2021.9728351","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9728351","legged-robot;path tracking;reinforcement learning;pure-pursuit","Legged locomotion;Learning systems;Automation;Roads;Complexity theory;Quadrupedal robots;Foot","adaptive control;gait analysis;learning (artificial intelligence);legged locomotion;mobile robots;path planning;position control;robot dynamics;tracking","reinforcement learning-based path tracking;quadruped robot;foot structure;walking gait;vehicle path tracking;tracking error;reinforcement learning-based method;traditional pure-pursuit","","","","14","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning Integrated RRT Algorithm for Path Planning","H. Liu; Y. Gu; X. Li; X. Xiao","College of Information Science and Technology, Donghua University; College of Information Science and Technology, Donghua University; College of Information Science and Technology, Donghua University; College of Information Science and Technology, Donghua University","2023 WRC Symposium on Advanced Robotics and Automation (WRC SARA)","27 Sep 2023","2023","","","239","244","Rapidly-exploring random tree (RRT) algorithm, featured with strong exploration capability, is widely used in path planning tasks. However, it is difficult for RRT to find the optimal path due to its inherent characteristics of random sampling. In this paper, we propose an improved RRT algorithm integrated with deep reinforcement learning (IRRT-DRL), which can effectively search for feasible paths and exploit previous experience for optimization. It includes a unique reward function and a dynamic waypoint selection mechanism that automatically adjusts the interval between adjacent waypoints to help the agent bypass obstacles. Experimental results have verified the feasibility and superiority of the proposed approach.","2835-3358","979-8-3503-0732-0","10.1109/WRCSARA60131.2023.10261849","National Natural Science Foundation of China; Natural Science Foundation of Shanghai; Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10261849","Deep reinforcement learning (DRL);rapidly-exploring random tree (RRT);path planning;robot","Deep learning;Automation;Heuristic algorithms;Reinforcement learning;Path planning;Task analysis;Robots","collision avoidance;deep learning (artificial intelligence);mobile robots;path planning;reinforcement learning;trees (mathematics)","deep reinforcement learning;dynamic waypoint selection mechanism;feasible paths;improved RRT algorithm;integrated RRT algorithm;IRRT-DRL;optimal path;path planning tasks;random sampling;random tree algorithm;strong exploration capability;unique reward function","","","","19","IEEE","27 Sep 2023","","","IEEE","IEEE Conferences"
"Late Breaking Results: Reinforcement Learning-based Power Management Policy for Mobile Device Systems","E. Kwon; S. Han; Y. Park; Y. H. Kim; S. Kang","EE Department, Pohang University of Science and Technology, Pohang, Korea; EE Department, Pohang University of Science and Technology, Pohang, Korea; EE Department, Pohang University of Science and Technology, Pohang, Korea; EE Department, Pohang University of Science and Technology, Pohang, Korea; EE Department, Pohang University of Science and Technology, Pohang, Korea","2020 57th ACM/IEEE Design Automation Conference (DAC)","9 Oct 2020","2020","","","1","2","This paper presents a power management policy that exploits reinforcement learning to increase power efficiency of mobile device systems. Our Q-learning-based policy predicts a system’s characteristics and learns power management controls to adapt to the system’s variations. Therefore, we can flexibly manage the system power regardless of the application scenario and can achieve lower energy per QoS compared to previous dynamic voltage/frequency scaling governors. To minimize the process overhead, we implemented our power management policy as hardware; the hardware-implemented policy reduced the average latency up to 40× compared to the software-implemented policy.","0738-100X","978-1-7281-1085-1","10.1109/DAC18072.2020.9218716","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9218716","","Q-learning;Power demand;Design automation;Power system management;Quality of service;Mobile handsets;Hardware","learning (artificial intelligence);mobile computing;quality of service","reinforcement learning-based power management policy;mobile device systems;power efficiency;Q-learning-based policy;power management controls;system power;hardware-implemented policy;software-implemented policy;QoS","","","","8","IEEE","9 Oct 2020","","","IEEE","IEEE Conferences"
"Reinforcement Learning and Nonlinear Control of a X33 Vehicle Model ⋆","B. A. Costa; F. L. Parente; J. M. Lemos","INESC-ID/IST/University of Lisbon, Lisbon, Portugal; INESC-ID, Lisbon, Portugal; INESC-ID/IST/University of Lisbon, Lisbon, Portugal","2022 International Conference on Control, Automation and Diagnosis (ICCAD)","18 Aug 2022","2022","","","1","6","This paper explores the application of nonlinear control and reinforcement learning to control a model of X33 reentry vehicle. The control problem is formulated considering the gliding phase of the X33 spacecraft model. During this phase, no thrust is applied and wind disturbances may change the path of the spacecraft from the reference path. Several difficulties were present when using the reinforcement learning controller. The starting of the controller, the convergence of the controller gains and their relation to the excitation noise, and the available time to learn.","2767-9896","978-1-6654-9794-7","10.1109/ICCAD55197.2022.9853874","Fundação para a Ciência e a Tecnologia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9853874","Nonlinear Control;Reinforcement Learning;Spacecraft Reentry","Space vehicles;Automation;Perturbation methods;Process control;Reinforcement learning;Convergence","adaptive control;control system synthesis;learning (artificial intelligence);learning systems;nonlinear control systems;space vehicles","X33 Vehicle Model;nonlinear control;X33 reentry vehicle;control problem;gliding phase;X33 spacecraft model;reference path;reinforcement learning controller;controller gains","","","","7","IEEE","18 Aug 2022","","","IEEE","IEEE Conferences"
"Late Breaking Results: RL-LPO: Reinforcement Learning Based Leakage Power Optimization Framework with Graph Neural Network","P. Cao; J. Wang","National ASIC System Engineering Technology Research Center, Southeast University, Nanjing, China; National ASIC System Engineering Technology Research Center, Southeast University, Nanjing, China","2023 60th ACM/IEEE Design Automation Conference (DAC)","15 Sep 2023","2023","","","1","2","Leakage power optimization based on threshold voltage (Vth) assignment poses great challenge in circuit design due to its tremendous solution space. In this paper, a Reinforcement Learning-based Leakage Power Optimization framework (RL-LPO) is first-ever proposed to formulate Vth assignment as a reinforcement learning (RL) process by learning timing and physical characteristics of each circuit instance with Graph Neural Networks (GNN). The proposed RL-LPO was validated by the IWLS2005 and Opencores benchmark circuits with TSMC 28nm technology and experimental results demonstrate that our work achieves better leakage power optimization by additional 3% reduction on average than the commercial tool PrimeTime with 6.7× speed up when being transferred to unseen circuits with negligible timing degradation.","","979-8-3503-2348-1","10.1109/DAC56929.2023.10247707","National Key Research and Development Program of China; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10247707","leakage power;threshold voltage;reinforcement learning","Degradation;Design automation;Reinforcement learning;Benchmark testing;Graph neural networks;Threshold voltage;Timing","graph neural networks;integrated circuit design;low-power electronics;reinforcement learning","circuit design;circuit instance;graph neural networks;IWLS2005;Opencores benchmark circuit;Opencores benchmark circuits;reinforcement learning process;reinforcement learning-based leakage power optimization framework;RL-LPO;threshold voltage assignment;Vthassignment","","","","6","IEEE","15 Sep 2023","","","IEEE","IEEE Conferences"
"Formulations for Data-Driven Control Design and Reinforcement Learning","D. Lee; D. W. Kim","Department of Electrical Engineering, KAIST, Daejeon, South Korea; Department of Electrical Engineering, Hanbat National University, Daejeon, South Korea","2022 IEEE 17th International Conference on Control & Automation (ICCA)","25 Jul 2022","2022","","","207","212","The goal of this paper is to investigate model-free data-driven control design strategies for unknown systems. In particular, we report new data-driven linear matrix inequalities (LMIs) and dynamic programming (DP) methods. Both continuous-time and discrete-time systems are considered. We consider data transition equations that include complete information on the system model using state-input trajectories. Instead of computing explicit system model, the data transition equations are used to construct data-dependent LMI and DP formulations. The proposed formulations provide additional insights in data-driven control designs. In addition, we regard the proposed methods as a complement rather than replacement of existing methods.","1948-3457","978-1-6654-9572-1","10.1109/ICCA54724.2022.9831901","National Research Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9831901","","Discrete-time systems;Automation;Control design;Computational modeling;Reinforcement learning;Mathematical models;Data models","continuous time systems;control system synthesis;discrete time systems;dynamic programming;learning (artificial intelligence);linear matrix inequalities;time-varying systems;uncertain systems","model-free data-driven control design strategies;unknown systems;dynamic programming methods;discrete-time systems;data transition equations;explicit system model","","","","27","IEEE","25 Jul 2022","","","IEEE","IEEE Conferences"
"Research on Actor-Critic Reinforcement Learning in RoboCup","He Guo; Tianyang Liu; Yuxin Wang; Feng Chen; Jianming Fan","Department of Computer Science and Engineering, Dalian University of Technology, Dalian, China; Department of Computer Science and Engineering, Dalian University of Technology, Dalian, China; Department of Computer Science and Engineering, Dalian University of Technology, Dalian, China; Department of Computer Science and Engineering, Dalian University of Technology, Dalian, China; Department of Computer Science and Engineering, Dalian University of Technology, Dalian, China","2006 6th World Congress on Intelligent Control and Automation","23 Oct 2006","2006","2","","9212","9216","Actor-critic method combines the fast convergence of value-based (critic) and directivity on search of policy gradient (actor). It is suitable for solving the problems with large state space. In this paper, the actor-critic method with tile-coding linear function approximation is analysed and applied to a RoboCup simulation subtask named ""Soccer Keepaway"". The experiments on Soccer Keepaway show that the policy learned by actor-critic method is better than policies from value-based Sarsa(lambda) and benchmarks","","1-4244-0332-4","10.1109/WCICA.2006.1713783","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1713783","Reinforcement Learning;MAS;Actor-Critic;RoboCup;Function Approximation","Learning;Function approximation;Helium;Computer science;Space technology;Electronic mail;State-space methods;Analytical models;Intelligent control;Automation","function approximation;gradient methods;learning (artificial intelligence);mobile robots;multi-robot systems","actor-critic reinforcement learning;RoboCup;policy gradient searching;tile-coding linear function approximation;Soccer Keepaway;value-based Sarsa(lambda)","","","","","IEEE","23 Oct 2006","","","IEEE","IEEE Conferences"
"Data-driven Path Following of Unmanned Surface Vehicles based on Model-Based Reinforcement Learning and Model Predictive Path Integral Control","E. Liu; D. Wang; Z. Peng; L. Liu; N. Gu","Marine Electrical Engineering, Dalian Maritime University, Dalian, China; Marine Electrical Engineering, Dalian Maritime University, Dalian, China; Marine Electrical Engineering, Dalian Maritime University, Dalian, China; Marine Electrical Engineering, Dalian Maritime University, Dalian, China; School of Science, Computing and Engineering Technologies, Swinburne University of Technology, Melbourne, VIC, Australia","2022 37th Youth Academic Annual Conference of Chinese Association of Automation (YAC)","30 Jan 2023","2022","","","1045","1049","This paper considers path following problem of an under-actuated unmanned surface vehicle (USV) being lack of model information. A fully data-driven path following algorithm is presented for the USV based on model-based reinforcement learning (RL) and model predictive path integral (MPPI) control. Specifically, a fully-connected neural network is trained to approximate the state transition model of the USV based on model-based RL. Next, based on the learned model, a sampling-based MPPI control is used to obtain the optimal actions. Simulation results demonstrate the performance of the proposed data-driven path following algorithm for the USV without using any model information.","","978-1-6654-6536-6","10.1109/YAC57282.2022.10023766","National Natural Science Foundation of China; Liaoning Revitalization Talents Program; Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10023766","","Automation;Simulation;Neural networks;Reinforcement learning;Predictive models;Prediction algorithms;Approximation algorithms","learning systems;mobile robots;neurocontrollers;optimal control;path planning;predictive control;reinforcement learning;state estimation;unmanned surface vehicles","approximate the state transition model;fully data-driven path following algorithm;fully-connected neural network training;model information;model predictive path integral control;model-based reinforcement learning;optimal actions;sampling-based MPPI control;state transition model;underactuated unmanned surface vehicle;unmanned surface vehicles;USV","","","","11","IEEE","30 Jan 2023","","","IEEE","IEEE Conferences"
"RL-MUL: Multiplier Design Optimization with Deep Reinforcement Learning","D. Zuo; Y. Ouyang; Y. Ma",HKUST(GZ); HKUST(GZ); HKUST(GZ),"2023 60th ACM/IEEE Design Automation Conference (DAC)","15 Sep 2023","2023","","","1","6","Multiplication is a fundamental operation in many applications, and multipliers are widely adopted in various circuits. However, optimizing multipliers is challenging and non-trivial due to the huge design space. In this paper, we propose RL-MUL, a multiplier design optimization framework based on reinforcement learning. Specifically, we utilize matrix and tensor representations for the compressor tree of a multiplier, based on which the convolutional neural networks can be seamlessly incorporated as the agent network. The agent can learn to adjust the multiplier structure based on a Pareto-driven reward which is customized to accommodate the trade-off between area and delay. Experiments are conducted on different bit widths of multipliers. The results demonstrate that the multipliers produced by RL-MUL dominate all baseline designs in terms of both area and delay. The performance gain of RL-MUL is further validated by comparing the area and delay of processing element arrays using multipliers from RL-MUL and baseline approaches.","","979-8-3503-2348-1","10.1109/DAC56929.2023.10247941","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10247941","","Deep learning;Tensors;Design automation;Reinforcement learning;Performance gain;Parallel processing;Delays","deep learning (artificial intelligence);multiplying circuits;optimisation;reinforcement learning;tensors","deep reinforcement learning;matrix representation;multiplier design optimization framework;multiplier structure;Pareto-driven reward;RL-MUL;tensor representation","","","","21","IEEE","15 Sep 2023","","","IEEE","IEEE Conferences"
"Growing Robot Navigation Based on Deep Reinforcement Learning","A. Ataka; A. P. Sandiwan","Department of Electrical and Information Engineering, Universitas Gadjah Mada, Yogyakarta, Indonesia; Department of Electrical and Information Engineering, Universitas Gadjah Mada, Yogyakarta, Indonesia","2023 9th International Conference on Control, Automation and Robotics (ICCAR)","21 Jun 2023","2023","","","115","120","The recent progress in materials and structures has kick-started the development of soft eversion robot with the ability to grow in size. However, despite its promising capability to navigate challenging terrains, this type of robot still lacks a navigation strategy due to the robot's complexity courtesy of its increasing degrees of freedom as it grows. In this paper, we develop a growing robot navigation strategy based on deep reinforcement learning. The reinforcement learning was specifically designed to work with growing robot even as its degrees of freedom increase. The algorithm was shown to work in navigating growing robot in a planar environment towards a random target. The results show that the reinforcement learning is a promising candidate to be used for growing robot navigation.","2251-2454","979-8-3503-2251-4","10.1109/ICCAR57134.2023.10151740","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10151740","Soft Robotics;AI in Robots;Growing Robots;Robot Control","Deep learning;Jacobian matrices;Three-dimensional displays;Automation;Navigation;Reinforcement learning;Complexity theory","deep learning (artificial intelligence);mobile robots;navigation;path planning;reinforcement learning","deep reinforcement learning;freedom increase;growing robot navigation strategy;increasing degrees;kick-started;navigating growing robot;promising capability;soft eversion robot","","","","22","IEEE","21 Jun 2023","","","IEEE","IEEE Conferences"
"Sequential Viewpoint Selection and Grasping with Partial Observability Reinforcement Learning","W. Chen; Y. Hua; B. Jin; J. Zhu; Q. Ge; X. Wang","East China Normal University, Shanghai, China; East China Normal University, Shanghai, China; East China Normal University, Shanghai, China; East China Normal University, Shanghai, China; Nanjing University of Information Science and Technology, Nanjing, China; East China Normal University, Shanghai, China","2022 37th Youth Academic Annual Conference of Chinese Association of Automation (YAC)","30 Jan 2023","2022","","","1125","1129","Despite the success of vision-based object grasping due to deep learning development, fixed-view object grasping methods still face information loss with limited performance. Recently some rule-based or heuristic-based methods have begun to sequentially consider multiple views to improve the perceptibility of the environment, which shows better performance. However, their sequence lengths are too short, or their viewpoint selection is myopic and ignores the long-term effect. This paper models sequential viewpoints selection as a Markov Decision Process. The Sequential Decided Multi-View Grasping (SDMVG) method is proposed based on reinforcement learning, and an RNN-based policy is introduced. Considering long-term return, SDMVG can generate viewpoints sequence which achieves most information gain. Numerical experiments show SDMVG can achieve ~ 10% accuracy improvement compared with rule-or heuristic-based baselines on Multi-View GraspNet Benchmark. Moreover, SDMVG approaches the global optimum with only ~ 1/40 wall time compared with the brute-force method.","","978-1-6654-6536-6","10.1109/YAC57282.2022.10023914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10023914","Object Grasping;Reinforcement;Robotic","Deep learning;Automation;Grasping;Reinforcement learning;Markov processes;Benchmark testing;Numerical models","dexterous manipulators;learning (artificial intelligence);Markov processes;recurrent neural nets","10% accuracy improvement;brute-force method;deep learning development;fixed-view;information gain;information loss;long-term effect;long-term return;Markov Decision Process;MultiView GraspNet Benchmark;partial observability reinforcement learning;RNN-based policy;SDMVG;sequence lengths;Sequential Decided MultiView Grasping method;Sequential viewpoint selection;viewpoints selection;viewpoints sequence;vision-based object grasping","","","","37","IEEE","30 Jan 2023","","","IEEE","IEEE Conferences"
"Modifying Neural Networks in Adversarial Agents of Multi-agent Reinforcement Learning Systems","N. E. Fard; R. R. Selmic","Department of Electrical and Computer Engineering, Concordia University, Montreal, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, Canada","2023 31st Mediterranean Conference on Control and Automation (MED)","25 Jul 2023","2023","","","824","829","This paper proposes a method to reduce the malicious agent’s negative effects on a multi-agent reinforcement learning (MARL) system, including actor-critic architecture. The method achieves the overall goal of the MARL system, which is to increase the cumulative reward of all individual agents and reduce the malicious agents’ harmful effects on the entire MARL system. Assuming that the adverse agent is detectable, we propose to change the malicious agent’s neural network (NN) structure. By leveraging a comparative methodology, we have demonstrated that a specific NN architecture using a linear activation function surpasses another utilizing a sigmoid activation function in minimizing loss. Our analysis indicates that this performance differential is attributable to the utilization of distinct activation functions within the models. This approach involves calculating the gradient of the loss function with respect to the activation function. The claims have been proven theoretically, and the simulation confirms theoretical findings.","2473-3504","979-8-3503-1543-1","10.1109/MED59994.2023.10185760","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10185760","","Analytical models;Automation;Artificial neural networks;Reinforcement learning;Convergence","multi-agent systems;neural nets;reinforcement learning;transfer functions","actor-critic architecture;adversarial agents;adverse agent;linear activation function;loss function;malicious agent;MARL system;multiagent reinforcement learning system;neural network modification;NN architecture;sigmoid activation function","","","","23","IEEE","25 Jul 2023","","","IEEE","IEEE Conferences"
"Heterogeneous Graph Convolutional Network for Visual Reinforcement Learning of Action Detection","L. Wang; C. Huang; X. Chen","School of Computer Science and Artificial Intelligence, Wuhan University of Technology, Wuhan, China; Fujian(Quanzhou)-HIT Research Institute of Engineering and Technology, Quanzhou, China; Fujian Provincial Key Laboratory of Information Processing and Intelligent Control, Minjiang University, Fuzhou, China","2023 8th International Conference on Automation, Control and Robotics Engineering (CACRE)","8 Aug 2023","2023","","","52","56","Existing action detection approaches do not take spatio-temporal structural relationships of action clips into account, which leads to a low applicability in real-world scenarios and can benefit detecting if exploited. To this end, this paper proposes to formulate the action detection problem as a reinforcement learning process which is rewarded by observing both the clip sampling and classification results via adjusting the detection schemes. In particular, our framework consists of a heterogeneous graph convolutional network to represent the spatio-temporal features capturing the inherent relation, a policy network which determines the probabilities of a predefined action sampling spaces, and a classification network for action clip recognition. We accomplish the network joint learning by considering the temporal intersection over union and Euclidean distance between detected clips and ground-truth. Experiments on ActivityNet v1.3 and THUMOS14 demonstrate our method.","","979-8-3503-0277-6","10.1109/CACRE58689.2023.10208414","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10208414","Action detection;reinforcement learning;graph convolutional network","Deep learning;Visualization;Automation;Reinforcement learning;Euclidean distance;Convolutional neural networks;Robots","convolutional neural nets;feature extraction;graph theory;image classification;image motion analysis;learning (artificial intelligence);object detection;probability;reinforcement learning;supervised learning;video signal processing","action clip recognition;action clips;action detection approaches;action detection problem;classification network;clip sampling;detected clips;detection schemes;heterogeneous graph convolutional network;low applicability;network joint learning;policy network;predefined action;reinforcement learning process;spatio-temporal features;spatio-temporal structural relationships;temporal intersection;visual reinforcement learning","","","","20","IEEE","8 Aug 2023","","","IEEE","IEEE Conferences"
"Prototype Reinforcement for Few-Shot Learning","L. Xu; Q. Xie; B. Jiang; J. Zhang","School of Computer and Information Engineering, Henan University, Kaifeng, China; School of Computer and Information Engineering, Henan University, Kaifeng, China; School of Computer and Information Engineering, Henan University, Kaifeng, China; School of Computer and Information Engineering, Henan University, Kaifeng, China","2020 Chinese Automation Congress (CAC)","29 Jan 2021","2020","","","4912","4916","Few-shot learning requires to recognize novel classes with scarce labeled data. The effectiveness of Prototypical Networks has been recognized in existing studies, however, training on the narrow-size distribution of scarce data usually tends to get biased prototypes. In this paper, we figure out two influencing factors of the process: the feature redundancy and the feature monotony. We propose a simple but effective method to reinforce the prototype. In our method, feature transformation and feature drift are used to reduce the feature redundancy of the prototype. Besides, the pseudo-label strategy is used to recalculate the prototype, enrich the features of the prototype, and alleviate the problem of feature monotony. Effectiveness is shown on two few-shot benchmarks, mini- ImageNet, and CUB. The experimental results show that compared with the ordinary mean prototype, the reinforcement prototype can effectively improve the classification accuracy.","2688-0938","978-1-7281-7687-1","10.1109/CAC51589.2020.9326820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9326820","few-shot learning;meta-learning;protonet;prototype","Training;Automation;Redundancy;Prototypes;Benchmark testing","image classification;learning (artificial intelligence)","feature monotony;few-shot benchmarks;ordinary mean prototype;reinforcement prototype;prototype reinforcement;few-shot learning;scarce labeled data;prototypical networks;narrow-size distribution;biased prototypes;feature redundancy;feature drift;pseudolabel strategy;miniImageNet;CUB","","","","23","IEEE","29 Jan 2021","","","IEEE","IEEE Conferences"
"Multi-Robot Exploration in Unknown Environments via Multi-Agent Deep Reinforcement Learning","L. Deng; W. Gong; L. Li","Department of Control Science and Engineering, Tongji University, Shanghai, China; Department of Control Science and Engineering, Tongji University, Shanghai, China; Department of Control Science and Engineering, Tongji University, Shanghai, China","2022 China Automation Congress (CAC)","13 Mar 2023","2022","","","6898","6902","Mobile robots have been widely used in hazardous environments to obtain information about surroundings for humans. The volume and efficiency of sensing data can be significantly increased if multiple mobile robots collaboration are exploited. In recent years, deep learning and reinforcement learning techniques have been applied to the field of robotics, which perform well in many tasks including exploration in unknown environments. In this paper, to address the multi-robot exploration problem, a multi-agent deep reinforcement learning (MADRL) based method with the centralized training and decentralized execution (CTDE) architecture was proposed. Extensive experimental results show that our method significantly improves the multi-robot exploration performance in unknown environments. On average, the proposed method uses 12.9% less travel distance and reduces 5.8% overlapping areas when compared with traditional methods.","2688-0938","978-1-6654-6533-5","10.1109/CAC57257.2022.10055585","Technology Development; Chinese Academy of Engineering; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10055585","multi-robot system;deep reinforcement learning;unknown environment exploration","Deep learning;Training;Automation;Collaboration;Reinforcement learning;Robot sensing systems;Trajectory","deep learning (artificial intelligence);learning (artificial intelligence);mobile robots;multi-agent systems;multi-robot systems;reinforcement learning","decentralized execution architecture;deep learning;hazardous environments;multiagent deep reinforcement learning based method;multiple mobile robots collaboration;multirobot exploration performance;multirobot exploration problem;reinforcement learning techniques;sensing data;tasks including exploration","","","","15","IEEE","13 Mar 2023","","","IEEE","IEEE Conferences"
"Reinforcement Learning-Based Energy Management Control Strategy of Hybrid Electric Vehicles","F. Chen; P. Mei; H. Xie; S. Yang; B. Xu; C. Huang","School of Transportation Science and Engineering Beihang University, Beijing, China; School of Transportation Science and Engineering Beihang University, Beijing, China; School of Transportation Science and Engineering Beihang University, Beijing, China; School of Transportation Science and Engineering Beihang University, Beijing, China; School of Transportation Science and Engineering Beihang University, Beijing, China; School of Transportation and Civil Engineering Nantong University, Nantong, China","2022 8th International Conference on Control, Automation and Robotics (ICCAR)","31 May 2022","2022","","","248","252","This article is aimed at developing a control strategy based on the Q-learning algorithm for HEVs. The Q-learning algorithm deals with high-dimensional state space problems, and the agent will have a “dimension disaster” problem during the training process. Then a control strategy based on the Deep Q Network (DQN) algorithm is introduced. Since DQN can only output discrete actions, in order to achieve continuous action control, an optimized control strategy based on the Deep Deterministic Policy Gradient (DDPG) algorithm is proposed. Simulation results show that compared with Q-learning and DQN algorithms, the DDPG algorithm converges faster, and the training process is more robust. Besides, the energy optimization control strategy based on the DDPG algorithm can better control the energy of HEVs.","2251-2454","978-1-6654-8116-8","10.1109/ICCAR55106.2022.9782662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9782662","Hybrid electric vehicles;energy management strategy;Q-learning algorithm;Deep Q Network algorithm;Deep Deterministic Policy Gradient algorithm","Training;Q-learning;Automation;Simulation;Aerospace electronics;Fuels;Hybrid electric vehicles","energy management systems;hybrid electric vehicles;learning (artificial intelligence);optimal control","reinforcement learning-based energy management control strategy;hybrid electric;Q-learning algorithm deals;high-dimensional state space problems;dimension disaster problem;training process;Deep Q Network algorithm;output discrete actions;continuous action control;optimized control strategy;Deep Deterministic Policy Gradient algorithm;DQN algorithms;DDPG algorithm converges;energy optimization control strategy","","","","16","IEEE","31 May 2022","","","IEEE","IEEE Conferences"
