"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Parallel Reinforcement Learning Simulation for Visual Quadrotor Navigation","J. Saunders; S. Saeedi; W. Lil","Department of Computer Science, University of Bath, UK; Department of Mechanical and Industrial Engineering, Toronto Metropolitan University, Toronto, Canada; Department of Computer Science, University of Bath, UK","2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","1357","1363","Reinforcement learning (RL) is an agent-based approach for teaching robots to navigate within the physical world. Gathering data for RL is known to be a laborious task, and real-world experiments can be risky. Simulators facilitate the collection of training data in a quicker and more cost-effective manner. However, RL frequently requires a significant number of simulation steps for an agent to become skilful at simple tasks. This is a prevalent issue within the field of RL-based visual quadrotor navigation where state dimensions are typically very large and dynamic models are complex. Furthermore, rendering images and obtaining physical properties of the agent can be computationally expensive. To solve this, we present a simulation framework, built on AirSim, which provides efficient parallel training. Building on this framework, Ape-X is modified to incorporate parallel training of AirSim environments to make use of numerous networked computers. Through experiments we were able to achieve a reduction in training time from 3.9 hours to 11 minutes, for a toy problem, using the aforementioned framework and a total of 74 agents and two networked computers. Further details including a github repo and videos about our project, PRL4AirSim, can be found at https://sites.google.com/view/prl4airsim/home","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10160675","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160675","","Training;Computers;Visualization;Navigation;Computational modeling;Atmospheric modeling;Reinforcement learning","aerospace computing;aerospace robotics;control engineering computing;helicopters;navigation;parallel processing;reinforcement learning;robot vision;software agents","agent-based approach;AirSim environments;Ape-X;dynamic models;efficient parallel training;networked computers;parallel reinforcement learning simulation;parallel training;physical properties;physical world;rendering images;RL-based visual quadrotor navigation;simulation framework;simulation steps;state dimensions;time 3.9 hour to 11 min;training data collection;training time","","","","37","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
"Deep reinforcement learning based green wave speed guidance for human-driven connected vehicles at signalized intersections","S. Yuan; S. Xu; S. Zheng","Research Institute of China Telecom Co., Ltd., Guangzhou, China; Research Institute of China Telecom Co., Ltd., Guangzhou, China; Research Institute of China Telecom Co., Ltd., Guangzhou, China","2022 14th International Conference on Measuring Technology and Mechatronics Automation (ICMTMA)","7 Mar 2022","2022","","","331","339","Green wave speed guidance is able to reduce the vehicle delay caused by unnecessary starting and braking at signalized intersections and ease traffic congestion, especially with the development of vehicle-to-infrastructure communications. Several methods have been proposed for connected vehicles in simplified environment by frequent control, which cannot be applied in real traffic situations. In this paper, we propose a Deep Q-Network (DQN) based method to learn to select an efficiency-optimal speed change mode for human-driven connected vehicles passing through the multi-lane and multi-intersection road network mixed with non-connected vehicles and random pedestrians. In order to avoid frequent speed fluctuations, we convert the continuous speed change into a smooth speed profile control by introducing vehicle dynamics model to transform the action space of DQN model into a series of control commands of the controller. By specifying an effective reward function to minimize the travel time in this task, the proposed method can achieve an effective mapping between the state representation and the corresponding ideal action. Experimental results on single-vehicle guidance and multi-vehicles guidance scenarios show that the proposed method outperforms two benchmark methods, obtains higher improvement in several travel efficiency metrics and more adaptive performance for dynamic traffic situations.","2157-1481","978-1-6654-9978-1","10.1109/ICMTMA54903.2022.00070","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9723880","deep reinforcement learning;green wave speed guidance;human-driven connected vehicle;mixed traffic flow;signalized intersection;vehicle-to-infrastructure technology","Space vehicles;Connected vehicles;Navigation;Roads;Green products;Reinforcement learning;Benchmark testing","deep learning (artificial intelligence);optimal control;road traffic control;road vehicles;traffic engineering computing;vehicle dynamics;velocity control","signalized intersections;green wave speed guidance;vehicle delay;traffic congestion;vehicle-to-infrastructure communications;frequent control;deep Q-network;efficiency-optimal speed change mode;human-driven connected vehicles;nonconnected vehicles;frequent speed fluctuations;continuous speed change;smooth speed profile control;vehicle dynamics model;single-vehicle guidance;multivehicles;dynamic traffic situations;deep reinforcement learning;DQN model","","","","24","IEEE","7 Mar 2022","","","IEEE","IEEE Conferences"
"Autonomous Blimp Control via $H_{\infty}$ Robust Deep Residual Reinforcement Learning","Y. Zuo; Y. T. Liu; A. Ahmad","Institute of Flight Mechanics and Controls, University of Stuttgart, Stuttgart, Germany; Max Planck Institute for Intelligent Systems, Tübingen, Germany; Max Planck Institute for Intelligent Systems, Tübingen, Germany","2023 IEEE 19th International Conference on Automation Science and Engineering (CASE)","28 Sep 2023","2023","","","1","8","Due to their superior energy efficiency, blimps may replace quadcopters for long-duration aerial tasks. However, designing a controller for blimps to handle complex dynamics, modeling errors, and disturbances remains an unsolved challenge. One recent work combines reinforcement learning (RL) and a PID controller to address this challenge and demonstrates its effectiveness in real-world experiments. In the current work, we build on that using an $H_{\infty}$ robust controller to expand the stability margin and improve the RL agent's performance. Empirical analysis of different mixing methods reveals that the resulting $\mathrm{H}_{\infty}$. RL controller outperforms the prior PID-RL combination and can handle more complex tasks involving intensive thrust vectoring. We provide our code as open-source at https://github.com/robot-perception-group/robust_deep_residual_blimp.","2161-8089","979-8-3503-2069-5","10.1109/CASE56687.2023.10260561","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10260561","","Computer aided software engineering;Codes;Reinforcement learning;Buoyancy;Stability analysis;Robustness;Energy efficiency","autonomous aerial vehicles;control engineering computing;helicopters;learning (artificial intelligence);mobile robots;reinforcement learning;robust control;three-term control","$robust deep residual reinforcement learning;\infty;autonomous blimp control via$H;blimps;complex dynamics;different mixing methods;long-duration aerial tasks;modeling errors;PID controller;prior PID-RL combination;quadcopters;real-world experiments;RL agent;RL controller;robust controller;stability margin;superior energy efficiency;unsolved challenge","","","","22","IEEE","28 Sep 2023","","","IEEE","IEEE Conferences"
"Decentralized Multi-Robot Formation Control Using Reinforcement Learning","J. Obradović; M. Križmančić; S. Bogdan","University of Zagreb, Faculty of Electrical Engineering and Computing, Zagreb, Croatia; University of Zagreb, Faculty of Electrical Engineering and Computing, Zagreb, Croatia; University of Zagreb, Faculty of Electrical Engineering and Computing, Zagreb, Croatia","2023 XXIX International Conference on Information, Communication and Automation Technologies (ICAT)","11 Jul 2023","2023","","","1","7","This paper presents a decentralized leader-follower multi-robot formation control based on a reinforcement learning (RL) algorithm applied to a swarm of small educational Sphero robots. Since the basic Q-learning method is known to require large memory resources for Q-tables, this work implements the Double Deep Q-Network (DDQN) algorithm, which has achieved excellent results in many robotic problems. To enhance the system behavior, we trained two different DDQN models, one for reaching the formation and the other for maintaining it. The models use a discrete set of robot motions (actions) to adapt the continuous nonlinear system to the discrete nature of RL. The presented approach has been tested in simulation and real experiments which show that the multi-robot system can achieve and maintain a stable formation without the need for complex mathematical models and nonlinear control laws.","2643-1858","979-8-3503-9983-7","10.1109/ICAT57854.2023.10171272","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10171272","reinforcement learning;double deep Q-networks;leader-follower;formation control;multi-robot system","Robot motion;Adaptation models;Q-learning;Mathematical models;Formation control;Stability analysis;Multi-robot systems","decentralised control;deep learning (artificial intelligence);learning (artificial intelligence);mobile robots;multi-robot systems;nonlinear control systems;reinforcement learning","basic Q-learning method;continuous nonlinear system;decentralized leader-follower multirobot formation control;decentralized multirobot formation control;different DDQN models;Double Deep Q-Network algorithm;educational Sphero robots;multirobot system;nonlinear control laws;reinforcement learning algorithm;robot motions;robotic problems;stable formation;system behavior","","","","29","IEEE","11 Jul 2023","","","IEEE","IEEE Conferences"
"Life Guard: A Reinforcement Learning-Based Task Mapping Strategy for Performance-Centric Aging Management","V. Rathore; V. Chaturvedi; A. K. Singh; T. Srikanthan; M. Shafique","School of Computer Science and Engineering, Nanyang Technological University (NTU), Singapore; Department of Computer Science and Engineering, Indian Institute of Technology Palakkad, India; School of Computer Science and Electronic Engineering, University of Essex, UK; Institute of Computer Engineering, Technische Universität Wien (TU Wien), Austria; School of Computer Science and Engineering, Nanyang Technological University (NTU), Singapore","2019 56th ACM/IEEE Design Automation Conference (DAC)","22 Aug 2019","2019","","","1","6","Device scaling to subdeca nanometer has pushed device aging as a primary design concern. In manycore systems, inevitable process variation further adds to delay degradation and, coupled with the scalability issues in manycores, makes aging management, while meeting performance demands, a complex problem. Life-Guard is a performance-centric reinforcement learning-based task mapping strategy that leverages the different impact of applications on aging for improving system health. Experimental results, comparing LifeGuard with two state-of-the-art aging optimizing techniques, on a 256-core system, showed that LifeGuard led to improved health for, respectively, 57% and 74% of the cores, and also an enhanced aggregate core frequency.","0738-100X","978-1-4503-6725-7","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8806976","aging;negative-bias temperature instability (NBTI);mapping;many-core systems;reinforcement learning","Aging;Task analysis;Aggregates;Negative bias temperature instability;Thermal variables control;Scalability;Multicore processing","learning (artificial intelligence);microprocessor chips;multiprocessing systems;network-on-chip;optimisation;power aware computing","performance-centric aging management;manycore systems;scalability issues;manycores;performance demands;performance-centric reinforcement learning-based task mapping strategy;system health;LifeGuard;aging optimizing techniques","","","","31","","22 Aug 2019","","","IEEE","IEEE Conferences"
"Barrier Lyapunov Function-Based Safe Reinforcement Learning Algorithm for Autonomous Vehicles with System Uncertainty","Y. Zhang; X. Liang; S. S. Ge; B. Gao; T. H. Lee","State Key Laboratory of Automotive Simulation and Control, Jilin University, Changchun, China; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Clean Energy Automotive Engineering Center, Tongji University, Shanghai, China; Department of Electrical and Computer Engineering, National University of Singapore, Singapore","2021 21st International Conference on Control, Automation and Systems (ICCAS)","28 Dec 2021","2021","","","1592","1598","Guaranteed safety and performance under various circumstances remain technically critical and practically challenging for the wide deployment of autonomous vehicles. For such safety-critical systems, it will certainly be a requirement that safe performance should be ensured even during the reinforcement learning period in the presence of system uncertainty. To address this issue, a Barrier Lyapunov Function-based safe reinforcement learning algorithm (BLF-SRL) is proposed here for the formulated nonlinear system in strict-feedback form. This approach appropriately arranges the Barrier Lyapunov Function item into the optimized backstepping control method to constrain the state-variables in the designed safety region during learning when unknown bounded system uncertainty exists. More specifically, the overall system control is optimized with the optimized backstepping technique under the framework of Actor-Critic, which optimizes the virtual control in every backstepping subsystem. Wherein, the optimal virtual control is decomposed into Barrier Lyapunov Function items; and also with an adaptive item to be learned with deep neural networks, which achieves safe exploration during the learning process. Eventually, the principle of Bellman optimality is satisfied through iteratively updating the independently approximated actor and critic to solve the Hamilton-Jacobi-Bellman equation in adaptive dynamic programming. More notably, the variance of control performance under uncertainty is also reduced with the proposed method. The effectiveness of the proposed method is verified with motion control problems for autonomous vehicles through appropriate comparison simulations.","2642-3901","978-89-93215-21-2","10.23919/ICCAS52745.2021.9649902","China Scholarship Council(grant numbers:202006170145); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9649902","Safe Reinforcement Learning;Adaptive Dynamic Programming;Barrier Lyapunov Function;Autonomous Vehicles","Uncertainty;Backstepping;Process control;Reinforcement learning;Control systems;Mathematical models;Safety","control engineering computing;control nonlinearities;control system synthesis;deep learning (artificial intelligence);dynamic programming;feedback;iterative methods;Lyapunov methods;mobile robots;motion control;nonlinear control systems;optimal control;partial differential equations;reinforcement learning;remotely operated vehicles;uncertain systems","optimal virtual control;autonomous vehicles;system uncertainty;safety-critical systems;backstepping control;barrier Lyapunov function-based safe reinforcement learning;nonlinear system;BLF-SRL;Bellman optimality;Hamilton-Jacobi-Bellman equation;dynamic programming;strict-feedback form;deep neural networks;motion control","","","","22","","28 Dec 2021","","","IEEE","IEEE Conferences"
"Reinforcement Learning Control of a Reconfigurable Planar Cable Driven Parallel Manipulator","A. Raman; A. Salvi; M. Schmid; V. Krovi","Department of Automotive Engineering, Clemson University International Center for Automotive Research (CU-ICAR), Greenville, SC; Department of Automotive Engineering, Clemson University International Center for Automotive Research (CU-ICAR), Greenville, SC; Department of Automotive Engineering, Clemson University International Center for Automotive Research (CU-ICAR), Greenville, SC; Department of Automotive Engineering, Clemson University International Center for Automotive Research (CU-ICAR), Greenville, SC","2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","9644","9650","Cable driven parallel robots (CDPRs) are often challenging to model and to dynamically control due to the inherent flexibility and elasticity of the cables. The additional inclusion of online geometric reconfigurability to a CDPR results in a complex underdetermined system with highly non-linear dynamics. The necessary (numerical) redundancy resolution requires multiple layers of optimization rendering its application computationally prohibitive for real-time control. Here, deep reinforcement learning approaches can offer a model-free framework to overcome these challenges and can provide a real-time capable dynamic control. This study discusses three settings for a model-free DRL implementation in dynamic trajectory tracking: (i) for a standard non-redundant CDPR with a fixed workspace; (ii) in an end-to-end setting with redundancy resolution on a reconfigurable CDPR; and (iii) in a decoupled approach resolving kinematic and actuation redundancies individually.","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10160498","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160498","","Training;Parallel robots;Trajectory tracking;Computational modeling;Redundancy;Reinforcement learning;Real-time systems","cables (mechanical);control engineering computing;deep learning (artificial intelligence);end effectors;manipulator dynamics;manipulator kinematics;optimisation;reinforcement learning;trajectory control","actuation redundancies;cable driven parallel robots;cable elasticity;cable flexibility;complex underdetermined system;deep reinforcement learning;dynamic trajectory tracking;kinematic redundancies;model-free DRL implementation;nonlinear dynamics;online geometric reconfigurability;optimization;real-time capable dynamic control;reconfigurable CDPR;reconfigurable planar cable driven parallel manipulator;redundancy resolution;reinforcement learning control;standard nonredundant CDPR","","","","20","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
"A Deep Reinforcement Learning Visual Servoing Control Strategy for Target Tracking Using a Multirotor UAV","A. Mitakidis; S. N. Aspragkathos; F. Panetsos; G. C. Karras; K. J. Kyriakopoulos","Control Systems Lab, School of Mechanical Engineering National Technical University of Athens, Zografou, Athens, Greece; Control Systems Lab, School of Mechanical Engineering National Technical University of Athens, Zografou, Athens, Greece; Control Systems Lab, School of Mechanical Engineering National Technical University of Athens, Zografou, Athens, Greece; Dept. of Informatics and Telecommunications, University of Thessaly, Lamia, Greece; Canter for Artificial Intelligence and Robotics (CAIR), New York University - Abu Dhabi, Abu Dhabi, United Arab Emirates","2023 9th International Conference on Automation, Robotics and Applications (ICARA)","23 May 2023","2023","","","219","224","In this work, a deep Reinforcement Learning control scheme is developed in order to execute autonomous tracking of an unmanned ground vehicle (UGV) with a multirotor unmanned aerial vehicle (UAV). The UAV is equipped with a downward looking camera and the detection of the target UGV is achieved through a convolutional neural network (CNN). The deep RL control policy is deployed as a cascade position controller, which commands the inner attitude controller of the autopilot, and achieves the following of the UGV despite the aggressive maneuvers of the target. The efficacy of the proposed framework is demonstrated via a set of outdoor experiments using an octocopter flying above the ground vehicle.","2767-7745","978-1-6654-8921-8","10.1109/ICARA56516.2023.10125971","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10125971","target tracking;visual servoing;reinforcement learning","Deep learning;Target tracking;Attitude control;Reinforcement learning;Autonomous aerial vehicles;Cameras;Land vehicles","attitude control;autonomous aerial vehicles;cameras;convolutional neural nets;deep learning (artificial intelligence);helicopters;mobile robots;position control;reinforcement learning;remotely operated vehicles;robot vision;target tracking;visual servoing","autonomous tracking;cascade position controller;control scheme;convolutional neural network;deep Reinforcement;deep RL control policy;downward looking camera;inner attitude controller;multirotor UAV;multirotor unmanned aerial vehicle;target tracking;target UGV;unmanned ground vehicle;visual servoing control strategy","","","","23","IEEE","23 May 2023","","","IEEE","IEEE Conferences"
"Efficient Virtual Power Plant Dispatch Model for Distributed Energy Resources Using Deep Reinforcement Learning","S. Zhang; F. Ye; J. Zhou; Q. Xiao; M. Zhang; H. Wang; Y. Ye","State Grid Chongqing Electric Power Company, Economic and Technological Research Institute, Chongqing, China; State Grid Chongqing Electric Power Company, Economic and Technological Research Institute, Chongqing, China; State Grid Chongqing Electric Power Company, Economic and Technological Research Institute, Chongqing, China; State Grid Chongqing Electric Power Company, Economic and Technological Research Institute, Chongqing, China; State Grid Chongqing Electric Power Company, Economic and Technological Research Institute, Chongqing, China; State Grid Chongqing Electric Power Company, Economic and Technological Research Institute, Chongqing, China; School of Electrical Engineering, Southeast University, Nanjing, China","2023 IEEE 13th International Conference on CYBER Technology in Automation, Control, and Intelligent Systems (CYBER)","28 Sep 2023","2023","","","510","514","In the summer of 2022, the southwestern region of China experienced the longest-lasting extreme heat climate since 1961. During this period, hydropower, which serves as a significant energy source, suffered from a severe water shortage, while residents faced a sharp increase in cooling demand, resulting in a significant power shortage. As a modern load aggregation and regulation technology, virtual power plants (VPP) can effectively utilize distributed photovoltaic resources and implement demand response strategies to adjust loads. This paper proposes a VPP scheduling method based on the deep deterministic policy gradient (DDPG) reinforcement learning algorithm and conducts a case study based on the real data from City X in southwestern China. Test results indicate that the proposed DDPG-based VPP scheduling method in this paper has higher training efficiency compared to other similar algorithms, and it can achieve the intelligent control of air conditioners through Smart Home device. The comprehensive cost under this dispatch method has only a 2.03% gap with the theoretical optimum.","2642-6633","979-8-3503-1519-6","10.1109/CYBER59472.2023.10256633","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10256633","","Training;Photovoltaic systems;Urban areas;Reinforcement learning;Smart homes;Virtual power plants;Scheduling","deep learning (artificial intelligence);demand side management;gradient methods;intelligent control;learning (artificial intelligence);photovoltaic power systems;power engineering computing;power generation dispatch;power generation economics;power generation scheduling;reinforcement learning;virtual power plants","conducts;cooling demand;DDPG-based VPP scheduling method;deep reinforcement learning;demand response strategies;dispatch method;distributed energy resources;efficient virtual power plant dispatch model;extreme heat climate;higher training efficiency;modern load aggregation;photovoltaic resources;regulation technology;severe water shortage;significant energy source;significant power shortage;southwestern China;virtual power plants","","","","20","IEEE","28 Sep 2023","","","IEEE","IEEE Conferences"
"Autonomous Multi-View Navigation via Deep Reinforcement Learning","X. Huang; W. Chen; W. Zhang; R. Song; J. Cheng; Y. Li","School of Control Science and Engineering, Shandong University, China; School of Control Science and Engineering, Shandong University, China; School of Control Science and Engineering, Shandong University, China; School of Control Science and Engineering, Shandong University, China; School of Control Science and Engineering, Shandong University, China; School of Control Science and Engineering, Shandong University, China","2021 IEEE International Conference on Robotics and Automation (ICRA)","18 Oct 2021","2021","","","13798","13804","In this paper, we propose a novel deep reinforcement learning (DRL) system for the autonomous navigation of mobile robots that consists of three modules: map navigation, multi-view perception and multi-branch control. Our DRL system takes as the input a routed map provided by a global planner and three RGB images captured by a multi-camera setup to gather global and local information, respectively. In particular, we present a multi-view perception module based on an attention mechanism to filter out redundant information caused by multi-camera sensing. We also replace raw RGB images with low-dimensional representations via a specifically designed network, which benefits a more robust sim2real transfer learning. Extensive experiments in both simulated and real-world scenarios demonstrate that our system outperforms state-of-the-art approaches.","2577-087X","978-1-7281-9077-8","10.1109/ICRA48506.2021.9561631","Research and Development; National Natural Science Foundation of China; Natural Science Foundation of Shandong Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561631","","Navigation;Transfer learning;Reinforcement learning;Robot sensing systems;Information filters;Robustness;Path planning","cameras;control engineering computing;image colour analysis;image sensors;mobile robots;path planning;reinforcement learning","RGB images;robust sim2real transfer learning;autonomous multiview navigation;deep reinforcement learning system;autonomous navigation;mobile robots;map navigation;multibranch control;multicamera setup;multiview perception module;DRL","","","","35","IEEE","18 Oct 2021","","","IEEE","IEEE Conferences"
"Reinforcement Learning With Energy-Exchange Dynamics for Spring-Loaded Biped Robot Walking","C. -Y. Kuo; H. Shin; T. Matsubara","Graduate School of Science and Technology, Nara Institute of Science and Technology, Nara, Japan; Honda R&D, Ltd., Saitama, Japan; Graduate School of Science and Technology, Nara Institute of Science and Technology, Nara, Japan","IEEE Robotics and Automation Letters","21 Aug 2023","2023","8","10","6243","6250","This letter presents a probabilistic Model-based Reinforcement Learning (MBRL) approach for learning the Energy-exchange Dynamics (EED) of a spring-loaded biped robot. Our approach enables on-site walking acquisition with high sample efficiency, real-time planning capability, and generalizability across skill conditions. Specifically, we learn the data-driven state transition dynamics of the robot in the formulation of energy-states, with their interaction characterized as energy-exchange to reduce dimensionality. To improve planning reliability with the learned EED, we design a control space based on a walking trajectory that follows the law of conservation of energy and is formulated by energy-states. We evaluated our approach using a four-degree-of-freedom spring-loaded biped robot in simulation and hardware, and generalizability is validated by using the same learning framework for different walking speeds and terrains in simulation and walking acquisition with hardware. All results showed successful on-site walking acquisition with a compact nine-dimension dynamics model, 40 Hz real-time planning, and on-site learning within a few minutes.","2377-3766","","10.1109/LRA.2023.3303786","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10214113","Humanoid and bipedal locomotion;model learning for control;reinforcement learning","Legged locomotion;Robots;Planning;Actuators;Trajectory;Task analysis;Training","data preparation;legged locomotion;path planning;probability;reinforcement learning;robot dynamics;springs (mechanical);trajectory control","data-driven state transition dynamics;dimensionality reduction;EED learning;energy-exchange dynamics;energy-states;four-degree-of-freedom spring-loaded biped robot walking;MBRL;nine-dimension dynamics model;on-site learning;on-site walking acquisition;planning reliability;probabilistic model-based reinforcement learning approach;real-time planning capability;walking trajectory","","","","24","CCBYNCND","9 Aug 2023","","","IEEE","IEEE Journals"
"Applications of Reinforcement Learning in Three-phase Grid-connected Inverter","C. Li","Control and Computer Engineering North China Electric Power University, Beijing, China","2023 IEEE 13th International Conference on CYBER Technology in Automation, Control, and Intelligent Systems (CYBER)","28 Sep 2023","2023","","","580","585","The grid-connected inverter is a key energy conversion device for grid-connected new energy and is widely used in distributed power generation system. However, the traditional control strategy has many limitations in the aspects of stability, system voltage and frequency adjustment, a large amount of renewable energy connected to the grid may cause power and frequency oscillation that threaten the stable operation of the grid. To solve this problem, an adaptive and optimal control method based on reinforcement learning and adaptive dynamic programming (ADP) is implemented for VSG three-phase grid-connected inverter. The method establishes a mathematical model of a VSG-based grid-connected inverter, and transformed into a standard linear quadratic regulation (LQR) optimization problem. On the basis of VSG power-frequency control, the dynamic compensation term given by the ADP algorithm is introduced into the active power loop. During the grid connection, the VSG output is optimally adjusted through the proposed adaptive optimal control strategy to reduce the system frequency fluctuation. In the case system dynamics are not known in the complex environment of grid-connected inverters, deep deterministic strategy gradient (DDPG) is used to replace the ADP algorithm in this paper. Finally, the effectiveness of the method is verified in the Simulink platform.","2642-6633","979-8-3503-1519-6","10.1109/CYBER59472.2023.10256489","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10256489","adaptive dynamic programming;grid-connected;virtual synchronous motor;deep deterministic policy gradient;three phase grid-connected inverter","Adaptive systems;System dynamics;Heuristic algorithms;Power system dynamics;Optimal control;Reinforcement learning;Inverters","distributed power generation;dynamic programming;frequency control;invertors;linear quadratic control;optimal control;optimisation;power engineering computing;power generation control;power grids;power system stability;reinforcement learning","active power loop;adaptive control method;adaptive dynamic programming;adaptive optimal control strategy;ADP algorithm;case system dynamics;distributed power generation system;frequency adjustment;frequency oscillation;grid connection;grid-connected new energy;key energy conversion device;optimal control method;reinforcement learning;renewable energy;standard linear quadratic regulation optimization problem;system frequency fluctuation;system voltage;VSG power-frequency control;VSG three-phase grid-connected inverter;VSG-based grid-connected inverter","","","","23","IEEE","28 Sep 2023","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning Based Tracking Control of an Autonomous Surface Vessel in Natural Waters","W. Wang; X. Cao; A. Gonzalez-Garcia; L. Yin; N. Hagemann; Y. Qiao; C. Ratti; D. Rus","Computer Science and Artificial Intelligence Lab (CSAIL), Massachusetts Institute of Technology, Cambridge, MA, USA; Intelligent Perception and Computing Research Center, School of Artificial Intelligence, Beijing University of Posts and Telecommunications (BUPT), Beijing, China; SENSEable City Laboratory, Massachusetts Institute of Technology, Cambridge, MA, USA; Computer Science and Artificial Intelligence Lab (CSAIL), Massachusetts Institute of Technology, Cambridge, MA, USA; SENSEable City Laboratory, Massachusetts Institute of Technology, Cambridge, MA, USA; SENSEable City Laboratory, Massachusetts Institute of Technology, Cambridge, MA, USA; SENSEable City Laboratory, Massachusetts Institute of Technology, Cambridge, MA, USA; Computer Science and Artificial Intelligence Lab (CSAIL), Massachusetts Institute of Technology, Cambridge, MA, USA","2023 IEEE International Conference on Robotics and Automation (ICRA)","4 Jul 2023","2023","","","3109","3115","Accurate control of autonomous marine robots still poses challenges due to the complex dynamics of the environment. In this paper, we propose a Deep Reinforcement Learning (DRL) approach to train a controller for autonomous surface vessel (ASV) trajectory tracking and compare its performance with an advanced nonlinear model predictive controller (NMPC) in real environments. Taking into account environmental disturbances (e.g., wind, waves, and currents), noisy measurements, and non-ideal actuators presented in the physical ASV, several effective reward functions for DRL tracking control policies are carefully designed. The control policies were trained in a simulation environment with diverse tracking trajectories and disturbances. The performance of the DRL controller has been verified and compared with the NMPC in both simulations with model-based environmental disturbances and in natural waters. Simulations show that the DRL controller has 53.33% lower tracking error than that of NMPC. Experimental results further show that, compared to NMPC, the DRL controller has 35.51% lower tracking error, indicating that DRL controllers offer better disturbance rejection in river environments than NMPC.","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10160858","Knut and Alice Wallenberg Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160858","","Deep learning;Trajectory tracking;Surface waves;Current measurement;Reinforcement learning;Predictive models;Trajectory","actuators;control engineering computing;deep learning (artificial intelligence);learning (artificial intelligence);marine robots;mobile robots;nonlinear control systems;predictive control;reinforcement learning;tracking;trajectory control;unmanned surface vehicles","account environmental disturbances;advanced nonlinear model predictive controller;autonomous marine robots;autonomous surface vessel trajectory tracking;Deep Reinforcement;diverse tracking trajectories;DRL controller;DRL tracking control policies;lower tracking error;model-based environmental disturbances;natural waters;NMPC;simulation environment","","","","38","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
